cal_bin,mean_true,mean_pred,count,mean_abs_error
0,1.8571428571428572,5.122638021196638,7,3.265495164053781
1,5.833333333333333,5.086673816045125,6,0.8077391783396403
2,12.571428571428571,5.116528442927769,7,7.454900128500802
3,17.22222222222222,5.168642308976915,9,12.053579913245308
4,19.25,5.152724504470825,4,14.097275495529175
