cal_bin,mean_true,mean_pred,count,mean_abs_error
0,3.7142857142857144,10.123815740857806,7,7.378772394997733
1,18.166666666666668,23.365798473358154,6,8.660444100697836
2,37.142857142857146,43.1423157283238,7,10.50508417401995
3,57.833333333333336,56.019069035847984,6,7.061412175496419
4,69.42857142857143,55.20567403520857,7,16.065547670636857
