epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_5,val_tolerance_acc_10,is_best
11,5.540233753925532,12.025444433544621,11.853887782855468,16.81133066316184,0.5466750524984252,0.7496973602699999,0.6942339343056674,0.11853887782855468,-1.6264777553803993,31.169155038626336,-34.422110549387135,0.2727272727272727,0.6060606060606061,False
12,4.933333512918273,11.247076871223522,10.999747959050266,16.16543391487568,0.580839671434566,0.7762790327911203,0.7489757950527022,0.10999747959050266,-3.429066098097599,27.534142655569227,-34.39227485176443,0.3939393939393939,0.5757575757575758,False
13,4.679014474716945,11.418095474170917,11.33715845599319,16.2033373568226,0.5788717384627866,0.7932318713923721,0.7616986740030834,0.1133715845599319,-5.526256756349043,24.32812892499016,-35.380642437688245,0.3333333333333333,0.6060606060606061,False
14,4.391718544770236,11.220288553924272,11.317926915757583,14.723237409363906,0.6522940926171563,0.8215542517294734,0.7856377751860375,0.11317926915757584,-3.4210114799665683,24.646736018960315,-31.488758978893454,0.30303030303030304,0.5151515151515151,False
15,4.078211559110613,11.712581801053249,11.766671827345183,16.493199338234522,0.5636698182374877,0.7627690861705574,0.7235300371519399,0.11766671827345183,-0.9018573724862301,31.376449367111544,-33.18016411208401,0.2727272727272727,0.6060606060606061,False
16,3.7629952388023264,10.857855861475974,11.135756416754289,14.290768924939123,0.6724205623713333,0.820189796521499,0.8005369360621417,0.11135756416754289,0.15305309945886786,28.16135374242167,-27.855247543503932,0.24242424242424243,0.6060606060606061,True
17,3.9505344552187185,11.25681087103757,11.144971544092352,14.157990770278706,0.6784794849699931,0.8302234792605506,0.8135946276164803,0.11144971544092351,2.583973118753144,29.867552272828437,-24.69960603532215,0.3333333333333333,0.5454545454545454,False
18,4.034388913206794,11.153172373591048,11.376479567903461,14.046803313760961,0.6835096724056169,0.8295117715460222,0.8233041931312448,0.11376479567903461,1.173986796176795,28.609397095985184,-26.261423503631594,0.18181818181818182,0.5151515151515151,False
19,3.7004139266796967,10.952816599426848,10.93486129876339,13.715741331615844,0.6982522702911056,0.8375372514363231,0.8495869825419007,0.1093486129876339,-0.539215579177394,26.32285484618653,-27.40128600454132,0.30303030303030304,0.5454545454545454,False
20,3.5930238609883323,10.858027969707143,11.0037000468283,13.834120513476266,0.6930210838510706,0.8343920493608982,0.8110835330867998,0.11003700046828299,1.3485308199217825,28.334275690185812,-25.637214050342244,0.2727272727272727,0.5454545454545454,False
21,3.4058015971189706,10.380839995994712,10.229153848055637,14.756036989318428,0.6507431686380909,0.8117116659174682,0.7916644020572706,0.10229153848055636,-0.1894655932079662,28.729982748316583,-29.108913934732517,0.36363636363636365,0.5454545454545454,True
22,3.4888515752939444,9.82982694398273,10.05990810105295,13.329089218775072,0.7150252449768462,0.8458242293238044,0.8196212544877135,0.10059908101052949,0.23066192684751569,26.351764695624883,-25.89044084192985,0.3939393939393939,0.6060606060606061,True
23,3.1315172942716685,10.120962464809418,10.464591954693649,13.868237965544074,0.6915050853422977,0.8407040630222815,0.8179471914679264,0.10464591954693649,-0.755852587295301,26.385491916931578,-27.89719709152218,0.36363636363636365,0.6363636363636364,False
24,3.084653559608839,10.660164626439412,10.939062169103911,14.292039650199714,0.6723623035085162,0.8206041535706554,0.7779370852950171,0.10939062169103911,0.5740020925348456,28.563798474059652,-27.415794288989964,0.30303030303030304,0.5757575757575758,False
25,2.844873640756702,10.46284328825546,10.499154246666215,14.148181195821794,0.6789248711610132,0.8245535128304581,0.7899903390374836,0.10499154246666215,-0.1539344241221746,27.57485933711437,-27.882728185358715,0.3333333333333333,0.6363636363636364,False
26,2.7856948166492566,10.888454056869854,11.001177948081132,14.587694284072127,0.6586666324336901,0.8142395373797516,0.8063961566313962,0.11001177948081133,0.15427446500821548,28.744556294186683,-28.436007364170255,0.36363636363636365,0.5757575757575758,False
27,2.703336125078486,10.395496115043308,10.280871015606504,14.450586358407561,0.6650527792353593,0.8187751903411965,0.8058939377254601,0.10280871015606503,-1.1643632830995503,27.06669348483547,-29.39542005103457,0.36363636363636365,0.6060606060606061,False
28,2.979814042202869,10.893433454361828,10.900460544409174,15.270891737400476,0.6259460583009971,0.8013942862347174,0.7848007436761439,0.10900460544409174,-2.933598513404528,26.439872953382746,-32.307069980191805,0.3333333333333333,0.5151515151515151,False
29,2.7909752172024094,10.582947445186702,10.682696452646544,14.405682904726364,0.6671311612057704,0.8304737647956054,0.8063961566313962,0.10682696452646544,-3.0190297130382424,24.589096396888326,-30.627155822964813,0.30303030303030304,0.6060606060606061,False
30,2.715259067024758,11.382265811977964,11.66410787900289,15.098383588362672,0.6343493508531439,0.796597033269335,0.7727474899336775,0.1166410787900289,0.19189234213395553,29.78233400721756,-29.398549322949652,0.30303030303030304,0.5454545454545454,False
31,2.515284308983912,10.843643458684285,11.203846454620361,14.747946505603386,0.6511260467887525,0.8084191373361683,0.7935058713790364,0.11203846454620361,1.1345669573003596,29.954878022038038,-27.685744107437316,0.2727272727272727,0.5757575757575758,False
32,2.441238088394279,10.37846545306119,10.772237342415433,14.308528624402475,0.6716058648077543,0.8252808517959711,0.7914969957552919,0.10772237342415433,-1.6393626874143428,26.220676128928325,-29.499401503757014,0.3333333333333333,0.5454545454545454,False
33,2.55150588961383,10.407754526355049,10.726664998314597,14.908271209839368,0.6434996104765314,0.8075111757737585,0.789822932735505,0.10726664998314597,0.8748775106487852,30.044731173024942,-28.29497615172737,0.3939393939393939,0.5454545454545454,False
34,2.356472309074592,10.646921399145416,10.987540432901094,14.42739415811014,0.6661270511238493,0.8188916675688573,0.8052243125175452,0.10987540432901094,-0.07613684914328835,28.201161941291108,-28.353435639577686,0.36363636363636365,0.6060606060606061,False
35,2.354102938744559,9.986388542525695,10.298198819160461,14.045743299022732,0.6835574372594309,0.8294169751837861,0.8161057221461607,0.10298198819160462,-1.6515323862884983,25.687154774097134,-28.99021954667413,0.36363636363636365,0.5757575757575758,False
36,2.218383778209117,10.432914471445661,10.88683855759375,14.311161050364946,0.671485020409107,0.8250746354998175,0.7950125280968446,0.1088683855759375,-1.8992217151504573,25.9025535448383,-29.700996975139216,0.2727272727272727,0.6060606060606061,False
37,2.2815603358828604,11.181419628316705,11.781655091227908,14.810338877911846,0.648167924144927,0.8071544159076197,0.7640423622307851,0.11781655091227908,1.078086293104923,30.029340944005803,-27.873168357795954,0.21212121212121213,0.5454545454545454,False
38,2.2358724779157497,10.532534536448392,10.925402128335202,14.368764017835895,0.6688351275884585,0.8203774627833371,0.8022109990819286,0.10925402128335202,1.6101717154184978,29.595562538475853,-26.375219107638856,0.2727272727272727,0.5454545454545454,False
39,2.083561446108109,10.61966236016967,11.091599316307992,14.527047380624403,0.6614988526036579,0.8145726748315777,0.807568000745247,0.11091599316307992,1.1212472951773442,29.50932259886259,-27.2668280085079,0.3939393939393939,0.5757575757575758,False
40,2.0871751724487515,9.901151739467274,10.275199070121303,13.530566164213546,0.7063450149668584,0.84188735153884,0.8328463523440307,0.10275199070121303,1.1805917169108535,27.599357769458116,-25.23817433563641,0.3333333333333333,0.6060606060606061,False
