epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
1,2.125e-05,0.208955223880597,0.08604769152714357,-0.027191206248192046,-0.030769230769230882,0.1111111111111111,0.05555555555555555,0.07407407407407407,18,0.22413793103448276,0.8666666666666667,0.3561643835616438,15,0.0,0.0,0.0,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.7641241457924914,0.24242424242424243,0.07804878048780488,0.0,0.0,0.24242424242424243,1.0,0.3902439024390244,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.6831379646002644,True
2,3.25e-05,0.22388059701492538,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,18,0.22388059701492538,1.0,0.36585365853658536,15,0.0,0.0,0.0,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.7213009800483932,0.24242424242424243,0.07804878048780488,0.0,0.0,0.24242424242424243,1.0,0.3902439024390244,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.6759911047087775,False
3,4.375e-05,0.22388059701492538,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,18,0.22388059701492538,1.0,0.36585365853658536,15,0.0,0.0,0.0,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.6946221840915395,0.24242424242424243,0.07804878048780488,0.0,0.0,0.24242424242424243,1.0,0.3902439024390244,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.6691023230552673,False
4,5.4999999999999995e-05,0.19402985074626866,0.08695652173913043,-0.019442096365173356,-0.013598504164541891,0.0,0.0,0.0,18,0.2222222222222222,0.8,0.34782608695652173,15,0.07692307692307693,0.1,0.08695652173913043,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.6764297805615326,0.24242424242424243,0.07804878048780488,0.0,0.0,0.24242424242424243,1.0,0.3902439024390244,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.6862875506131336,False
5,6.625e-05,0.16417910447761194,0.07627627627627628,0.013669821240799185,-0.010973936899862924,0.0,0.0,0.0,18,0.3333333333333333,0.06666666666666667,0.1111111111111111,15,0.15625,1.0,0.2702702702702703,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.6707735107905829,0.24242424242424243,0.07804878048780488,0.0,0.0,0.24242424242424243,1.0,0.3902439024390244,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.6821198216592422,False
6,7.75e-05,0.19402985074626866,0.1196078431372549,0.04133545310015896,0.05892428914011638,0.0,0.0,0.0,18,0.4444444444444444,0.26666666666666666,0.3333333333333333,15,0.15517241379310345,0.9,0.2647058823529412,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.6595676438132329,0.30303030303030304,0.15126050420168066,0.08774038461538458,0.058121432278152474,0.3076923076923077,1.0,0.47058823529411764,8,0.2857142857142857,0.2857142857142857,0.2857142857142857,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.6731908069716559,True
7,8.875e-05,0.26865671641791045,0.15735224586288415,0.10520577814118282,0.165215907151391,0.0,0.0,0.0,18,0.36666666666666664,0.7333333333333333,0.4888888888888889,15,0.1891891891891892,0.7,0.2978723404255319,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.6399824316821882,0.24242424242424243,0.07804878048780488,0.0,0.0,0.24242424242424243,1.0,0.3902439024390244,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.710984142260118,False
8,0.0001,0.3582089552238806,0.2632051282051282,0.20546056260341983,0.3877284595300261,0.0,0.0,0.0,18,0.3939393939393939,0.8666666666666667,0.5416666666666666,15,0.35,0.7,0.4666666666666667,10,0.2857142857142857,0.3333333333333333,0.3076923076923077,12,0.0,0.0,0.0,12,0.6101530182717452,0.24242424242424243,0.07804878048780488,0.0,0.0,0.24242424242424243,1.0,0.3902439024390244,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.7230552067660322,False
9,9.998052800596113e-05,0.3582089552238806,0.26696296296296296,0.20282235749861643,0.40071556350626114,0.0,0.0,0.0,18,0.37142857142857144,0.8666666666666667,0.52,15,0.35294117647058826,0.6,0.4444444444444444,10,0.3333333333333333,0.4166666666666667,0.37037037037037035,12,0.0,0.0,0.0,12,0.585704717618316,0.24242424242424243,0.07804878048780488,0.0,0.0,0.24242424242424243,1.0,0.3902439024390244,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.7549366837800151,False
10,9.992212734338192e-05,0.40298507462686567,0.330007326007326,0.25596890616324264,0.49000951474785914,0.0,0.0,0.0,18,0.37142857142857144,0.8666666666666667,0.52,15,0.45454545454545453,0.5,0.47619047619047616,10,0.4,0.6666666666666666,0.5,12,1.0,0.08333333333333333,0.15384615384615385,12,0.5598752786864095,0.24242424242424243,0.07804878048780488,0.0,0.0,0.24242424242424243,1.0,0.3902439024390244,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.7969929420586789,False
