epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,is_best
12,0.23935358254285297,3.723438713772956,0.21212121212121213,0.23025252525252524,-0.01298701298701288,0.17105263157894746,0.1111111111111111,0.14285714285714285,0.125,7,0.15384615384615385,0.2222222222222222,0.18181818181818182,9,0.25,0.2,0.2222222222222222,5,0.5,0.3333333333333333,0.4,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,False
13,0.2523087842232404,3.65493781971388,0.2727272727272727,0.27764957264957263,0.08333333333333326,0.2573571840738603,0.2727272727272727,0.42857142857142855,0.3333333333333333,7,0.14285714285714285,0.1111111111111111,0.125,9,0.4,0.4,0.4,5,0.2857142857142857,0.3333333333333333,0.3076923076923077,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,False
14,0.2064783955840811,4.0679776880411245,0.30303030303030304,0.29400966183574884,0.09964412811387902,0.23072325164375374,0.2222222222222222,0.2857142857142857,0.25,7,0.2857142857142857,0.4444444444444444,0.34782608695652173,9,0.3333333333333333,0.2,0.25,5,0.5,0.3333333333333333,0.4,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,False
15,0.2121642926888568,4.306894723600558,0.21212121212121213,0.20383838383838385,-0.00233644859813098,0.1844484629294756,0.125,0.14285714285714285,0.13333333333333333,7,0.2727272727272727,0.3333333333333333,0.3,9,0.16666666666666666,0.2,0.18181818181818182,5,0.2,0.16666666666666666,0.18181818181818182,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,False
16,0.18633875518629503,4.18446151318459,0.24242424242424243,0.24285714285714288,0.053899082568807266,0.23161764705882348,0.14285714285714285,0.14285714285714285,0.14285714285714285,7,0.2857142857142857,0.2222222222222222,0.25,9,0.2222222222222222,0.4,0.2857142857142857,5,0.25,0.3333333333333333,0.2857142857142857,6,0.5,0.16666666666666666,0.25,6,False
17,0.14981701435922037,4.568426494002526,0.3333333333333333,0.31492063492063493,0.16933638443935928,0.2513795217657878,0.2,0.14285714285714285,0.16666666666666666,7,0.5714285714285714,0.4444444444444444,0.5,9,0.2222222222222222,0.4,0.2857142857142857,5,0.3333333333333333,0.5,0.4,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,False
18,0.18837317334346423,4.652038914018604,0.3333333333333333,0.3161616161616162,0.1468860164512339,0.24910179640718566,0.2,0.14285714285714285,0.16666666666666666,7,0.38461538461538464,0.5555555555555556,0.45454545454545453,9,0.5,0.4,0.4444444444444444,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,0.2,0.16666666666666666,0.18181818181818182,6,False
19,0.14868664191957606,4.838641162586458,0.21212121212121213,0.19325396825396823,-0.009411764705882453,0.1480206540447505,0.1111111111111111,0.14285714285714285,0.125,7,0.25,0.3333333333333333,0.2857142857142857,9,0.25,0.2,0.2222222222222222,5,0.0,0.0,0.0,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,False
20,0.15834522596777612,4.783855417965572,0.2727272727272727,0.2741520467836257,0.07151230949589693,0.24571428571428577,0.25,0.42857142857142855,0.3157894736842105,7,0.2,0.2222222222222222,0.21052631578947367,9,0.25,0.2,0.2222222222222222,5,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,0.5,0.3333333333333333,0.4,6,False
21,0.1128666197101091,5.165475299818244,0.30303030303030304,0.2694949494949495,0.10495283018867929,0.26490066225165554,0.25,0.2857142857142857,0.26666666666666666,7,0.38461538461538464,0.5555555555555556,0.45454545454545453,9,0.25,0.2,0.2222222222222222,5,0.2,0.16666666666666666,0.18181818181818182,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,False
22,0.10182288844714742,5.246041473199809,0.2727272727272727,0.24444444444444446,0.0736842105263158,0.2513795217657878,0.2857142857142857,0.2857142857142857,0.2857142857142857,7,0.3333333333333333,0.4444444444444444,0.38095238095238093,9,0.2857142857142857,0.4,0.3333333333333333,5,0.0,0.0,0.0,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,False
23,0.11535515270158399,5.190957040922827,0.2727272727272727,0.2661996242491599,0.07259953161592492,0.3076923076923077,0.2,0.2857142857142857,0.23529411764705882,7,0.3,0.3333333333333333,0.3157894736842105,9,0.3333333333333333,0.2,0.25,5,0.2857142857142857,0.3333333333333333,0.3076923076923077,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,False
24,0.12245363341267215,5.357418765837153,0.2727272727272727,0.25264957264957266,0.08013937282229977,0.2201492537313433,0.2,0.14285714285714285,0.16666666666666666,7,0.36363636363636365,0.4444444444444444,0.4,9,0.25,0.4,0.3076923076923077,5,0.16666666666666666,0.16666666666666666,0.16666666666666666,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,False
25,0.12416431934161212,5.449488200911693,0.2727272727272727,0.2537995337995338,0.07799767171129224,0.21952698605215282,0.16666666666666666,0.14285714285714285,0.15384615384615385,7,0.36363636363636365,0.4444444444444444,0.4,9,0.2857142857142857,0.4,0.3333333333333333,5,0.2,0.16666666666666666,0.18181818181818182,6,0.25,0.16666666666666666,0.2,6,False
26,0.09180131267356371,5.47297765867759,0.30303030303030304,0.30576923076923074,0.12858783008036745,0.2736466389054134,0.16666666666666666,0.14285714285714285,0.15384615384615385,7,0.42857142857142855,0.3333333333333333,0.375,9,0.2857142857142857,0.4,0.3333333333333333,5,0.2222222222222222,0.3333333333333333,0.26666666666666666,6,0.5,0.3333333333333333,0.4,6,False
27,0.088842787439056,5.887407004961543,0.30303030303030304,0.29510989010989014,0.12958715596330295,0.26929982046678635,0.3333333333333333,0.42857142857142855,0.375,7,0.5,0.3333333333333333,0.4,9,0.25,0.4,0.3076923076923077,5,0.125,0.16666666666666666,0.14285714285714285,6,0.5,0.16666666666666666,0.25,6,False
28,0.08804016097849886,5.829588881095366,0.36363636363636365,0.349794941900205,0.20799999999999996,0.34985074626865675,0.2857142857142857,0.2857142857142857,0.2857142857142857,7,0.6,0.3333333333333333,0.42857142857142855,9,0.3333333333333333,0.4,0.36363636363636365,5,0.3076923076923077,0.6666666666666666,0.42105263157894735,6,0.5,0.16666666666666666,0.25,6,False
29,0.0741564688743639,5.424770432630215,0.3333333333333333,0.3364102564102564,0.1518691588785046,0.2210708117443868,0.2,0.14285714285714285,0.16666666666666666,7,0.36363636363636365,0.4444444444444444,0.4,9,0.6666666666666666,0.4,0.5,5,0.2857142857142857,0.3333333333333333,0.3076923076923077,6,0.2857142857142857,0.3333333333333333,0.3076923076923077,6,False
30,0.12861834699140026,6.17888402589325,0.2727272727272727,0.24093240093240093,0.08545034642032334,0.239460370994941,0.26666666666666666,0.5714285714285714,0.36363636363636365,7,0.16666666666666666,0.1111111111111111,0.13333333333333333,9,0.25,0.4,0.3076923076923077,5,0.0,0.0,0.0,6,0.5,0.3333333333333333,0.4,6,False
31,0.04844843370859537,6.406988375141541,0.3939393939393939,0.3368181818181818,0.23344947735191635,0.354387926215763,0.4,0.8571428571428571,0.5454545454545454,7,0.42857142857142855,0.3333333333333333,0.375,9,0.3333333333333333,0.4,0.36363636363636365,5,0.0,0.0,0.0,6,0.5,0.3333333333333333,0.4,6,False
32,0.10188298196345177,5.997559695959488,0.3939393939393939,0.39434343434343433,0.23787528868360275,0.322690992018244,0.3076923076923077,0.5714285714285714,0.4,7,0.5,0.3333333333333333,0.4,9,0.3333333333333333,0.4,0.36363636363636365,5,0.4,0.3333333333333333,0.36363636363636365,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,False
33,0.06279934070080616,6.45892523932153,0.36363636363636365,0.33999999999999997,0.2107061503416856,0.2853503184713376,0.3333333333333333,0.14285714285714285,0.2,7,0.7142857142857143,0.5555555555555556,0.625,9,0.18181818181818182,0.4,0.25,5,0.3,0.5,0.375,6,0.5,0.16666666666666666,0.25,6,False
34,0.08701483824202419,6.16176787748506,0.3333333333333333,0.3295096716149348,0.17028571428571426,0.3744974152785755,0.3333333333333333,0.5714285714285714,0.42105263157894735,7,0.5,0.2222222222222222,0.3076923076923077,9,0.25,0.4,0.3076923076923077,5,0.16666666666666666,0.16666666666666666,0.16666666666666666,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,False
35,0.16063379924634363,6.35213215516215,0.3939393939393939,0.3823076923076923,0.24225028702640639,0.39931740614334477,0.3076923076923077,0.5714285714285714,0.4,7,0.75,0.3333333333333333,0.46153846153846156,9,0.4,0.4,0.4,5,0.3333333333333333,0.5,0.4,6,0.5,0.16666666666666666,0.25,6,False
36,0.09483409264078091,6.575267470909652,0.3939393939393939,0.3713986013986014,0.240506329113924,0.37473684210526315,0.3157894736842105,0.8571428571428571,0.46153846153846156,7,0.5,0.1111111111111111,0.18181818181818182,9,0.3333333333333333,0.2,0.25,5,0.4,0.3333333333333333,0.36363636363636365,6,0.75,0.5,0.6,6,False
37,0.08680422318781315,6.2323790438227675,0.36363636363636365,0.3686813186813187,0.19136522753792296,0.2701733413030485,0.2222222222222222,0.2857142857142857,0.25,7,0.36363636363636365,0.4444444444444444,0.4,9,0.25,0.4,0.3076923076923077,5,1.0,0.16666666666666666,0.2857142857142857,6,0.75,0.5,0.6,6,False
38,0.08419202787497816,6.983407941023275,0.36363636363636365,0.3417317976141505,0.19698725376593285,0.37292161520190026,0.4,0.5714285714285714,0.47058823529411764,7,0.5,0.4444444444444444,0.47058823529411764,9,0.3333333333333333,0.4,0.36363636363636365,5,0.14285714285714285,0.16666666666666666,0.15384615384615385,6,0.5,0.16666666666666666,0.25,6,False
39,0.0845978229409375,6.437474699636765,0.30303030303030304,0.288974358974359,0.13058419243986252,0.3172413793103448,0.3076923076923077,0.5714285714285714,0.4,7,0.5,0.2222222222222222,0.3076923076923077,9,0.2857142857142857,0.4,0.3333333333333333,5,0.14285714285714285,0.16666666666666666,0.15384615384615385,6,0.5,0.16666666666666666,0.25,6,False
40,0.06842906105668965,6.099504451278647,0.2727272727272727,0.2822549019607843,0.0875576036866359,0.16405307599517494,0.1111111111111111,0.14285714285714285,0.125,7,0.375,0.3333333333333333,0.35294117647058826,9,0.2,0.4,0.26666666666666666,5,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,False
