epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,is_best
11,3.106878174071256e-06,1.300956032628363,0.5757575757575758,0.5525062656641604,0.4677419354838709,0.6747826086956521,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
12,2.5253037591851783e-06,1.3207760725791255,0.5757575757575758,0.5525062656641604,0.4677419354838709,0.6747826086956521,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
13,1.9435127392275764e-06,1.3262753187255425,0.5757575757575758,0.5525062656641604,0.4677419354838709,0.6747826086956521,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
14,1.6786477474606817e-06,1.3415405513605836,0.5757575757575758,0.5525062656641604,0.4677419354838709,0.6747826086956521,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
15,1.254478172187481e-06,1.3507415303903998,0.5757575757575758,0.5525062656641604,0.4677419354838709,0.6747826086956521,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
16,1.4877921056232318e-06,1.3622599433712435,0.5757575757575758,0.5525062656641604,0.4677419354838709,0.6747826086956521,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
17,1.0267368866568258e-06,1.36557332209001,0.5757575757575758,0.5525062656641604,0.4677419354838709,0.6747826086956521,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
18,1.6537547841340004e-06,1.3639394537461076,0.6060606060606061,0.5773669467787115,0.5074626865671642,0.6886792452830188,0.6,0.8571428571428571,0.7058823529411765,7,0.6,0.3333333333333333,0.42857142857142855,9,0.8,0.8,0.8,5,0.5,1.0,0.6666666666666666,6,1.0,0.16666666666666666,0.2857142857142857,6,False
19,7.100343338708006e-07,1.3830700976040327,0.5757575757575758,0.5436827362523957,0.46896551724137936,0.6709677419354838,0.6,0.8571428571428571,0.7058823529411765,7,0.6,0.3333333333333333,0.42857142857142855,9,0.75,0.6,0.6666666666666666,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
20,6.984091382887255e-07,1.3901521954177456,0.5757575757575758,0.5436827362523957,0.46896551724137936,0.6709677419354838,0.6,0.8571428571428571,0.7058823529411765,7,0.6,0.3333333333333333,0.42857142857142855,9,0.75,0.6,0.6666666666666666,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
21,5.204867550422824e-07,1.410702444912132,0.5757575757575758,0.5436827362523957,0.46896551724137936,0.6709677419354838,0.6,0.8571428571428571,0.7058823529411765,7,0.6,0.3333333333333333,0.42857142857142855,9,0.75,0.6,0.6666666666666666,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
22,4.317622893534381e-07,1.4179447920287422,0.5454545454545454,0.5040336134453781,0.430379746835443,0.6534422403733955,0.6,0.8571428571428571,0.7058823529411765,7,0.6,0.3333333333333333,0.42857142857142855,9,0.6666666666666666,0.4,0.5,5,0.42857142857142855,1.0,0.6,6,1.0,0.16666666666666666,0.2857142857142857,6,False
23,4.212045560725573e-07,1.4301579105046889,0.5454545454545454,0.5040336134453781,0.430379746835443,0.6534422403733955,0.6,0.8571428571428571,0.7058823529411765,7,0.6,0.3333333333333333,0.42857142857142855,9,0.6666666666666666,0.4,0.5,5,0.42857142857142855,1.0,0.6,6,1.0,0.16666666666666666,0.2857142857142857,6,False
24,3.0508032377289754e-07,1.4390341096727008,0.5454545454545454,0.5104761904761904,0.4290657439446366,0.6574394463667821,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.4,0.5714285714285714,5,0.42857142857142855,1.0,0.6,6,1.0,0.16666666666666666,0.2857142857142857,6,False
25,3.3924125298442423e-07,1.441030754089694,0.6060606060606061,0.5873015873015872,0.5063291139240507,0.6923076923076923,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.8,0.8888888888888888,5,0.5,1.0,0.6666666666666666,6,1.0,0.16666666666666666,0.2857142857142857,6,False
26,2.1754192523921216e-07,1.455369843991304,0.6060606060606061,0.5873015873015872,0.5063291139240507,0.6923076923076923,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.8,0.8888888888888888,5,0.5,1.0,0.6666666666666666,6,1.0,0.16666666666666666,0.2857142857142857,6,False
27,2.3497844445012276e-07,1.4577977391467853,0.6060606060606061,0.5873015873015872,0.5063291139240507,0.6923076923076923,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.8,0.8888888888888888,5,0.5,1.0,0.6666666666666666,6,1.0,0.16666666666666666,0.2857142857142857,6,False
28,2.0105418240295853e-07,1.4693930355592095,0.6060606060606061,0.5873015873015872,0.5063291139240507,0.6923076923076923,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.8,0.8888888888888888,5,0.5,1.0,0.6666666666666666,6,1.0,0.16666666666666666,0.2857142857142857,6,False
29,1.6855333915067766e-07,1.4661754052916711,0.6060606060606061,0.5873015873015872,0.5063291139240507,0.6923076923076923,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.8,0.8888888888888888,5,0.5,1.0,0.6666666666666666,6,1.0,0.16666666666666666,0.2857142857142857,6,False
30,1.4910036829198715e-07,1.4872916764099942,0.6060606060606061,0.5873015873015872,0.5063291139240507,0.6923076923076923,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.8,0.8888888888888888,5,0.5,1.0,0.6666666666666666,6,1.0,0.16666666666666666,0.2857142857142857,6,False
31,1.494562111059086e-07,1.4953264315457393,0.5757575757575758,0.5525062656641604,0.4677419354838709,0.6747826086956521,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
32,9.7976936856627e-08,1.4948128579692408,0.5757575757575758,0.5525062656641604,0.4677419354838709,0.6747826086956521,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
33,1.1126185010349825e-07,1.483953382595527,0.5454545454545454,0.5104761904761904,0.4290657439446366,0.6574394463667821,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.4,0.5714285714285714,5,0.42857142857142855,1.0,0.6,6,1.0,0.16666666666666666,0.2857142857142857,6,False
34,7.164416382211265e-08,1.4994901362919446,0.5757575757575758,0.5525062656641604,0.4677419354838709,0.6747826086956521,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
35,6.4645792870927e-08,1.4938982697824637,0.5454545454545454,0.5104761904761904,0.4290657439446366,0.6574394463667821,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.4,0.5714285714285714,5,0.42857142857142855,1.0,0.6,6,1.0,0.16666666666666666,0.2857142857142857,6,False
36,7.40164469575507e-08,1.4988050118229832,0.5757575757575758,0.5525062656641604,0.4677419354838709,0.6747826086956521,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
37,5.7291585716341876e-08,1.499250464457454,0.5757575757575758,0.5525062656641604,0.4677419354838709,0.6747826086956521,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
38,4.673476861138561e-08,1.530574706301206,0.6060606060606061,0.5873015873015872,0.5063291139240507,0.6923076923076923,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.8,0.8888888888888888,5,0.5,1.0,0.6666666666666666,6,1.0,0.16666666666666666,0.2857142857142857,6,False
39,3.795716895553338e-08,1.5482501712444268,0.5757575757575758,0.5525062656641604,0.4677419354838709,0.6747826086956521,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
40,2.1943994006754683e-08,1.5621559033367896,0.5757575757575758,0.5525062656641604,0.4677419354838709,0.6747826086956521,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.16666666666666666,0.2857142857142857,6,False
