epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_precision_c5,train_recall_c5,train_f1_c5,train_support_c5,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_precision_c5,val_recall_c5,val_f1_c5,val_support_c5,val_loss,is_best
19,9.766236857478335e-05,0.9402985074626866,0.9374033221484496,0.9249930030786454,0.9554935565298259,1.0,0.9166666666666666,0.9565217391304348,12,0.9047619047619048,1.0,0.95,19,0.8571428571428571,0.75,0.8,8,1.0,0.9333333333333333,0.9655172413793104,15,0.9090909090909091,1.0,0.9523809523809523,10,1.0,1.0,1.0,3,0.2885734081268311,0.06060606060606061,0.019047619047619046,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,8,0.0,0.0,0.0,4,0.06060606060606061,1.0,0.11428571428571428,2,1.4962644723328677,False
20,9.722222485026419e-05,0.9552238805970149,0.9576544111273964,0.9440423162583519,0.9641615405188553,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,1.0,0.9473684210526315,0.972972972972973,19,0.8888888888888888,1.0,0.9411764705882353,8,0.9375,1.0,0.967741935483871,15,1.0,0.9,0.9473684210526315,10,1.0,1.0,1.0,3,0.25673348903656007,0.06060606060606061,0.019047619047619046,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,8,0.0,0.0,0.0,4,0.06060606060606061,1.0,0.11428571428571428,2,1.3319454582652661,False
21,9.674532254458269e-05,0.9552238805970149,0.9664864864864865,0.9440578903423323,0.973437293511299,0.8461538461538461,0.9166666666666666,0.88,12,0.9444444444444444,0.8947368421052632,0.918918918918919,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.2258015566797399,0.18181818181818182,0.08695652173913043,-0.0194508009153318,0.17631439192777476,0.35294117647058826,1.0,0.5217391304347826,6,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,8,0.0,0.0,0.0,4,0.0,0.0,0.0,2,1.3919937963437552,False
22,9.623203685930869e-05,0.9552238805970149,0.9664864864864865,0.9440578903423323,0.973437293511299,0.8461538461538461,0.9166666666666666,0.88,12,0.9444444444444444,0.8947368421052632,0.918918918918919,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.21547033164038587,0.36363636363636365,0.1717171717171717,0.20890410958904115,0.32469304229195084,0.0,0.0,0.0,6,0.0,0.0,0.0,8,0.23529411764705882,0.8,0.36363636363636365,5,0.5,1.0,0.6666666666666666,8,0.0,0.0,0.0,4,0.0,0.0,0.0,2,1.5262923496239114,False
23,9.568277162053529e-05,0.9552238805970149,0.9664864864864865,0.9440578903423323,0.973437293511299,0.8461538461538461,0.9166666666666666,0.88,12,0.9444444444444444,0.8947368421052632,0.918918918918919,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.20900917627028565,0.06060606060606061,0.019047619047619046,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,8,0.0,0.0,0.0,4,0.06060606060606061,1.0,0.11428571428571428,2,2.0969545409534915,False
24,9.509795896116975e-05,0.9701492537313433,0.9773391812865496,0.9626324595649749,0.9821903242955875,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,0.9473684210526315,0.9473684210526315,0.9473684210526315,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.18866717379484604,0.06060606060606061,0.019047619047619046,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,8,0.0,0.0,0.0,4,0.06060606060606061,1.0,0.11428571428571428,2,1.2039604106334725,False
25,9.447805898095418e-05,0.9701492537313433,0.9773391812865496,0.9626324595649749,0.9821903242955875,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,0.9473684210526315,0.9473684210526315,0.9473684210526315,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.1568654685767729,0.21212121212121213,0.10866013071895425,0.09779179810725547,0.4456886898096303,0.2777777777777778,0.8333333333333334,0.4166666666666667,6,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,8,0.0,0.0,0.0,4,0.13333333333333333,1.0,0.23529411764705882,2,0.6136800765389144,False
26,9.382355938448331e-05,0.9701492537313433,0.9773391812865496,0.9626324595649749,0.9821903242955875,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,0.9473684210526315,0.9473684210526315,0.9473684210526315,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.15356187424552975,0.36363636363636365,0.31883116883116885,0.2532327586206896,0.5393966681674921,0.8,0.6666666666666666,0.7272727272727273,6,0.5,0.125,0.2,8,0.14285714285714285,0.2,0.16666666666666666,5,0.5714285714285714,0.5,0.5333333333333333,8,0.0,0.0,0.0,4,0.16666666666666666,1.0,0.2857142857142857,2,0.5956294501068616,False
27,9.313497509750425e-05,0.9850746268656716,0.9888288288288288,0.9813526301141108,0.9911457645037663,0.9230769230769231,1.0,0.96,12,1.0,0.9473684210526315,0.972972972972973,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.14180468825706796,0.12121212121212122,0.036036036036036036,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,8,0.12121212121212122,1.0,0.21621621621621623,4,0.0,0.0,0.0,2,2.7593574518657693,False
28,9.241284786180008e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.1294307027401319,0.2727272727272727,0.2661616161616162,0.15021459227467804,0.5644060081929905,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,1.0,0.25,0.4,8,0.0,0.0,0.0,5,0.0,0.0,0.0,8,0.0,0.0,0.0,4,0.2222222222222222,1.0,0.36363636363636365,2,0.6699532017713845,False
29,9.165774580897601e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.11957885731956852,0.30303030303030304,0.16203703703703706,0.1394557823129252,0.3653846153846154,0.0,0.0,0.0,6,0.5,0.625,0.5555555555555556,8,0.2631578947368421,1.0,0.4166666666666667,5,0.0,0.0,0.0,8,0.0,0.0,0.0,4,0.0,0.0,0.0,2,1.5128647674815823,False
30,9.087026301348339e-05,0.9850746268656716,0.9888288288288288,0.9813526301141108,0.9911457645037663,0.9230769230769231,1.0,0.96,12,1.0,0.9473684210526315,0.972972972972973,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.11981410159548717,0.12121212121212122,0.036036036036036036,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,8,0.12121212121212122,1.0,0.21621621621621623,4,0.0,0.0,0.0,2,3.068247554308236,False
31,9.005101902523334e-05,0.9850746268656716,0.9888288288288288,0.9813526301141108,0.9911457645037663,0.9230769230769231,1.0,0.96,12,1.0,0.9473684210526315,0.972972972972973,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.09611957672594199,0.36363636363636365,0.1717171717171717,0.20890410958904115,0.32469304229195084,0.0,0.0,0.0,6,0.0,0.0,0.0,8,0.23529411764705882,0.8,0.36363636363636365,5,0.5,1.0,0.6666666666666666,8,0.0,0.0,0.0,4,0.0,0.0,0.0,2,2.3887575351905945,False
32,8.92006583821675e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.0946873477145807,0.18181818181818182,0.10592592592592592,-0.03484320557491305,0.16713404374649454,0.4166666666666667,0.8333333333333334,0.5555555555555556,6,0.058823529411764705,0.125,0.08,8,0.0,0.0,0.0,5,0.0,0.0,0.0,8,0.0,0.0,0.0,4,0.0,0.0,0.0,2,2.212512112025059,False
33,8.831985010316959e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.08664179104032801,0.30303030303030304,0.20370370370370372,0.13356164383561653,0.432047477744807,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.5,0.625,0.5555555555555556,8,0.0,0.0,0.0,5,0.0,0.0,0.0,8,0.0,0.0,0.0,4,0.0,0.0,0.0,2,1.3583110616965728,False
