epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
42,7.914422916090042e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.003505324135159156,0.42424242424242425,0.32727272727272727,0.2640845070422536,0.617632241813602,0.5,0.875,0.6363636363636364,8,0.3333333333333333,0.14285714285714285,0.2,7,0.0,0.0,0.0,4,0.5,0.3333333333333333,0.4,9,0.3,0.6,0.4,5,1.7532888091520455,False
43,7.800072653447035e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.004856767700533313,0.5151515151515151,0.3457391304347826,0.36308805790108567,0.6076618229854689,0.0,0.0,0.0,8,0.4375,1.0,0.6086956521739131,7,1.0,0.25,0.4,4,0.5625,1.0,0.72,9,0.0,0.0,0.0,5,2.264987820693388,True
44,7.68355877875092e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.004021244437899441,0.30303030303030304,0.20745341614906834,0.11846689895470397,0.44580152671755724,0.4666666666666667,0.875,0.6086956521739131,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.3333333333333333,0.6,0.42857142857142855,5,2.5635283633635315,False
45,7.564972958970323e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.002389167207849226,0.36363636363636365,0.2095238095238095,0.20709382151029743,0.5869262865090403,0.5,1.0,0.6666666666666666,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.25,0.8,0.38095238095238093,5,1.519852180366235,False
46,7.44440849117094e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0026372184195910205,0.21212121212121213,0.15,0.08917197452229308,0.12847965738758027,0.0,0.0,0.0,8,0.6,0.42857142857142855,0.5,7,0.14285714285714285,1.0,0.25,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,4.0030726503940635,False
47,7.321960229114314e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0023434181089526905,0.2727272727272727,0.1906766917293233,0.11310190369540885,0.3172413793103448,0.0,0.0,0.0,8,0.46153846153846156,0.8571428571428571,0.6,7,0.13333333333333333,0.5,0.21052631578947367,4,0.2,0.1111111111111111,0.14285714285714285,9,0.0,0.0,0.0,5,3.324594173899132,False
48,7.197724508631915e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0023423507349190314,0.30303030303030304,0.14714285714285716,0.05125000000000002,0.02880400751408896,0.0,0.0,0.0,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.2903225806451613,1.0,0.45,9,0.5,0.2,0.2857142857142857,5,4.367194844580977,False
49,7.071799071833184e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0022827356327898493,0.2727272727272727,0.14666666666666667,0.04347826086956519,0.06815968841285291,0.25,1.0,0.4,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,1.0,0.2,0.3333333333333333,5,2.0820026754503926,False
50,6.944282990207198e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.003969135846805397,0.2727272727272727,0.1961904761904762,0.15384615384615385,0.17910447761194037,0.0,0.0,0.0,8,0.7142857142857143,0.7142857142857143,0.7142857142857143,7,0.15384615384615385,1.0,0.26666666666666666,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,4.25369700732264,False
51,6.815276586678452e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0024721937917812323,0.36363636363636365,0.27272727272727276,0.24179431072210067,0.2841147655703288,0.0,0.0,0.0,8,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.2,1.0,0.3333333333333333,4,1.0,0.2222222222222222,0.36363636363636365,9,0.0,0.0,0.0,5,3.549016682679572,False
52,6.68488135667808e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.001761997361326896,0.30303030303030304,0.2295510940672231,0.15572858731924355,0.1577028258887876,0.6666666666666666,0.25,0.36363636363636365,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.75,0.3333333333333333,0.46153846153846156,9,0.19230769230769232,1.0,0.3225806451612903,5,3.618115274484139,False
53,6.553199888292595e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0017842709514270744,0.36363636363636365,0.20606060606060606,0.20890410958904115,0.5765352887259395,0.5,1.0,0.6666666666666666,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.23529411764705882,0.8,0.36363636363636365,5,2.7753323039667843,False
54,6.420335781553006e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.005226574386530834,0.48484848484848486,0.32173913043478264,0.32733812949640284,0.5844930417495029,0.0,0.0,0.0,8,0.4375,1.0,0.6086956521739131,7,0.5,0.25,0.3333333333333333,4,0.5333333333333333,0.8888888888888888,0.6666666666666666,9,0.0,0.0,0.0,5,2.961005510026573,False
55,6.286393566927776e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.003586983722860494,0.18181818181818182,0.06153846153846154,-0.03967327887981331,-0.010652463382157196,0.0,0.0,0.0,8,0.1875,0.8571428571428571,0.3076923076923077,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,4.758647957293674,False
56,6.151478623083759e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0015407034433134066,0.24242424242424243,0.14451612903225808,0.08637873754152825,0.26796805678793245,0.42857142857142855,0.375,0.4,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.19230769230769232,1.0,0.3225806451612903,5,3.2400337405590145,False
57,6.015697093979839e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0014832221321699056,0.21212121212121213,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,8,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,5.491617083340487,False
58,5.879155805358448e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.002032000931638376,0.30303030303030304,0.23743589743589744,0.12254335260115601,0.4317880794701987,0.5,0.125,0.2,8,0.38461538461538464,0.7142857142857143,0.5,7,0.1111111111111111,0.25,0.15384615384615385,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,0.0,0.0,0.0,5,3.250271189980457,False
59,5.741962180700726e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.002310796573505313,0.3333333333333333,0.2830303030303031,0.1548311990686846,0.5006305170239597,0.3333333333333333,0.125,0.18181818181818182,8,0.38461538461538464,0.7142857142857143,0.5,7,0.3333333333333333,0.5,0.4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,0.0,0.0,0.0,5,2.780930554696761,False
60,5.6042241567113755e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0016699182571810252,0.48484848484848486,0.2927472527472527,0.3082614056720099,0.6206896551724137,0.46153846153846156,0.75,0.5714285714285714,8,0.3333333333333333,0.14285714285714285,0.2,7,0.0,0.0,0.0,4,0.5294117647058824,1.0,0.6923076923076923,9,0.0,0.0,0.0,5,2.4594313468799873,False
61,5.4660500983997785e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0012880135176411426,0.3333333333333333,0.1979296066252588,0.20132013201320131,0.35564853556485354,0.0,0.0,0.0,8,0.4375,1.0,0.6086956521739131,7,0.23529411764705882,1.0,0.38095238095238093,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,4.0412343611014085,False
62,5.327548713824102e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.002255733931022731,0.48484848484848486,0.32173913043478264,0.32733812949640284,0.5844930417495029,0.0,0.0,0.0,8,0.4375,1.0,0.6086956521739131,7,0.5,0.25,0.3333333333333333,4,0.5333333333333333,0.8888888888888888,0.6666666666666666,9,0.0,0.0,0.0,5,3.3286112892280295,False
63,5.1888289685655545e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0008346850634986924,0.12121212121212122,0.043243243243243246,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,7,0.12121212121212122,1.0,0.21621621621621623,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,5.720439606461547,False
64,5.050000000000003e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0021444701681190706,0.45454545454545453,0.2584615384615384,0.28691476590636256,0.5192052980132449,0.0,0.0,0.0,8,0.46153846153846156,0.8571428571428571,0.6,7,0.0,0.0,0.0,4,0.5294117647058824,1.0,0.6923076923076923,9,0.0,0.0,0.0,5,3.9867285949145583,False
65,4.911171031434452e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.000544234236516406,0.3333333333333333,0.24727272727272726,0.16262975778546718,0.564467005076142,0.5,0.875,0.6363636363636364,8,0.3333333333333333,0.14285714285714285,0.2,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.3,0.6,0.4,5,2.707237053116736,False
66,4.7724512861759035e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0007834884385320309,0.24242424242424243,0.14945054945054945,0.03282532239155933,0.0751592356687899,0.6,0.375,0.46153846153846156,8,0.17857142857142858,0.7142857142857143,0.2857142857142857,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,4.048356076604199,False
67,4.633949901600227e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.00047913599488283714,0.36363636363636365,0.2672727272727273,0.20436280137772667,0.5860511791269443,0.5,0.875,0.6363636363636364,8,0.3333333333333333,0.14285714285714285,0.2,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.36363636363636365,0.8,0.5,5,2.770283960724576,False
68,4.4957758432886295e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0009674940143478165,0.48484848484848486,0.3439613526570048,0.3216444981862153,0.6459227467811159,0.4666666666666667,0.875,0.6086956521739131,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.5833333333333334,0.7777777777777778,0.6666666666666666,9,0.5,0.4,0.4444444444444444,5,2.460089770614003,False
