epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
11,9.957652063800361e-05,0.746268656716418,0.7169590643274854,0.6715686274509804,0.8439939734282975,0.6923076923076923,0.9473684210526315,0.8,19,0.8333333333333334,0.38461538461538464,0.5263157894736842,13,0.9,1.0,0.9473684210526315,9,0.6666666666666666,0.9333333333333333,0.7777777777777778,15,1.0,0.36363636363636365,0.5333333333333333,11,0.35936960106465354,0.6060606060606061,0.5695454545454546,0.5113895216400911,0.743921365752716,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,0.8333333333333334,1.0,0.9090909090909091,5,0.5,0.16666666666666666,0.25,6,0.5,0.8333333333333334,0.625,6,0.35363472435209486,False
12,9.92479837741043e-05,0.835820895522388,0.8440753045404208,0.789548829240434,0.9026805757295655,0.6666666666666666,0.8421052631578947,0.7441860465116279,19,0.625,0.38461538461538464,0.47619047619047616,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.2896264600220011,0.6060606060606061,0.5738383838383838,0.5102739726027398,0.7516307074761666,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,0.8,0.8888888888888888,5,0.5,0.16666666666666666,0.25,6,0.5,1.0,0.6666666666666666,6,0.3600331957292075,False
13,9.88266523524367e-05,0.8507462686567164,0.8333333333333333,0.8070276497695852,0.9131899455817569,0.6551724137931034,1.0,0.7916666666666666,19,1.0,0.23076923076923078,0.375,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.2590126611403565,0.6363636363636364,0.6295238095238095,0.5469107551487414,0.7558139534883721,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,0.8,0.8,0.8,5,0.75,0.5,0.6,6,0.625,0.8333333333333334,0.7142857142857143,6,0.36483349905471607,False
14,9.831332840130888e-05,0.8507462686567164,0.8333333333333333,0.8070276497695852,0.9131899455817569,0.6551724137931034,1.0,0.7916666666666666,19,1.0,0.23076923076923078,0.375,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.21944096777866134,0.6363636363636364,0.6032034632034631,0.5484606613454961,0.7671370967741935,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,1.0,0.16666666666666666,0.2857142857142857,6,0.5,1.0,0.6666666666666666,6,0.34787942830360297,False
15,9.770898906203723e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.19347419676496022,0.5151515151515151,0.43047619047619046,0.39030023094688227,0.6996966632962589,0.5384615384615384,1.0,0.7,7,0.4,0.2222222222222222,0.2857142857142857,9,0.6666666666666666,0.4,0.5,5,0.0,0.0,0.0,6,0.5,1.0,0.6666666666666666,6,0.4008721937434842,False
16,9.701478472890247e-05,0.8656716417910447,0.855819774718398,0.8266244968372628,0.9215762777994537,0.6785714285714286,1.0,0.8085106382978723,19,1.0,0.3076923076923077,0.47058823529411764,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.17215293143222582,0.6060606060606061,0.5983333333333333,0.5085910652920962,0.7452393206381884,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,0.5,0.8333333333333334,0.625,6,0.36001058774765093,False
17,9.623203685930869e-05,0.8656716417910447,0.8652631578947367,0.8272206303724928,0.920980212291967,0.6923076923076923,0.9473684210526315,0.8,19,0.8333333333333334,0.38461538461538464,0.5263157894736842,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.15237347092201461,0.6060606060606061,0.5977289377289378,0.506896551724138,0.7385103011093502,0.5384615384615384,1.0,0.7,7,0.5,0.2222222222222222,0.3076923076923077,9,0.75,0.6,0.6666666666666666,5,0.75,0.5,0.6,6,0.625,0.8333333333333334,0.7142857142857143,6,0.38397243435334677,False
18,9.536223545831418e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.13427977606431762,0.6363636363636364,0.6266161616161616,0.548460661345496,0.7621009268795056,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,0.5,0.8333333333333334,0.625,6,0.3514077805697617,False
19,9.440703624232198e-05,0.8805970149253731,0.8836363636363636,0.8466819221967964,0.929492238884504,0.72,0.9473684210526315,0.8181818181818182,19,0.8571428571428571,0.46153846153846156,0.6,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.1249262666969157,0.6363636363636364,0.6295238095238095,0.5469107551487414,0.7558139534883721,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,0.8,0.8,0.8,5,0.75,0.5,0.6,6,0.625,0.8333333333333334,0.7142857142857143,6,0.4047306494166454,False
20,9.336825748732972e-05,0.8656716417910447,0.8652631578947367,0.8272206303724928,0.920980212291967,0.6923076923076923,0.9473684210526315,0.8,19,0.8333333333333334,0.38461538461538464,0.5263157894736842,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.11707532614914339,0.6666666666666666,0.6574025974025974,0.5865603644646925,0.7731359069275516,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,0.8333333333333334,1.0,0.9090909090909091,5,0.75,0.5,0.6,6,0.625,0.8333333333333334,0.7142857142857143,6,0.3762546367529366,False
21,9.224787656773784e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.10527859897311054,0.696969696969697,0.7010389610389611,0.6237172177879133,0.791578947368421,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.8,0.6666666666666666,0.7272727272727273,6,0.625,0.8333333333333334,0.7142857142857143,6,0.374757858676215,True
22,9.10480261923051e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.09529284187662068,0.6363636363636364,0.6377777777777778,0.5463917525773196,0.7596253902185224,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.4063779985146465,False
23,8.977099034441616e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.08975081757378223,0.6666666666666666,0.666060606060606,0.5860889395667047,0.7766788131181677,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.3995663246826617,False
24,8.841919993438942e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.08484252006260316,0.696969696969697,0.7010389610389611,0.6237172177879133,0.791578947368421,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.8,0.6666666666666666,0.7272727272727273,6,0.625,0.8333333333333334,0.7142857142857143,6,0.4182056459588836,False
25,8.699522817210116e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0814689595975093,0.6666666666666666,0.6812941444520393,0.5851428571428572,0.7719298245614035,0.5,0.8571428571428571,0.631578947368421,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,1.0,1.0,5,0.8,0.6666666666666666,0.7272727272727273,6,0.625,0.8333333333333334,0.7142857142857143,6,0.4365922487547828,False
26,8.550178566873411e-05,0.9104477611940298,0.9127272727272727,0.8850114416475973,0.9471191791633781,0.76,1.0,0.8636363636363636,19,1.0,0.5384615384615384,0.7,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.07307131320460519,0.6363636363636364,0.6377777777777778,0.5463917525773196,0.7596253902185224,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.48352994548269745,False
27,8.39417152769752e-05,0.9402985074626866,0.9445887445887446,0.9236031927023945,0.9644750795334041,0.8260869565217391,1.0,0.9047619047619048,19,1.0,0.6923076923076923,0.8181818181818182,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.06871178861874253,0.6363636363636364,0.6377777777777778,0.5463917525773196,0.7596253902185224,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.5083131274130817,False
28,8.23179866794837e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.058633806289576776,0.6363636363636364,0.6377777777777778,0.5463917525773196,0.7596253902185224,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.5340123054634949,False
29,8.063369073593168e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.045390711140944,0.6666666666666666,0.666060606060606,0.5860889395667047,0.7766788131181677,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.5574417631240618,False
30,7.889203359937678e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.03981829250036781,0.6666666666666666,0.666060606060606,0.5860889395667047,0.7766788131181677,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.5931924017174451,False
31,7.709633061316779e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.03124134077120628,0.6666666666666666,0.666060606060606,0.5860889395667047,0.7766788131181677,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.6131282134192074,False
32,7.525000000000001e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.02567399219234488,0.6666666666666666,0.6727561327561327,0.5841924398625429,0.7743293003682272,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.8,0.6666666666666666,0.7272727272727273,6,0.625,0.8333333333333334,0.7142857142857143,6,0.6991468351112086,False
33,7.335655635513418e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.019524490706789403,0.6060606060606061,0.6075213675213675,0.5085910652920962,0.7337278106508875,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.5,0.5,6,0.7428346218957538,False
34,7.141960395616462e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.018492496084533076,0.696969696969697,0.7010389610389611,0.6237172177879133,0.791578947368421,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.8,0.6666666666666666,0.7272727272727273,6,0.625,0.8333333333333334,0.7142857142857143,6,0.7491414364854773,False
35,6.944282990207194e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.015355552382655997,0.696969696969697,0.7010389610389611,0.6237172177879133,0.791578947368421,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.8,0.6666666666666666,0.7272727272727273,6,0.625,0.8333333333333334,0.7142857142857143,6,0.7866140100808645,False
36,6.742999709462061e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.014733495889231563,0.6363636363636364,0.6408547008547008,0.5463917525773196,0.7542553191489362,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.8849370384293683,False
37,6.538493707546152e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.012864966056684949,0.6363636363636364,0.6463157894736842,0.5474285714285714,0.7570977917981072,0.5,0.8571428571428571,0.631578947368421,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,1.0,1.0,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.8192574116954053,False
38,6.331154273257479e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.010578434883074752,0.6363636363636364,0.6408547008547008,0.5463917525773196,0.7542553191489362,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.91395287311182,False
39,6.12137608899361e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.010659438174968557,0.6363636363636364,0.6408547008547008,0.5463917525773196,0.7542553191489362,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.9257796926683196,False
40,5.909558479451307e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.008859197642487377,0.6363636363636364,0.6377777777777778,0.5463917525773196,0.7596253902185224,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.8984155004411921,False
41,5.696104651489256e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.006424214128307553,0.6363636363636364,0.6377777777777778,0.5463917525773196,0.7596253902185224,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.9944669168986935,False
