epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
15,9.904887137995989e-05,0.4006861386014454,0.5490151952703705,0.9932480489314212,0.996762242150528,0.9936221140232755,0.02003430693007227,0.05960255060622941,1.1293123390316222,-1.0101072378191633,0.9850746268656716,0.9850746268656716,0.9090683403299815,7.4346410939187715,8.98020874928017,-1.1153646415291885,0.8172806199373618,0.8004409858835349,0.37173205469593856,-7.003916025161743,4.012140045356899,-18.019972095680387,0.15151515151515152,0.15151515151515152,6.935745410425494,False
16,9.875893165300025e-05,0.3729651330122307,0.49394542643079475,0.994534643523891,0.9973077487805744,0.9945622484871621,0.018648256650611535,0.03819314134654714,1.0034277094458075,-0.9270414267527133,1.0,1.0,0.8825853203659627,6.416308027325255,8.263061021943198,-0.7909946826673264,0.735845528781756,0.7835030978520585,0.32081540136626274,5.8266003348610615,17.310411777573595,-5.657211107851471,0.24242424242424243,0.24242424242424243,5.936623977546138,False
17,9.843102434505193e-05,0.31323407523667635,0.4440689229998156,0.9955826550011385,0.9978626733281019,0.9943022112950233,0.015661703761833817,0.026444480045517877,0.8952749148128655,-0.8423859547218296,1.0,1.0,0.8130078043510665,11.093609299623605,12.686525970105425,-3.2218014248984392,0.15641521125449798,0.1403781881920343,0.5546804649811803,-11.086405610496348,1.0021320309651358,-23.17494325195783,0.09090909090909091,0.09090909090909091,10.607626550806442,False
18,9.806540743628242e-05,0.2995626459370798,0.4126005506225072,0.9961865315010037,0.9981315054937556,0.9950623200105059,0.014978132296853991,0.040450259375928055,0.8452516322653033,-0.7643511135134472,1.0,1.0,0.7909422458107792,11.242424242424242,12.82634599233747,-3.3153723865497637,,,0.5621212121212121,-11.242424242424242,0.8593733002931998,-23.344221785141684,0.09090909090909091,0.09090909090909091,10.78312780084841,False
19,9.766236857478335e-05,0.26453249223196684,0.3625265383152788,0.9970559840065567,0.9985619464308514,0.9962224859446636,0.013226624611598342,0.031872738653154514,0.7396732715177976,-0.6759277942114885,1.0,1.0,0.7591155511229786,6.267947485952666,8.09139645483779,-0.7173520711488282,0.4141496339315707,0.6686273225890748,0.3133973742976333,5.4639429323601,17.161058758427863,-6.233172893707664,0.21212121212121213,0.21212121212121213,5.806217345272219,False
20,9.722222485026419e-05,0.2639682582065241,0.36930643859585266,0.9969448374945302,0.9985155662290733,0.9949623057058371,0.013198412910326205,0.059281449264554836,0.7737356082674484,-0.6551727097383387,1.0,1.0,0.7563487555553664,9.648482263088226,11.292324265746354,-2.3448685710205686,0.4133851885952957,0.5374844667414057,0.4824241131544113,-9.503761380007774,2.4498457273440604,-21.45736848735961,0.12121212121212122,0.12121212121212122,9.14031397549793,False
21,9.674532254458269e-05,0.23504108279498656,0.32295486592428696,0.9976636160097551,0.9988503995741705,0.996262491666531,0.011752054139749328,0.023534739195410884,0.6548432894329667,-0.6077738110421448,1.0,1.0,0.729661004400965,8.410888960867217,10.391998396481815,-1.832764808804591,0.6894060056930839,0.7071987507795656,0.42054444804336083,8.364121176979758,20.451952636418937,-3.7237102824594235,0.12121212121212122,0.12121212121212122,7.928774294347474,False
22,9.623203685930869e-05,0.22124641288572283,0.2947313172870258,0.9980541331153787,0.999027341122187,0.9973826518788214,0.011062320644286142,-0.002763425681128431,0.5748845637334202,-0.5804114150956771,1.0,1.0,0.6932702334959115,10.154487603541577,11.702189677374195,-2.592085313952929,0.8385459416323422,0.8589689356160625,0.5077243801770789,-10.125114756100105,1.3744734038252044,-21.624702916025413,0.09090909090909091,0.09090909090909091,9.705777963777685,False
23,9.568277162053529e-05,0.20903933270653682,0.2727866792176159,0.9983331102551067,0.9991685558312526,0.9972226289913513,0.010451966635326842,0.014470617717771387,0.5483797032655472,-0.5194384678300045,1.0,1.0,0.6678498109774803,7.6616080891002305,9.675317789983687,-1.4555164816741346,0.31013959277665254,0.5737080688681275,0.3830804044550115,7.5021960518576885,19.477271353281687,-4.4728792495663106,0.24242424242424243,0.24242424242424243,7.179204039764826,False
24,9.509795896116975e-05,0.22748026296273985,0.3084447724956964,0.9978688432922554,0.9989394629165586,0.99668255174614,0.011374013148136993,0.01662816218475797,0.6203007863742238,-0.587044462004708,1.0,1.0,0.6761593432568792,10.630074330351569,12.172144547216911,-2.886391777495782,0.8730917613292224,0.8955279414661799,0.5315037165175784,-10.615239370049853,1.0591557360768071,-22.289634476176513,0.09090909090909091,0.09090909090909091,10.145051040026274,False
25,9.447805898095418e-05,0.1896177837208136,0.2695819093819362,0.9983720463086463,0.9991893528525758,0.9972226289913513,0.009480889186040679,0.012642762109414856,0.5404419269497466,-0.5151564027309169,1.0,1.0,0.6676740498685125,6.800584995385372,8.295139958499806,-0.8049277099905598,0.8186924514054089,0.770590054501329,0.3400292497692686,-6.300615455165054,4.2745957070336305,-16.87582661736374,0.15151515151515152,0.15151515151515152,6.358781042363908,False
26,9.382355938448331e-05,0.17992405037381756,0.24936622424933066,0.9986070490756707,0.9993048496329516,0.9975426747662914,0.008996202518690878,-0.0009042122470798777,0.4878503741342456,-0.48965879862840533,1.0,1.0,0.6529571533203125,11.242424242424242,12.82634599233747,-3.3153723865497637,,,0.5621212121212121,-11.242424242424242,0.8593733002931998,-23.344221785141684,0.09090909090909091,0.09090909090909091,10.957117442560918,False
27,9.313497509750425e-05,0.1704432332693641,0.24486539774260738,0.9986568782118441,0.9993377077779587,0.9972325782845207,0.008522161663468204,0.02558802757690202,0.502896585842755,-0.45172053068895096,1.0,1.0,0.6338393519173807,11.207326540441224,12.778620924189752,-3.2833183186383232,0.35403060303233486,0.5786667063957769,0.5603663270220612,-11.207326540441224,0.8253790160453072,-23.240032096927756,0.09090909090909091,0.09090909090909091,10.77207463194776,False
28,9.241284786180008e-05,0.15794609865145898,0.21979377994106408,0.9989178403097327,0.9994681207654761,0.9975526272525583,0.007897304932572949,0.028649752264592186,0.4557701235843336,-0.3984706190551492,1.0,1.0,0.6187250514528645,6.845435962532505,8.385099603925285,-0.8442883720849201,0.6983302613778655,0.8234161409361317,0.3422717981266253,-6.17269850138462,4.95065784659479,-17.29605484936403,0.21212121212121213,0.21212121212121213,6.366416979709057,False
29,9.165774580897601e-05,0.17251697849871508,0.22444944852366538,0.9988715101891393,0.9994451933931552,0.9975426747662914,0.008625848924935755,0.025043392359320796,0.4622173543352039,-0.4121305696165623,1.0,1.0,0.6137907686518199,11.046993522933036,12.637939764007804,-3.1895264690792215,0.40060267920928583,0.37249696054302056,0.5523496761466518,-11.042518389947487,1.004756629166378,-23.08979340906135,0.09090909090909091,0.09090909090909091,10.566278499498436,False
30,9.087026301348339e-05,0.1716382023113877,0.22936555147263643,0.9988215343180885,0.9994190076908314,0.9975426747662914,0.008581910115569386,0.01969945608679928,0.4675947845821724,-0.4281958724085738,1.0,1.0,0.6188910908663451,11.124139153596127,12.714519499173939,-3.2404532622920836,0.19995990579104775,0.18717091758937907,0.5562069576798063,-11.118626282070622,0.9692128182846815,-23.206465382425925,0.09090909090909091,0.09090909090909091,10.639837757990968,False
31,9.005101902523334e-05,0.16069103221395123,0.21448712863282035,0.9989694643328243,0.9994917291382297,0.9975526272525583,0.008034551610697561,0.006756945777295241,0.4269430606378951,-0.4134291690833046,1.0,1.0,0.5945540090995048,3.1174389972831262,3.897050216482612,0.6016320593390926,0.8621970735478693,0.8787577552964012,0.1558719498641563,-2.0111476056503528,4.531344636433024,-8.55363984773373,0.2727272727272727,0.2727272727272727,2.6783655390293912,True
32,8.92006583821675e-05,0.16722214221954346,0.2079656366955207,0.9990311786141376,0.9995248120003527,0.9975426747662914,0.008361107110977173,0.022729040971442835,0.4278999486717919,-0.3824418667289062,1.0,1.0,0.5891264545383738,11.242424242424242,12.82634599233747,-3.3153723865497637,,,0.5621212121212121,-11.242424242424242,0.8593733002931998,-23.344221785141684,0.09090909090909091,0.09090909090909091,10.944905507082892,False
33,8.831985010316959e-05,0.15671522759679538,0.2049277803249292,0.9990592759894238,0.9995527188323244,0.9975526272525583,0.007835761379839769,0.03425441660098175,0.4302618796648819,-0.36175304646291834,1.0,1.0,0.5674576754890271,6.233291138302196,7.629784382837245,-0.5269925087780947,0.6243948897676587,0.8344844638081855,0.3116645569151098,-5.295102325352755,5.471615140869301,-16.061819791574813,0.18181818181818182,0.18181818181818182,5.734101315339406,False
34,8.74092871617167e-05,0.1407985945246113,0.18621937793042656,0.9992231980628271,0.9996315239323769,0.9970626061038812,0.007039929726230565,0.03473899613565473,0.39332183372416196,-0.3238438414528525,1.0,1.0,0.5687941280763541,11.242424242424242,12.82634599233747,-3.3153723865497637,,,0.5621212121212121,-11.242424242424242,0.8593733002931998,-23.344221785141684,0.09090909090909091,0.09090909090909091,11.055230055824675,False
35,8.646968594068435e-05,0.16855479710137666,0.21811705467046721,0.9989342881226341,0.9995014761491994,0.9975824864987825,0.008427739855068834,0.03210237221931344,0.45495613200615115,-0.39075138756752426,1.0,1.0,0.5482547498461026,4.7806509480331885,6.027783945333317,0.046923565647651655,0.6086843675884567,0.7804844643414983,0.2390325474016594,2.810077840631658,13.262161117201764,-7.642005435938447,0.09090909090909091,0.09090909090909091,4.297947549338293,False
36,8.550178566873411e-05,0.12738619322207437,0.16581920661134078,0.9993840716098955,0.9997203264848014,0.9975526272525583,0.006369309661103719,0.019340371462836195,0.3421277920609966,-0.3034470491353242,1.0,1.0,0.5482283846655889,11.242424242424242,12.82634599233747,-3.3153723865497637,,,0.5621212121212121,-11.242424242424242,0.8593733002931998,-23.344221785141684,0.09090909090909091,0.09090909090909091,10.954400017707036,False
37,8.450634783872766e-05,0.11775524580656592,0.1618996043586546,0.9994128458541544,0.9997237078673895,0.9976422130359709,0.005887762290328296,0.014284106332864335,0.33036986259738826,-0.30180164993165964,1.0,1.0,0.5396492089798202,8.962017687884243,10.639471023415721,-1.9692888583600041,0.34205990725429203,0.5515714231240199,0.44810088439421214,-8.76192911827203,3.067599171531265,-20.59145740807533,0.09090909090909091,0.09090909090909091,8.467684044320174,False
38,8.348415560862421e-05,0.14423817485126098,0.1894276904410327,0.999196200955971,0.9996353867993643,0.9973826518788214,0.007211908742563049,0.016386075695948816,0.3862726437706361,-0.3535004923787385,1.0,1.0,0.5359996544781016,3.9740488962693648,5.075803824851556,0.3241940146916058,0.5993023274030556,0.7881987499795965,0.19870244481346824,-0.62032827464017,9.253671887194397,-10.494328436474738,0.24242424242424243,0.24242424242424243,3.528661327259709,False
39,8.243601318533337e-05,0.14747140345288745,0.18691891255751988,0.9992173509753488,0.9996475261533494,0.9975824864987825,0.007373570172644372,0.032544488782313336,0.3933098224338101,-0.32822084486918335,1.0,1.0,0.5418233657950786,5.11272491830768,5.998428462678575,0.05618398112007161,0.5730124233920761,0.7769627252458448,0.255636245915384,-2.4041499441320244,8.367152533861903,-13.175452422125952,0.15151515151515152,0.15151515151515152,4.659549898962782,False
40,8.136274519200734e-05,0.13588554378765733,0.17740585242523405,0.9992949881088693,0.999683801918984,0.9975426747662914,0.006794277189382867,0.026311955345210743,0.37018175040376133,-0.31755783971333984,1.0,1.0,0.5155033686267796,7.768244020866625,9.73593528493906,-1.4863813147985319,0.921112817962429,0.9188385002421722,0.38841220104333124,7.66466169646292,19.43142125583597,-4.102097862910133,0.24242424242424243,0.24242424242424243,7.288330071359271,False
41,8.026519601927112e-05,0.12648274693916092,0.1754759553981613,0.9993102435216626,0.999692112423573,0.9976422130359709,0.006324137346958046,0.03146939357714867,0.36982630134425176,-0.3068875141899544,1.0,1.0,0.5167012993969134,8.50946448427258,10.110560114202336,-1.6814074265617394,0.6452933421369743,0.6827142789716888,0.42547322421362904,-8.332002115972115,2.8933692126685333,-19.557373444612765,0.12121212121212122,0.12121212121212122,8.028152699422355,False
42,7.914422916090042e-05,0.1335202624548727,0.17008253363034764,0.9993519925629413,0.9997243826483966,0.9975824864987825,0.0066760131227436344,0.029889147673080218,0.35806308141209203,-0.2982847860659316,1.0,1.0,0.5068166321782923,6.5046875115596885,8.399311613199338,-0.8505454846771345,0.3266087505755558,0.7026708005137253,0.3252343755779844,5.889661904537316,17.62682504119394,-5.847501232119308,0.18181818181818182,0.18181818181818182,6.028513015896985,False
43,7.800072653447035e-05,0.13291235646205163,0.1682691895564369,0.9993657364369987,0.9997174239014989,0.9975526272525583,0.006645617823102581,0.022209798222157493,0.3491319523459884,-0.3047123559016734,1.0,1.0,0.5082460732602362,11.242424242424242,12.82634599233747,-3.3153723865497637,,,0.5621212121212121,-11.242424242424242,0.8593733002931998,-23.344221785141684,0.09090909090909091,0.09090909090909091,11.14897228906853,False
44,7.68355877875092e-05,0.12161694489308257,0.14922676631602527,0.9995011683360572,0.9997868261128328,0.9975824864987825,0.006080847244654129,0.020720711839732838,0.31037184270241097,-0.2689304190229453,1.0,1.0,0.4906757815560298,6.39839844270186,7.929533555245996,-0.6493303814844384,0.7780567871189409,0.9059254568914427,0.319919922135093,6.220305023771344,15.859302819298122,-3.4186927717554347,0.24242424242424243,0.24242424242424243,5.877450829921196,False
45,7.564972958970323e-05,0.11825597241743287,0.1475980095445017,0.9995119980488627,0.999776631556032,0.9976422130359709,0.0059127986208716435,0.02468838220211997,0.3099047928098796,-0.2605280284056396,1.0,1.0,0.4917766992725543,6.270410941405729,6.843562117812392,-0.22850464734869913,0.7487680420363647,0.7845093090222451,0.3135205470702865,-5.4807715677853786,2.5517583592103747,-13.513301494781132,0.06060606060606061,0.06060606060606061,5.74799018256893,False
46,7.44440849117094e-05,0.12092135601968908,0.15680863116181096,0.9994491916893755,0.9997834087341808,0.9975824864987825,0.006046067800984454,0.03390773952896915,0.3339811919462341,-0.2661657128882958,1.0,1.0,0.4976668452149007,10.634128270727215,12.262344695542572,-2.9442044297084458,0.11676928541357619,0.0949271858024987,0.5317064135363607,-10.605603994745197,1.4585520702140915,-22.669760059704487,0.09090909090909091,0.09090909090909091,10.167859608175778,False
47,7.321960229114314e-05,0.10638021977979746,0.14092194684111792,0.9995551456665274,0.9998150480186255,0.9976422130359709,0.005319010988989873,0.024419982931507166,0.2964483506987323,-0.247608384835718,1.0,1.0,0.49097772640968435,11.242424242424242,12.82634599233747,-3.3153723865497637,,,0.5621212121212121,-11.242424242424242,0.8593733002931998,-23.344221785141684,0.09090909090909091,0.09090909090909091,11.342150998597193,False
48,7.197724508631915e-05,0.1289551262535266,0.1634891167054009,0.9994012600293374,0.9997451052432538,0.9975824864987825,0.00644775631267633,0.025207074275657312,0.34181408757729453,-0.2913999390259799,1.0,1.0,0.4818398886652135,11.242424242424242,12.82634599233747,-3.3153723865497637,,,0.5621212121212121,-11.242424242424242,0.8593733002931998,-23.344221785141684,0.09090909090909091,0.09090909090909091,10.984409800849178,False
49,7.071799071833184e-05,0.1177695931783363,0.15815130225314017,0.9994397187337013,0.9997520707270426,0.9975824864987825,0.005888479658916815,0.01608950122078853,0.3244577553947813,-0.29227875295320427,1.0,1.0,0.47519521873388715,11.242424242424242,12.82634599233747,-3.3153723865497637,,,0.5621212121212121,-11.242424242424242,0.8593733002931998,-23.344221785141684,0.09090909090909091,0.09090909090909091,11.005922673356654,False
50,6.944282990207198e-05,0.11442638600050513,0.1492329426338946,0.9995011270431075,0.9997824696774884,0.9976422130359709,0.005721319300025256,0.01681154699467901,0.3074461937238412,-0.27382309973448316,1.0,1.0,0.4640552757391289,11.242424242424242,12.82634599233747,-3.3153723865497637,,,0.5621212121212121,-11.242424242424242,0.8593733002931998,-23.344221785141684,0.09090909090909091,0.09090909090909091,11.188920475196356,False
51,6.815276586678452e-05,0.12802967785009697,0.1635708935919053,0.9994006609027749,0.9997374558175128,0.9976422130359709,0.006401483892504849,0.012648727022000213,0.332287693586118,-0.30699023954211757,1.0,1.0,0.4742898563840496,6.804958921490294,8.77758461195367,-1.0209819075582032,0.3881701573051792,0.6364285651430998,0.3402479460745147,6.420069434426048,18.152057084282987,-5.311918215430892,0.2727272727272727,0.2727272727272727,6.335875541844754,False
52,6.68488135667808e-05,0.127295342843924,0.1605024391138737,0.9994229362015001,0.9997673548559255,0.9976422130359709,0.0063647671421962,0.02190003110401666,0.333542629628799,-0.28974256742076565,1.0,1.0,0.4641911722830872,8.129078760291591,9.69583110159837,-1.4659397407634782,0.23714277065725406,0.5919875717931863,0.4064539380145796,-7.503797708135663,4.53101099697281,-19.538606413244135,0.12121212121212122,0.12121212121212122,7.645257444333549,False
53,6.553199888292595e-05,0.1111596168866798,0.14727586838966966,0.9995141259089544,0.9997933992228714,0.9975824864987825,0.0055579808443339904,0.028600263506618897,0.3117657060756361,-0.25456517906239834,1.0,1.0,0.46353936924863215,11.242424242424242,12.82634599233747,-3.3153723865497637,,,0.5621212121212121,-11.242424242424242,0.8593733002931998,-23.344221785141684,0.09090909090909091,0.09090909090909091,11.14763933974083,False
54,6.420335781553006e-05,0.10996843229478864,0.1435641543526022,0.9995383077429847,0.9998071690548145,0.9977417811084203,0.005498421614739432,-0.002010884124841263,0.27934725418800505,-0.2833690224376875,1.0,1.0,0.45341737537241694,1.971648512464581,3.600206499370005,0.6600091731694415,0.8163716397640263,0.7920558927986456,0.09858242562322905,0.4923878944281376,7.482485740937984,-6.497709952081709,0.5454545454545454,0.5454545454545454,1.6969130279439868,True
55,6.286393566927776e-05,0.10366095046498883,0.13500876267312498,0.99959169521364,0.9998380345523927,0.9976422130359709,0.005183047523249442,0.015652781547005497,0.27848546683410186,-0.24717990374009086,1.0,1.0,0.4559695160211022,7.758049404982365,9.47982570264969,-1.3572903660998326,0.3059693376728542,0.5799130377509457,0.3879024702491182,-7.33925652142727,4.4211369526566475,-19.099649995511186,0.18181818181818182,0.18181818181818182,7.284350680405594,False
56,6.151478623083759e-05,0.1119326575478511,0.14108417053481018,0.9995541208800834,0.9998295998546073,0.9975824864987825,0.005596632877392555,0.03272458688536687,0.3017080387404269,-0.23625886496969314,1.0,1.0,0.453007538194087,9.756125979351275,11.39806767465798,-2.4078058091775363,0.4095937591434381,0.5036507755563668,0.4878062989675637,-9.695261324896958,2.051313923666699,-21.441836573460613,0.09090909090909091,0.09090909090909091,9.288692872193312,False
57,6.015697093979839e-05,0.10677275284012752,0.14047506447460673,0.9995579625783697,0.9998278087312248,0.9976422130359709,0.005338637642006376,0.022760784448082768,0.29445376477261676,-0.2489321958764512,1.0,1.0,0.4387355778644334,6.169955481182445,6.983075922015365,-0.27910413872326023,0.7117368491490719,0.772099371256609,0.30849777405912227,-5.415376814928922,3.2257657879625663,-14.056519417820411,0.12121212121212122,0.12121212121212122,5.668644362394557,False
58,5.879155805358448e-05,0.10605115988361302,0.13507737219042076,0.9995912801189187,0.9998210109817376,0.9976422130359709,0.005302557994180651,-0.00015638435064856685,0.2645950877112902,-0.26490785641258735,1.0,1.0,0.4454743880834152,11.229040216315877,12.807780367275237,-3.3028887684915977,0.19347378243533475,0.19562301763496517,0.5614520108157939,-11.229040216315877,0.8449246940117234,-23.303005126643477,0.09090909090909091,0.09090909090909091,11.033251906645418,False
59,5.741962180700726e-05,0.11263957397261662,0.13720984840477288,0.9995782732725245,0.9998372293500989,0.9976422130359709,0.005631978698630831,0.020090376263234153,0.28612324398705724,-0.2459424914605889,1.0,1.0,0.4418147814807607,6.735152244567871,8.655541977261585,-0.9651735508244921,0.6015565007207626,0.7145776326942682,0.33675761222839357,6.46157204021107,17.749282266683693,-4.8261381862615504,0.21212121212121213,0.21212121212121213,6.242649189074232,False
60,5.6042241567113755e-05,0.11360216541076774,0.14962330212453798,0.9994985137529392,0.9997843265327722,0.9975824864987825,0.005680108270538387,0.011721100824982372,0.30408155163918493,-0.28063934998922024,1.0,1.0,0.4421574039245719,11.21900517651529,12.771769438420515,-3.278726394800068,-0.17102196571814696,-0.06364779319830186,0.5609502588257645,-11.121781952453382,1.1847801967352236,-23.42834410164199,0.06060606060606061,0.06060606060606061,11.114313147284768,False
61,5.4660500983997785e-05,0.1152086289071325,0.14472628409506524,0.9995308028343107,0.9998208204027635,0.9976422130359709,0.005760431445356625,0.023422241655748282,0.30334630925977096,-0.25650182594827436,1.0,1.0,0.43427595958780885,11.202723490469383,12.798202682914019,-3.296455756652855,-0.32074535454531555,-0.392991043539033,0.5601361745234692,-11.202723490469383,0.9260153339913622,-23.33146231493013,0.09090909090909091,0.09090909090909091,10.76541708885137,False
62,5.327548713824102e-05,0.1096513618284197,0.14092188049185916,0.9995551460854223,0.9998170716163494,0.9977417811084203,0.005482568091420985,0.0052897725532304,0.28130199921916726,-0.2707224541127065,1.0,1.0,0.43461378279016977,11.235272046291467,12.816370801962067,-3.3086627714822514,0.19347378243533472,0.19562301763496517,0.5617636023145733,-11.235272046291467,0.8514335238911297,-23.321977616474065,0.09090909090909091,0.09090909090909091,11.172161373044505,False
