epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_precision_c5,train_recall_c5,train_f1_c5,train_support_c5,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_precision_c5,val_recall_c5,val_f1_c5,val_support_c5,val_loss,is_best
11,9.957652063800361e-05,0.5373134328358209,0.35194960356250676,0.39428404782735493,0.6650507498863808,0.0,0.0,0.0,12,0.5277777777777778,1.0,0.6909090909090909,19,0.2857142857142857,0.25,0.26666666666666666,8,0.6875,0.7333333333333333,0.7096774193548387,15,0.5,0.4,0.4444444444444444,10,0.0,0.0,0.0,3,0.5201467741781206,0.5151515151515151,0.4976874003189793,0.4191419141914192,0.7251347378735914,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.25,0.4,8,0.5,0.6,0.5454545454545454,5,0.6666666666666666,0.25,0.36363636363636365,8,0.42857142857142855,0.75,0.5454545454545454,4,0.5,0.5,0.5,2,0.42984668097712775,True
12,9.92479837741043e-05,0.6268656716417911,0.46015466015466017,0.5110916520723876,0.7410050550104073,1.0,0.16666666666666666,0.2857142857142857,12,0.5757575757575758,1.0,0.7307692307692307,19,0.75,0.375,0.5,8,0.7,0.9333333333333333,0.8,15,0.5,0.4,0.4444444444444444,10,0.0,0.0,0.0,3,0.4610220198311023,0.5757575757575758,0.5578272604588395,0.4878048780487805,0.7555555555555555,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.25,0.4,8,0.6,0.6,0.6,5,0.8,0.5,0.6153846153846154,8,0.5,0.75,0.6,4,0.5,0.5,0.5,2,0.3855861777308011,True
13,9.88266523524367e-05,0.7014925373134329,0.617563025210084,0.611256164780969,0.7952859013531209,1.0,0.3333333333333333,0.5,12,0.6129032258064516,1.0,0.76,19,0.75,0.375,0.5,8,0.75,1.0,0.8571428571428571,15,0.7142857142857143,0.5,0.5882352941176471,10,1.0,0.3333333333333333,0.5,3,0.3961569370618507,0.6060606060606061,0.6200965700965702,0.5259668508287292,0.7673716012084593,0.625,0.8333333333333334,0.7142857142857143,6,0.8,0.5,0.6153846153846154,8,0.5,0.6,0.5454545454545454,5,0.75,0.375,0.5,8,0.42857142857142855,0.75,0.5454545454545454,4,0.6666666666666666,1.0,0.8,2,0.372000282039546,True
14,9.831332840130888e-05,0.8507462686567164,0.8477029914529913,0.8093883357041252,0.8988332189430336,1.0,0.6666666666666666,0.8,12,0.7307692307692307,1.0,0.8444444444444444,19,0.8,0.5,0.6153846153846154,8,0.8823529411764706,1.0,0.9375,15,1.0,0.8,0.8888888888888888,10,1.0,1.0,1.0,3,0.3370008249781025,0.6666666666666666,0.6740592740592741,0.5966666666666667,0.798984771573604,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8333333333333334,0.625,0.7142857142857143,8,0.6,0.6,0.6,5,0.8,0.5,0.6153846153846154,8,0.42857142857142855,0.75,0.5454545454545454,4,0.6666666666666666,1.0,0.8,2,0.36537650492456225,True
15,9.770898906203723e-05,0.9104477611940298,0.9072081474458384,0.8866008462623414,0.9366815174834616,1.0,0.8333333333333334,0.9090909090909091,12,0.8260869565217391,1.0,0.9047619047619048,19,0.8333333333333334,0.625,0.7142857142857143,8,0.9375,1.0,0.967741935483871,15,1.0,0.9,0.9473684210526315,10,1.0,1.0,1.0,3,0.2953257681718513,0.5757575757575758,0.5950757575757576,0.49006622516556286,0.7565174618789966,0.5,0.8333333333333334,0.625,6,0.75,0.375,0.5,8,0.6,0.6,0.6,5,0.75,0.375,0.5,8,0.42857142857142855,0.75,0.5454545454545454,4,0.6666666666666666,1.0,0.8,2,0.3330858324513291,False
16,9.701478472890247e-05,0.9104477611940298,0.9199778685930782,0.8868243243243243,0.9460402684563758,0.9090909090909091,0.8333333333333334,0.8695652173913043,12,0.8181818181818182,0.9473684210526315,0.8780487804878049,19,1.0,0.75,0.8571428571428571,8,0.9375,1.0,0.967741935483871,15,1.0,0.9,0.9473684210526315,10,1.0,1.0,1.0,3,0.25567010596616946,0.6363636363636364,0.5468253968253968,0.5458715596330276,0.7636363636363637,0.625,0.8333333333333334,0.7142857142857143,6,0.8571428571428571,0.75,0.8,8,0.6,0.6,0.6,5,0.6,0.75,0.6666666666666666,8,0.0,0.0,0.0,4,0.5,0.5,0.5,2,0.3798395293379071,False
17,9.623203685930869e-05,0.9253731343283582,0.9397435897435898,0.9062937062937063,0.955505379200425,0.8333333333333334,0.8333333333333334,0.8333333333333334,12,0.85,0.8947368421052632,0.8717948717948718,19,1.0,0.875,0.9333333333333333,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.2315803247156428,0.6666666666666666,0.6255998903057726,0.5898305084745763,0.7861771058315334,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8,0.5,0.6153846153846154,8,0.5,0.6,0.5454545454545454,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.38461534314685397,False
18,9.536223545831418e-05,0.9701492537313433,0.9773391812865496,0.9626324595649749,0.9821903242955875,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,0.9473684210526315,0.9473684210526315,0.9473684210526315,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.1980075044418449,0.7272727272727273,0.673972323972324,0.6617312072892939,0.8202614379084967,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8333333333333334,0.625,0.7142857142857143,8,0.6,0.6,0.6,5,0.8,1.0,0.8888888888888888,8,0.6666666666666666,0.5,0.5714285714285714,4,0.5,0.5,0.5,2,0.40856678731212714,True
19,9.440703624232198e-05,0.9850746268656716,0.9884801189149015,0.9812796870634255,0.9910439780777971,1.0,0.9166666666666666,0.9565217391304348,12,0.95,1.0,0.9743589743589743,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.1844144335878429,0.7272727272727273,0.7131456778515601,0.6651634723788049,0.8070175438596492,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,1.0,0.625,0.7692307692307693,8,0.5,0.6,0.5454545454545454,5,0.7777777777777778,0.875,0.8235294117647058,8,0.6666666666666666,0.5,0.5714285714285714,4,0.6666666666666666,1.0,0.8,2,0.3809725740341225,False
20,9.336825748732972e-05,0.9850746268656716,0.9884801189149015,0.9812796870634255,0.9910439780777971,1.0,0.9166666666666666,0.9565217391304348,12,0.95,1.0,0.9743589743589743,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.16275231442344723,0.7272727272727273,0.673972323972324,0.6617312072892939,0.8202614379084967,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8333333333333334,0.625,0.7142857142857143,8,0.6,0.6,0.6,5,0.8,1.0,0.8888888888888888,8,0.6666666666666666,0.5,0.5714285714285714,4,0.5,0.5,0.5,2,0.3828866237793306,False
21,9.224787656773784e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.14237742882166335,0.6666666666666666,0.6740592740592741,0.5966666666666667,0.798984771573604,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8333333333333334,0.625,0.7142857142857143,8,0.6,0.6,0.6,5,0.8,0.5,0.6153846153846154,8,0.42857142857142855,0.75,0.5454545454545454,4,0.6666666666666666,1.0,0.8,2,0.4056207469391702,False
22,9.10480261923051e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.13658279318418076,0.6363636363636364,0.6079365079365079,0.5530474040632054,0.7740916271721959,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.8333333333333334,0.625,0.7142857142857143,8,0.6,0.6,0.6,5,0.7142857142857143,0.625,0.6666666666666666,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.34754300772240665,False
23,8.977099034441616e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.11740358614209873,0.696969696969697,0.6518162393162393,0.6258503401360545,0.8045234248788369,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.875,0.875,0.875,8,0.6,0.6,0.6,5,0.7142857142857143,0.625,0.6666666666666666,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.4095075158157734,False
24,8.841919993438942e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.1084604247959692,0.7272727272727273,0.6765711412770236,0.6621160409556315,0.8227712137486574,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8571428571428571,0.75,0.8,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.4561709817988102,False
25,8.699522817210116e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.09010285699545448,0.6666666666666666,0.6328347578347578,0.5921348314606741,0.7677314564158094,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,1.0,0.625,0.7692307692307693,8,0.42857142857142855,0.6,0.5,5,0.75,0.75,0.75,8,0.4,0.5,0.4444444444444444,4,0.5,0.5,0.5,2,0.5643244863158524,False
26,8.550178566873411e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.08967782740495098,0.7272727272727273,0.6765711412770236,0.6621160409556315,0.8227712137486574,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8571428571428571,0.75,0.8,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.45050223895320385,False
27,8.39417152769752e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.07378789054146453,0.6666666666666666,0.6302253302253302,0.5898305084745763,0.7861771058315334,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8571428571428571,0.75,0.8,8,0.5,0.6,0.5454545454545454,5,0.7142857142857143,0.625,0.6666666666666666,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.48146591068932204,False
28,8.23179866794837e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.06758424502922528,0.7272727272727273,0.6893162393162392,0.665163472378805,0.8266806722689075,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8571428571428571,0.75,0.8,8,0.75,0.6,0.6666666666666666,5,0.8571428571428571,0.75,0.8,8,0.5,0.75,0.6,4,0.5,0.5,0.5,2,0.5189933714560336,False
29,8.063369073593168e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.06350174175936785,0.696969696969697,0.6518162393162393,0.6258503401360545,0.8045234248788369,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.875,0.875,0.875,8,0.6,0.6,0.6,5,0.7142857142857143,0.625,0.6666666666666666,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.5057899842716076,False
30,7.889203359937678e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.05784673075844993,0.7272727272727273,0.6765711412770236,0.6621160409556315,0.8227712137486574,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8571428571428571,0.75,0.8,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.5241385038001368,False
31,7.709633061316779e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.05096454865841278,0.6666666666666666,0.639423076923077,0.5953177257525084,0.7965056526207606,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.75,0.6,0.6666666666666666,5,0.75,0.375,0.5,8,0.3333333333333333,0.75,0.46153846153846156,4,0.5,0.5,0.5,2,0.581925346152951,False
32,7.525000000000001e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.04948155098219416,0.696969696969697,0.6534090909090909,0.6262740656851642,0.8017476788640088,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.5,0.6,0.5454545454545454,5,0.7142857142857143,0.625,0.6666666666666666,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.5234310605384485,False
33,7.335655635513418e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.040776882798814064,0.7272727272727273,0.6735294117647058,0.6625000000000001,0.8202614379084967,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.8888888888888888,1.0,0.9411764705882353,8,0.6,0.6,0.6,5,0.7142857142857143,0.625,0.6666666666666666,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.6280003327434186,False
34,7.141960395616462e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.03807248995820088,0.7575757575757576,0.7058201058201058,0.7006802721088435,0.8444211629125196,0.75,1.0,0.8571428571428571,6,1.0,0.875,0.9333333333333333,8,1.0,0.6,0.75,5,0.75,0.75,0.75,8,0.4,0.5,0.4444444444444444,4,0.5,0.5,0.5,2,0.4939477783599586,True
35,6.944282990207194e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.040859213443611986,0.7575757575757576,0.6997549019607843,0.6989737742303307,0.8386746333514394,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.7648739317281529,False
36,6.742999709462061e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.033082476280518434,0.6666666666666666,0.6337606837606837,0.5907553551296505,0.792016806722689,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8571428571428571,0.75,0.8,8,0.75,0.6,0.6666666666666666,5,0.7142857142857143,0.625,0.6666666666666666,8,0.3333333333333333,0.5,0.4,4,0.5,0.5,0.5,2,0.5627717107205154,False
37,6.538493707546152e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.027944319460318605,0.696969696969697,0.6510582010582011,0.6283783783783784,0.8088467614533965,0.75,1.0,0.8571428571428571,6,1.0,0.875,0.9333333333333333,8,0.6,0.6,0.6,5,0.6666666666666666,0.5,0.5714285714285714,8,0.4,0.5,0.4444444444444444,4,0.5,0.5,0.5,2,0.5386008657348069,False
38,6.331154273257479e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.027448501668648043,0.7272727272727273,0.6782407407407408,0.662883087400681,0.8227712137486574,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.75,0.6,0.6666666666666666,5,0.75,0.75,0.75,8,0.4,0.5,0.4444444444444444,4,0.5,0.5,0.5,2,0.6979325627503596,False
39,6.12137608899361e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.028622780351051643,0.7575757575757576,0.6997549019607843,0.6989737742303307,0.8386746333514394,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.745201589970031,False
40,5.909558479451307e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.023635510196770303,0.6666666666666666,0.5675505050505051,0.5889014722536807,0.7864077669902912,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.75,0.6,0.6666666666666666,5,0.7142857142857143,0.625,0.6666666666666666,8,0.2857142857142857,0.5,0.36363636363636365,4,0.0,0.0,0.0,2,0.6886668693151965,False
41,5.696104651489256e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.020814281343412934,0.7272727272727273,0.6071623093681917,0.6605714285714286,0.8178807947019868,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.4,0.5,0.4444444444444444,4,0.0,0.0,0.0,2,0.8182148743490218,False
42,5.481420926600909e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.01969300862332222,0.7272727272727273,0.6763888888888889,0.6625000000000001,0.8202614379084967,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.6,0.6,0.6,5,0.75,0.75,0.75,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.6676199774882248,False
43,5.265915967458415e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.01876277022425141,0.7272727272727273,0.678088578088578,0.6644067796610169,0.8218142548596112,0.8571428571428571,1.0,0.9230769230769231,6,1.0,0.875,0.9333333333333333,8,0.5,0.6,0.5454545454545454,5,0.7142857142857143,0.625,0.6666666666666666,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.5823010479572766,False
44,5.050000000000001e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.018133796684777558,0.696969696969697,0.5837962962962964,0.6241457858769932,0.7991145545102379,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.6,0.6,0.6,5,0.75,0.75,0.75,8,0.4,0.5,0.4444444444444444,4,0.0,0.0,0.0,2,0.8884659371100074,False
