epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,is_best
21,0.47357997685226044,1.5260578830585336,1.84211118293531,2.3897706589039984,0.870937097606239,0.9516433592320779,0.8989643566976405,0.0921055591467655,0.729732354482015,5.1899682724839105,-3.7305035635198807,0.5757575757575758,0.5757575757575758,False
22,0.45795437800350475,1.597370415151994,1.8803300514365688,2.2932614640133235,0.8811508378227821,0.9471651226333875,0.8698087559398792,0.09401650257182845,0.11229154377272635,4.601692295305275,-4.377109207759823,0.45454545454545453,0.45454545454545453,False
23,0.42171614491125914,1.377312290987395,1.7095638874805335,2.2174752083038927,0.8888763432785597,0.9567160376568414,0.8713168042549357,0.08547819437402668,0.6090642791805845,4.788157969414958,-3.570029411053789,0.6060606060606061,0.6060606060606061,False
24,0.4602582636164195,1.4361885120132656,1.7356964349746704,2.1834898536855736,0.8922564367081015,0.9585633490270756,0.8825433861559129,0.08678482174873352,0.8240515860644254,4.787211776839616,-3.139108604710765,0.5454545454545454,0.5454545454545454,False
25,0.43809550709985384,1.3175937551779278,1.6434702150749438,2.0565462941234625,0.9044202349837793,0.962509525174661,0.8885755794161394,0.0821735107537472,0.3607551834800027,4.32908406022882,-3.607573693268815,0.5757575757575758,0.5757575757575758,False
26,0.3860133697292698,1.261432778767564,1.5611046263665864,2.0392972675093453,0.9060168379472024,0.960987644182517,0.8867324092532923,0.07805523131832932,-0.09419918421543005,3.8985569608799584,-4.086955329310818,0.5757575757575758,0.5757575757575758,True
27,0.40732629365306255,1.337376764066743,1.6619604988531633,2.1247191210009455,0.89797842341066,0.9533276602090242,0.8863972874055019,0.08309802494265817,-0.26249880682338367,3.870046607842315,-4.395044221489083,0.6060606060606061,0.6060606060606061,False
28,0.43885059047175284,1.3215491835479483,1.6397009654478594,2.083477875610948,0.9019005066959289,0.9628070323574642,0.8847216781665503,0.08198504827239297,0.46705558444514417,4.446743345708148,-3.51263217681786,0.6060606060606061,0.6060606060606061,False
29,0.4034643794525767,1.351695856581809,1.6840985399304014,2.1334793538223087,0.8971354176803433,0.9507083132809315,0.8884080184922442,0.08420492699652007,0.18010450854445947,4.346797382768894,-3.986588365679976,0.5454545454545454,0.5454545454545454,False
30,0.37151223768049213,1.471404691631059,1.7956770261128743,2.287641398719753,0.8817326481449819,0.9532978691615972,0.8778516802868479,0.08978385130564372,0.12999985434792258,4.606531386687911,-4.346531677992066,0.5454545454545454,0.5454545454545454,False
31,0.3747649877447987,1.4799948550986521,1.8500498786117092,2.30496782542796,0.8799343674681441,0.9482228147893738,0.8820407033842274,0.09250249393058546,0.33465084162625397,4.804519038803814,-4.1352173555513065,0.5454545454545454,0.5454545454545454,False
32,0.35357168312393017,1.2254681012258075,1.5123794233482895,2.111856723960805,0.8992098991918239,0.953429758927255,0.8776841193629527,0.07561897116741448,-0.5311094096890001,3.4750949272993807,-4.5373137466773805,0.6060606060606061,0.6060606060606061,True
33,0.36636650425136386,1.4737186430360782,1.8401616197643857,2.381590034265691,0.8718191973428951,0.9408366143907269,0.8768463147434767,0.09200808098821929,0.4588916879711729,5.039336419840622,-4.121553043898277,0.5454545454545454,0.5454545454545454,False
34,0.34552682312344435,1.5417147896563013,1.8765376806259155,2.4156377051387943,0.8681280046071704,0.9615486937024192,0.9041587453383911,0.09382688403129577,1.3742574453353882,5.268063709324343,-2.519548818653566,0.48484848484848486,0.48484848484848486,False
35,0.3437888580638526,1.1725094987587494,1.5182462257869316,2.0178112480133565,0.9079868168151524,0.9554472299155596,0.8919267978940429,0.07591231128934658,-0.31092609916672564,3.5967492510152326,-4.218601449348684,0.6363636363636364,0.6363636363636364,True
36,0.3260288282885999,1.2807730506343598,1.688939701427113,2.219016320903182,0.8887218309969,0.9469001840912277,0.8877377747966635,0.08444698507135565,0.40559418273694586,4.681596769465165,-3.870408403991273,0.48484848484848486,0.48484848484848486,False
37,0.298843319864193,1.42902527930723,1.7935074423298691,2.448145106395872,0.8645549026918447,0.9430139117449461,0.8884080184922442,0.08967537211649346,0.48612948981198395,5.188942143913114,-4.2166831642891465,0.5757575757575758,0.5757575757575758,False
38,0.32855319331831007,1.0924441000672451,1.4194036324818928,2.0687061421915347,0.9032866145744806,0.9571016961392453,0.8989643566976405,0.07097018162409464,0.3936384663437352,4.374221309937138,-3.5869443772496674,0.696969696969697,0.696969696969697,True
39,0.31181500919941646,1.1548288976378513,1.5393835071361426,2.189640086987551,0.8916486195571269,0.9487140158583834,0.9039911844144959,0.07696917535680713,0.2574200720498056,4.519353706358812,-4.0045135622592,0.6060606060606061,0.6060606060606061,False
40,0.31228859739294695,1.119906057438559,1.428858675739982,2.0782074236825085,0.9023961920316332,0.951542521144237,0.8927646025135189,0.07144293378699909,0.007207861452391653,4.080469912701297,-4.066054189796514,0.6666666666666666,0.6666666666666666,False
