epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
1,2.125e-05,5.9120158209945215,6.517400653945125,-0.0312717476788551,0.1280431581649938,0.17043900107635987,0.2956007910497261,-1.1736695621952866,11.391598474026619,-13.738937598417191,0.06060606060606061,0.06060606060606061,6.110050233205159,6.15610549029182,6.737674637985641,-0.009116145173877266,0.5674877675514421,0.5149349203908489,0.307805274514591,-0.8829395069795496,12.209020916293444,-13.974899930252544,0.029411764705882353,0.029411764705882353,5.670672493088333,True
2,3.25e-05,5.825683442029086,6.420447251862892,-0.0008173948576921664,0.3140871371598207,0.31097532166921843,0.2912841721014543,-0.6359579274148652,11.886233492866626,-13.158149347696359,0.07575757575757576,0.07575757575757576,6.009910121108547,6.03498296176686,6.595293294555399,0.03308274268833644,0.7326105205923944,0.7368685014873212,0.301749148088343,-0.30131999184103575,12.611956702714352,-13.214596686396423,0.029411764705882353,0.029411764705882353,5.539029356837273,True
3,4.375e-05,5.629473512822932,6.280053425958691,0.04247315795441475,0.7088562322515023,0.7002751591185248,0.28147367564114656,0.20149207837653882,12.504059694126873,-12.101075537373795,0.10606060606060606,0.10606060606060606,5.834828902735855,5.6102721410639145,6.2097511659945255,0.14282503206739217,0.8597718230854927,0.8387220773528521,0.2805136070531957,0.5177891254425049,12.64651617622968,-11.61093792534467,0.08823529411764706,0.08823529411764706,5.090896957411486,True
4,5.4999999999999995e-05,4.75544371026935,5.4167895266476185,0.28762576663162853,0.8484948140864061,0.8297627636195086,0.2377721855134675,0.2812757853305701,10.883859998120581,-10.321308427459442,0.12121212121212122,0.12121212121212122,4.88633974682201,4.741788779988008,5.4573963381506045,0.3379480413206959,0.7943660086831656,0.8423979958803297,0.2370894389994004,-1.7309621642617619,8.413234553933865,-11.875158882457388,0.11764705882352941,0.11764705882352941,4.272840555107185,True
5,6.625e-05,2.3601678537599966,3.3862732063947845,0.721600616604444,0.8665593527220025,0.822145845707686,0.11800839268799983,0.39976080619927606,6.990444788954821,-6.190923176556269,0.42424242424242425,0.42424242424242425,2.9495966969114362,2.4811367848340202,3.50265997171066,0.7272799655737581,0.871740267856949,0.8578674863501322,0.12405683924170101,1.1219243442311007,7.625437272663918,-5.381588584201717,0.5,0.5,2.0570598195854792,True
6,7.75e-05,1.9744582898689038,3.080759346637385,0.7695695701653212,0.8777338399874813,0.8592469321298329,0.0987229144934452,0.13843307350621079,6.170622269605924,-5.893756122593502,0.5454545454545454,0.5454545454545454,2.5154925324700095,6.723695428932414,7.9167207862891535,-0.39319446614338394,0.7569824180956072,0.8293791177621794,0.33618477144662073,-5.630183854523827,5.278320728697108,-16.538688437744764,0.11764705882352941,0.11764705882352941,6.241548860118742,False
7,8.875e-05,1.7868502284541274,2.998161011357199,0.7817600844719416,0.8846454110792196,0.8641225966173457,0.08934251142270637,0.008812889908299301,5.885183085322241,-5.867557305505644,0.6666666666666666,0.6666666666666666,2.357649900696494,8.007447260267595,9.60578545568216,-1.051100069975535,0.8936839938558576,0.8306044239380053,0.40037236301337975,-6.963615406962002,6.0048878786156346,-19.93211869253964,0.11764705882352941,0.11764705882352941,7.512819135247493,False
8,0.0001,1.6705702868374912,2.898359870218118,0.7960475642395165,0.8923842138792287,0.8796075396248971,0.08352851434187455,-0.013320915626757072,5.667404430972547,-5.694046262226061,0.6666666666666666,0.6666666666666666,2.233805394895149,8.008547316579257,9.601234429693443,-1.0491569912980534,0.900620589820857,0.8384157508088956,0.4004273658289629,-7.056299998479731,5.705141381291198,-19.81774137825066,0.11764705882352941,0.11764705882352941,7.512377483412331,False
9,9.998052800596113e-05,1.486739588506294,2.7709557876838353,0.8135838762374108,0.9024051835052997,0.9003238822971619,0.0743369794253147,-0.11236915082642526,5.3142366439045485,-5.538974945557399,0.7121212121212122,0.7121212121212122,2.073856483083783,8.111880498773912,10.384124699051567,-1.3969604819795287,0.8766764731135381,0.863994017229262,0.4055940249386956,7.973291481242461,21.012325899367667,-5.065742936882748,0.20588235294117646,0.20588235294117646,7.636446460062528,False
10,9.992212734338192e-05,1.3532405838821873,2.5780496884683632,0.8386359269484012,0.915965576051452,0.9184663763343877,0.06766202919410937,-0.06673263058517918,4.984551653205952,-5.11801691437631,0.7727272727272727,0.7727272727272727,1.9210463137337657,8.376094975892235,10.049734273896343,-1.2450718363235795,0.891516016499712,0.8394878937127432,0.4188047487946117,-7.719383713077097,4.893071466337432,-20.331838892491625,0.08823529411764706,0.08823529411764706,7.869326408937866,False
11,9.982484395882215e-05,1.1985682917363716,2.3303380039586594,0.8681554700697527,0.9321776653927204,0.927255127771106,0.05992841458681858,-0.06801717750953906,4.497499336865527,-4.633533691884605,0.7878787878787878,0.7878787878787878,1.827174512906508,9.626079604906195,11.478354376526783,-1.9287367853868949,0.5852651981324059,0.5714521677508202,0.48130398024530974,-9.319836122148176,3.81264273068018,-22.45231497497653,0.08823529411764706,0.08823529411764706,9.135942147117035,False
12,9.96887543897155e-05,1.0686896696235195,2.045017639418,0.8984643865077889,0.94878738651501,0.942091377220233,0.05343448348117598,-0.11745855844382083,3.884159078227098,-4.11907619511474,0.8333333333333334,0.8333333333333334,1.6454462600476814,9.213906480985528,10.95242937201651,-1.6665025724224205,0.876258321687291,0.8407131998885693,0.46069532404927643,-8.942808736773099,3.4505118121456846,-21.336129285691882,0.17647058823529413,0.17647058823529413,8.719071233330988,False
13,9.951396570415405e-05,0.9003911397673867,1.5372720880149762,0.9426245950015789,0.9722709637800596,0.9598362848829406,0.04501955698836933,0.04585731932611176,3.057569733705362,-2.9658550950531386,0.8636363636363636,0.8636363636363636,1.5081361936800408,7.659490276785458,9.704386779583958,-1.0934243888842219,0.7175623470732593,0.832442383201744,0.3829745138392729,7.509034184848561,19.557779024830765,-4.539710655133643,0.20588235294117646,0.20588235294117646,7.142655790078582,False
14,9.930061541665266e-05,0.6836619115237034,1.0144230424290652,0.9750159700649765,0.9884122764510535,0.9768278709939294,0.034183095576185166,0.06477549491506635,2.0489870338357283,-1.9194360440055955,0.8787878787878788,0.8787878787878788,1.287128090135979,8.670654763193692,10.36466370985135,-1.3879845668403554,0.8667026695876588,0.8080894229572038,0.4335327381596846,-8.33907626656925,3.7250478756037637,-20.403200408742265,0.08823529411764706,0.08823529411764706,8.18483587310686,False
15,9.904887137995989e-05,0.5322852766875065,0.7406237779521827,0.9866825957600488,0.9938683413104655,0.986725679159567,0.026614263834375325,0.08796829165834369,1.5293149783228588,-1.3533783950061713,0.9545454545454546,0.9545454545454546,1.172095823649204,2.6786359075237725,3.649716658923675,0.7038993340102436,0.9054398573708788,0.890644426553476,0.13393179537618863,1.9876118986045612,7.987206997597465,-4.011983200388343,0.38235294117647056,0.38235294117647056,2.2611943614212615,False
16,9.875893165300025e-05,0.4941756237636913,0.6664268532412146,0.9892172569258174,0.995038175556574,0.9919570788242803,0.024708781188184564,0.05897886644710194,1.3600501984959972,-1.242092465601793,0.9393939393939394,0.9393939393939394,1.1110276684616551,2.403329493368373,3.768168385169767,0.6843675201193018,0.8712303498754461,0.8281538115863534,0.12016647466841865,-1.642873597495696,5.003826929083595,-8.289574124074987,0.5294117647058824,0.5294117647058824,1.947120306560514,True
17,9.843102434505193e-05,0.42433896480184613,0.5576452778596148,0.9924501149680146,0.9964781963059711,0.9933590939344235,0.021216948240092307,0.025971178755615696,1.117769916880846,-1.0658275593696147,0.9848484848484849,0.9848484848484849,1.0009593074971979,6.206299922045539,7.501056783000715,-0.2507369800061918,0.8897582732048676,0.8535789147347415,0.310314996102277,-5.477106935837689,4.568185142978496,-15.522399014653875,0.14705882352941177,0.14705882352941177,5.700103144084706,False
18,9.806540743628242e-05,0.4124273865511923,0.5473493613243874,0.9927263313706132,0.9964932315315658,0.9916431948443974,0.020621369327559615,0.01214283433827487,1.0846835514576885,-1.060397882781139,0.9848484848484849,0.9848484848484849,1.0341219226519267,5.717865249689887,6.529805739192217,0.05218930047159276,0.920480187019267,0.8742559564518042,0.28589326248449437,-2.5675459398942837,9.1999765577142,-14.335068437502768,0.08823529411764706,0.08823529411764706,5.2561809210545,False
19,9.766236857478335e-05,0.36970383470708673,0.5211805624939357,0.9934052140961512,0.9968796875887979,0.9929615075599052,0.018485191735354338,0.06652299563090007,1.0796816140727403,-0.9466356228109402,0.9848484848484849,0.9848484848484849,0.9557368050922047,4.078796642668107,5.0091905426175325,0.4422286686516468,0.9091668228000499,0.858326976166067,0.20393983213340533,-2.600160104386947,5.791560456685322,-10.991880665459217,0.2647058823529412,0.2647058823529412,3.635806566564476,False
20,9.722222485026419e-05,0.35836520158883295,0.4868847581928,0.9942445850707314,0.9972329509661896,0.994572778656637,0.017918260079441646,0.017246151512319393,0.9709414240872523,-0.9364491210626136,1.0,1.0,0.9105861887787328,2.579393776024089,3.1528275548787152,0.7790360018658624,0.9201897348248509,0.8809951404188469,0.12896968880120446,1.7058872720774483,6.902759987708764,-3.4909854435538676,0.2647058823529412,0.2647058823529412,2.151313429486518,False
21,9.674532254458269e-05,0.3117041511066032,0.4349715324267288,0.9954064764242054,0.9978129439445697,0.9958073889775094,0.01558520755533016,0.01113252341747284,0.8633974574060376,-0.8411324105710919,1.0,1.0,0.8842041546648199,6.948337821399464,8.156050341236263,-0.4787027476176804,0.7800669211085415,0.8414790162484604,0.3474168910699732,-6.859377608579748,1.7891090082622556,-15.507864225421752,0.17647058823529413,0.17647058823529413,6.416364786730093,False
22,9.623203685930869e-05,0.29026428316578723,0.41537529543484963,0.995811045850355,0.9979272797578825,0.9957446121815328,0.01451321415828936,-0.002844303846359253,0.8112721879946715,-0.81696079568739,1.0,1.0,0.8254901084032926,10.596455196247382,12.48500103604199,-2.464960195478901,0.6407822797590453,0.6396098237811377,0.529822759812369,-10.54624362640521,2.550897617587676,-23.643384870398098,0.11764705882352941,0.11764705882352941,10.119109453070982,False
23,9.568277162053529e-05,0.29298041309371137,0.39885967227529856,0.9961375351819622,0.9981066076727622,0.9965397849305692,0.014649020654685568,0.023504411180814106,0.8039107981921628,-0.7569019758305345,1.0,1.0,0.8077532146916245,4.596484668114606,5.5445201751732185,0.316640839307059,0.9115223834531201,0.8635345274133273,0.22982423340573027,-2.9068970329621258,6.34705436729875,-12.160848433223002,0.20588235294117646,0.20588235294117646,4.134534171647301,False
24,9.509795896116975e-05,0.2663255577737635,0.3683762433484633,0.9967053634670833,0.9983771930470677,0.9969373713050874,0.013316277888688175,0.01929681861039364,0.7403229578109752,-0.7017293205901879,1.0,1.0,0.768929508599368,5.5180991888046265,6.63637053677399,0.021000798592909042,0.9147191689578977,0.8848242222183028,0.2759049594402313,-3.807308190009173,6.846480590522191,-14.461096970540538,0.23529411764705882,0.23529411764705882,5.062246473367308,False
25,9.447805898095418e-05,0.25317435959974927,0.3542847045357755,0.996952602643356,0.9985099724557558,0.9969373713050874,0.012658717979987463,0.006251117045229132,0.7005410386707774,-0.6880388045803191,1.0,1.0,0.7830060890226653,5.447407666374655,5.982338259135341,0.20445817764014462,0.9258166741971361,0.8915634061853455,0.27237038331873276,-0.3591775333180147,11.345052777034153,-12.063407843670182,0.058823529411764705,0.058823529411764705,4.948590848375769,False
26,9.382355938448331e-05,0.23705357990481637,0.3365508881372497,0.9972500438903069,0.9986258644156087,0.9969373713050874,0.011852678995240819,0.007743296749664076,0.6672084212608123,-0.651721827761484,1.0,1.0,0.7366465673302159,5.133319349849925,5.714153228913538,0.27418682265269034,0.9268093350540959,0.8866621814820418,0.25666596749249626,0.4860224162831026,11.64517691700262,-10.673132084436416,0.08823529411764706,0.08823529411764706,4.641762299382804,False
27,9.313497509750425e-05,0.24520091531854687,0.34143288142901596,0.9971696837370978,0.9986378558376835,0.9969164457064285,0.012260045765927343,0.03751783705118931,0.7026738758172328,-0.6276382017148543,1.0,1.0,0.7467224446209995,5.401218477417441,6.588676028851262,0.03502204645773255,0.9031739391791427,0.8531194249188068,0.27006092387087205,-4.0087937537361595,6.2396308207669575,-14.257218328239276,0.20588235294117646,0.20588235294117646,4.942782428290914,False
28,9.241284786180008e-05,0.24996560676531357,0.33368379369138135,0.9972966983513579,0.9986479702957198,0.9971884784889936,0.012498280338265678,0.006125547217600273,0.6600355737825779,-0.6477844793473774,1.0,1.0,0.701166724616831,3.5572534554144917,4.512535755269524,0.54735013349686,0.9067119285557634,0.853272588190785,0.1778626727707246,-2.482268421088948,4.903921411319031,-9.868458253496927,0.23529411764705882,0.23529411764705882,3.1162143655267416,False
29,9.165774580897601e-05,0.23054957615606714,0.3169315739971169,0.9975613173109046,0.9988028144227201,0.9973140320809468,0.011527478807803356,0.036191498239835106,0.6533139186674477,-0.5809309221877774,1.0,1.0,0.6990958226449562,3.883460779400433,5.27476304681127,0.38151809993064756,0.8365247073409479,0.8083957495011601,0.19417303897002164,-0.12746206276557026,10.208054611132805,-10.462978736663946,0.29411764705882354,0.29411764705882354,3.4363732224805097,False
30,9.087026301348339e-05,0.2066103152253411,0.2857088197540354,0.9980181463779412,0.9990215041596939,0.9975651392648531,0.010330515761267055,0.03245776395003001,0.5888217193753308,-0.5239061914752708,1.0,1.0,0.6755102069088907,4.451665191089406,5.362567143316444,0.3607561326097394,0.9029257777166143,0.8750217728116954,0.22258325955447028,3.644046488930197,11.355108857136052,-4.067015879275657,0.20588235294117646,0.20588235294117646,3.977514078329299,False
31,9.005101902523334e-05,0.2100038691000505,0.28900404784199907,0.9979721672550627,0.9990094764564527,0.9971884784889936,0.010500193455002525,0.04197204022696524,0.6024144536216687,-0.5184703731677383,1.0,1.0,0.6739631340359197,5.391421584522023,5.941460177367347,0.21529311034990029,0.9219269465405541,0.8935545287210627,0.26957107922610113,0.2789482649634866,11.911368594935945,-11.35347206500897,0.08823529411764706,0.08823529411764706,4.901578216751417,False
32,8.92006583821675e-05,0.21470415863123807,0.29692015224869533,0.9978595571847126,0.998939434903078,0.9968118177131344,0.010735207931561904,0.02775913206013766,0.6071737452885908,-0.5516554811683154,1.0,1.0,0.6778183416886763,9.884728245875415,11.657534597055962,-2.0208872104276514,0.7545059803309697,0.7203268681136712,0.49423641229377074,-9.830258951467627,2.451314661751958,-22.111832564687212,0.14705882352941177,0.14705882352941177,9.395950831326784,False
33,8.831985010316959e-05,0.21329624725110602,0.29110379958443466,0.997942593874554,0.9989758609576216,0.9970629248970404,0.010664812362555301,-0.0001975586920073538,0.5703657571009968,-0.5707608744850114,1.0,1.0,0.6747037596774824,3.7180580996415196,4.82631586113922,0.4822113018430214,0.9064966986419054,0.8397942202566998,0.18590290498207598,-3.235566415330943,3.7834327004499424,-10.254565531111828,0.3235294117647059,0.3235294117647059,3.25839885262882,False
34,8.74092871617167e-05,0.16603509359287494,0.23625062014441459,0.9986449035897428,0.9993495193770321,0.9973140320809468,0.008301754679643747,0.0347292653538964,0.49274999673706776,-0.4232914660292749,1.0,1.0,0.6268754455176266,2.512363924699671,3.1420374790543786,0.7805458456105598,0.9143433873002512,0.8598586088858494,0.12561819623498355,1.0653913301580094,6.858954011756834,-4.728171351440816,0.38235294117647056,0.38235294117647056,2.064239069132828,False
35,8.646968594068435e-05,0.19198955098787943,0.24724842820149695,0.9985158036499285,0.9992580272162678,0.9975651392648531,0.009599477549393972,0.005717290170264967,0.4901946315050584,-0.47876005116452847,1.0,1.0,0.6281292308460582,2.7314444026526283,3.8413709507685128,0.6719850937753276,0.9095481318741709,0.858326976166067,0.13657222013263143,-2.1821891542743233,4.014071556131984,-8.378449864680631,0.47058823529411764,0.47058823529411764,2.32243012435296,False
36,8.550178566873411e-05,0.1965359557758678,0.2630941130680105,0.9983194689482378,0.999180692260539,0.9971884784889936,0.00982679778879339,0.04134142850384568,0.5505998164954053,-0.46791695948771395,1.0,1.0,0.6186823741956191,8.442309529465788,9.968321795175857,-1.2088447034935355,0.8653124081111104,0.7659695231631872,0.4221154764732894,-8.384870451162843,2.1812179465348116,-18.9509588488605,0.14705882352941177,0.14705882352941177,7.95043189443794,False
37,8.450634783872766e-05,0.16347099298780615,0.21776523032013034,0.9988486659248763,0.9994244663381583,0.9973140320809468,0.008173549649390308,0.004960342338590911,0.4316694505369933,-0.4217487658598115,1.0,1.0,0.5874736829237505,2.2609190414933598,3.196234078384667,0.7729098800072192,0.9007978529206552,0.8635345274133273,0.11304595207466799,-0.40268220270381255,5.812019868380833,-6.617384273788458,0.47058823529411764,0.47058823529411764,1.8378428058443117,False
38,8.348415560862421e-05,0.15984037518501282,0.21908916302608114,0.9988346239917933,0.9994222816468599,0.9973140320809468,0.007992018759250642,0.015325557101856579,0.4436884275014701,-0.41303731329775695,1.0,1.0,0.5891563968224959,8.71643313590218,10.471653779661093,-1.437539343330139,0.8276619101148145,0.770870747866491,0.43582165679510904,-8.515267074108124,3.430407868733333,-20.46094201694958,0.17647058823529413,0.17647058823529413,8.228612722018186,False
39,8.243601318533337e-05,0.17304190586913715,0.23252861731339108,0.9986872648964128,0.9993489040570627,0.9971884784889936,0.008652095293456858,0.020506547707499878,0.4744868883026139,-0.4334737928876141,1.0,1.0,0.5989167536749984,3.108593414811527,3.595911748459625,0.7125653413981096,0.9276379645897869,0.8826799364106075,0.15542967074057634,2.498872623724096,7.56698577295546,-2.5692405255072686,0.20588235294117646,0.20588235294117646,2.6340816352297276,False
40,8.136274519200734e-05,0.14310922812331806,0.18462766526906085,0.9991724050421451,0.9995889022228854,0.9975651392648531,0.007155461406165903,0.01506326189546874,0.3757270842896284,-0.3456005604986909,1.0,1.0,0.5880971637639132,4.197503903332879,4.875068576044878,0.4716976496800609,0.9335150380746402,0.8788508546111513,0.20987519516664394,1.828793722040513,10.686130473116012,-7.028543029034986,0.17647058823529413,0.17647058823529413,3.711221067461313,False
41,8.026519601927112e-05,0.16532840466860568,0.20846552614025032,0.998944902065772,0.9994967087806672,0.9975651392648531,0.008266420233430284,0.03889605809341778,0.4403133041229194,-0.36252118793608384,1.0,1.0,0.5668739150870931,3.2366113277042614,4.254018277663123,0.5977280158884727,0.8876227225968295,0.8404068733446127,0.16183056638521306,-2.046839977011961,5.262440632633773,-9.356120586657696,0.29411764705882354,0.29411764705882354,2.8239171584885496,False
