epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
1,2.125e-05,5.912894263412014,6.52080014871656,-0.03234785682689134,0.11483349951891486,0.11979905232193497,0.2956447131706007,-1.1878609079303164,11.379059499172374,-13.754781315033007,0.06060606060606061,0.06060606060606061,6.1116974223743785,6.155179556678323,6.7332027383052395,-0.0077770574778879276,0.42636603102179926,0.46653532644572454,0.30775897783391615,-0.7679981343886432,12.342951265355245,-13.87894753413253,0.029411764705882353,0.029411764705882353,5.66632425471702,True
2,3.25e-05,5.822053641983957,6.416838130011984,0.00030746656116809046,0.3408157941996136,0.30942682736846333,0.2911026820991979,-0.6417358499584775,11.87221361660113,-13.155685316518085,0.07575757575757576,0.07575757575757576,6.002215833374948,6.121100285473992,6.688821586339713,0.005464457517690313,0.37553707323504043,0.3962333846077115,0.30605501427369963,-0.2924176945405848,12.805138564855875,-13.389973953937046,0.058823529411764705,0.058823529411764705,5.619723354017033,True
3,4.375e-05,5.5964117989395605,6.251230368042317,0.05124235644314068,0.7418506884232422,0.7221424097170261,0.279820589946978,0.19622696529735217,12.442600599833359,-12.050146669238654,0.10606060606060606,0.10606060606060606,5.80487638242317,6.169438572490916,6.755406642085518,-0.014434655955747555,0.40101578182105835,0.49578951139356875,0.3084719286245458,-1.0024275358985453,12.091583901544356,-14.096438973341447,0.029411764705882353,0.029411764705882353,5.676681749201288,False
4,5.4999999999999995e-05,4.715414870869029,5.376346275894366,0.2982236217505816,0.876871039785645,0.8370867231501071,0.23577074354345146,0.15011562000621448,10.683645896533037,-10.383414656520607,0.13636363636363635,0.13636363636363635,4.853228918711344,5.9966825877918915,7.303908667164283,-0.1858554453874477,0.5298059070577137,0.7725555438582515,0.2998341293895946,3.259445975808536,16.070575393092582,-9.55168344147551,0.11764705882352941,0.11764705882352941,5.49623106034363,True
5,6.625e-05,2.3435185316837197,3.2646919687715954,0.7412331124498268,0.8819005988403807,0.8624276231259786,0.11717592658418599,0.37038118189031427,6.7278645161643995,-5.987102152383771,0.48484848484848486,0.48484848484848486,2.838677344900189,5.579184882781085,6.409906652673063,0.08667679005161855,0.588157559205078,0.7967553408308139,0.27895924413905426,1.5859371493844425,13.758737496170554,-10.58686319740167,0.11764705882352941,0.11764705882352941,5.0884987402196025,True
6,7.75e-05,1.8510476820396655,2.6390114480889983,0.8309143198291203,0.9184098084564725,0.9003029566985031,0.09255238410198327,0.39954016425392846,5.512379303797884,-4.7132989752900265,0.5,0.5,2.342493157675772,6.034125447273254,6.847642719025216,-0.042325276774410225,0.8020601032839716,0.8394878937127432,0.3017062723636627,-2.6681717353708603,9.692432782245065,-15.028776252986786,0.08823529411764706,0.08823529411764706,5.564990517701588,False
7,8.875e-05,1.6453246094963767,2.329799632399326,0.8682163823886826,0.9374575895330378,0.9068108178814064,0.08226623047481883,0.36725203557447955,4.8765694187811475,-4.142065347632188,0.5909090909090909,0.5909090909090909,2.112308812863899,7.278523311895483,8.749053647410806,-0.7015442335669337,0.7827633851034564,0.8237120766989844,0.36392616559477414,-5.700367219307843,7.30844577189416,-18.709180210509846,0.17647058823529413,0.17647058823529413,6.808284282567454,True
8,0.0001,1.4244273214629202,1.9390515774971346,0.9087142468998722,0.9588249747148235,0.940814915702043,0.07122136607314601,0.34713282007159607,4.086276465526532,-3.3920108253833394,0.6515151515151515,0.6515151515151515,1.916720031969475,7.6122005406548,9.886906692965987,-1.1729110855407368,0.9282259229009563,0.9352149386991445,0.38061002703274,7.3281134156619805,20.33661993790275,-5.680393106578788,0.2647058823529412,0.2647058823529412,7.140690408968458,True
9,9.998052800596113e-05,1.1834176977475483,1.5757980242378697,0.9397127625371942,0.9740760007433364,0.9648165773637478,0.059170884887377415,0.24568943724487768,3.2964822388090784,-2.805103364319323,0.7727272727272727,0.7727272727272727,1.6809610139239919,6.797407627105713,8.934871345295543,-0.774588616380909,0.9595803212903802,0.9489996331771862,0.33987038135528563,6.271075949949377,18.74529148511257,-6.203139585213818,0.3235294117647059,0.3235294117647059,6.3150713973477774,True
10,9.992212734338192e-05,1.0357317021398833,1.344889079624359,0.9560865847240625,0.980295315977911,0.973312370419242,0.05178658510699417,0.20778924407381,2.812119849803507,-2.396541361655887,0.7727272727272727,0.7727272727272727,1.5415661360278274,7.243141244439518,8.720371173881171,-0.6904060007356718,0.8820199385981832,0.8777787117073038,0.3621570622219759,-6.040737867355347,6.2861444302577585,-18.36762016496845,0.17647058823529413,0.17647058823529413,6.760343897927041,False
11,9.982484395882215e-05,0.8532811258778428,1.105988581705512,0.9703021118628051,0.9865703966676198,0.970759447382862,0.04266405629389214,0.18079939394286185,2.319376152500903,-1.9577773646151795,0.8181818181818182,0.8181818181818182,1.3943930788473649,7.700956036062801,9.24882623166472,-0.9014912195800331,0.8961875429996753,0.8744091197237824,0.3850478018031401,-6.786900267881506,5.528198118933269,-19.10199865469628,0.11764705882352941,0.11764705882352941,7.206641378969539,False
12,9.96887543897155e-05,0.7535854063250802,0.9392292892006951,0.9785825611792178,0.9901496932630539,0.9778113741308956,0.03767927031625401,0.16282640713633914,1.975841471349305,-1.6501886570766267,0.8636363636363636,0.8636363636363636,1.239783657319618,6.867600945865407,9.068615378714037,-0.8281130553309046,0.7977976830814357,0.9056544272073438,0.3433800472932703,6.217959067400764,19.1564489072885,-6.720530772486973,0.2647058823529412,0.2647058823529412,6.415172284739275,False
13,9.951396570415405e-05,0.7094866136709849,0.8798922738105033,0.9812032273348917,0.9907999815632226,0.9822057498492547,0.03547433068354924,0.0705585398457267,1.7895935278433448,-1.6484764481518914,0.9242424242424242,0.9242424242424242,1.1907066262129582,5.925677944632137,6.461915127641272,0.07179568365767963,0.803515292903207,0.9477743270013603,0.29628389723160686,-0.35521019206327553,12.290993663952372,-13.001414048078923,0.029411764705882353,0.029411764705882353,5.4386450900166645,False
14,9.930061541665266e-05,0.6555305814201181,0.8282424984519735,0.983345204571083,0.9918503856719885,0.9810129907257001,0.03277652907100591,0.05037411189440525,1.6707241246054143,-1.5699759008166039,0.9545454545454546,0.9545454545454546,1.164639040556821,8.141453574685489,10.431841181239278,-1.4190398211247839,0.7903862001382598,0.8816077935067598,0.40707267873427444,8.006090612972484,21.114054744108277,-5.101873518163309,0.20588235294117646,0.20588235294117646,7.66802521271485,False
15,9.904887137995989e-05,0.6400996884613326,0.7903769801964331,0.9848332388920157,0.9925882454722588,0.97973652920751,0.03200498442306663,0.04820196240237265,1.594457306019139,-1.4980533812143937,0.9545454545454546,0.9545454545454546,1.0860935637445162,8.27691515754251,10.561985185862492,-1.4797745156667532,0.8563166056551765,0.9171416726057119,0.41384575787712546,8.166415270637064,21.294786237852563,-4.961955696578434,0.20588235294117646,0.20588235294117646,7.803466344608323,False
