epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_precision_c5,train_recall_c5,train_f1_c5,train_support_c5,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_precision_c5,val_recall_c5,val_f1_c5,val_support_c5,val_loss,is_best
11,9.957652063800361e-05,0.5373134328358209,0.3631988926106573,0.39919004917558576,0.630800464037123,0.0,0.0,0.0,12,0.5294117647058824,1.0,0.6923076923076923,18,0.6666666666666666,0.25,0.36363636363636365,8,0.6111111111111112,0.6875,0.6470588235294118,16,0.4166666666666667,0.5555555555555556,0.47619047619047616,9,0.0,0.0,0.0,4,0.509901630611562,0.030303030303030304,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.030303030303030304,1.0,0.058823529411764705,1,0.8749345639739373,False
12,9.92479837741043e-05,0.5522388059701493,0.3641941391941392,0.4214162348877375,0.666373755125952,0.0,0.0,0.0,12,0.5294117647058824,1.0,0.6923076923076923,18,0.16666666666666666,0.125,0.14285714285714285,8,0.75,0.75,0.75,16,0.5454545454545454,0.6666666666666666,0.6,9,0.0,0.0,0.0,4,0.4662500950827527,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,0.8055852658820875,False
13,9.88266523524367e-05,0.5970149253731343,0.4872656755009696,0.4788245462402765,0.7260514018691588,1.0,0.08333333333333333,0.15384615384615385,12,0.5454545454545454,1.0,0.7058823529411765,18,0.5,0.375,0.42857142857142855,8,0.7222222222222222,0.8125,0.7647058823529411,16,0.5,0.4444444444444444,0.47058823529411764,9,1.0,0.25,0.4,4,0.40862408458296934,0.030303030303030304,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.030303030303030304,1.0,0.058823529411764705,1,0.9203622286969965,False
14,9.831332840130888e-05,0.7164179104477612,0.6919771241830065,0.6363896029705799,0.8151724137931035,1.0,0.25,0.4,12,0.5625,1.0,0.72,18,0.5,0.25,0.3333333333333333,8,0.875,0.875,0.875,16,0.875,0.7777777777777778,0.8235294117647058,9,1.0,1.0,1.0,4,0.3466363072395325,0.030303030303030304,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.030303030303030304,1.0,0.058823529411764705,1,1.0607278215764748,False
15,9.770898906203723e-05,0.8507462686567164,0.847008547008547,0.8106274731486716,0.9006068779501012,1.0,0.5,0.6666666666666666,12,0.6666666666666666,1.0,0.8,18,0.8,0.5,0.6153846153846154,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.2965924132226118,0.030303030303030304,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.030303030303030304,1.0,0.058823529411764705,1,1.4967640007987166,False
16,9.701478472890247e-05,0.9253731343283582,0.9320557491289199,0.9060572069545709,0.9555526071381186,1.0,0.75,0.8571428571428571,12,0.782608695652174,1.0,0.8780487804878049,18,1.0,0.75,0.8571428571428571,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.25879331088777796,0.24242424242424243,0.11538461538461538,0.04069767441860472,0.03364485981308418,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.21875,1.0,0.358974358974359,7,1.0,0.2,0.3333333333333333,5,0.0,0.0,0.0,1,1.2908179391514172,False
17,9.623203685930869e-05,0.9104477611940298,0.9263412153572337,0.8879598662207357,0.9472163865546218,0.8181818181818182,0.75,0.782608695652174,12,0.8,0.8888888888888888,0.8421052631578947,18,1.0,0.875,0.9333333333333333,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.2282239584780451,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.2151899518388691,False
18,9.536223545831418e-05,0.9104477611940298,0.9286129266521423,0.8887043189368771,0.948382126348228,0.7333333333333333,0.9166666666666666,0.8148148148148148,12,0.875,0.7777777777777778,0.8235294117647058,18,1.0,0.875,0.9333333333333333,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.2092792757856312,0.030303030303030304,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.030303030303030304,1.0,0.058823529411764705,1,1.6778680847750769,False
19,9.440703624232198e-05,0.9701492537313433,0.9768518518518517,0.962819089900111,0.9824882383690539,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,0.9444444444444444,0.9444444444444444,0.9444444444444444,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.17866806169944022,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.5763626870482859,False
20,9.336825748732972e-05,0.9850746268656716,0.9882491186839012,0.9813785436353529,0.9911946379287686,1.0,0.9166666666666666,0.9565217391304348,12,0.9473684210526315,1.0,0.972972972972973,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.16398616920211423,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.671122520138519,False
21,9.224787656773784e-05,0.9701492537313433,0.9768518518518517,0.962819089900111,0.9824882383690539,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,0.9444444444444444,0.9444444444444444,0.9444444444444444,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.15458949444009296,0.030303030303030304,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.030303030303030304,1.0,0.058823529411764705,1,2.294763226904953,False
22,9.10480261923051e-05,0.9701492537313433,0.9768518518518517,0.962819089900111,0.9824882383690539,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,0.9444444444444444,0.9444444444444444,0.9444444444444444,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.1374735621374045,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.7581131623248862,False
23,8.977099034441616e-05,0.9850746268656716,0.9882491186839012,0.9813785436353529,0.9911946379287686,1.0,0.9166666666666666,0.9565217391304348,12,0.9473684210526315,1.0,0.972972972972973,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.13552120383550872,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.9020646088051074,False
24,8.841919993438942e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.1150102152086016,0.030303030303030304,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.030303030303030304,1.0,0.058823529411764705,1,2.0308906852220647,False
25,8.699522817210116e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.09956037113026008,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,2.115064492851797,False
26,8.550178566873411e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.0893574025426338,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,2.059532833851949,False
