cal_bin,mean_true,mean_pred,count,mean_abs_error
0,1.8571428571428572,4.395702191761562,7,2.646742054394313
1,5.833333333333333,5.0504833062489825,6,1.1389509042104085
2,12.571428571428571,13.356546742575508,7,1.364861011505127
3,17.22222222222222,17.024827639261883,9,0.9867595036824545
4,19.25,18.061569452285767,4,1.315683126449585
