epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
1,2.125e-05,6.232386026809465,6.751994783303968,-0.021232795179777053,0.22373551269684344,0.21295045750074068,0.3116193013404732,-1.0429660526674185,12.03210791488231,-14.118040020217148,0.029850746268656716,0.029850746268656716,6.437771277641183,5.524887258356268,6.276279865837423,-0.03327751400063517,0.44168060798287845,0.4252919212655865,0.2762443629178134,-1.2307027758974018,10.831988146164516,-13.29339369795932,0.09090909090909091,0.09090909090909091,5.023965958633808,True
2,3.25e-05,6.193663340895923,6.695380979618765,-0.004179023977517682,0.18509391053957655,0.15248180889800358,0.30968316704479615,-0.5933538550761208,12.47795912891699,-13.66466683906923,0.029850746268656716,0.029850746268656716,6.374940055163939,5.316713506525213,6.091151454785994,0.026779668967166104,0.6363704667486321,0.6604099313658832,0.2658356753262606,-0.25336404280229047,11.67496032766332,-12.181688413267901,0.18181818181818182,0.18181818181818182,4.8381301831943215,True
3,4.375e-05,6.028946727069457,6.5402606939728924,0.04181211379631267,0.7224907761093676,0.7078812455846057,0.3014473363534728,0.0691603546711936,12.887354581560718,-12.74903387221833,0.029850746268656716,0.029850746268656716,6.1998564207731786,4.880620118343469,5.69341615055662,0.14972730157859038,0.8114178684406783,0.8165403646065224,0.24403100591717344,0.5968631975578539,11.694469356015974,-10.500742960900267,0.18181818181818182,0.18181818181818182,4.433640566678962,True
4,5.4999999999999995e-05,5.048154133469311,5.631684508942382,0.2895439915832335,0.8707108037487379,0.8163967661502188,0.25240770667346557,0.5606473381839582,11.543915301703572,-10.422620625335655,0.08955223880597014,0.08955223880597014,5.140196996660375,2.3861927769400855,3.324838674082244,0.7100296908361867,0.8658601111176677,0.8629937802968093,0.11930963884700427,0.9310863596020322,7.187027611183739,-5.324854891979674,0.36363636363636365,0.36363636363636365,1.9908864413406888,True
5,6.625e-05,2.217033112227027,3.2376749670187706,0.7651843428353993,0.8954405573917562,0.8697844019824073,0.11085165561135135,0.5267999955077669,6.788078499744426,-5.734478508728891,0.5074626865671642,0.5074626865671642,2.8610842733240838,2.744278813853408,3.791804062046537,0.6228586498951392,0.8392837629429298,0.8732235938603743,0.1372139406926704,0.22572833119016705,7.644483618902216,-7.193026956521882,0.42424242424242425,0.42424242424242425,2.268134706294296,True
6,7.75e-05,1.7830155465140272,2.533270803992875,0.8562447240563574,0.9303575689468954,0.8890671599225456,0.08915077732570136,0.34504144939024056,5.263980535383723,-4.573897636603242,0.582089552238806,0.582089552238806,2.3087350656737144,2.6888646140243067,3.6797012927369175,0.6448289925208294,0.8392312262404649,0.8935155191258064,0.13444323070121533,-0.00546688022035541,7.206739693914242,-7.217673454354953,0.3333333333333333,0.3333333333333333,2.245851520441397,False
7,8.875e-05,1.3918995946200925,2.0124264834894277,0.9092805090038856,0.9582937941435179,0.9353737829841852,0.06959497973100462,0.3906575334605886,4.259981019599894,-3.4786659526787167,0.6567164179104478,0.6567164179104478,1.9437158844364224,2.519234541690711,3.6459200730596555,0.6513202998342151,0.850269533695394,0.885298127902615,0.12596172708453554,0.3044989470279578,7.425536240290904,-6.816538346234988,0.42424242424242425,0.42424242424242425,2.0481628102184546,True
8,0.0001,1.1662029188070724,1.6309057196851218,0.9404175621712715,0.9730695647504946,0.9565568127130304,0.05831014594035362,0.2400245595334181,3.4017917280013723,-2.9217426089345357,0.6865671641791045,0.6865671641791045,1.7374457220533002,2.4947713432889995,3.546608806920417,0.6700569742283593,0.8620638016390061,0.8936832209875042,0.12473856716444998,0.18923488530245694,7.130686108118803,-6.752216337513889,0.3939393939393939,0.3939393939393939,2.0238683191814806,False
9,9.995288696830197e-05,0.8955056978695428,1.2037031495587962,0.9675436744687264,0.9851283297820531,0.9791600455681719,0.04477528489347714,0.12678120652241492,2.4729165965904643,-2.2193541835456343,0.7910447761194029,0.7910447761194029,1.462164953929275,2.0540094158866187,2.7796419686843143,0.797329706203306,0.9143444404497192,0.9179999909336833,0.10270047079433094,-0.7297169873208711,4.527294809441276,-5.986728784083018,0.5151515151515151,0.5151515151515151,1.6064757302855,True
10,9.98116375555414e-05,0.741860374585906,0.9750730345388875,0.9787021948520309,0.9902781271838468,0.9822204832910362,0.0370930187292953,0.1431498340706327,2.033585377538734,-1.7472857093974685,0.835820895522388,0.835820895522388,1.3285279960774663,2.0069178135106056,2.8817589678460602,0.782164988404448,0.9147868769639287,0.9141428481146341,0.10034589067553028,-0.9836366059202136,4.32539299381466,-6.292666205655086,0.5757575757575758,0.5757575757575758,1.5761345358734782,True
11,9.957652063800361e-05,0.6313304887778723,0.8333485196673215,0.9844434283556799,0.9925805429274388,0.9895215275318561,0.031566524438893614,0.11126689457181674,1.730005529239266,-1.5074717400956326,0.9402985074626866,0.9402985074626866,1.18937241105891,2.0089860874595065,2.701033748560935,0.8086306429922889,0.9170687404724488,0.9134720406678429,0.10044930437297532,-0.2405178411440416,5.032477585969418,-5.5135132682575,0.5151515151515151,0.5151515151515151,1.5075760385905854,False
12,9.92479837741043e-05,0.5265347686276507,0.6943084283383141,0.9892014503016676,0.9949194768511304,0.9900015961942662,0.026326738431382536,0.04282776321937789,1.401080860834721,-1.3154253343959652,0.9402985074626866,0.9402985074626866,1.0912767641579928,1.7304333213603857,2.9665219779549137,0.7691618862328764,0.8911271894928523,0.9015652084873003,0.08652166606801928,0.4575439817977674,6.20235251363029,-5.287264550034754,0.5757575757575758,0.5757575757575758,1.2427244807734634,True
13,9.88266523524367e-05,0.4761465254114635,0.6503811448536585,0.9905246242482594,0.9953976815025145,0.9899615904723987,0.023807326270573175,0.061417406174673964,1.330467891824876,-1.2076330794755281,0.9402985074626866,0.9402985074626866,1.009397715952859,1.7342651919885115,2.5062655291383034,0.8352344022335106,0.9216540458699906,0.9124658294976564,0.08671325959942558,-0.060374713305271034,4.850480207539861,-4.971229634150403,0.5757575757575758,0.5757575757575758,1.2582114048979498,False
14,9.831332840130888e-05,0.41009478115323766,0.5467722745401792,0.9933031044441805,0.9967052890651225,0.991081750684689,0.020504739057661883,-0.0029849957174329614,1.0686726921851064,-1.0746426836199725,0.9850746268656716,0.9850746268656716,0.9863418637816586,1.6539905306064722,3.2019344002386085,0.7310712479324413,0.8826946524680322,0.8960310470512733,0.08269952653032361,0.9044716629115018,6.9246763251502825,-5.115732999327279,0.696969696969697,0.696969696969697,1.2544887177589716,True
15,9.770898906203723e-05,0.3530088867714156,0.48099064160211247,0.9948175656404357,0.9975300370432209,0.9938221426326131,0.01765044433857078,0.03340329963769486,0.9738688496576707,-0.907062250382281,1.0,1.0,0.9248710753312751,1.5294673117724331,2.014166170339029,0.8935849701577009,0.9512299683579627,0.9356086864119508,0.07647336558862165,0.24809712713414972,4.165799910872105,-3.669605656603805,0.6363636363636364,0.6363636363636364,1.0644115880282239,False
16,9.701478472890247e-05,0.3100375159462886,0.43906757743026725,0.9956815957640666,0.997870389173731,0.9938621483544808,0.01550187579731443,0.01536397613696198,0.8754093983573278,-0.8446814460834039,1.0,1.0,0.8471308044533231,1.2897173816507512,1.545007304254806,0.9373857114377935,0.9737977998325331,0.959086947049641,0.06448586908253756,-0.47070443268978235,2.4135505525151775,-3.354959417894742,0.6363636363636364,0.6363636363636364,0.8632463272623342,False
17,9.623203685930869e-05,0.2956520132164457,0.42919846581384047,0.9958735472304703,0.9979942356549834,0.9947022685136985,0.014782600660822284,0.048487406168411025,0.8843309964119765,-0.7873561840751544,1.0,1.0,0.8265684797692655,1.364661609584635,1.9746529033262037,0.8977192479405216,0.9531273097721145,0.9408074441245822,0.06823308047923174,0.3715465854514729,4.172737671100907,-3.429644500197961,0.6363636363636364,0.6363636363636364,0.9435494801311782,False
18,9.536223545831418e-05,0.2792219181558979,0.4135871550758173,0.9961682722753278,0.9981059499336371,0.9942021969903545,0.013961095907794896,0.028858469493353543,0.8375135288316449,-0.7797965898449377,1.0,1.0,0.7971893564978643,1.3891700289466165,1.9135780272992278,0.9039483725867988,0.957013372383766,0.9376211087523243,0.06945850144733082,0.39365315798557166,4.0640471764433626,-3.2767408604722195,0.6666666666666666,0.6666666666666666,0.9619848366685663,False
19,9.440703624232198e-05,0.2407395919757103,0.3339114671710288,0.9975023980516557,0.9987814722457151,0.9955423886729159,0.012036979598785514,0.04209233308905986,0.6913380163512682,-0.6071533501731484,1.0,1.0,0.7782988562512754,1.2985684763301502,1.5113616906275187,0.9400831192762488,0.9727509682098234,0.9600931582198278,0.06492842381650751,-0.07580044775298148,2.8827404773092686,-3.0343413728152315,0.5757575757575758,0.5757575757575758,0.830824672816453,False
20,9.336825748732972e-05,0.24866109686111337,0.35107373647663437,0.9972390582768936,0.9986392868624907,0.9963625059711998,0.01243305484305567,0.04134618835662728,0.7246620684894474,-0.6419696917761928,1.0,1.0,0.7512825908945567,1.3419749718723875,2.0723576352057163,0.887347252693785,0.9467237913065668,0.9379565124757199,0.06709874859361938,-0.34693231907757843,3.6575659967974854,-4.351430634952642,0.696969696969697,0.696969696969697,0.8856234492941035,True
