cal_bin,mean_true,mean_pred,count,mean_abs_error
0,3.7142857142857144,3.174993106297084,7,2.061201776776995
1,18.166666666666668,12.075892289479574,6,7.023479302724202
2,37.142857142857146,43.00237383161272,7,11.012657165527344
3,57.833333333333336,66.2424259185791,6,9.454687118530273
4,69.42857142857143,67.59224591936383,7,9.757852826799665
