epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_5,val_tolerance_acc_10,is_best
20,2.905077727575495,8.232812900753583,8.599266269627739,10.779860644100397,0.849126784836023,0.9442975719357907,0.9004627050373395,0.0859926626962774,2.3609537166707657,22.976510352282254,-18.25460291894072,0.4411764705882353,0.6176470588235294,True
21,2.8828927471180155,7.967979243485367,8.126123594887117,10.981840405799232,0.8434200650565528,0.929274727436662,0.8978531131543468,0.08126123594887118,-0.4972396755919737,21.005092288721546,-21.999571639905493,0.47058823529411764,0.7352941176470589,True
22,2.8983763045734827,8.47731754674631,8.341768517213708,10.773235579106442,0.8493121745623226,0.942034309113521,0.8972390915348192,0.08341768517213709,2.6276978604933796,23.105506294847565,-17.850110573860803,0.4411764705882353,0.6470588235294118,False
23,2.749667805252653,8.81144156193032,9.09379768371582,11.09152346524405,0.840276706443537,0.9382485520082888,0.8775903997099336,0.09093797683715821,1.4728611216825598,23.01972270378793,-20.074000460422813,0.2647058823529412,0.6176470588235294,False
24,2.8505766470022875,8.640929989516735,9.08167241601383,11.024406688639466,0.8422038858781483,0.9417583173675538,0.8848051537393838,0.0908167241601383,0.2737867691937615,21.874959453039267,-21.327385914651742,0.3235294117647059,0.5882352941176471,False
25,2.6294330442192577,8.81892550587654,9.242195346776176,11.42349915522555,0.830572399556645,0.9311957333129149,0.8597837727436307,0.09242195346776176,-2.5389720762477204,19.29106004256992,-24.36900419506536,0.3235294117647059,0.6470588235294118,False
26,2.4562697432257914,8.009971146022572,8.302912270321565,10.221073004576331,0.8643627947278274,0.9481466865130326,0.8941689834371808,0.08302912270321565,-0.3600344868267284,19.660836270986053,-20.380905244639507,0.35294117647058826,0.7647058823529411,False
27,2.6494314868642825,8.124832362813109,8.310655138071846,10.512213192938086,0.8565256809189727,0.9455777574970606,0.8995416726080481,0.08310655138071846,0.7860278732636395,21.33228694443699,-19.760231197909714,0.4117647058823529,0.6470588235294118,False
28,2.3722669365731153,8.182943176697282,8.668397054952734,10.591792485555503,0.8543452073749171,0.942666588205946,0.8957040374859999,0.08668397054952734,-1.0187465513453764,19.644917583531836,-21.68241068622259,0.23529411764705882,0.7058823529411765,False
29,2.171692962553164,7.841171315487693,8.148658787502962,10.481377881075739,0.8573661484316071,0.9420199774189648,0.8907918645297784,0.08148658787502962,-1.9714329593321855,18.205406643697927,-22.1482725623623,0.35294117647058826,0.7352941176470589,True
30,2.2180974582229,8.540574492601788,8.94385546095231,11.48307299899299,0.8288006530765945,0.9341410009610929,0.870682656490247,0.0894385546095231,-1.308605383424198,21.051594629959258,-23.668805396807652,0.29411764705882354,0.6764705882352942,False
31,1.9876511462409088,8.815110254638336,9.401004426619586,12.03958357631938,0.8118046953007297,0.9271420670646119,0.8732922483732397,0.09401004426619586,-1.8170244834002327,21.510268966725906,-25.14431793352637,0.29411764705882354,0.6764705882352942,False
32,2.1139238508662794,7.364567345030167,7.839870291597703,10.046270828644127,0.8689624948844915,0.9440229087184403,0.9119756104034834,0.07839870291597703,-0.8567450116662418,18.762213283184373,-20.475703306516856,0.38235294117647056,0.7647058823529411,True
33,2.0283781488134403,8.18967145225581,8.698870259172777,11.1068083797487,0.8398361828172788,0.9363690756489927,0.888182272646786,0.08698870259172777,0.15371495835921345,21.92097446044901,-21.613544543730583,0.4117647058823529,0.6764705882352942,False
34,1.854686132645366,7.391471482024473,7.484630402396707,10.194729529847292,0.8650610679166238,0.9399304625302838,0.8851121645491475,0.07484630402396707,1.65822995410246,21.3738020102471,-18.05734210204218,0.5588235294117647,0.7058823529411765,False
35,1.980532105221893,7.857794855918516,8.197604196913103,10.664619840598798,0.8523353263247712,0.9418542817629942,0.9001556942275756,0.08197604196913102,-2.198048069196589,18.255817489098927,-22.651913627492103,0.3235294117647059,0.7352941176470589,False
36,1.9919356620672977,7.541455619037151,7.8335367511300475,10.437921432128238,0.8585464343373912,0.9376394460855533,0.8871077348126125,0.07833536751130048,1.4304173273198746,21.695728312676387,-18.83489365803664,0.5,0.7058823529411765,False
37,1.8736314804566028,8.163588133892592,8.763688150574179,11.521016971683673,0.8276673822505088,0.929562683708195,0.8749808078269408,0.0876368815057418,-1.7459611542084639,20.574424848019145,-24.06634715643607,0.4117647058823529,0.6764705882352942,False
38,1.7964432362354164,8.557436593534316,8.996826396268958,11.886840048912845,0.8165495886568948,0.9323865571413394,0.878664937544107,0.08996826396268957,-3.275746261372286,19.120326720244282,-25.671819242988857,0.4117647058823529,0.7058823529411765,False
39,1.8065123268149115,7.997868691998369,8.439404648893019,11.134691100589105,0.8390310174872754,0.9350721208160526,0.8900243375053689,0.08439404648893019,-3.0819058067658367,17.889471609571153,-24.053283223102824,0.4117647058823529,0.7647058823529411,False
40,1.6419466449756814,8.054308731415693,8.404529441805447,11.28600873416926,0.8346262340852733,0.9355576571549465,0.8863402077882029,0.08404529441805447,0.6113662544418784,22.699464005260335,-21.476731496376576,0.47058823529411764,0.6470588235294118,False
