epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_5,train_tolerance_acc_10,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_5,val_tolerance_acc_10,val_loss,is_best
1,2.125e-05,25.69769298496531,31.065664777373915,-0.260656696430275,0.05268708384048162,0.024299801967744634,0.2569769298496531,14.16061720207556,68.3556786580865,-40.03444425393539,0.14925373134328357,0.26865671641791045,25.833871306234332,23.614464095144562,27.68730042437821,-0.2296079581811028,0.47789146750146994,0.46672876991661455,0.23614464095144563,12.281399524573123,60.91759916309291,-36.35480011394666,0.030303030303030304,0.12121212121212122,23.12003842652446,True
2,3.25e-05,25.249521141621603,29.755870198215234,-0.15659375510038087,0.42238777267511424,0.3986248403522523,0.252495211416216,11.493451502785755,65.28866368407276,-42.301760678501246,0.11940298507462686,0.26865671641791045,25.381296499451594,22.01682339292584,25.163822922983833,-0.01568416098974401,0.7439259950885758,0.7955147470027807,0.2201682339292584,5.979416240345348,53.887869303629756,-41.929036822939054,0.09090909090909091,0.18181818181818182,21.53353167591673,True
3,4.375e-05,24.330578135020698,28.17000896267831,-0.03659593702328778,0.7004643955950062,0.7117800312792414,0.24330578135020697,9.115288179312179,61.35805509230772,-43.12747873368336,0.07462686567164178,0.23880597014925373,24.425725697759372,21.115555734345406,23.928296850090966,0.0816060485692498,0.7690785702933876,0.8005369360621417,0.21115555734345406,0.6545835552793561,47.53649341649674,-46.22732630593802,0.15151515151515152,0.21212121212121213,20.636489707291727,True
4,5.4999999999999995e-05,19.017391489512885,22.655389868779686,0.3295311391453082,0.8020387488299255,0.8026340684551829,0.19017391489512886,6.480151333026032,49.02950457777981,-36.06920191172775,0.16417910447761194,0.2835820895522388,19.356071967509255,18.87865364190304,23.047127509647137,0.14800107207615887,0.8005871238285615,0.8500892014478367,0.1887865364190304,-12.371175101309111,25.741835705057753,-50.48418590767598,0.15151515151515152,0.24242424242424243,18.42333742861796,True
5,6.625e-05,8.855785924996903,15.11475428298575,0.7015732738043509,0.8387756596880499,0.8301765128601388,0.08855785924996903,0.33237564029978284,29.950130360022076,-29.28537907942251,0.43283582089552236,0.6567164179104478,11.182293321125544,10.743824062925396,14.596039995028626,0.6582759628129995,0.8232176375252083,0.8345204153638177,0.10743824062925396,2.9448160113710347,30.96475844419558,-25.07512642145351,0.36363636363636365,0.6060606060606061,10.486727857830548,True
6,7.75e-05,7.786065379185463,14.156176186656248,0.7382254327367535,0.8615999414107365,0.8678271944922046,0.07786065379185464,-1.7707886838201266,25.7573838709266,-29.29896123856685,0.5373134328358209,0.8656716417910447,9.552710269814106,8.959013469291456,12.674035151484102,0.7423469702354477,0.8660065165605211,0.8862489626752359,0.08959013469291456,-0.9608744491230358,23.80874040266178,-25.730489300907852,0.45454545454545453,0.5757575757575758,8.524502179839395,True
7,8.875e-05,6.708336424471727,10.303352030353395,0.8613267771859221,0.9296825694502642,0.8880436689464237,0.06708336424471727,-1.2510057634382106,18.794155583344605,-21.296167110221027,0.5970149253731343,0.8656716417910447,8.480353238689366,35.07953945795695,42.65383786971415,-1.9182444401632468,0.7045377151444238,0.7399358547458524,0.3507953945795695,-34.641697551264905,14.134456041307736,-83.41785114383754,0.21212121212121213,0.2727272727272727,34.53369092652292,False
8,0.0001,6.080448228921464,8.906313000671098,0.8963828985070406,0.9484917959853298,0.923292393217592,0.06080448228921464,-1.4021367101526971,15.83655344020982,-18.64082686051521,0.6567164179104478,0.8955223880597015,7.80413894226302,8.188299894332886,10.911727442021881,0.8090179907789479,0.902742044442396,0.9197302230709758,0.08188299894332886,-0.36283791426456335,21.01232077969928,-21.737996608228407,0.42424242424242425,0.6060606060606061,7.66688211530146,False
9,9.998052800596113e-05,5.60654800685484,8.315048363535816,0.9096839176013257,0.9553607526201585,0.9484929291956732,0.056065480068548404,-1.486361848774241,14.548637338733954,-17.521361036282435,0.6865671641791045,0.9104477611940298,7.283321569926703,15.02465921459776,18.66116569651134,0.4414230924854292,0.8454422059317067,0.9096858449522539,0.1502465921459776,13.01222191434918,39.229461054930624,-13.205017226232268,0.24242424242424243,0.42424242424242425,14.595543815029991,False
10,9.992212734338192e-05,4.400090427541021,6.884956507864623,0.9380790038675959,0.9700509292970252,0.9731129921448708,0.04400090427541021,-1.1836921101185813,12.109891265198504,-14.477275485435667,0.7910447761194029,0.9253731343283582,6.658774515408188,35.91235036560983,43.49954557502404,-2.0351131001602276,0.7383967666857331,0.6712992709345856,0.3591235036560983,-35.67598681016402,13.105354988214359,-84.4573286085424,0.12121212121212122,0.2727272727272727,35.37315698825952,False
11,9.982484395882215e-05,4.295125612572058,6.8450969518240266,0.9387938955058286,0.9706524647322334,0.9732330900129157,0.04295125612572057,-1.3673725484022454,11.778609813952293,-14.513354910756785,0.7910447761194029,0.9402985074626866,6.651178582746591,15.979821075092662,21.241005660514638,0.276304972735105,0.8858734416710383,0.8608032047744736,0.15979821075092662,-15.309480508168539,13.54982253051468,-44.168783546851756,0.3333333333333333,0.3939393939393939,15.709457018158652,False
12,9.96887543897155e-05,4.042579021026839,6.346370804141019,0.9473878052961661,0.9745284221121171,0.9795182117739303,0.04042579021026839,-1.06162769047182,11.201985809124473,-13.325241190068112,0.8208955223880597,0.9402985074626866,6.252800162870493,35.533391771894514,42.956565321802415,-1.9598148003231524,0.8413509821156887,0.7854703688840587,0.3553339177189451,-35.390241875792995,12.330718372888846,-83.11120212447483,0.12121212121212122,0.24242424242424243,35.01394585142232,False
13,9.951396570415405e-05,3.682129731818811,5.659318178473583,0.9581626898093137,0.9799406419206221,0.9813597124172849,0.03682129731818811,-1.0667153614670484,9.826724234864761,-11.960154957798858,0.8507462686567164,0.9402985074626866,5.888059892227401,16.80882997223825,21.560086437523736,0.25439908132297795,0.8720196857382043,0.8465736691062842,0.1680882997223825,-16.496355042313084,10.712200718696597,-43.70491080332276,0.2727272727272727,0.3333333333333333,16.361676646723893,False
14,9.930061541665266e-05,3.03607177734375,4.6517967878196345,0.9717331769084331,0.9862107189661418,0.9858633824689673,0.0303607177734375,-0.6488884029103749,8.379493106703912,-9.677269912524661,0.8656716417910447,0.9402985074626866,5.217284013264215,13.625614982662778,17.847341690099164,0.48908045606732975,0.9253539663113307,0.9193954104670184,0.1362561498266278,-11.491314476186579,15.273796848135609,-38.256425800508765,0.3939393939393939,0.5454545454545454,13.250895892249213,False
15,9.904887137995989e-05,2.8393402277533686,4.16409680197374,0.9773495327288205,0.9894153675016829,0.9899867426051745,0.028393402277533685,-1.0146751652902632,6.900943592668996,-8.930293923249522,0.8955223880597015,0.9402985074626866,5.241311282542214,29.819409962856408,36.24978888273269,-1.107736917296568,0.8642903042666649,0.8596313606606226,0.2981940996285641,-29.63827321023652,11.269887586054828,-70.54643400652787,0.21212121212121213,0.2727272727272727,29.337948485335918,False
