epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,is_best
23,4.1169249270453034e-07,1.3070937092224246,0.6176470588235294,0.5593757120072909,0.5083426028921023,0.7661375661375661,0.8181818181818182,0.8181818181818182,0.8181818181818182,11,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
24,4.124146394859609e-07,1.301417274282807,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
25,2.9019583183064626e-07,1.3040364076109494,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
26,3.1596389998575697e-07,1.333895017535371,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
27,2.054250399128411e-07,1.3446300433989724,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
28,1.936246154960974e-07,1.3505464866243795,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
29,1.5786184506664954e-07,1.3573935251039289,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
30,1.37391631356691e-07,1.3782696958672365,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
31,1.420874867873445e-07,1.3785070174955762,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
32,9.295910785735344e-08,1.3972836807424969,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
33,8.284439738390299e-08,1.3992969631813192,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
34,7.74257660041694e-08,1.399119773886495,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
35,6.767230552719007e-08,1.40012745644952,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
36,5.6835109752524436e-08,1.3942941233399324,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
37,7.826862127840837e-08,1.4591504618614528,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
38,4.997150838042244e-08,1.4588324174360263,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
39,3.6485252902846496e-08,1.4721714703674318,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
40,2.5527638852605434e-08,1.490727676549132,0.5882352941176471,0.5378638904954693,0.4734513274336283,0.7465388711395101,0.8,0.7272727272727273,0.7619047619047619,11,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5,0.2,0.2857142857142857,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,1.0,0.3333333333333333,0.5,6,False
