epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
11,9.957652063800361e-05,0.7272727272727273,0.7253808840609415,0.6545507414946206,0.8342171364778119,0.5384615384615384,0.9333333333333333,0.6829268292682927,15,0.8,0.25,0.38095238095238093,16,1.0,1.0,1.0,9,0.75,1.0,0.8571428571428571,15,1.0,0.5454545454545454,0.7058823529411765,11,0.3190204142621069,0.5588235294117647,0.4627372627372628,0.42567567567567566,0.7072120559741658,0.7333333333333333,1.0,0.8461538461538461,11,1.0,0.16666666666666666,0.2857142857142857,6,0.36363636363636365,0.8,0.5,5,0.2,0.16666666666666666,0.18181818181818182,6,1.0,0.3333333333333333,0.5,6,0.3687050127515606,False
12,9.92479837741043e-05,0.803030303030303,0.807264938959092,0.7523094688221709,0.8850790249129387,0.5555555555555556,1.0,0.7142857142857143,15,1.0,0.25,0.4,16,1.0,1.0,1.0,9,1.0,0.9333333333333333,0.9655172413793104,15,0.9166666666666666,1.0,0.9565217391304348,11,0.27646263494636075,0.6470588235294118,0.5334175084175085,0.5337142857142857,0.7976190476190477,0.6875,1.0,0.8148148148148148,11,0.0,0.0,0.0,6,0.6666666666666666,0.4,0.5,5,0.5,0.8333333333333334,0.625,6,0.8,0.6666666666666666,0.7272727272727273,6,0.38970449566841125,False
13,9.88266523524367e-05,0.8333333333333334,0.8484428838212473,0.7901734104046243,0.9008467631794592,0.6086956521739131,0.9333333333333333,0.7368421052631579,15,0.875,0.4375,0.5833333333333334,16,1.0,1.0,1.0,9,1.0,0.9333333333333333,0.9655172413793104,15,0.9166666666666666,1.0,0.9565217391304348,11,0.23046822051207225,0.6176470588235294,0.5091575091575091,0.4971558589306029,0.7735490009514748,0.7333333333333333,1.0,0.8461538461538461,11,1.0,0.16666666666666666,0.2857142857142857,6,0.5,0.2,0.2857142857142857,5,0.42857142857142855,0.5,0.46153846153846156,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.4797712569143258,False
14,9.831332840130888e-05,0.8181818181818182,0.8309090909090908,0.7709658762290341,0.8922448979591837,0.56,0.9333333333333333,0.7,15,0.8333333333333334,0.3125,0.45454545454545453,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.20203144012978583,0.6176470588235294,0.5168498168498168,0.4971558589306029,0.7829076620825147,0.7333333333333333,1.0,0.8461538461538461,11,1.0,0.16666666666666666,0.2857142857142857,6,0.5,0.2,0.2857142857142857,5,0.4,0.6666666666666666,0.5,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0.41125231586834965,False
15,9.770898906203723e-05,0.8333333333333334,0.8479375696767001,0.7899913219554526,0.9007383100902379,0.5833333333333334,0.9333333333333333,0.717948717948718,15,0.8571428571428571,0.375,0.5217391304347826,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.17553676940274962,0.7058823529411765,0.6230769230769231,0.6136363636363636,0.8173828125,0.7333333333333333,1.0,0.8461538461538461,11,1.0,0.16666666666666666,0.2857142857142857,6,0.6666666666666666,0.4,0.5,5,0.625,0.8333333333333334,0.7142857142857143,6,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.4349677593538574,False
16,9.701478472890247e-05,0.8181818181818182,0.8309090909090908,0.7709658762290341,0.8922448979591837,0.56,0.9333333333333333,0.7,15,0.8333333333333334,0.3125,0.45454545454545453,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.15144235473690612,0.7058823529411765,0.658974358974359,0.6140749148694664,0.8135593220338984,0.7333333333333333,1.0,0.8461538461538461,11,1.0,0.3333333333333333,0.5,6,0.75,0.6,0.6666666666666666,5,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0.42883700664136926,False
17,9.623203685930869e-05,0.8333333333333334,0.8415795586527294,0.790112749349523,0.9017059301380991,0.5769230769230769,1.0,0.7317073170731707,15,1.0,0.3125,0.47619047619047616,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.13906035933530692,0.6764705882352942,0.6010582010582011,0.5720823798627002,0.7998037291462219,0.6875,1.0,0.8148148148148148,11,1.0,0.16666666666666666,0.2857142857142857,6,1.0,0.4,0.5714285714285714,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0.4634824933885944,False
18,9.536223545831418e-05,0.8636363636363636,0.8755852842809364,0.8281747179635522,0.918785890073831,0.625,1.0,0.7692307692307693,15,1.0,0.4375,0.6086956521739131,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.12617629865805308,0.6470588235294118,0.5466180877945584,0.5358361774744027,0.7974180734856008,0.7333333333333333,1.0,0.8461538461538461,11,1.0,0.16666666666666666,0.2857142857142857,6,0.5,0.2,0.2857142857142857,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.5048073361865153,False
19,9.440703624232198e-05,0.8333333333333334,0.8415795586527294,0.790112749349523,0.9017059301380991,0.5769230769230769,1.0,0.7317073170731707,15,1.0,0.3125,0.47619047619047616,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.11025496621926625,0.7058823529411765,0.6501831501831502,0.6131968145620023,0.8153998025666338,0.7333333333333333,1.0,0.8461538461538461,11,1.0,0.3333333333333333,0.5,6,1.0,0.4,0.5714285714285714,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0.5070514637958624,False
20,9.336825748732972e-05,0.8484848484848485,0.859090909090909,0.8091382301908617,0.9102040816326531,0.6,1.0,0.75,15,1.0,0.375,0.5454545454545454,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.10259192030538213,0.7058823529411765,0.6601398601398601,0.6149490373725934,0.8268839103869654,0.7333333333333333,1.0,0.8461538461538461,11,1.0,0.3333333333333333,0.5,6,0.6666666666666666,0.8,0.7272727272727273,5,0.5,0.5,0.5,6,0.8,0.6666666666666666,0.7272727272727273,6,0.4917566639992098,False
