epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
11,9.982484395882215e-05,0.5454545454545454,0.49435972629521013,0.41678939617083943,0.6696997270245677,0.6875,0.7333333333333333,0.7096774193548387,15,0.5294117647058824,0.5625,0.5454545454545454,16,0.5714285714285714,0.4444444444444444,0.5,9,0.44,0.7333333333333333,0.55,15,1.0,0.09090909090909091,0.16666666666666666,11,0.4514752993077943,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.9284008391931945,False
12,9.96887543897155e-05,0.6212121212121212,0.6184828075150656,0.5228455754771544,0.7290486976217441,0.6,0.8,0.6857142857142857,15,0.6,0.375,0.46153846153846156,16,0.6363636363636364,0.7777777777777778,0.7,9,0.625,0.6666666666666666,0.6451612903225806,15,0.6666666666666666,0.5454545454545454,0.6,11,0.4308417465650674,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.9936768362919489,False
13,9.951396570415405e-05,0.7121212121212122,0.7127936507936508,0.6378862258157667,0.7914262159934048,0.65,0.8666666666666667,0.7428571428571429,15,0.7777777777777778,0.4375,0.56,16,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.7333333333333333,0.7333333333333333,0.7333333333333333,15,0.6923076923076923,0.8181818181818182,0.75,11,0.4067521409554915,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.025346666749786,False
14,9.930061541665266e-05,0.7121212121212122,0.7122305764411028,0.6386167146974063,0.782238108331042,0.6,0.8,0.6857142857142857,15,0.625,0.3125,0.4166666666666667,16,0.8,0.8888888888888888,0.8421052631578947,9,0.8666666666666667,0.8666666666666667,0.8666666666666667,15,0.6923076923076923,0.8181818181818182,0.75,11,0.3826214289123362,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.1249169391744278,False
15,9.904887137995989e-05,0.7121212121212122,0.7190139688431565,0.6384083044982699,0.789983397897067,0.631578947368421,0.8,0.7058823529411765,15,0.7,0.4375,0.5384615384615384,16,0.8,0.8888888888888888,0.8421052631578947,9,0.7857142857142857,0.7333333333333333,0.7586206896551724,15,0.6923076923076923,0.8181818181818182,0.75,11,0.3680137485265732,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.175275721503239,False
16,9.875893165300025e-05,0.7272727272727273,0.7305495653321741,0.6579326230924273,0.7959128798063996,0.5909090909090909,0.8666666666666667,0.7027027027027027,15,0.7142857142857143,0.3125,0.43478260869565216,16,0.8888888888888888,0.8888888888888888,0.8888888888888888,9,0.9230769230769231,0.8,0.8571428571428571,15,0.6666666666666666,0.9090909090909091,0.7692307692307693,11,0.3484376800782753,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.1938601298075096,False
17,9.843102434505193e-05,0.7575757575757576,0.7514222356327619,0.6969001148105626,0.8146563252206472,0.6363636363636364,0.9333333333333333,0.7567567567567568,15,0.8333333333333334,0.3125,0.45454545454545453,16,0.8,0.8888888888888888,0.8421052631578947,9,1.0,0.8,0.8888888888888888,15,0.6875,1.0,0.8148148148148148,11,0.33233534522128827,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.2547143749162262,False
18,9.806540743628242e-05,0.7878787878787878,0.79489659620229,0.7334871646957024,0.8499598823214763,0.6086956521739131,0.9333333333333333,0.7368421052631579,15,0.8571428571428571,0.375,0.5217391304347826,16,1.0,0.8888888888888888,0.9411764705882353,9,1.0,0.8666666666666667,0.9285714285714286,15,0.7333333333333333,1.0,0.8461538461538461,11,0.3275121167753682,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.2735459464437822,False
19,9.766236857478335e-05,0.7878787878787878,0.7950139560687229,0.7334102712060011,0.830906148867314,0.6190476190476191,0.8666666666666667,0.7222222222222222,15,0.75,0.375,0.5,16,1.0,0.8888888888888888,0.9411764705882353,9,1.0,0.9333333333333333,0.9655172413793104,15,0.7333333333333333,1.0,0.8461538461538461,11,0.30413872292547517,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.3532861357226091,False
20,9.722222485026419e-05,0.7878787878787878,0.7996247935071465,0.7333333333333334,0.848501215230894,0.6190476190476191,0.8666666666666667,0.7222222222222222,15,0.7777777777777778,0.4375,0.56,16,1.0,0.8888888888888888,0.9411764705882353,9,1.0,0.8666666666666667,0.9285714285714286,15,0.7333333333333333,1.0,0.8461538461538461,11,0.30540430744489033,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.444412717515347,False
21,9.674532254458269e-05,0.803030303030303,0.8137831868379536,0.7520947702976019,0.856560717196414,0.6190476190476191,0.8666666666666667,0.7222222222222222,15,0.7777777777777778,0.4375,0.56,16,1.0,0.8888888888888888,0.9411764705882353,9,1.0,0.9333333333333333,0.9655172413793104,15,0.7857142857142857,1.0,0.88,11,0.27482406189947417,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.4620463166751114,False
22,9.623203685930869e-05,0.8181818181818182,0.8253567604115272,0.7712305025996533,0.8661800486618005,0.6363636363636364,0.9333333333333333,0.7567567567567568,15,0.875,0.4375,0.5833333333333334,16,1.0,0.8888888888888888,0.9411764705882353,9,1.0,0.9333333333333333,0.9655172413793104,15,0.7857142857142857,1.0,0.88,11,0.27331763262098485,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.541961308554107,False
23,9.568277162053529e-05,0.8787878787878788,0.8826134676682343,0.8473988439306358,0.9009009009009009,0.75,1.0,0.8571428571428571,15,1.0,0.625,0.7692307692307693,16,1.0,0.8888888888888888,0.9411764705882353,9,1.0,0.9333333333333333,0.9655172413793104,15,0.7857142857142857,1.0,0.88,11,0.2581808516473481,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.574264260571377,False
24,9.509795896116975e-05,0.8636363636363636,0.8701927728945984,0.8282740676496096,0.891358024691358,0.7368421052631579,0.9333333333333333,0.8235294117647058,15,0.9090909090909091,0.625,0.7407407407407407,16,1.0,0.8888888888888888,0.9411764705882353,9,1.0,0.9333333333333333,0.9655172413793104,15,0.7857142857142857,1.0,0.88,11,0.2549901488603968,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.6058690901480468,False
25,9.447805898095418e-05,0.8939393939393939,0.8978559837728195,0.8663581139716517,0.9085619285120532,0.8235294117647058,0.9333333333333333,0.875,15,0.9230769230769231,0.75,0.8275862068965517,16,1.0,0.8888888888888888,0.9411764705882353,9,1.0,0.9333333333333333,0.9655172413793104,15,0.7857142857142857,1.0,0.88,11,0.24235893000255931,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.6437767477888687,False
26,9.382355938448331e-05,0.8636363636363636,0.8700301659125189,0.828125,0.8912386706948641,0.7,0.9333333333333333,0.8,15,0.9,0.5625,0.6923076923076923,16,1.0,0.8888888888888888,0.9411764705882353,9,1.0,1.0,1.0,15,0.8461538461538461,1.0,0.9166666666666666,11,0.23042272437702527,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.6782438396238812,False
