epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
1,2.125e-05,0.22388059701492538,0.12181818181818183,-0.0046136101499423265,-0.0017590149516268916,0.28,0.3684210526315789,0.3181818181818182,19,0.19047619047619047,0.6153846153846154,0.2909090909090909,13,0.0,0.0,0.0,9,0.0,0.0,0.0,15,0.0,0.0,0.0,11,0.7433392311210063,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.7149459198267772,True
2,3.25e-05,0.19402985074626866,0.065,0.0,0.0,0.0,0.0,0.0,19,0.19402985074626866,1.0,0.325,13,0.0,0.0,0.0,9,0.0,0.0,0.0,15,0.0,0.0,0.0,11,0.6943600060334846,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.7071389942458182,False
3,4.375e-05,0.19402985074626866,0.065,0.0,0.0,0.0,0.0,0.0,19,0.19402985074626866,1.0,0.325,13,0.0,0.0,0.0,9,0.0,0.0,0.0,15,0.0,0.0,0.0,11,0.6682782416913047,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.7013375926499414,False
4,5.4999999999999995e-05,0.26865671641791045,0.17099999999999999,0.10836501901140694,0.14713175731525885,0.0,0.0,0.0,19,0.23529411764705882,0.9230769230769231,0.375,13,0.375,0.6666666666666666,0.48,9,0.0,0.0,0.0,15,0.0,0.0,0.0,11,0.643232428849633,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.7119301046987977,False
5,6.625e-05,0.31343283582089554,0.2221824686940966,0.16971982758620685,0.35140367860600197,0.42857142857142855,0.15789473684210525,0.23076923076923078,19,0.34615384615384615,0.6923076923076923,0.46153846153846156,13,0.2647058823529412,1.0,0.4186046511627907,9,0.0,0.0,0.0,15,0.0,0.0,0.0,11,0.5934407399661505,0.3333333333333333,0.1890909090909091,0.1674311926605504,0.2752562225475841,0.0,0.0,0.0,7,0.46153846153846156,0.6666666666666666,0.5454545454545454,9,0.25,1.0,0.4,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.6925997767785583,True
6,7.75e-05,0.47761194029850745,0.35279466396487674,0.3449720670391061,0.5089416593374376,0.6428571428571429,0.9473684210526315,0.7659574468085106,19,0.8,0.3076923076923077,0.4444444444444444,13,0.2727272727272727,1.0,0.42857142857142855,9,1.0,0.06666666666666667,0.125,15,0.0,0.0,0.0,11,0.544436889797894,0.24242424242424243,0.1117948717948718,-0.03383458646616555,0.01663201663201641,0.3333333333333333,0.14285714285714285,0.2,7,0.23333333333333334,0.7777777777777778,0.358974358974359,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.6509699151973531,False
7,8.875e-05,0.582089552238806,0.47558743822732347,0.4549680418361417,0.6715226222159967,0.6538461538461539,0.8947368421052632,0.7555555555555555,19,0.5714285714285714,0.3076923076923077,0.4,13,0.625,0.5555555555555556,0.5882352941176471,9,0.5,0.8666666666666667,0.6341463414634146,15,0.0,0.0,0.0,11,0.5183144046299493,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.8467431646404844,False
8,0.0001,0.5373134328358209,0.40754738801250434,0.39446064139941683,0.6716146198011483,0.6666666666666666,0.8421052631578947,0.7441860465116279,19,0.4444444444444444,0.3076923076923077,0.36363636363636365,13,0.5,0.2222222222222222,0.3076923076923077,9,0.4666666666666667,0.9333333333333333,0.6222222222222222,15,0.0,0.0,0.0,11,0.4898358745361442,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,1.0054144095892859,False
9,9.998052800596113e-05,0.5970149253731343,0.4768992248062016,0.472594752186589,0.7102803738317758,0.6923076923076923,0.9473684210526315,0.8,19,0.5714285714285714,0.3076923076923077,0.4,13,0.6666666666666666,0.4444444444444444,0.5333333333333333,9,0.5,0.9333333333333333,0.6511627906976745,15,0.0,0.0,0.0,11,0.4694703347647368,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,0.799448956624426,False
10,9.992212734338192e-05,0.6268656716417911,0.5153293272063155,0.5130813953488372,0.7475226796929519,0.6666666666666666,0.9473684210526315,0.782608695652174,19,0.6,0.23076923076923078,0.3333333333333333,13,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.5384615384615384,0.9333333333333333,0.6829268292682927,15,0.0,0.0,0.0,11,0.43609850050798105,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,1.2679415073057618,False
11,9.982484395882215e-05,0.6119402985074627,0.5072874493927125,0.49624060150375937,0.7359977483816493,0.6923076923076923,0.9473684210526315,0.8,19,0.6666666666666666,0.3076923076923077,0.42105263157894735,13,0.6363636363636364,0.7777777777777778,0.7,9,0.5,0.8,0.6153846153846154,15,0.0,0.0,0.0,11,0.4008248012457321,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,1.1367281448961508,False
12,9.96887543897155e-05,0.6567164179104478,0.5745135566188198,0.556419113413932,0.7647802274961382,0.6923076923076923,0.9473684210526315,0.8,19,0.6666666666666666,0.3076923076923077,0.42105263157894735,13,0.6923076923076923,1.0,0.8181818181818182,9,0.5714285714285714,0.8,0.6666666666666666,15,1.0,0.09090909090909091,0.16666666666666666,11,0.36582049389383686,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,1.2650047976561267,False
13,9.951396570415405e-05,0.7313432835820896,0.6982586367880486,0.6536473291211947,0.8354257641921398,0.6923076923076923,0.9473684210526315,0.8,19,0.8,0.3076923076923077,0.4444444444444444,13,0.75,1.0,0.8571428571428571,9,0.6842105263157895,0.8666666666666667,0.7647058823529411,15,1.0,0.45454545454545453,0.625,11,0.34476612717358035,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,1.3232360819975535,False
14,9.930061541665266e-05,0.7910447761194029,0.7735642135642136,0.7324586423274386,0.8765464595946302,0.6923076923076923,0.9473684210526315,0.8,19,0.8,0.3076923076923077,0.4444444444444444,13,0.75,1.0,0.8571428571428571,9,0.9230769230769231,0.8,0.8571428571428571,15,0.9090909090909091,0.9090909090909091,0.9090909090909091,11,0.3086644207808509,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,1.4895840854355784,False
