cal_bin,mean_true,mean_pred,count,mean_abs_error
0,2.875,5.162333562970161,8,2.4768414944410324
1,7.666666666666667,8.395055810610453,6,0.9773887395858765
2,11.833333333333334,11.48733083407084,6,0.7482683658599854
3,17.0,15.293709066179064,9,1.8664480315314398
4,19.5,17.41398572921753,4,2.0860142707824707
