cal_bin,mean_true,mean_pred,count,mean_abs_error
0,1.875,7.752515077590942,8,6.253758192062378
1,13.8,18.095419311523436,5,5.045687866210938
2,42.0,47.2329889025007,7,15.513116836547852
3,58.714285714285715,58.8701182774135,7,6.343326023646763
4,72.0,63.51438522338867,6,8.573716481526693
