epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
11,9.982484395882215e-05,0.7014925373134329,0.6968957754186957,0.6193181818181819,0.8099419154396866,0.6666666666666666,0.8888888888888888,0.7619047619047619,18,0.5454545454545454,0.4,0.46153846153846156,15,1.0,0.6,0.75,10,0.631578947368421,1.0,0.7741935483870968,12,1.0,0.5833333333333334,0.7368421052631579,12,0.3862590322743601,0.36363636363636365,0.2717948717948718,0.20069204152249132,0.369980250164582,1.0,0.125,0.2222222222222222,8,0.0,0.0,0.0,7,0.07142857142857142,0.25,0.1111111111111111,4,0.5294117647058824,1.0,0.6923076923076923,9,1.0,0.2,0.3333333333333333,5,0.7470200429059038,False
12,9.96887543897155e-05,0.7761194029850746,0.7897700348432057,0.7158608990670059,0.8637288135593221,0.6521739130434783,0.8333333333333334,0.7317073170731707,18,0.7,0.4666666666666667,0.56,15,1.0,1.0,1.0,10,0.75,1.0,0.8571428571428571,12,1.0,0.6666666666666666,0.8,12,0.3251249258197955,0.24242424242424243,0.10666666666666666,0.020190023752968966,0.1273610361575822,0.36363636363636365,1.0,0.5333333333333333,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,1.0293707512845898,False
13,9.951396570415405e-05,0.835820895522388,0.8465453319851702,0.7912772585669782,0.9031410172164542,0.68,0.9444444444444444,0.7906976744186046,18,0.875,0.4666666666666667,0.6086956521739131,15,1.0,1.0,1.0,10,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,0.2848839145987781,0.2727272727272727,0.1591304347826087,0.07692307692307687,0.2539130434782608,0.5333333333333333,1.0,0.6956521739130435,8,0.07692307692307693,0.14285714285714285,0.1,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,1.0062983186558039,False
14,9.930061541665266e-05,0.8507462686567164,0.869047619047619,0.810413129598189,0.911586170493534,0.6666666666666666,0.8888888888888888,0.7619047619047619,18,0.7777777777777778,0.4666666666666667,0.5833333333333334,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.2481745964555598,0.15151515151515152,0.09523809523809523,-0.07692307692307687,0.1220657276995305,0.0,0.0,0.0,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.3125,1.0,0.47619047619047616,5,1.353751753225471,False
15,9.904887137995989e-05,0.8507462686567164,0.869047619047619,0.810413129598189,0.911586170493534,0.6666666666666666,0.8888888888888888,0.7619047619047619,18,0.7777777777777778,0.4666666666666667,0.5833333333333334,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.21981485272521403,0.3939393939393939,0.3232323232323232,0.25339366515837103,0.5754385964912281,0.5714285714285714,1.0,0.7272727272727273,8,0.5,0.14285714285714285,0.2222222222222222,7,0.21428571428571427,0.75,0.3333333333333333,4,0.0,0.0,0.0,9,1.0,0.2,0.3333333333333333,5,0.5574444477305268,False
16,9.875893165300025e-05,0.835820895522388,0.8531850353892821,0.7912772585669782,0.9031410172164542,0.64,0.8888888888888888,0.7441860465116279,18,0.75,0.4,0.5217391304347826,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.20489464535642027,0.24242424242424243,0.12307692307692308,0.02135231316725983,0.15100671140939603,0.4444444444444444,1.0,0.6153846153846154,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,1.4006504971571643,False
17,9.843102434505193e-05,0.8656716417910447,0.8840975609756097,0.8295165394402035,0.920100702265801,0.6956521739130435,0.8888888888888888,0.7804878048780488,18,0.8,0.5333333333333333,0.64,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.18782469625793285,0.36363636363636365,0.2386946386946387,0.16405307599517494,0.16069364161849709,0.0,0.0,0.0,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.2916666666666667,0.7777777777777778,0.42424242424242425,9,0.625,1.0,0.7692307692307693,5,2.1644529577005995,False
18,9.806540743628242e-05,0.8656716417910447,0.8798786653185037,0.8292268479184367,0.920751741358917,0.68,0.9444444444444444,0.7906976744186046,18,0.875,0.4666666666666667,0.6086956521739131,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.1644689463412584,0.2727272727272727,0.16083916083916083,0.06161137440758302,0.1764364480557168,0.5714285714285714,1.0,0.7272727272727273,8,0.05263157894736842,0.14285714285714285,0.07692307692307693,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,1.527522942213097,False
19,9.766236857478335e-05,0.8656716417910447,0.8798786653185037,0.8292268479184367,0.920751741358917,0.68,0.9444444444444444,0.7906976744186046,18,0.875,0.4666666666666667,0.6086956521739131,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.1500366222947391,0.3333333333333333,0.23717171717171714,0.20132013201320131,0.4082758620689655,1.0,0.125,0.2222222222222222,8,0.46153846153846156,0.8571428571428571,0.6,7,0.2222222222222222,1.0,0.36363636363636365,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,1.235425915712058,False
20,9.722222485026419e-05,0.8656716417910447,0.8798786653185037,0.8292268479184367,0.920751741358917,0.68,0.9444444444444444,0.7906976744186046,18,0.875,0.4666666666666667,0.6086956521739131,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.13536077063919894,0.2727272727272727,0.20579710144927535,0.08545034642032334,0.5080275229357798,0.5333333333333333,1.0,0.6956521739130435,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,1.0,0.2,0.3333333333333333,5,0.8859430292640069,False
21,9.674532254458269e-05,0.835820895522388,0.8583414634146342,0.791631325982471,0.9023453027693124,0.6521739130434783,0.8333333333333334,0.7317073170731707,18,0.7,0.4666666666666667,0.56,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.1255115093135122,0.30303030303030304,0.1978494623655914,0.09318996415770608,0.14527027027027017,0.0,0.0,0.0,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.22727272727272727,0.5555555555555556,0.3225806451612903,9,0.5,1.0,0.6666666666666666,5,2.5443186531313744,False
22,9.623203685930869e-05,0.8805970149253731,0.890909090909091,0.8480725623582767,0.9298429319371728,0.6923076923076923,1.0,0.8181818181818182,18,1.0,0.4666666666666667,0.6363636363636364,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.11277699065742208,0.5454545454545454,0.5179209679209679,0.4290657439446367,0.7220662549129702,0.5714285714285714,1.0,0.7272727272727273,8,0.5,0.14285714285714285,0.2222222222222222,7,0.3333333333333333,0.75,0.46153846153846156,4,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.39397329732098363,True
23,9.568277162053529e-05,0.8656716417910447,0.8840975609756097,0.8295165394402035,0.920100702265801,0.6956521739130435,0.8888888888888888,0.7804878048780488,18,0.8,0.5333333333333333,0.64,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.10320774185568539,0.36363636363636365,0.22735042735042735,0.19976905311778292,0.35206499661475954,0.0,0.0,0.0,8,0.5,0.14285714285714285,0.2222222222222222,7,0.14285714285714285,0.5,0.2222222222222222,4,0.5294117647058824,1.0,0.6923076923076923,9,0.0,0.0,0.0,5,1.3497208068993958,False
24,9.509795896116975e-05,0.8805970149253731,0.890909090909091,0.8480725623582767,0.9298429319371728,0.6923076923076923,1.0,0.8181818181818182,18,1.0,0.4666666666666667,0.6363636363636364,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.1006679843610792,0.3939393939393939,0.2607843137254902,0.19999999999999996,0.1687170474516697,0.0,0.0,0.0,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.32,0.8888888888888888,0.47058823529411764,9,0.7142857142857143,1.0,0.8333333333333334,5,3.0145626174257787,False
25,9.447805898095418e-05,0.8805970149253731,0.890909090909091,0.8480725623582767,0.9298429319371728,0.6923076923076923,1.0,0.8181818181818182,18,1.0,0.4666666666666667,0.6363636363636364,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0965719529052279,0.3333333333333333,0.1972972972972973,0.10480887792848326,0.120272783632982,0.0,0.0,0.0,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.32142857142857145,1.0,0.4864864864864865,9,0.6666666666666666,0.4,0.5,5,2.4746210667031883,False
