epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
12,9.96887543897155e-05,0.8026695295945921,1.1281779832588796,0.971488780277978,0.9869006037524685,0.9805402429726009,0.040133476479729605,0.10845462688759192,2.309442258698733,-2.0925330049235487,0.835820895522388,0.835820895522388,1.4337964424446448,3.9005583199587734,4.565128272045171,0.45333867914283044,0.8476155799526117,0.8272732837551807,0.19502791599793867,0.9276983882441665,9.688651047809122,-7.833254271320788,0.15151515151515152,0.15151515151515152,3.399663157956769,False
13,9.951396570415405e-05,0.6727666481217341,0.913845386602433,0.9812929199661234,0.9915315287009536,0.9821204689863674,0.033638332406086706,0.07584774138322517,1.8608046983054316,-1.709109215538981,0.835820895522388,0.835820895522388,1.3345427232002145,4.871497703321053,5.997030890900234,0.056623728623126035,0.7723081722777349,0.8408571345527015,0.24357488516605263,4.204009489579634,12.586460835744614,-4.178441856585347,0.21212121212121213,0.21212121212121213,4.377088184970798,False
14,9.930061541665266e-05,0.6077016538648463,0.8313383135852712,0.9845183890644094,0.9927738213114952,0.9848008523514904,0.030385082693242315,0.07962400343880724,1.7015561680950442,-1.5423081612174299,0.9253731343283582,0.9253731343283582,1.25285532688027,7.717432368885387,9.72654622892463,-1.4815880378834971,0.7700202894924543,0.7598571353526706,0.3858716184442693,7.568583921952681,19.542602177652903,-4.40543433374754,0.24242424242424243,0.24242424242424243,7.241199165018219,False
15,9.904887137995989e-05,0.5199212663209261,0.7273897163946376,0.9881479119142581,0.9945502426932483,0.9899215847505312,0.025996063316046304,0.03026471120208057,1.454713972973568,-1.3941845505694068,0.9701492537313433,0.9701492537313433,1.1450806187159979,2.6074478192762895,3.5947067486003705,0.6610471339583874,0.8436003900914423,0.8688633454562319,0.13037239096381448,0.6562172210577762,7.583450510837566,-6.271016068722013,0.30303030303030304,0.30303030303030304,2.1594884085233765,False
16,9.875893165300025e-05,0.45309061879542334,0.6212423228757955,0.9913546490721697,0.9960252895854116,0.9896215418365251,0.022654530939771166,0.06133056309685778,1.2730173783525953,-1.15035625215888,0.9701492537313433,0.9701492537313433,1.0645256423238498,10.729827870925268,12.343481085172872,-2.996572431152382,0.7198244035500977,0.6991490614180719,0.5364913935462634,-10.701657565254154,1.3545015329128969,-22.757816663421202,0.09090909090909091,0.09090909090909091,10.24250628779633,False
17,9.843102434505193e-05,0.4414818064490361,0.5706607711009865,0.9927051461623053,0.996608153136281,0.9937421311888782,0.022074090322451806,0.06985989702281667,1.1799422135512028,-1.0402224195055696,0.9850746268656716,0.9850746268656716,0.9937003706818196,4.568589221347462,5.674449453638027,0.15538295790872503,0.806110552608348,0.8260993707232963,0.2284294610673731,-3.146429773532983,6.109120296202734,-12.4019798432687,0.24242424242424243,0.24242424242424243,4.093143286623738,False
18,9.806540743628242e-05,0.3737691373967413,0.5040249225061645,0.9943093145624889,0.9973488461435519,0.9953623629245123,0.018688456869837063,0.029890974955772285,1.0160410752943492,-0.9562591253828047,0.9850746268656716,0.9850746268656716,0.97555129955064,2.6496590529427384,3.931753323521142,0.5945055619386674,0.8009607695650113,0.8442111717866572,0.13248295264713691,-1.1919316983584203,6.1516584034211235,-8.535521800137964,0.30303030303030304,0.30303030303030304,2.2331200003172413,False
19,9.766236857478335e-05,0.34482132721303116,0.4563777881400244,0.9953343779454503,0.9978181087443568,0.9951023257323734,0.017241066360651557,0.060832097904006045,0.9473506093268418,-0.8256864135188298,1.0,1.0,0.9529272937062961,8.208216833345817,9.683464404653579,-1.4596533108241174,0.807318401471507,0.7710931600864224,0.41041084166729086,-8.10399704990965,2.284874686612106,-18.492868786431405,0.09090909090909091,0.09090909090909091,7.7085409868908386,False
20,9.722222485026419e-05,0.34616059821043443,0.4615570309227369,0.9952278806275913,0.9976835911424586,0.994802282818367,0.017308029910521723,-0.0089933734331558,0.8954866609560515,-0.913473407822363,1.0,1.0,0.95934282416728,11.172316603588335,12.760367725638456,-3.2710903293534654,0.274705264920632,0.2807329164820946,0.5586158301794167,-11.168401351480773,0.9287522698015511,-23.2655549727631,0.09090909090909091,0.09090909090909091,10.686084988267359,False
21,9.674532254458269e-05,0.2929933262405111,0.3975357733383044,0.9964599207156098,0.9983058388091288,0.9959824516134587,0.014649666312025555,0.009874013377659356,0.7888037458278693,-0.7690557190725505,1.0,1.0,0.8744078920848334,4.042430805437492,5.082901270300416,0.3223027479182988,0.8352387929800892,0.8495776313609863,0.20212154027187462,-3.315691904588179,4.235288547188446,-10.866672356364804,0.24242424242424243,0.24242424242424243,3.616403429390806,False
22,9.623203685930869e-05,0.2776559760321432,0.3570787165172312,0.9971438008406082,0.9986165777306272,0.9965825374414712,0.013882798801607161,0.035486938348456995,0.7318964439446819,-0.660922567247768,1.0,1.0,0.8296228796688478,3.9241603143287427,5.01057317910405,0.3414523638583239,0.8552429644650517,0.8489068239141954,0.19620801571643715,-3.105811111854784,4.600698758684282,-10.81232098239385,0.18181818181818182,0.18181818181818182,3.5079630362942362,False
23,9.568277162053529e-05,0.2728586494922638,0.35430268098915446,0.997188038086513,0.998607909326411,0.9968225717726763,0.013642932474613189,0.0063774180946065415,0.7006981665965796,-0.6879433304073664,1.0,1.0,0.7891809047158085,11.240859403754726,12.824413757991774,-3.3140722995757717,0.36131447139922457,0.4640465821506568,0.5620429701877363,-11.240859403754726,0.8586554368296913,-23.340374244339145,0.09090909090909091,0.09090909090909091,10.762299423495477,False
24,9.509795896116975e-05,0.27615429127394264,0.3629627781042141,0.9970488944862178,0.9985364127959524,0.9963425031102663,0.013807714563697133,0.0066738911529085525,0.7179606657870335,-0.7046128834812165,1.0,1.0,0.7764650743399093,3.6743260802644673,4.294713028898701,0.5161834993582002,0.8259462217746975,0.8442111717866572,0.18371630401322336,0.14351939432548755,8.556455452933452,-8.269416664282478,0.24242424242424243,0.24242424242424243,3.1943217803733517,False
25,9.447805898095418e-05,0.23276297636886142,0.30415735383105946,0.9979276781829577,0.999003800703639,0.9973826518788214,0.011638148818443071,0.010940625596402296,0.6067032476413547,-0.5848219964485502,1.0,1.0,0.7616311856170199,11.242424242424242,12.82634599233747,-3.3153723865497637,,,0.5621212121212121,-11.242424242424242,0.8593733002931998,-23.344221785141684,0.09090909090909091,0.09090909090909091,10.895959375377256,False
26,9.382355938448331e-05,0.21992548099204676,0.2946574275636451,0.9980551086584207,0.999075942566494,0.9970626061038812,0.010996274049602338,0.04347145379479252,0.6146802643829543,-0.5277373567933692,1.0,1.0,0.7401600142023457,4.692604614026619,5.459755260552337,0.21808647140655668,0.8171302695306307,0.8051366380110729,0.23463023070133096,1.2866814931233723,11.686393885697232,-9.113030899450486,0.15151515151515152,0.15151515151515152,4.201205813463288,False
27,9.313497509750425e-05,0.2163072339634397,0.275240754964062,0.9983029836066378,0.9991606453384058,0.9973826518788214,0.010815361698171985,0.01525758229084869,0.5538999574250082,-0.5233847928433107,1.0,1.0,0.722712706274061,3.7669581283222544,4.6089473922741435,0.44279387911857027,0.8218559992582848,0.8026211100856062,0.1883479064161127,2.3192454901608555,10.12573047710417,-5.48723949678246,0.15151515151515152,0.15151515151515152,3.260595020621714,False
28,9.241284786180008e-05,0.20800242228294485,0.274030723456587,0.9983178718782797,0.9991747717254421,0.9975426747662914,0.010400121114147242,0.020326846571110967,0.5559473924841034,-0.5152936993418815,1.0,1.0,0.7147792759226329,7.5618835019342825,9.04953086623666,-1.148149525266846,0.7418249764970688,0.7828322904052674,0.3780941750967141,-7.3907862522385335,2.8445220653009704,-17.626094569778036,0.09090909090909091,0.09090909090909091,7.078025850021478,False
29,9.165774580897601e-05,0.217054521414771,0.2704406858838934,0.9983616578135008,0.9991833997345556,0.9975426747662914,0.01085272607073855,0.013783320117352614,0.5431581837255323,-0.515591543490827,1.0,1.0,0.689008516162189,8.003141166585864,9.459173101478504,-1.347030441918943,0.7702824550899445,0.7291676946619756,0.4001570583292932,-7.923482716083527,2.203171235969606,-18.05013666813666,0.09090909090909091,0.09090909090909091,7.5216846893532106,False
30,9.087026301348339e-05,0.22182596085676506,0.2743493118881115,0.9983139583165014,0.9991573428059496,0.9975426747662914,0.011091298042838253,0.006969271311119421,0.5445203956255003,-0.5305818530032613,1.0,1.0,0.6767102401647995,4.6779979503516,5.38687918809597,0.23882091279031958,0.8155857082053988,0.8217391223191538,0.23389989751757997,1.858526070912679,11.768521033764388,-8.05146889193903,0.09090909090909091,0.09090909090909091,4.164767332510515,False
