epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
11,9.982484395882215e-05,0.6060606060606061,0.5176582761250953,0.4980988593155894,0.7106109324758842,0.6,1.0,0.75,15,0.7142857142857143,0.3125,0.43478260869565216,16,0.7,0.7777777777777778,0.7368421052631579,9,0.5416666666666666,0.8666666666666667,0.6666666666666666,15,0.0,0.0,0.0,11,0.3826214869817098,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,0.9994716554295783,False
12,9.96887543897155e-05,0.6212121212121212,0.566048454469507,0.5193708127002621,0.717948717948718,0.5652173913043478,0.8666666666666667,0.6842105263157895,15,0.5555555555555556,0.3125,0.4,16,0.75,1.0,0.8571428571428571,9,0.6190476190476191,0.8666666666666667,0.7222222222222222,15,1.0,0.09090909090909091,0.16666666666666666,11,0.35324745413028835,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,0.9415895744866016,False
13,9.951396570415405e-05,0.6818181818181818,0.6988596884059679,0.5989583333333333,0.7613537749493781,0.5555555555555556,0.6666666666666666,0.6060606060606061,15,0.5,0.4375,0.4666666666666667,16,0.75,1.0,0.8571428571428571,9,0.8571428571428571,0.8,0.8275862068965517,15,0.875,0.6363636363636364,0.7368421052631579,11,0.3170539864988038,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.4824391964019514,False
14,9.930061541665266e-05,0.7424242424242424,0.7597562549286687,0.675534991324465,0.8052276559865092,0.5454545454545454,0.8,0.6486486486486487,15,0.5,0.3125,0.38461538461538464,16,0.8181818181818182,1.0,0.9,9,1.0,0.9333333333333333,0.9655172413793104,15,1.0,0.8181818181818182,0.9,11,0.2814389829382752,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.4197669862532147,False
15,9.904887137995989e-05,0.7727272727272727,0.7986186186186186,0.7126269956458635,0.8242220353238014,0.5454545454545454,0.8,0.6486486486486487,15,0.5454545454545454,0.375,0.4444444444444444,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,0.8181818181818182,0.9,11,0.24862740518468798,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.247249860272688,False
16,9.875893165300025e-05,0.7878787878787878,0.8133333333333332,0.7317073170731707,0.8326289095519864,0.5714285714285714,0.8,0.6666666666666666,15,0.5833333333333334,0.4375,0.5,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,0.8181818181818182,0.9,11,0.22871896588441099,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.205031185056649,False
17,9.843102434505193e-05,0.8333333333333334,0.844824016563147,0.789748045178106,0.8824013157894737,0.6,1.0,0.75,15,0.8571428571428571,0.375,0.5217391304347826,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,0.9090909090909091,0.9523809523809523,11,0.20131571315454713,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.17647058823529413,1.0,0.3,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.9943098886340273,False
18,9.806540743628242e-05,0.803030303030303,0.8127758420441348,0.7519514310494362,0.883834281072299,0.5384615384615384,0.9333333333333333,0.6829268292682927,15,0.8,0.25,0.38095238095238093,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.18721954723199208,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.9406438317222923,False
19,9.766236857478335e-05,0.8181818181818182,0.8228571428571427,0.7710982658959538,0.8932902182700081,0.5555555555555556,1.0,0.7142857142857143,15,1.0,0.25,0.4,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.15199310440908778,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.788205373199547,False
20,9.722222485026419e-05,0.8181818181818182,0.8228571428571427,0.7710982658959538,0.8932902182700081,0.5555555555555556,1.0,0.7142857142857143,15,1.0,0.25,0.4,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.13551172465085984,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.9921234445390748,False
21,9.674532254458269e-05,0.8333333333333334,0.8479375696767001,0.7899913219554526,0.9007383100902379,0.5833333333333334,0.9333333333333333,0.717948717948718,15,0.8571428571428571,0.375,0.5217391304347826,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.12373786692818006,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,2.0104233227524104,False
22,9.623203685930869e-05,0.8333333333333334,0.8525405405405404,0.7898697539797395,0.899751449875725,0.5909090909090909,0.8666666666666667,0.7027027027027027,15,0.7777777777777778,0.4375,0.56,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.10803617762796806,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,2.00589327888892,False
23,9.568277162053529e-05,0.8636363636363636,0.883385579937304,0.8278759779773979,0.9163144547759933,0.6666666666666666,0.8,0.7272727272727273,15,0.7692307692307693,0.625,0.6896551724137931,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.10275541117245501,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,2.2178981916577207,False
24,9.509795896116975e-05,0.8939393939393939,0.9092998955067919,0.8661257606490872,0.9349112426035503,0.7222222222222222,0.8666666666666667,0.7878787878787878,15,0.8461538461538461,0.6875,0.7586206896551724,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.08790080223345395,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,2.307681298486012,False
25,9.447805898095418e-05,0.8939393939393939,0.9061621621621623,0.8662807525325615,0.9362054681027341,0.6818181818181818,1.0,0.8108108108108109,15,1.0,0.5625,0.72,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.08537487843723009,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,2.3303551399605533,False
26,9.382355938448331e-05,0.9090909090909091,0.9218487394957983,0.8852838933951332,0.9444911690496215,0.7368421052631579,0.9333333333333333,0.8235294117647058,15,0.9166666666666666,0.6875,0.7857142857142857,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.07663826330593138,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,2.5323589980163996,False
