cal_bin,mean_true,mean_pred,count,mean_abs_error
0,0.0,0.7621328830718994,7,0.7621328830718994
1,13.571428571428571,4.622973782675607,7,8.948454788752965
2,36.833333333333336,39.262545903523765,6,3.112447420756022
3,55.57142857142857,59.28993470328195,7,5.043188640049526
4,72.57142857142857,63.46798651559012,7,11.404827117919922
