epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
1,2.125e-05,5.909837795026375,6.517103328679594,-0.03117765613273593,0.16798891598619659,0.16924624195280524,0.29549188975131874,-1.1839630965030554,11.377001968708528,-13.744928161714638,0.06060606060606061,0.06060606060606061,6.111314886266535,6.15420004900764,6.731878126242483,-0.007380579786339547,0.32783762246717174,0.34768062739060895,0.307710002450382,-0.7554821407093721,12.355647729736088,-13.866612011154832,0.029411764705882353,0.029411764705882353,5.6654654630989425,True
2,3.25e-05,5.834801681113966,6.431419707685092,-0.004241084134052109,0.2157249584205937,0.18960684944786946,0.2917400840556983,-0.6482571760813395,11.893127496321128,-13.189641848483806,0.10606060606060606,0.10606060606060606,6.01809031457612,6.035438705893124,6.664824273597544,0.012587795492406295,0.558145296677793,0.5503156362178228,0.3017719352946562,0.5323939603917739,13.553705149949609,-12.488917229166061,0.058823529411764705,0.058823529411764705,5.533169058608074,True
3,4.375e-05,5.6709542780211475,6.3267152938202695,0.028191119916940455,0.5947242394714966,0.5784881749239986,0.2835477139010574,0.2150485371098374,12.608245016877383,-12.17814794265771,0.09090909090909091,0.09090909090909091,5.882892212723241,5.767200399847591,6.480458996003527,0.0664606720346741,0.8273619728695714,0.8008907491742264,0.2883600199923796,1.0700248409720028,13.597383759961733,-11.457334078017727,0.058823529411764705,0.058823529411764705,5.268259812599304,True
4,5.4999999999999995e-05,5.176634044358225,5.817609695943673,0.1782997057479747,0.8402280753445671,0.7871791703487423,0.25883170221791124,0.0889382723605994,11.49012072415018,-11.312244179428983,0.12121212121212122,0.12121212121212122,5.3091616673903035,3.3241866336149326,4.176367762593547,0.6122796875658447,0.8863415631877812,0.8376499344490043,0.16620933168074664,0.7834122040692497,8.823788267878935,-7.256963859740435,0.2647058823529412,0.2647058823529412,2.866164065839029,True
5,6.625e-05,2.521456960475806,3.466859973574519,0.7081922095415636,0.8746501281875338,0.8349104608895866,0.12607284802379032,0.2650890964450258,7.040241213339595,-6.510063020449543,0.3787878787878788,0.3787878787878788,3.107639051206184,2.4741004284690407,3.4422666283293526,0.7366034407193778,0.8689764631240987,0.7498873796054718,0.12370502142345204,0.5767302022260778,7.228203775653826,-6.07474337120167,0.5,0.5,2.01813591068574,True
6,7.75e-05,1.9365005926652388,3.030033861807094,0.7770952904835841,0.8820418529649253,0.8792727300463555,0.09682502963326194,0.09706901781486743,6.032887131680129,-5.838749096050394,0.6060606060606061,0.6060606060606061,2.444992677370707,2.431073595495785,3.403639004120305,0.7424817169497224,0.8722855488561763,0.8125311578445726,0.12155367977478926,0.03260204371284036,6.703428448967608,-6.638224361541927,0.4117647058823529,0.4117647058823529,1.9589706765743446,False
7,8.875e-05,1.7548343954664287,2.8053798238659073,0.8089233498218874,0.9010407900353916,0.8963689441506385,0.08774171977332143,0.07487146420912309,5.571457325010006,-5.421714396591759,0.6363636363636364,0.6363636363636364,2.2662180185317995,2.2298228951061474,3.1692664593956255,0.7767257735252769,0.8885444698884607,0.9237276933007762,0.11149114475530737,-0.2666077824199901,5.923136199954548,-6.456351764794528,0.4117647058823529,0.4117647058823529,1.752474544942379,False
8,0.0001,1.422076084397056,2.071477472944406,0.8958199143921105,0.9515025912143873,0.9340559473352333,0.0711038042198528,0.2985652974157622,4.316267789042045,-3.7191371942105205,0.696969696969697,0.696969696969697,1.9878826083558978,2.1231434169937584,2.8415245551200763,0.8205167556776978,0.9119337755714458,0.9433325921139913,0.10615717084968793,-0.08165004323510562,5.4854383530832305,-5.648738439553442,0.4411764705882353,0.4411764705882353,1.627848241346724,False
9,9.995288696830197e-05,1.1655668977535132,1.668821863371167,0.932384814765516,0.9689225916703827,0.9480970240353239,0.05827834488767566,0.23414809956695093,3.472683257567283,-3.004387058433381,0.7121212121212122,0.7121212121212122,1.7340661337881378,1.6926787004751318,2.0017380121432824,0.9109291581404546,0.9558848135693937,0.952062898616751,0.08463393502375659,0.19412424634484685,4.099037930783603,-3.7107894380939097,0.5,0.5,1.270702519530759,True
10,9.98116375555414e-05,0.9140305464917963,1.3022376790280643,0.9588277316586733,0.9817681456752473,0.9791087612477445,0.04570152732458981,0.19854211987871112,2.7210887703425746,-2.324004530585152,0.8181818181818182,0.8181818181818182,1.4913975715637207,1.4220347334356869,1.8657389517347442,0.9226210483339854,0.9613230156974063,0.9519097353447729,0.07110173667178435,-0.13645515021155863,3.5105997161770257,-3.7835100166001427,0.6176470588235294,0.6176470588235294,1.043791724741459,True
11,9.957652063800361e-05,0.7168644160935373,1.0231865677018557,0.9745824351252674,0.9887141529791332,0.9813268747055829,0.03584322080467687,0.2102711056218003,2.172912204359145,-1.7523699931155443,0.8484848484848485,0.8484848484848485,1.3245256640694358,1.6067338340422685,2.5440177657563177,0.8561329415100525,0.9337932995715853,0.9378187143227746,0.08033669170211342,-0.2988079786300659,4.652952788244241,-5.250568745504373,0.6470588235294118,0.6470588235294118,1.183041753345991,True
12,9.92479837741043e-05,0.6050618254777157,0.8205852164030761,0.9836517354309561,0.9925579724173966,0.9867466047582258,0.030253091273885785,0.08354440421769113,1.6835341102833619,-1.5164453018479795,0.8939393939393939,0.8939393939393939,1.1653982722398006,1.1070967211442835,1.2949436269384456,0.9627245573326578,0.9821986011622088,0.9626311643832497,0.055354836057214175,0.29276785429786234,2.76513983894173,-2.1796041303460054,0.7058823529411765,0.7058823529411765,0.764284209432263,True
13,9.88266523524367e-05,0.5645109180248145,0.7380844653333105,0.9867737596703687,0.9938763634464728,0.990283030931572,0.028225545901240722,0.13543928572625824,1.55752008889537,-1.2866415174428534,0.9393939393939394,0.9393939393939394,1.1366021391117211,1.3902634329655592,2.6018037460599865,0.8495229897822933,0.930156642875521,0.9261783056524281,0.06951317164827796,-0.6935628564918742,4.221448641578579,-5.608574354562327,0.7058823529411765,0.7058823529411765,1.0545692099221782,False
14,9.831332840130888e-05,0.4725234458843867,0.6330238052716045,0.9902710859879242,0.9953435340850508,0.9900528493463249,0.023626172294219337,0.05945077583645329,1.2946936304340162,-1.1757920787611096,0.9393939393939394,0.9393939393939394,1.064920140396465,1.5301638797802084,2.4908481947282404,0.8620836976591577,0.9409089942894506,0.9419541226661872,0.07650819398901042,-0.3885602784507415,4.433735088645406,-5.210855645546889,0.6470588235294118,0.6470588235294118,1.1970911541652374,False
15,9.770898906203723e-05,0.4547795703013738,0.6113549528544241,0.9909257414279489,0.9956499657343387,0.9895087837811944,0.02273897851506869,0.07207931939399603,1.261977627438105,-1.1178189886501126,0.9393939393939394,0.9393939393939394,1.0170326767545759,1.516570014988675,3.0782459143635497,0.7893663721416422,0.9082410802643589,0.8990684065122793,0.07582850074943374,-0.7461609551135231,5.107267307202811,-6.599589217429857,0.7058823529411765,0.7058823529411765,1.1578085697091678,False
16,9.701478472890247e-05,0.3752166669477116,0.5087915189123424,0.9937150184479296,0.9969605848874591,0.991580418048421,0.01876083334738558,0.014087665713194645,1.0109367047058864,-0.982761373279497,0.9848484848484849,0.9848484848484849,0.9468154856652925,1.6457659575869055,3.3180811667065937,0.7552655565157669,0.8995112945076971,0.8692015684765222,0.08228829787934527,-1.1602014241849674,4.932718043826716,-7.25312089219665,0.6764705882352942,0.6764705882352942,1.2827502491281313,False
17,9.623203685930869e-05,0.3437845612114126,0.4831881244180127,0.9943316483602537,0.9972459925215963,0.9919152276269626,0.01718922806057063,0.02755581745595643,0.9730632314068252,-0.9179515964949122,1.0,1.0,0.9044769720597701,1.6600957144709194,3.3529734464252385,0.7500913360916035,0.900148011342023,0.87548126262763,0.08300478572354597,-1.0583375254098106,5.177528878290124,-7.294203929109745,0.6764705882352942,0.6764705882352942,1.2939934178812467,False
18,9.536223545831418e-05,0.3540991169936729,0.4780931591789987,0.994450557706756,0.9973193782960332,0.9931498379478351,0.017704955849683644,0.00985549119385806,0.9467189625629978,-0.9270079801752816,1.0,1.0,0.8846867492704681,1.3298573529019075,2.455817821126828,0.8659356281599084,0.9382291394810186,0.9373592245068398,0.06649286764509538,-0.42513398212545056,4.315596045202049,-5.165864009452951,0.7058823529411765,0.7058823529411765,0.9567885689364345,False
