cal_bin,mean_true,mean_pred,count,mean_abs_error
0,3.7142857142857144,4.56926999773298,7,2.642085143498012
1,18.166666666666668,4.787608861923218,6,13.379057804743448
2,37.142857142857146,6.673090219497681,7,30.46976692335946
3,57.833333333333336,14.634475628534952,6,43.19885770479838
4,69.42857142857143,14.759028026035853,7,54.669543402535574
