epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_precision_c5,train_recall_c5,train_f1_c5,train_support_c5,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_precision_c5,val_recall_c5,val_f1_c5,val_support_c5,val_loss,is_best
11,9.982484395882215e-05,0.4090909090909091,0.26402570597617037,0.23755924170616116,0.470754716981132,0.5714285714285714,0.3333333333333333,0.42105263157894735,12,0.43478260869565216,0.5882352941176471,0.5,17,0.14285714285714285,0.1,0.11764705882352941,10,0.41379310344827586,0.8,0.5454545454545454,15,0.0,0.0,0.0,9,0.0,0.0,0.0,3,0.5999764321428357,0.14705882352941177,0.04273504273504273,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.14705882352941177,1.0,0.2564102564102564,5,0.0,0.0,0.0,2,1.0555940384958304,False
12,9.96887543897155e-05,0.3787878787878788,0.2094985488861981,0.19368295589988083,0.449480642115203,0.3333333333333333,0.16666666666666666,0.2222222222222222,12,0.375,0.5294117647058824,0.43902439024390244,17,0.0,0.0,0.0,10,0.4375,0.9333333333333333,0.5957446808510638,15,0.0,0.0,0.0,9,0.0,0.0,0.0,3,0.5655325009967341,0.14705882352941177,0.04273504273504273,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.14705882352941177,1.0,0.2564102564102564,5,0.0,0.0,0.0,2,1.168343429588804,False
13,9.951396570415405e-05,0.5,0.29918204957125555,0.34985074626865664,0.5433579335793357,0.6666666666666666,0.5,0.5714285714285714,12,0.5,0.7058823529411765,0.5853658536585366,17,0.0,0.0,0.0,10,0.46875,1.0,0.6382978723404256,15,0.0,0.0,0.0,9,0.0,0.0,0.0,3,0.533502993258563,0.14705882352941177,0.04273504273504273,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.14705882352941177,1.0,0.2564102564102564,5,0.0,0.0,0.0,2,1.3081482993621452,False
14,9.930061541665266e-05,0.5151515151515151,0.334219001610306,0.37625516834022454,0.5869963369963369,0.6363636363636364,0.5833333333333334,0.6086956521739131,12,0.5789473684210527,0.6470588235294118,0.6111111111111112,17,0.2,0.1,0.13333333333333333,10,0.4838709677419355,1.0,0.6521739130434783,15,0.0,0.0,0.0,9,0.0,0.0,0.0,3,0.47224378043955023,0.14705882352941177,0.04273504273504273,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.14705882352941177,1.0,0.2564102564102564,5,0.0,0.0,0.0,2,1.3814606044806685,False
15,9.904887137995989e-05,0.5303030303030303,0.36361930111930113,0.3957471943295924,0.6038781163434903,0.6,0.5,0.5454545454545454,12,0.55,0.6470588235294118,0.5945945945945946,17,0.5,0.3,0.375,10,0.5,1.0,0.6666666666666666,15,0.0,0.0,0.0,9,0.0,0.0,0.0,3,0.45936747283646556,0.14705882352941177,0.04273504273504273,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.14705882352941177,1.0,0.2564102564102564,5,0.0,0.0,0.0,2,1.4676011030580483,False
16,9.875893165300025e-05,0.5757575757575758,0.40145424836601307,0.4566304028226992,0.6413043478260869,0.6923076923076923,0.75,0.72,12,0.6470588235294118,0.6470588235294118,0.6470588235294118,17,0.5,0.3,0.375,10,0.5,1.0,0.6666666666666666,15,0.0,0.0,0.0,9,0.0,0.0,0.0,3,0.42337508002916974,0.08823529411764706,0.06666666666666667,0.003780718336483968,-0.030967741935483684,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.3,0.6,0.4,5,0.0,0.0,0.0,2,1.1734437884068956,False
17,9.843102434505193e-05,0.5606060606060606,0.3787833081950729,0.4368932038834952,0.6242133652981721,0.6428571428571429,0.75,0.6923076923076923,12,0.6470588235294118,0.6470588235294118,0.6470588235294118,17,0.4,0.2,0.26666666666666666,10,0.5,1.0,0.6666666666666666,15,0.0,0.0,0.0,9,0.0,0.0,0.0,3,0.41900705677090266,0.14705882352941177,0.04273504273504273,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.14705882352941177,1.0,0.2564102564102564,5,0.0,0.0,0.0,2,1.5714434020659502,False
18,9.806540743628242e-05,0.5909090909090909,0.49185470783673607,0.4809204777162831,0.6862745098039216,0.6428571428571429,0.75,0.6923076923076923,12,0.625,0.5882352941176471,0.6060606060606061,17,0.4444444444444444,0.4,0.42105263157894735,10,0.5769230769230769,1.0,0.7317073170731707,15,0.0,0.0,0.0,9,1.0,0.3333333333333333,0.5,3,0.40787358157562487,0.14705882352941177,0.043859649122807015,0.0030333670374114163,-0.0016597510373443924,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,2,1.450927247720606,False
19,9.766236857478335e-05,0.5454545454545454,0.36961096717194275,0.41969519343493555,0.6318962918299668,0.6428571428571429,0.75,0.6923076923076923,12,0.5555555555555556,0.5882352941176471,0.5714285714285714,17,0.25,0.2,0.2222222222222222,10,0.5769230769230769,1.0,0.7317073170731707,15,0.0,0.0,0.0,9,0.0,0.0,0.0,3,0.37579617861545445,0.23529411764705882,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.23529411764705882,1.0,0.38095238095238093,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,1.8213353030821857,False
20,9.722222485026419e-05,0.5909090909090909,0.5430190405800163,0.4824281150159744,0.738243626062323,0.625,0.8333333333333334,0.7142857142857143,12,0.5625,0.5294117647058824,0.5454545454545454,17,0.4,0.2,0.26666666666666666,10,0.5769230769230769,1.0,0.7317073170731707,15,0.0,0.0,0.0,9,1.0,1.0,1.0,3,0.33986523630041066,0.23529411764705882,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.23529411764705882,1.0,0.38095238095238093,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,1.8400546740083132,False
21,9.674532254458269e-05,0.6363636363636364,0.5946727155180048,0.541135573580533,0.7643530419880034,0.6666666666666666,0.8333333333333334,0.7407407407407407,12,0.6666666666666666,0.5882352941176471,0.625,17,0.5714285714285714,0.4,0.47058823529411764,10,0.5769230769230769,1.0,0.7317073170731707,15,0.0,0.0,0.0,9,1.0,1.0,1.0,3,0.32162390649318695,0.23529411764705882,0.06666666666666667,0.006741573033707926,-0.016091954022988464,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.25,1.0,0.4,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,1.9384874852264629,False
22,9.623203685930869e-05,0.6363636363636364,0.6026688453159041,0.5388646288209606,0.7694994179278231,0.6666666666666666,0.6666666666666666,0.6666666666666666,12,0.5789473684210527,0.6470588235294118,0.6111111111111112,17,0.7142857142857143,0.5,0.5882352941176471,10,0.6,1.0,0.75,15,0.0,0.0,0.0,9,1.0,1.0,1.0,3,0.30384624166922136,0.23529411764705882,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.23529411764705882,1.0,0.38095238095238093,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.047073423979329,False
23,9.568277162053529e-05,0.6666666666666666,0.6541186299081035,0.5792523906114169,0.7813940092165899,0.6153846153846154,0.6666666666666666,0.64,12,0.6111111111111112,0.6470588235294118,0.6285714285714286,17,0.75,0.6,0.6666666666666666,10,0.6521739130434783,1.0,0.7894736842105263,15,1.0,0.1111111111111111,0.2,9,1.0,1.0,1.0,3,0.28289455924973345,0.23529411764705882,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.23529411764705882,1.0,0.38095238095238093,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.0642762653383553,False
24,9.509795896116975e-05,0.7121212121212122,0.7441083099906628,0.6392405063291138,0.8250069773932458,0.6153846153846154,0.6666666666666666,0.64,12,0.6111111111111112,0.6470588235294118,0.6285714285714286,17,0.8571428571428571,0.6,0.7058823529411765,10,0.7368421052631579,0.9333333333333333,0.8235294117647058,15,0.8333333333333334,0.5555555555555556,0.6666666666666666,9,1.0,1.0,1.0,3,0.266488417802435,0.23529411764705882,0.06666666666666667,0.006741573033707926,-0.016091954022988464,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.25,1.0,0.4,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.2175189568715936,False
25,9.447805898095418e-05,0.8181818181818182,0.8442318166582873,0.7731958762886597,0.8905775075987842,0.7142857142857143,0.8333333333333334,0.7692307692307693,12,0.7058823529411765,0.7058823529411765,0.7058823529411765,17,0.875,0.7,0.7777777777777778,10,0.8823529411764706,1.0,0.9375,15,1.0,0.7777777777777778,0.875,9,1.0,1.0,1.0,3,0.2511985424793128,0.23529411764705882,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.23529411764705882,1.0,0.38095238095238093,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.2267580531975804,False
26,9.382355938448331e-05,0.803030303030303,0.8391203703703703,0.7546468401486989,0.8821428571428571,0.6,0.75,0.6666666666666666,12,0.6875,0.6470588235294118,0.6666666666666666,17,1.0,0.8,0.8888888888888888,10,0.8823529411764706,1.0,0.9375,15,1.0,0.7777777777777778,0.875,9,1.0,1.0,1.0,3,0.23572438512787675,0.23529411764705882,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.23529411764705882,1.0,0.38095238095238093,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.3643265490438425,False
27,9.313497509750425e-05,0.8181818181818182,0.8489087301587301,0.7747440273037542,0.8915959485354503,0.625,0.8333333333333334,0.7142857142857143,12,0.7692307692307693,0.5882352941176471,0.6666666666666666,17,0.9,0.9,0.9,10,0.8823529411764706,1.0,0.9375,15,1.0,0.7777777777777778,0.875,9,1.0,1.0,1.0,3,0.22682115254980145,0.23529411764705882,0.07017543859649122,0.013392857142857095,-0.03146067415730336,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.26666666666666666,1.0,0.42105263157894735,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.4004070326393725,False
28,9.241284786180008e-05,0.8484848484848485,0.8725542567454333,0.8109965635738832,0.9088145896656534,0.7142857142857143,0.8333333333333334,0.7692307692307693,12,0.7647058823529411,0.7647058823529411,0.7647058823529411,17,1.0,0.8,0.8888888888888888,10,0.8823529411764706,1.0,0.9375,15,1.0,0.7777777777777778,0.875,9,1.0,1.0,1.0,3,0.21763400236765543,0.23529411764705882,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.23529411764705882,1.0,0.38095238095238093,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.4462485536640766,False
29,9.165774580897601e-05,0.8333333333333334,0.8610129437095759,0.79375,0.9018653690186537,0.6470588235294118,0.9166666666666666,0.7586206896551724,12,0.8461538461538461,0.6470588235294118,0.7333333333333333,17,1.0,0.9,0.9473684210526315,10,0.875,0.9333333333333333,0.9032258064516129,15,0.875,0.7777777777777778,0.8235294117647058,9,1.0,1.0,1.0,3,0.20541222483822794,0.17647058823529413,0.08271604938271605,-0.024757804090419944,-0.037000000000000144,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.21052631578947367,0.5,0.2962962962962963,8,0.13333333333333333,0.4,0.2,5,0.0,0.0,0.0,2,2.5663603383536433,False
30,9.087026301348339e-05,0.8636363636363636,0.8823717948717947,0.8305761551625784,0.9086125726945444,0.7142857142857143,0.8333333333333334,0.7692307692307693,12,0.8666666666666667,0.7647058823529411,0.8125,17,0.9,0.9,0.9,10,0.8823529411764706,1.0,0.9375,15,1.0,0.7777777777777778,0.875,9,1.0,1.0,1.0,3,0.18414435427297246,0.23529411764705882,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.23529411764705882,1.0,0.38095238095238093,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.1143778227123557,False
31,9.005101902523334e-05,0.8787878787878788,0.9013227513227514,0.8503401360544217,0.9285520974289581,0.6875,0.9166666666666666,0.7857142857142857,12,0.9230769230769231,0.7058823529411765,0.8,17,1.0,1.0,1.0,10,0.9333333333333333,0.9333333333333333,0.9333333333333333,15,0.8888888888888888,0.8888888888888888,0.8888888888888888,9,1.0,1.0,1.0,3,0.18322970627835303,0.23529411764705882,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.23529411764705882,1.0,0.38095238095238093,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.68122109940239,False
32,8.92006583821675e-05,0.9242424242424242,0.9387879883136051,0.9063032367972743,0.9550898203592815,0.75,1.0,0.8571428571428571,12,1.0,0.7647058823529411,0.8666666666666667,17,1.0,1.0,1.0,10,0.9375,1.0,0.967741935483871,15,1.0,0.8888888888888888,0.9411764705882353,9,1.0,1.0,1.0,3,0.16447611789811742,0.14705882352941177,0.04504504504504505,0.006048387096774133,-0.003278688524590123,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.15625,1.0,0.2702702702702703,5,0.0,0.0,0.0,2,2.74391164379377,False
33,8.831985010316959e-05,0.9393939393939394,0.953968253968254,0.9251700680272109,0.964276048714479,0.75,1.0,0.8571428571428571,12,1.0,0.7647058823529411,0.8666666666666667,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.15446314364671707,0.23529411764705882,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.23529411764705882,1.0,0.38095238095238093,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.597032994850009,False
34,8.74092871617167e-05,0.9393939393939394,0.953968253968254,0.9251700680272109,0.964276048714479,0.75,1.0,0.8571428571428571,12,1.0,0.7647058823529411,0.8666666666666667,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.14869973047664672,0.23529411764705882,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.23529411764705882,1.0,0.38095238095238093,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.9007955396292258,False
