epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
11,9.982484395882215e-05,0.8656716417910447,0.8840975609756097,0.8295165394402035,0.920100702265801,0.6956521739130435,0.8888888888888888,0.7804878048780488,18,0.8,0.5333333333333333,0.64,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.14288139294124028,0.6666666666666666,0.5993006993006993,0.5769230769230769,0.7771428571428571,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.75,0.75,0.75,4,0.8571428571428571,0.6666666666666666,0.75,9,0.625,1.0,0.7692307692307693,5,0.44461442719923916,True
12,9.96887543897155e-05,0.9104477611940298,0.9214285714285715,0.8862478777589134,0.9469517022961204,0.75,1.0,0.8571428571428571,18,1.0,0.6,0.75,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.12972932124107298,0.696969696969697,0.6138755980861245,0.6090047393364929,0.7928870292887029,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.8,0.8888888888888888,0.8421052631578947,9,0.7142857142857143,1.0,0.8333333333333334,5,0.49029963249170144,True
13,9.951396570415405e-05,0.9701492537313433,0.9751879699248122,0.9622109419063734,0.9820230748591361,0.9,1.0,0.9473684210526315,18,1.0,0.8666666666666667,0.9285714285714286,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.11260242724492311,0.5151515151515151,0.4230253956569746,0.39100346020761245,0.6823869104908566,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.25,0.4,4,0.75,0.3333333333333333,0.46153846153846156,9,0.35714285714285715,1.0,0.5263157894736842,5,0.9573344589212811,False
14,9.930061541665266e-05,0.9850746268656716,0.9876980428704567,0.9811214426599042,0.9909739997305671,0.9473684210526315,1.0,0.972972972972973,18,1.0,0.9333333333333333,0.9655172413793104,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.06813162011129142,0.6666666666666666,0.5521212121212121,0.567342073897497,0.7762128325508607,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.25,0.4,4,0.7272727272727273,0.8888888888888888,0.8,9,0.7142857142857143,1.0,0.8333333333333334,5,0.7636125800870077,False
15,9.904887137995989e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.05168647914138838,0.6363636363636364,0.5621212121212121,0.5373831775700935,0.7501261988894498,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.8571428571428571,0.6666666666666666,0.75,9,0.5,1.0,0.6666666666666666,5,0.866022513297988,False
16,9.875893165300025e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.036348416688269936,0.6363636363636364,0.5547628841746489,0.5357561547479485,0.7606217616580311,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.6666666666666666,0.5,0.5714285714285714,4,0.75,0.6666666666666666,0.7058823529411765,9,0.625,1.0,0.7692307692307693,5,0.8556259656757719,False
17,9.843102434505193e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.03254004921831465,0.6363636363636364,0.5568907563025209,0.5352112676056338,0.7486033519553073,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,1.0,0.25,0.4,4,0.75,0.6666666666666666,0.7058823529411765,9,0.5,1.0,0.6666666666666666,5,1.0866445125800157,False
18,9.806540743628242e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.015511608557931343,0.696969696969697,0.6138755980861245,0.6090047393364929,0.7928870292887029,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.8,0.8888888888888888,0.8421052631578947,9,0.7142857142857143,1.0,0.8333333333333334,5,0.9282616637274369,False
19,9.766236857478335e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.013792576488983164,0.6666666666666666,0.5881895881895882,0.5719339622641509,0.7782945736434108,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.625,1.0,0.7692307692307693,5,1.1743727097089776,False
20,9.722222485026419e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.008934635813241571,0.6363636363636364,0.5348562548562549,0.5313609467455621,0.7616099071207431,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.25,0.4,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.625,1.0,0.7692307692307693,5,1.3208513094544176,False
