epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
1,2.125e-05,5.898157090851755,6.503476982646817,-0.02687006936236047,0.27517397054979736,0.2727024017221758,0.2949078545425877,-1.1497261596448494,11.396316762938843,-13.695769082228543,0.06060606060606061,0.06060606060606061,6.097902569626317,6.142403153812184,6.721626754993436,-0.0043148174344433965,0.5157714713462969,0.49732114411335104,0.3071201576906092,-0.8263987653395709,12.248039959753129,-13.90083749043227,0.029411764705882353,0.029411764705882353,5.650955461425816,True
2,3.25e-05,5.815193515835387,6.412180130337231,0.0017582986669503198,0.35347192950929146,0.34594199702816225,0.2907596757917693,-0.6105386343869296,11.900234651778874,-13.121311920552731,0.10606060606060606,0.10606060606060606,6.00320081132831,6.062705797307632,6.620842767467816,0.02557676048054569,0.6353921217997023,0.6103556388332936,0.3031352898653816,-0.5030393319971421,12.436302686956953,-13.442381350951237,0.029411764705882353,0.029411764705882353,5.568211271628445,True
3,4.375e-05,5.6404288682070645,6.297098117211684,0.03726845781850474,0.6178967658527792,0.6010668958769013,0.28202144341035323,0.22609556805003772,12.560449771237144,-12.108258635137068,0.10606060606060606,0.10606060606060606,5.843565154798103,6.146204415489645,6.730157101438071,-0.006865565902683057,0.5813908686108449,0.6798917643114154,0.3073102207744823,-1.1161102968103744,11.892342285067562,-14.12456287868831,0.029411764705882353,0.029411764705882353,5.6556837857646105,False
4,5.4999999999999995e-05,5.10511503797589,5.809596522914594,0.1805617660396106,0.6896300442305905,0.7044393532516364,0.25525575189879446,0.345298145756577,11.711976919082463,-11.021380627569311,0.12121212121212122,0.12121212121212122,5.2880207061767575,6.378989598330329,7.183946579369565,-0.1472214878519431,-0.4415299119866216,-0.41905471213246953,0.31894947991651645,-2.5584918050205006,10.59881872511126,-15.71580233515226,0.08823529411764706,0.08823529411764706,5.898112311900831,True
5,6.625e-05,3.921763149174777,4.86723717168458,0.42483917400399707,0.7019592429582037,0.7098590833042794,0.19608815745873884,0.6768330335617065,10.123930301780236,-8.770264234656823,0.18181818181818182,0.18181818181818182,4.223567355762828,6.806208722731647,7.91903435773071,-0.3940088755424749,-0.7084926007978855,-0.718948398665867,0.34031043613658235,-4.193903221803553,8.972028359430283,-17.35983480303739,0.14705882352941177,0.14705882352941177,6.306127504741444,True
6,7.75e-05,3.2215749567205254,4.387089664025207,0.5327198831929121,0.7485242754837405,0.7385690046642261,0.16107874783602627,0.8414702415466309,9.280512747446894,-7.597572264353632,0.36363636363636365,0.36363636363636365,3.645278150385076,7.119735577527215,8.467935267912749,-0.5939553192639799,-0.5042088244784297,-0.5323955333963685,0.35598677887636077,-5.146283808876486,8.034142847331282,-18.326710465084254,0.14705882352941177,0.14705882352941177,6.63042256743008,False
7,8.875e-05,2.808592503721064,4.158411100326718,0.5801645338941129,0.7726073435642383,0.7536145100999416,0.1404296251860532,0.7919751116723726,8.793279513595909,-7.209329290251165,0.4393939393939394,0.4393939393939394,3.389545445731192,7.258862032609827,8.686228971139114,-0.6771952781007089,0.3928660161474299,0.36759185274778033,0.36294310163049137,-5.530061651678646,7.598865157429432,-18.658988460786723,0.17647058823529413,0.17647058823529413,6.778054894039444,True
8,0.0001,2.6156519506916855,3.974521720780035,0.6164746897373372,0.7932719301651546,0.7571509362732879,0.13078259753458427,0.7255575187278517,8.38471720731233,-6.933602169856626,0.4393939393939394,0.4393939393939394,3.184061216585564,7.203942901947919,8.600142535786588,-0.6441157236181394,0.6677780991031885,0.6725399272564597,0.3601971450973959,-5.403432846069336,7.710324305160176,-18.51718999729885,0.17647058823529413,0.17647058823529413,6.722331497190045,True
9,9.998052800596113e-05,2.4537036455038823,3.8603613885222043,0.6381902993709077,0.8087425650741181,0.7798342852194848,0.12268518227519412,0.8074807073130752,8.206413199233994,-6.591451784607843,0.5,0.5,2.9590477582180137,7.5094042595695045,9.026709150939945,-0.8112566086952224,0.5581828327666327,0.5452612482425407,0.3754702129784752,-6.070084634949179,7.024644505534214,-19.16481377543257,0.17647058823529413,0.17647058823529413,7.029192345158434,False
10,9.992212734338192e-05,2.3328548489194927,3.721884898572176,0.6636819650565742,0.8219898447492043,0.780231871594003,0.11664274244597464,0.6961501800652706,7.862303167788635,-6.470002807658094,0.5,0.5,2.8132548541733713,7.657520434435676,9.202587571153137,-0.8825260828682786,0.13333465783529438,0.10261939222542202,0.3828760217217838,-6.305316602482515,6.832620642843539,-19.44325384780857,0.17647058823529413,0.17647058823529413,7.165406208646064,False
11,9.982484395882215e-05,2.1894424828616055,3.4713037411170027,0.7074436606763426,0.8455902375446618,0.80419168205839,0.10947212414308027,0.5567208058906324,7.272406071812221,-6.158964460030956,0.5303030303030303,0.5303030303030303,2.7037543376286823,7.710097789764404,10.002706931800757,-1.2241095441466063,0.741698943100392,0.7227774804653231,0.3855048894882202,7.4453061889199645,20.5379832066643,-5.64737082882437,0.2647058823529412,0.2647058823529412,7.232696894249496,True
12,9.96887543897155e-05,2.003098144675746,3.2161519192651835,0.7488706974316433,0.8706989933788046,0.8169144460429728,0.10015490723378731,0.6135799270687681,6.801456328029637,-5.574296473892101,0.5757575757575758,0.5757575757575758,2.5521743550445093,7.885118112844579,9.47129015091318,-0.994065258709705,0.2984815830531797,0.33604021872026246,0.39425590564222895,-6.692299078492558,6.443864554499792,-19.828462711484907,0.11764705882352941,0.11764705882352941,7.394685188301054,False
13,9.951396570415405e-05,1.981086947701194,3.176418436633128,0.7550374486673901,0.8732753640163505,0.8237780424030766,0.09905434738505971,0.554886312195749,6.684936409420688,-5.57516378502919,0.5606060606060606,0.5606060606060606,2.4977093515974103,7.916825077112983,9.509710633946069,-1.0102760051273614,0.13493493417827873,0.1062953107528998,0.39584125385564917,-6.743672924883225,6.398192382502928,-19.88553823226938,0.11764705882352941,0.11764705882352941,7.425434898782302,False
14,9.930061541665266e-05,1.8252242514581392,3.0189226254555215,0.7787270912269713,0.8859685833001144,0.8384050358656151,0.09126121257290695,0.5044507221742109,6.3383482616257645,-5.329446817277342,0.6060606060606061,0.6060606060606061,2.3720699613744562,7.970057199983036,9.57441882427191,-1.0377266589280367,0.34523736093512214,0.32439981004991614,0.3985028599991518,-6.837198488852557,6.299512366730596,-19.97390934443571,0.11764705882352941,0.11764705882352941,7.481365063241409,False
15,9.904887137995989e-05,1.8330144954450203,2.9788603429490133,0.7845608802130677,0.8889358143628757,0.8468799033224507,0.09165072477225102,0.48223423235344165,6.243787199413049,-5.279318734706166,0.5909090909090909,0.5909090909090909,2.314697619640466,7.507686334497788,8.995553663278312,-0.7987751611320542,0.6737251611030007,0.7361026851274302,0.3753843167248894,-6.170530866174137,6.6587935074298015,-18.999855239778075,0.17647058823529413,0.17647058823529413,7.024949561497745,False
16,9.875893165300025e-05,1.696784041144631,2.813834548467916,0.8077698982986197,0.9017492602114939,0.8890031334227222,0.08483920205723156,0.4545628013032855,5.8972387754176205,-4.98811317281105,0.6060606060606061,0.6060606060606061,2.209313011891914,7.385309415705064,8.833528908758968,-0.7345609054506144,0.665667455181841,0.7474367672538199,0.3692654707852532,-6.086193112766042,6.462321176265954,-18.63470740179804,0.17647058823529413,0.17647058823529413,6.878577281972941,False
17,9.843102434505193e-05,1.6107511701005879,2.7579318704275493,0.8153321267908642,0.9049762562101803,0.8917443868470321,0.08053755850502939,0.38745423158009845,5.739391133489458,-4.964482670329262,0.6515151515151515,0.6515151515151515,2.120960971442136,8.148395012406741,9.776331316404423,-1.1245791099410622,0.0668035185602076,-0.07076143165394772,0.4074197506203371,-7.113060179878683,6.032247749822613,-20.25836810957998,0.11764705882352941,0.11764705882352941,7.656744103162897,False
18,9.806540743628242e-05,1.549298983631712,2.678443887199764,0.8258235697990736,0.911123924299965,0.9056389843565106,0.0774649491815856,0.4119723818518899,5.599252414044365,-4.775307650340585,0.6666666666666666,0.6666666666666666,2.096489092797944,8.203834992997786,9.837557106868807,-1.1512734498216703,0.49032241949666927,0.45688604031109525,0.4101917496498893,-7.200732353855582,5.936676044521985,-20.338140752233148,0.11764705882352941,0.11764705882352941,7.7104689362878895,False
19,9.766236857478335e-05,1.4643484119212988,2.5226935166665916,0.845491184702331,0.9230590510993867,0.9181106411571871,0.07321742059606494,0.4756476680437724,5.331443090698849,-4.380147754611303,0.6666666666666666,0.6666666666666666,1.9910898819114222,8.309795130701627,9.959376019522102,-1.2048819576793335,0.21187814975651392,0.28227991025589966,0.41548975653508136,-7.3639623943497154,5.778451980816338,-20.506376769515768,0.11764705882352941,0.11764705882352941,7.812939767568719,False
20,9.722222485026419e-05,1.3259440515980576,2.102149825449262,0.8927118856134034,0.9478481429071121,0.9361066560038009,0.06629720257990288,0.3606533606847127,4.4197764707159815,-3.698469749346556,0.7121212121212122,0.7121212121212122,1.911761626330289,8.479130474960103,10.155391087696575,-1.2925266359230347,0.17592725139071153,0.19344521250851937,0.42395652374800513,-7.62754625082016,5.513593286491506,-20.768685788131826,0.08823529411764706,0.08823529411764706,7.978091761645149,False
21,9.674532254458269e-05,1.197556363813805,1.6807079863322303,0.9314182112918061,0.9672200854616334,0.9486410896004539,0.05987781819069025,0.2295687830809391,3.4928819704983605,-3.033744404336482,0.7121212121212122,0.7121212121212122,1.8282144405625083,8.528441695606007,10.210806880816603,-1.317614552608943,0.3038616380375803,0.3060202174125271,0.42642208478030036,-7.70078328777762,5.441234329179187,-20.842800904734425,0.08823529411764706,0.08823529411764706,8.027852514210869,False
22,9.623203685930869e-05,1.11204947124828,1.5395366697854804,0.9424554291144802,0.9730085182240806,0.9586226001607272,0.055602473562414004,0.25650914871331415,3.231822857320602,-2.718804559893974,0.696969696969697,0.696969696969697,1.7338583108150598,8.44694983959198,10.101566023169287,-1.2682895807099088,0.6482321419649402,0.6857119686465885,0.422347491979599,-7.626053711947272,5.358105443452332,-20.610212867346878,0.08823529411764706,0.08823529411764706,7.941500849349826,False
23,9.568277162053529e-05,1.0064161889480823,1.4021955418686227,0.9522645034598535,0.9778455025259817,0.9692946554767422,0.050320809447404115,0.2304117733781988,2.9413566030144533,-2.4805330562580554,0.7727272727272727,0.7727272727272727,1.6426732778549193,8.990189650479484,10.761067418747896,-1.5741377821207623,0.1782697963742415,0.22377154036021127,0.4495094825239742,-8.417280779165381,4.723486018403095,-21.558047576733856,0.08823529411764706,0.08823529411764706,8.497931345537596,False
24,9.509795896116975e-05,0.9662397449666803,1.3027989426395188,0.9587922335675539,0.9803157990108964,0.9698387210418724,0.048311987248334014,0.17277797063191733,2.7037086426478925,-2.3581527013840575,0.7878787878787878,0.7878787878787878,1.617129474697691,9.062628342824823,10.848958919064362,-1.6163582710838278,-0.24057931121913845,-0.31582266681913457,0.45313141714124117,-8.524819391615251,4.627257304444342,-21.676896087674844,0.08823529411764706,0.08823529411764706,8.57403218664375,False
25,9.447805898095418e-05,0.8913539070071597,1.195736816071389,0.9652867334807069,0.9837684719910954,0.978020630117484,0.04456769535035798,0.17584973031824286,2.4940114285537947,-2.1423119679173093,0.8333333333333334,0.8333333333333334,1.5261347033760764,9.159024571671205,10.964552006653076,-1.67240864581243,0.23542304804391728,0.243223275901448,0.45795122858356024,-8.67642120403402,4.463053307716599,-21.815895715784638,0.08823529411764706,0.08823529411764706,8.679219368151298,False
