cal_bin,mean_true,mean_pred,count,mean_abs_error
0,1.8571428571428572,5.123407074383327,7,3.5477080174854825
1,5.833333333333333,5.526256163914998,6,0.9408274491628011
2,12.571428571428571,12.973426818847656,7,1.6183199201311385
3,17.22222222222222,17.559805128309463,9,0.7311397128634982
4,19.25,17.83778142929077,4,1.4122185707092285
