epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_5,val_tolerance_acc_10,is_best
11,11.413840662831008,20.327506722422207,20.463422957588644,26.988617054131844,0.05431366318191355,0.5165567657096531,0.5405338258126313,0.20463422957588645,3.289113872191485,55.792505004014295,-49.214277259631324,0.20588235294117646,0.3235294117647059,False
12,10.913680172448206,19.80191672479405,19.63644296982709,25.28717870231166,0.1697925856114494,0.5584385510362017,0.5916098304149175,0.1963644296982709,1.7105797599343693,51.15992017182211,-47.73876065195337,0.14705882352941177,0.3235294117647059,False
13,11.069785422508163,19.152589557276052,19.413817265454462,25.010950526745514,0.1878313032105463,0.5619141663222752,0.5464792413796332,0.1941381726545446,0.6636496712179745,49.66785233330572,-48.34055299086977,0.17647058823529413,0.3235294117647059,True
14,10.993746285968356,21.32726964038961,21.893768689211676,26.755478683116827,0.07058152107655669,0.4838518210404483,0.489682241573323,0.21893768689211676,3.3442650542539707,55.37373893933391,-48.685208830825964,0.11764705882352941,0.17647058823529413,False
15,11.098813848784475,20.67883550980512,20.357837059918573,25.638530640597953,0.1465617253211121,0.5756781963121945,0.5940659168930283,0.20357837059918574,7.112846374511719,55.39181486949766,-41.16612212047422,0.17647058823529413,0.20588235294117646,False
16,10.197251194414466,18.382028799197254,18.554374168900882,23.57804820130863,0.27822546654871905,0.5877577343892292,0.5776408385706628,0.1855437416890088,-1.4273424358928906,44.700875537577396,-47.555560409363174,0.20588235294117646,0.38235294117647056,True
17,10.602190852887702,19.683560074778164,19.392648661837857,25.57334641690907,0.15089582648521815,0.569924462709658,0.5994386060638954,0.19392648661837858,2.7740273966508755,52.602023805536376,-47.05396901223463,0.23529411764705882,0.38235294117647056,False
18,10.476584912068915,20.513893060473833,20.637096447103165,26.641095994541388,0.07851127209195852,0.5113780994843937,0.5137825901397843,0.20637096447103165,4.445174259297988,55.92973039411138,-47.03938187551541,0.17647058823529413,0.23529411764705882,False
19,9.90356752414896,20.490314205955055,20.95513470733867,26.154637066004387,0.11185628236379741,0.4993385874695983,0.5058003090859245,0.20955134707338668,0.3560429671231438,51.61438152119484,-50.90229558694855,0.11764705882352941,0.29411764705882354,False
20,10.774360049854625,21.207097912711255,20.583553068778095,26.000064859256803,0.12232300527474682,0.5757506975062907,0.5965675794114983,0.20583553068778093,6.22850488915163,55.70478685091316,-43.2477770726099,0.14705882352941177,0.3235294117647059,False
21,9.956061497119942,18.880761909660173,18.71010735455681,23.826933613810468,0.26290721209527657,0.5971834931014357,0.6097234681909841,0.18710107354556813,0.2673673349268296,46.96521694072335,-46.43048227086969,0.17647058823529413,0.38235294117647056,False
22,10.195215389824877,20.94814468271592,20.194611268884994,25.901349755158734,0.1289749503581591,0.5668530941547906,0.569812062921685,0.20194611268884993,6.312668491812313,55.54848237884947,-42.92314539522485,0.17647058823529413,0.2647058823529412,False
23,10.48522576804113,20.114054979997523,19.52850941809661,24.81737058368627,0.20035470933266497,0.5399675203640032,0.508870417183563,0.19528509418096612,-2.0720124360831345,46.40020413074967,-50.54422900291594,0.14705882352941177,0.3235294117647059,False
24,10.591460551637592,20.912708404134303,20.565384605789887,26.050509779211644,0.118913991014033,0.5780344688510589,0.5747242358779063,0.20565384605789888,5.600237095618949,55.465441582200995,-44.26496739096309,0.14705882352941177,0.35294117647058826,False
25,10.17611863733542,19.277386584352044,19.902381770751056,24.62913960652601,0.21243876158873098,0.5758098613756001,0.5868511628635781,0.19902381770751057,2.4095890662249397,50.451120170776804,-45.631942038326926,0.17647058823529413,0.3235294117647059,False
26,10.488676207956642,19.11630954532062,18.852291520904092,24.497934476090094,0.22080745328576556,0.5790968056361416,0.5819389899073566,0.18852291520904094,4.197787600405076,51.503571132297424,-43.10799593148727,0.17647058823529413,0.3235294117647059,False
27,9.927086637718508,18.653959576522603,19.1036539849113,23.270336510240828,0.29694195931073464,0.5779295258011051,0.5960614871564932,0.191036539849113,-3.4236042429419125,41.68993742579299,-48.53714591167682,0.14705882352941177,0.2647058823529412,False
28,9.97199106264596,21.68799014617415,21.292228437521878,26.854682427103523,0.06367656329512061,0.5637781039960463,0.5787595919663789,0.2129222843752188,9.952369937125374,58.83951256500808,-38.93477269075733,0.17647058823529413,0.3235294117647059,False
29,10.040330069956154,18.293216489693698,18.091503151199397,22.490422710142628,0.3432787209235685,0.6241227707343336,0.6298326762305155,0.18091503151199398,-0.6478805340388242,43.415053987417195,-44.71081505549485,0.14705882352941177,0.3235294117647059,True
30,10.260671944690474,17.87678669691086,17.733861028928967,22.639918769710995,0.3345191220810002,0.6240610495414362,0.6207758573424822,0.17733861028928966,-5.30014034908484,37.840988360564005,-48.44126905873369,0.2647058823529412,0.35294117647058826,True
31,10.513574298704514,18.850366759300233,19.45028345330673,23.649388163586206,0.273851120876488,0.5962561520088452,0.6009736601127147,0.19450283453306733,0.29345472113174553,46.64268686247396,-46.05577742021047,0.11764705882352941,0.29411764705882354,False
32,9.7360080439635,18.704998402034533,18.840538777849254,23.80359664124143,0.26435037641964443,0.5861881171919258,0.5599877170092421,0.18840538777849253,-1.0295496644342648,45.58183999181637,-47.6409393206849,0.17647058823529413,0.3235294117647059,False
33,10.134392180587307,19.203370195627212,19.130337975919247,23.152908733556103,0.3040196599122148,0.6051610797350949,0.5817854845024748,0.19130337975919245,3.5014292409314827,48.35919592282333,-41.35633744096036,0.11764705882352941,0.2647058823529412,False
34,9.626769378931835,20.343110767532796,20.181384598069332,24.10331817757557,0.24570796853916477,0.569972931594899,0.5497028548821535,0.20181384598069332,4.416648493531873,50.8592677990434,-42.025970811979654,0.11764705882352941,0.23529411764705882,False
35,9.814997453882237,20.67611384917708,20.65081307554946,26.015480272770905,0.12128194904909573,0.5583960548474848,0.5366548954671904,0.20650813075549462,3.9173154962413452,54.326284656185734,-46.49165366370305,0.20588235294117646,0.29411764705882354,False
36,9.938699000050324,20.23453875390046,20.448365536244477,25.230397334114453,0.17351679601615644,0.5339239273762924,0.5133220739251386,0.20448365536244478,1.1083683665184414,50.512207416576715,-48.29547068353983,0.08823529411764706,0.35294117647058826,False
37,9.755836985809635,20.241784345051823,20.307441036490832,24.72465400386341,0.20631842604612083,0.5345548591751832,0.5137825901397843,0.20307441036490834,0.7003469624940086,49.14122374089537,-47.74052981590735,0.17647058823529413,0.2647058823529412,False
38,9.884467512188536,21.9155323063626,22.022482961854514,27.264640242137283,0.034870933520730674,0.5265308110310941,0.513207776112362,0.22022482961854514,6.843050656511503,58.571207319662136,-44.885106006639134,0.17647058823529413,0.2647058823529412,False
39,10.185724237109676,20.24602814281688,20.08248109326643,24.204785906158737,0.23934391559267232,0.5635725276533727,0.5329707657500243,0.2008248109326643,-0.7313324318212622,46.688388183851536,-48.15105304749407,0.11764705882352941,0.2647058823529412,False
40,9.877322376135623,19.906772524994963,19.806773834368762,24.257108706297544,0.2360517837532795,0.568234243209091,0.5331242711549063,0.19806773834368763,0.48039492088205676,48.015003466074276,-47.054213624310165,0.11764705882352941,0.2647058823529412,False
