epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_5,train_tolerance_acc_10,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_5,val_tolerance_acc_10,val_loss,is_best
1,2.125e-05,24.88686251284471,29.69005846114651,-0.26196380827222887,0.04553839120844429,0.010675856291561894,0.24886862512844712,13.556719879605877,65.32873574910516,-38.215295989893406,0.1044776119402985,0.23880597014925373,25.0594537307967,25.27260109872529,29.520142824364225,-0.14690442164147988,0.3861097880898275,0.39752190309258995,0.2527260109872529,10.912011406638406,64.67345158789614,-42.84942877461933,0.030303030303030304,0.24242424242424243,24.782552470582903,True
2,3.25e-05,24.00741303856693,27.774119817465156,-0.10434661401667733,0.33074855937612935,0.3318911803299981,0.2400741303856693,9.03875795051233,60.512648960523265,-42.43513305949861,0.08955223880597014,0.208955223880597,24.172421105228253,24.915504917953953,27.87724014749381,-0.022798001992276662,0.6382827046025173,0.7072640012039253,0.24915504917953954,6.480943044026692,59.62325894536009,-46.6613728573067,0.030303030303030304,0.06060606060606061,24.40933784932801,True
3,4.375e-05,23.41985987193549,26.608799398696917,-0.013620425311844597,0.5159731546716558,0.47589528682460547,0.2341985987193549,5.9195959745948,56.76588669538282,-44.92669474619322,0.11940298507462686,0.1791044776119403,23.505011661017118,24.049571008393258,26.17314302075311,0.09842455474601963,0.6854059012453757,0.7310516582789981,0.24049571008393258,3.288183674667821,54.18109483776282,-47.60472748842718,0.030303030303030304,0.09090909090909091,23.55052094507699,True
4,5.4999999999999995e-05,21.120324149060604,24.228041891528278,0.15964763559905137,0.7761095427371532,0.7768984559739609,0.21120324149060604,5.84490306341826,51.92929743906989,-40.239491312233376,0.13432835820895522,0.208955223880597,21.16921211925905,21.939464973680902,23.90583528132698,0.247860903867275,0.6657633425710503,0.7772868227347735,0.21939464973680903,3.4885239456639145,49.842385592598994,-42.865337701271166,0.0,0.15151515151515152,21.398199019769226,False
5,6.625e-05,12.16187889896222,14.559581480953053,0.6965252397411703,0.9055789195483394,0.8935331855712869,0.1216187889896222,3.6338890701977173,31.267544138336547,-23.99976599794111,0.26865671641791045,0.47761194029850745,13.815964263232786,25.952319911032014,32.065687567688464,-0.3532294222391379,0.8375248083165311,0.8580308418205841,0.2595231991103201,-21.783140312541615,24.337417961059135,-67.90369858614237,0.21212121212121213,0.3333333333333333,25.408692149441652,True
6,7.75e-05,6.316307729749537,8.072569480424121,0.9067071462784008,0.9569014133290059,0.9356168512898971,0.06316307729749537,0.34300911604468504,16.150955641914113,-15.464937409824744,0.5223880597014925,0.8208955223880597,8.756820977623782,33.45012912605748,41.872995277874566,-1.3075885461773105,0.8222322659077136,0.7906883196784765,0.3345012912605748,-31.721072478727862,21.852625959379914,-85.29477091683563,0.2727272727272727,0.36363636363636365,32.928526146243314,True
7,8.875e-05,6.074185374957412,7.861556682893458,0.9115206558668278,0.9556097624248219,0.9410947251174027,0.060741853749574116,-0.9484262217336626,14.347683160398242,-16.244535603865568,0.5373134328358209,0.8656716417910447,7.775378439319668,9.560530893730395,12.472694466379272,0.7952561402526765,0.9073701194023389,0.8719348948996759,0.09560530893730394,-4.511275638233531,18.280119754991045,-27.302671031458107,0.3939393939393939,0.6060606060606061,9.16211821912515,True
8,0.0001,5.553879111560423,7.26701915173045,0.9243972828932593,0.963498395608806,0.948771745372009,0.05553879111560423,-0.9996259746266835,13.108333024190266,-15.107584973443632,0.6417910447761194,0.835820895522388,7.1693355019412826,24.04512867783055,30.24197693137153,-0.2036789729473183,0.8310579507099835,0.8473096442656217,0.24045128677830552,22.321545340798117,62.31350860026193,-17.6704179186657,0.21212121212121213,0.30303030303030304,23.063611987985745,False
9,9.998052800596113e-05,5.181887391787856,6.753996063632819,0.9346950049486225,0.9675194614976892,0.9574083931584411,0.05181887391787856,-0.4811770026363544,12.72301751751842,-13.685371522791128,0.6567164179104478,0.8955223880597015,6.814013680415367,24.897856004310377,29.79320319933584,-0.16822021125222153,0.8978053413492069,0.8876816538085269,0.24897856004310376,-17.343062473065924,30.138039306540268,-64.82416425267212,0.15151515151515152,0.24242424242424243,24.424467366151134,False
10,9.992212734338192e-05,4.671336547652287,6.175864380829547,0.9453965233406232,0.9733169509013497,0.965665188380192,0.04671336547652287,-0.6537781936019215,11.38289999881986,-12.690456386023703,0.7313432835820896,0.9253731343283582,6.1680409958113485,18.02607823863174,20.317885081128935,0.4566904766846639,0.943145823456896,0.9427953099895056,0.1802607823863174,-8.606214075377494,27.467879229029762,-44.68030737978475,0.12121212121212122,0.21212121212121213,17.640656344095866,False
11,9.982484395882215e-05,4.135759784214533,5.563409539648938,0.9556894790222089,0.9781083580101106,0.9758812231460874,0.04135759784214533,-0.5507135711499115,10.300013584903578,-11.4014407272034,0.8208955223880597,0.9104477611940298,5.894961570625875,24.091692158670135,29.735894406267487,-0.16373026771327948,0.9345457304240816,0.9263784762334694,0.24091692158670136,-20.961327596144244,20.377770291957695,-62.30042548424618,0.2727272727272727,0.42424242424242425,23.537287846960204,False
12,9.96887543897155e-05,4.151519629492689,5.651298206579067,0.954278418530579,0.977216250623266,0.9697236131502054,0.041515196294926886,-0.5123286211668555,10.518604802219187,-11.543262044552897,0.746268656716418,0.9253731343283582,5.813430458752077,29.495710770289104,36.98998918868954,-0.800771991142984,0.8626721093164296,0.8823210550310456,0.294957107702891,-26.637169902974907,23.667308972836377,-76.94164877878619,0.21212121212121213,0.36363636363636365,28.912998270025156,False
13,9.951396570415405e-05,3.755459248130001,5.295951383736092,0.9598474830724973,0.9800624728835065,0.9747016809715516,0.03755459248130001,-0.4269574400204331,9.919319569713352,-10.773234449754217,0.8208955223880597,0.9402985074626866,5.323420155937992,27.96533167000973,33.885036888437604,-0.5111453666234202,0.6840844573165014,0.9190076529144326,0.2796533167000973,27.05972670063828,67.03445001180911,-12.914996610532555,0.09090909090909091,0.21212121212121213,26.64508774593623,False
14,9.930061541665266e-05,3.4313070169135704,4.941042168942825,0.9650488141637079,0.9828092626419752,0.9789400359037821,0.034313070169135707,-0.4780484099886311,9.160961265830272,-10.117058085807534,0.8507462686567164,0.9402985074626866,5.030697657457038,19.793160236243047,25.933837756424904,0.11483568454866366,0.8577029245490659,0.9077838992240813,0.19793160236243046,16.102893424756598,55.94737298557162,-23.741586136058427,0.30303030303030304,0.48484848484848486,19.291683521656076,False
15,9.904887137995989e-05,3.1591877830562307,4.658525801161095,0.968931391334011,0.9846953431365384,0.9819788564212304,0.031591877830562304,-0.4760951817925297,8.60680705386903,-9.55899741745409,0.835820895522388,0.9552238805970149,4.857392227115915,31.421569672497835,39.31522468868297,-1.0342852136321956,0.7728603393562935,0.8844987982843975,0.31421569672497834,-30.364835934205487,18.582750368794066,-79.31242223720504,0.2727272727272727,0.3939393939393939,30.92719312340322,False
