epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
11,9.957652063800361e-05,0.7761194029850746,0.7735930735930736,0.7153780798640612,0.8487182892814451,0.6538461538461539,0.9444444444444444,0.7727272727272727,18,0.8333333333333334,0.3333333333333333,0.47619047619047616,15,1.0,1.0,1.0,10,0.75,1.0,0.8571428571428571,12,0.8888888888888888,0.6666666666666666,0.7619047619047619,12,0.3527557346358228,0.6666666666666666,0.5782922959393547,0.5744431418522862,0.7606217616580311,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.6666666666666666,0.5,0.5714285714285714,4,0.875,0.7777777777777778,0.8235294117647058,9,0.625,1.0,0.7692307692307693,5,0.34470746348602604,True
12,9.92479837741043e-05,0.8507462686567164,0.8636363636363636,0.8100907029478458,0.912303664921466,0.6538461538461539,0.9444444444444444,0.7727272727272727,18,0.8571428571428571,0.4,0.5454545454545454,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.2911341454555739,0.6666666666666666,0.5863509039979629,0.573943661971831,0.7640449438202247,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.875,0.7777777777777778,0.8235294117647058,9,0.5555555555555556,1.0,0.7142857142857143,5,0.3579694317446815,False
13,9.88266523524367e-05,0.8208955223880597,0.8278260869565217,0.7717206132879046,0.8956115294728642,0.6071428571428571,0.9444444444444444,0.7391304347826086,18,0.8,0.26666666666666666,0.4,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.24612897007323023,0.696969696969697,0.6104118104118104,0.6108490566037736,0.7782945736434108,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.8888888888888888,0.8888888888888888,0.8888888888888888,9,0.625,1.0,0.7692307692307693,5,0.3569764967819657,True
14,9.831332840130888e-05,0.835820895522388,0.8463492063492064,0.7909219858156028,0.9039238691174554,0.6296296296296297,0.9444444444444444,0.7555555555555555,18,0.8333333333333334,0.3333333333333333,0.47619047619047616,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.20987405785873756,0.696969696969697,0.6104118104118104,0.6108490566037736,0.7782945736434108,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.8888888888888888,0.8888888888888888,0.8888888888888888,9,0.625,1.0,0.7692307692307693,5,0.3618383847553321,False
15,9.770898906203723e-05,0.835820895522388,0.8531850353892821,0.7912772585669782,0.9031410172164542,0.64,0.8888888888888888,0.7441860465116279,18,0.75,0.4,0.5217391304347826,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.18311706630151664,0.6666666666666666,0.5863509039979629,0.573943661971831,0.7640449438202247,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.875,0.7777777777777778,0.8235294117647058,9,0.5555555555555556,1.0,0.7142857142857143,5,0.3787700102862084,False
16,9.701478472890247e-05,0.8656716417910447,0.8742857142857143,0.828936170212766,0.9213922565506453,0.6666666666666666,1.0,0.8,18,1.0,0.4,0.5714285714285714,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.1644152777853297,0.696969696969697,0.6352187028657617,0.6135831381733021,0.7757449032932566,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,0.6666666666666666,0.5,0.5714285714285714,4,0.875,0.7777777777777778,0.8235294117647058,9,0.625,1.0,0.7692307692307693,5,0.3647881590130955,False
17,9.623203685930869e-05,0.8507462686567164,0.869047619047619,0.810413129598189,0.911586170493534,0.6666666666666666,0.8888888888888888,0.7619047619047619,18,0.7777777777777778,0.4666666666666667,0.5833333333333334,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.13964428950601548,0.696969696969697,0.6411688311688313,0.6076099881093936,0.7884615384615385,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,1.0,0.5,0.6666666666666666,4,0.7272727272727273,0.8888888888888888,0.8,9,0.6666666666666666,0.8,0.7272727272727273,5,0.38150007319871826,False
18,9.536223545831418e-05,0.8805970149253731,0.890909090909091,0.8480725623582767,0.9298429319371728,0.6923076923076923,1.0,0.8181818181818182,18,1.0,0.4666666666666667,0.6363636363636364,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.12328360934755696,0.6666666666666666,0.5964646464646466,0.5729411764705883,0.7716870675891432,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.75,0.75,0.75,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.6666666666666666,0.8,0.7272727272727273,5,0.4044861267236146,False
19,9.440703624232198e-05,0.8656716417910447,0.8742857142857143,0.828936170212766,0.9213922565506453,0.6666666666666666,1.0,0.8,18,1.0,0.4,0.5714285714285714,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.11647120453973314,0.6666666666666666,0.5964646464646466,0.5729411764705883,0.7716870675891432,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.75,0.75,0.75,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.6666666666666666,0.8,0.7272727272727273,5,0.4192883122260823,False
20,9.336825748732972e-05,0.8805970149253731,0.890909090909091,0.8480725623582767,0.9298429319371728,0.6923076923076923,1.0,0.8181818181818182,18,1.0,0.4666666666666667,0.6363636363636364,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.1020475170727986,0.696969696969697,0.6352187028657617,0.6135831381733021,0.7757449032932566,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,0.6666666666666666,0.5,0.5714285714285714,4,0.875,0.7777777777777778,0.8235294117647058,9,0.625,1.0,0.7692307692307693,5,0.4425680151002275,False
21,9.224787656773784e-05,0.8656716417910447,0.8798786653185037,0.8292268479184367,0.920751741358917,0.68,0.9444444444444444,0.7906976744186046,18,0.875,0.4666666666666667,0.6086956521739131,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0951789421154492,0.696969696969697,0.6046481588586852,0.6090047393364928,0.7769110764430578,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,1.0,0.25,0.4,4,0.8,0.8888888888888888,0.8421052631578947,9,0.625,1.0,0.7692307692307693,5,0.49941371496898507,False
22,9.10480261923051e-05,0.8955223880597015,0.906572295247725,0.8671764372698952,0.9383624655013799,0.72,1.0,0.8372093023255814,18,1.0,0.5333333333333333,0.6956521739130435,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.08718269589676786,0.6666666666666666,0.5802164502164502,0.5657894736842105,0.7714437932871604,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,1.0,0.25,0.4,4,0.6666666666666666,0.8888888888888888,0.7619047619047619,9,0.6666666666666666,0.8,0.7272727272727273,5,0.48675962136540973,False
23,8.977099034441616e-05,0.8955223880597015,0.906572295247725,0.8671764372698952,0.9383624655013799,0.72,1.0,0.8372093023255814,18,1.0,0.5333333333333333,0.6956521739130435,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0817345351203164,0.6666666666666666,0.5477217519322782,0.5693950177935942,0.7618556701030927,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.25,0.4,4,0.8,0.8888888888888888,0.8421052631578947,9,0.625,1.0,0.7692307692307693,5,0.5041720886451352,False
24,8.841919993438942e-05,0.8955223880597015,0.906572295247725,0.8671764372698952,0.9383624655013799,0.72,1.0,0.8372093023255814,18,1.0,0.5333333333333333,0.6956521739130435,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.07694767460004608,0.6666666666666666,0.6094896331738436,0.5709219858156028,0.7702196036422068,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,0.6666666666666666,0.5,0.5714285714285714,4,0.7,0.7777777777777778,0.7368421052631579,9,0.6666666666666666,0.8,0.7272727272727273,5,0.4994138611490001,False
25,8.699522817210116e-05,0.9104477611940298,0.9214285714285715,0.8862478777589134,0.9469517022961204,0.75,1.0,0.8571428571428571,18,1.0,0.6,0.75,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.07435831677780222,0.6666666666666666,0.5807936507936508,0.5719339622641509,0.762589928057554,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,1.0,0.25,0.4,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.5555555555555556,1.0,0.7142857142857143,5,0.5815103096181922,False
26,8.550178566873411e-05,0.9253731343283582,0.9356097560975609,0.9052869663556686,0.9556115012587784,0.782608695652174,1.0,0.8780487804878049,18,1.0,0.6666666666666666,0.8,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.06781253233663181,0.6666666666666666,0.5757142857142857,0.5678571428571428,0.7568421052631579,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,1.0,0.25,0.4,4,0.7272727272727273,0.8888888888888888,0.8,9,0.5714285714285714,0.8,0.6666666666666666,5,0.5529198679320438,False
27,8.39417152769752e-05,0.9402985074626866,0.9492307692307692,0.9242937853107345,0.9643427354976051,0.8181818181818182,1.0,0.9,18,1.0,0.7333333333333333,0.8461538461538461,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.061749732399831954,0.696969696969697,0.6046481588586852,0.6090047393364928,0.7769110764430578,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,1.0,0.25,0.4,4,0.8,0.8888888888888888,0.8421052631578947,9,0.625,1.0,0.7692307692307693,5,0.5979948730751251,False
28,8.23179866794837e-05,0.9850746268656716,0.9876980428704567,0.9811214426599042,0.9909739997305671,0.9473684210526315,1.0,0.972972972972973,18,1.0,0.9333333333333333,0.9655172413793104,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.05214667110634384,0.696969696969697,0.6046481588586852,0.6090047393364928,0.7769110764430578,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,1.0,0.25,0.4,4,0.8,0.8888888888888888,0.8421052631578947,9,0.625,1.0,0.7692307692307693,5,0.6338149686000601,False
29,8.063369073593168e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.046114321275433495,0.696969696969697,0.6046481588586852,0.6090047393364928,0.7769110764430578,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,1.0,0.25,0.4,4,0.8,0.8888888888888888,0.8421052631578947,9,0.625,1.0,0.7692307692307693,5,0.6847470241859838,False
30,7.889203359937678e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.03444155996192747,0.696969696969697,0.6046481588586852,0.6090047393364928,0.7769110764430578,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,1.0,0.25,0.4,4,0.8,0.8888888888888888,0.8421052631578947,9,0.625,1.0,0.7692307692307693,5,0.6752674597291972,False
31,7.709633061316779e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.026845953541237918,0.6666666666666666,0.5757142857142857,0.5678571428571428,0.7568421052631579,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,1.0,0.25,0.4,4,0.7272727272727273,0.8888888888888888,0.8,9,0.5714285714285714,0.8,0.6666666666666666,5,0.7235260820232633,False
32,7.525000000000001e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.02354135795204497,0.6363636363636364,0.4677217519322783,0.5285714285714285,0.7452393206381884,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.8,0.8888888888888888,0.8421052631578947,9,0.625,1.0,0.7692307692307693,5,0.7638727048950533,False
33,7.335655635513418e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.021410838450624872,0.6363636363636364,0.4677217519322783,0.5285714285714285,0.7452393206381884,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.8,0.8888888888888888,0.8421052631578947,9,0.625,1.0,0.7692307692307693,5,0.8324118890716092,False
