epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_5,train_tolerance_acc_10,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_5,val_tolerance_acc_10,val_loss,is_best
1,2.125e-05,24.565526644388836,29.346214603297444,-0.24515641078948036,0.4046616635426456,0.4223577701239085,0.24565526644388835,13.339307582739627,64.57234234116562,-37.893727175686365,0.09090909090909091,0.25757575757575757,24.75585158954967,25.52897296232336,30.419440253091366,-0.20140182954781083,0.49193643526546127,0.4714150983923746,0.2552897296232336,12.829572116627412,66.88949980436566,-41.230355571110834,0.20588235294117646,0.2647058823529412,25.027594586154994,True
2,3.25e-05,24.004920410387445,27.765042725624532,-0.11459328659458667,0.45204910807434784,0.4614665194014416,0.24004920410387445,9.681322646863533,60.68538811714953,-41.32274282342246,0.06060606060606061,0.19696969696969696,24.168907327362984,25.12902759103214,28.157061521831952,-0.02934393928963397,0.5592524073054139,0.5288261198182125,0.25129027591032144,5.812096034779268,59.81141762159012,-48.187225552031585,0.058823529411764705,0.11764705882352941,24.653184922536216,False
3,4.375e-05,22.9156386346528,26.036293436654578,0.01988272090252019,0.6954981710593233,0.717606879447882,0.22915638634652802,6.117281277974446,55.71989954905248,-43.48533699310358,0.06060606060606061,0.13636363636363635,23.130035776080508,23.307148372425754,25.73613856551623,0.1400511409571603,0.7790678000370984,0.8349158971527599,0.23307148372425754,2.63973331451416,52.8165232913369,-47.53705666230858,0.029411764705882353,0.11764705882352941,22.80062218273387,False
4,5.4999999999999995e-05,19.02297404318145,22.05579451582437,0.2966602792994145,0.8213458965766259,0.8263421620463464,0.19022974043181448,5.643090883890788,47.43356341336576,-36.14738164558419,0.13636363636363635,0.24242424242424243,19.29356083725438,17.72015594033634,21.37410911352845,0.40685360326632203,0.779199946589417,0.8439727160407933,0.1772015594033634,-6.033026302562041,34.1567789083141,-46.22283151343819,0.058823529411764705,0.3235294117647059,17.288473651222155,False
5,6.625e-05,9.864894563501531,13.284246740599926,0.7448511602579844,0.8788772185499086,0.8569853616406081,0.0986489456350153,1.516306226903742,27.383259246267542,-24.35064679246006,0.3181818181818182,0.5757575757575758,11.897088874470104,19.290719277718487,25.438486084498496,0.15982766789027247,0.7599625210902069,0.8458147808993762,0.19290719277718488,-17.242773862446057,19.415164550798067,-53.90071227569018,0.20588235294117646,0.4117647058823529,18.752694761986827,True
6,7.75e-05,7.226687799800526,10.01876095426634,0.8548731530687269,0.9248831549525964,0.9011525381362934,0.07226687799800527,0.0392498897783684,19.67587066799688,-19.597370888440143,0.48484848484848486,0.8181818181818182,9.060966063990737,28.585483396754544,35.917072664052675,-0.6748955120164191,0.8009938684830002,0.8906383591248965,0.28585483396754546,-27.096803174299353,19.110975892658246,-73.30458224125695,0.20588235294117646,0.3235294117647059,28.013330641914816,False
7,8.875e-05,5.908890391841079,8.623315962962652,0.8924851807790769,0.9450919608385012,0.9285767385917306,0.05908890391841079,-0.584008635896625,16.278885520293457,-17.446902792086703,0.6060606060606061,0.8636363636363636,7.9556575515053485,9.782281623167151,13.307250634418837,0.770087530865143,0.9182687763599072,0.8699151294658374,0.09782281623167151,-0.5301512830397662,25.5313533124654,-26.591655878544934,0.29411764705882354,0.7352941176470589,9.48058363573224,True
8,0.0001,5.5990600044077095,7.766842189105078,0.9127814840607429,0.956298466751437,0.9332380165654828,0.0559906000440771,-1.0345685879389446,14.05278593330049,-16.12192310917838,0.6818181818181818,0.8636363636363636,7.654851998704853,22.5529463150922,28.28888162434986,-0.039004453224985136,0.8536985534133699,0.8705291510853652,0.225529463150922,-15.382203158210306,31.150716932134568,-61.915123248555176,0.2647058823529412,0.2647058823529412,21.996483219020508,False
9,9.998052800596113e-05,4.65224464373155,6.678903807959697,0.9355043969393891,0.9684224023403729,0.9563980882915685,0.046522446437315505,-0.8530001604195797,12.13044976460906,-13.836450085448218,0.7424242424242424,0.9242424242424242,6.7125077074224295,26.63836165035472,32.54589391947607,-0.37523925808235914,0.8188235604684402,0.8732922483732397,0.2663836165035472,22.21023402494543,68.83767072215957,-24.417202672268715,0.17647058823529413,0.3235294117647059,26.185774255149504,False
10,9.992212734338192e-05,3.9112921844829214,5.894335196981084,0.9497669683110491,0.9753147308324994,0.972012324374047,0.039112921844829215,-0.6059716759306012,10.88571170065844,-12.097655052519642,0.7727272727272727,0.9545454545454546,6.287770954767863,34.78814484091366,44.04819887301188,-1.519081172153248,0.8160526219276352,0.7902458243321213,0.3478814484091366,-34.350975036621094,19.691536607655458,-88.39348668089764,0.20588235294117646,0.23529411764705882,34.285412140453566,False
