epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
25,8.699522817210116e-05,0.21443280666621764,0.2654626762305591,0.9983075544294996,0.9991630008555266,0.9977226842730728,0.010721640333310882,0.02647223267982255,0.5441855707156352,-0.4912411053559901,1.0,1.0,0.7085163630656341,1.439579239397338,2.6247887924175606,0.8443039107863346,0.9261336372962101,0.9046614281100767,0.07197896196986689,0.2982022852608652,5.4094792976843316,-4.813074727162601,0.8181818181818182,0.8181818181818182,1.0328109600214344,False
26,8.550178566873411e-05,0.20494758860388798,0.2496207230730619,0.9985035264416546,0.9992645997477834,0.9977226842730728,0.010247379430194398,0.0300735933567161,0.5157665145695988,-0.4556193278561666,1.0,1.0,0.6809335887432099,1.293743200374372,3.1804819453583133,0.7714007257870639,0.8895081417856818,0.8641116845274431,0.0646871600187186,0.5812318017988494,6.709996979690291,-5.547533376092592,0.9090909090909091,0.9090909090909091,0.9453828336614551,True
27,8.39417152769752e-05,0.17450634401236007,0.23292907232168983,0.9986969677401542,0.9993636225870234,0.9977226842730728,0.008725317200618003,0.02145332098007202,0.47605379491122346,-0.4331471529510794,1.0,1.0,0.6686183123446222,1.245838913050565,2.5540513680982144,0.8525827743904485,0.9280328268302158,0.9215850814234898,0.06229194565252825,0.360069726452683,5.316013417388155,-4.595873964482789,0.8484848484848485,0.8484848484848485,0.8797398978938358,False
28,8.23179866794837e-05,0.16348934484951533,0.20278704220848015,0.9990123838676337,0.9995076385127224,0.9977226842730728,0.008174467242475766,0.01125935253812306,0.40810883198316383,-0.38559012690691774,1.0,1.0,0.6574422000949063,1.4754389289653662,3.168449727174615,0.7731271015483892,0.8977559401313754,0.8939375289807852,0.07377194644826832,0.6709293289618059,6.740264046971204,-5.398405389047591,0.8181818181818182,0.8181818181818182,1.0483678588135676,False
29,8.063369073593168e-05,0.15911559249038126,0.19687962655909336,0.9990690865016407,0.9995353855200665,0.9977226842730728,0.007955779624519063,-0.00786931790522675,0.3777063794961538,-0.39344501530660736,1.0,1.0,0.6410322443762821,1.3164583516843391,2.9642724279803856,0.8014247092904235,0.9067438696710994,0.9075099638162947,0.06582291758421696,0.6578665971755981,6.322952409033404,-5.007219214682208,0.8181818181818182,0.8181818181818182,0.9437373782348151,False
30,7.889203359937678e-05,0.17316519279978168,0.21602909308291987,0.9988791893250244,0.9994551900816246,0.9977226842730728,0.008658259639989084,0.0344319970750097,0.4524362055365199,-0.3835722113865005,1.0,1.0,0.6368195798859667,1.3177747455510227,2.3036003280327315,0.8800767909176699,0.9430364825734364,0.9029858188711248,0.06588873727755114,0.33584071470029425,4.802656842740437,-4.130975413339848,0.8181818181818182,0.8181818181818182,0.9422079823384382,False
31,7.709633061316779e-05,0.1515860468593996,0.19137005893079667,0.9991204596763523,0.9995818574660382,0.9977226842730728,0.00757930234296998,0.04249228648285368,0.40821434272156676,-0.3232297697558594,1.0,1.0,0.6210124423254781,1.358016965967236,2.8290031908648072,0.8191344502838377,0.9157673557146275,0.9168933755544248,0.06790084829836181,0.5937948533982942,6.015123223328056,-4.827533516531467,0.8181818181818182,0.8181818181818182,0.9772362079960529,False
32,7.525000000000001e-05,0.16863160524795304,0.21137721000098075,0.9989269397770573,0.9994780154546171,0.9977226842730728,0.008431580262397652,0.02559354056173296,0.43684477221448714,-0.3856576910910212,1.0,1.0,0.609945769452337,1.2684754512526772,3.0308085057755396,0.7924102179720263,0.9005849144839537,0.9060019155012381,0.06342377256263386,0.7136846979459127,6.4870257612524895,-5.059656365360665,0.8787878787878788,0.8787878787878788,0.9234040491508715,False
33,7.335655635513418e-05,0.1580877090567973,0.19604761402374205,0.9990769379500561,0.999559293004428,0.9977226842730728,0.007904385452839866,0.03911338991193629,0.415641631774969,-0.3374148519510964,1.0,1.0,0.5966842064216955,1.458481940356168,2.9558765642453166,0.8025479866259947,0.9100998217653812,0.9116989869136742,0.0729240970178084,0.6068633036179976,6.276965184643769,-5.063238577407773,0.7878787878787878,0.7878787878787878,1.0262265270557067,False
34,7.141960395616462e-05,0.15539540283715547,0.19945217896942807,0.9990445997638391,0.9995426684851436,0.9977226842730728,0.007769770141857773,0.03354003625129586,0.4188993524870579,-0.35181927998446616,1.0,1.0,0.5885736310659949,1.4060987161867546,3.195186159540854,0.7692820890471022,0.895096145631419,0.8932672852852044,0.07030493580933773,0.7772097984949747,6.851679390524994,-5.297259793535044,0.7878787878787878,0.7878787878787878,1.0398337276445495,False
35,6.944282990207194e-05,0.14807597336484424,0.17516330530658022,0.9992631246356727,0.999649460982699,0.9977226842730728,0.007403798668242212,0.02522175836918959,0.36496414896557683,-0.3145206322271976,1.0,1.0,0.5788586235758084,1.3089770421837315,3.2269216717277547,0.764676214726016,0.8894082444106922,0.8626036362123864,0.06544885210918658,0.7542357209957007,6.903812465883362,-5.395341023891961,0.8484848484848485,0.8484848484848485,0.9814062890982387,False
36,6.742999709462061e-05,0.12829186489332967,0.16531274716104433,0.9993436727140044,0.9996889186401143,0.9977226842730728,0.006414593244666483,0.0364227517327266,0.3524735116049578,-0.27962800813950467,1.0,1.0,0.5633272633623722,1.4040902636267922,2.79046958415331,0.8240280023119388,0.9163111666760346,0.9184014238694813,0.0702045131813396,0.36557845997087884,5.78775927704378,-5.056602357102023,0.7878787878787878,0.7878787878787878,0.9883847404534769,False
37,6.538493707546152e-05,0.1420763677625514,0.17940652780768884,0.9992269915240932,0.9996386413110225,0.9977226842730728,0.00710381838812757,0.03544818999162361,0.38015267197985747,-0.3092562919966103,1.0,1.0,0.5716285328366864,1.3540764685833093,3.230753242546118,0.7641170471074119,0.8870167757369476,0.8626036362123864,0.06770382342916546,0.5269504930033828,6.774430029692326,-5.720529043685561,0.8484848484848485,0.8484848484848485,1.007558468661525,False
38,6.331154273257479e-05,0.14172412566284634,0.1702176564514046,0.999304147827349,0.999668933036953,0.9977226842730728,0.007086206283142317,0.017155864345493602,0.3490836257735927,-0.3147718970826055,1.0,1.0,0.5528882368287044,1.4173463962294839,3.2642285619127382,0.7592035393521392,0.8889628050138059,0.8582470521911119,0.07086731981147419,0.7011822588516005,6.9497199102145935,-5.547355392511392,0.8181818181818182,0.8181818181818182,1.0504084470747697,False
39,6.12137608899361e-05,0.13400096057066277,0.16996240530515852,0.9993062332031543,0.9996777623327071,0.9977226842730728,0.006700048028533139,0.03466813421961087,0.36079081196678575,-0.29145454352756406,1.0,1.0,0.5517914081687358,1.341088146874399,3.2055792212611194,0.7677787241932108,0.8900694298688984,0.8610955878973299,0.06705440734371995,0.6696768276619188,6.813978628549915,-5.474624973226078,0.8484848484848485,0.8484848484848485,0.9992358601605049,False
40,5.909558479451307e-05,0.1313238820033287,0.16573609511646206,0.9993403068441927,0.9997087954024694,0.9977226842730728,0.006566194100166435,0.024042188231624774,0.34544888090414744,-0.29736450444089785,1.0,1.0,0.5460938333575406,1.3896596214988015,3.3049357140148623,0.7531602996526824,0.8851519228872188,0.8626036362123864,0.06948298107494008,0.7047254099990382,7.0334200837306815,-5.623969263732605,0.8181818181818182,0.8181818181818182,1.0298993881302652,False
41,5.696104651489256e-05,0.12423049425011251,0.16408481635598832,0.9993533868023955,0.9996950345900982,0.9977226842730728,0.006211524712505625,0.02003561204938746,0.33923532458392475,-0.2991641004851498,1.0,1.0,0.542899835287635,1.3778980428522283,3.287880383660922,0.7557013898190703,0.8883013873404518,0.8590848568105878,0.06889490214261142,0.8362963416359641,7.068592714151618,-5.39600003087969,0.8787878787878788,0.8787878787878788,1.0491406682163777,False
42,5.481420926600909e-05,0.12516994396252418,0.15973151083792161,0.9993872420242227,0.9997220558933465,0.9977226842730728,0.006258497198126209,0.043396755385754715,0.3446945777500227,-0.2579010669785133,1.0,1.0,0.5523519652992932,1.4312996593388645,3.2321354507360027,0.7639151690503047,0.8916941839884915,0.881705581536437,0.07156498296694322,0.680680923389666,6.873590249243315,-5.512228402463983,0.8181818181818182,0.8181818181818182,1.055756265587277,False
43,5.265915967458415e-05,0.11247983886234796,0.14552436268677463,0.9994913966858139,0.9997748515717171,0.9977326385552953,0.005623991943117398,0.04403745149498555,0.3158919456522127,-0.22781704266224156,1.0,1.0,0.5320765927656373,1.3125055161389438,3.2640444215968354,0.759230706007192,0.8855009806826634,0.8626036362123864,0.06562527580694719,0.6700444402116718,6.931324624806708,-5.591235744383365,0.8484848484848485,0.8484848484848485,0.9900601168323044,False
44,5.050000000000001e-05,0.11463318653960726,0.14008499331021798,0.9995287069870668,0.9997989371541796,0.9977326385552953,0.005731659326980363,0.025329330074253368,0.2953703200392606,-0.24471165989075389,1.0,1.0,0.5273903946378338,1.3392563444195371,3.240711804814796,0.7626606217516385,0.8868274216315828,0.8646143672991286,0.06696281722097686,0.6118895212809244,6.849434925901018,-5.625655883339168,0.8484848484848485,0.8484848484848485,1.001024164575519,False
45,4.834084032541588e-05,0.13253981542231433,0.16423669516495124,0.9993521892230558,0.9997025978744418,0.9977226842730728,0.0066269907711157166,0.012035573151574205,0.3330739825154417,-0.30900283621229324,1.0,1.0,0.5227693079122856,1.4589238455801299,3.270728835142193,0.7582435567757464,0.8910333074422131,0.8745004618089444,0.07294619227900649,0.7405024152813535,6.984670921613564,-5.503666091050857,0.8181818181818182,0.8181818181818182,1.0863286225407414,False
46,4.618579073399094e-05,0.1135195520386767,0.1520603061588478,0.9994446848845605,0.9997616759946191,0.9977226842730728,0.005675977601933835,0.0372254199056483,0.326194866532939,-0.25174402672164237,1.0,1.0,0.5175562819438194,1.4300864302750789,3.222639099966489,0.7653004147289545,0.8915961631909638,0.8721546088744118,0.07150432151375394,0.6702270020138134,6.848487298389155,-5.508033294361527,0.8484848484848485,0.8484848484848485,1.0582523509634263,False
