epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,is_best
11,0.07889312507591746,2.943279183933662,0.38235294117647056,0.30995670995670993,0.2507869884575027,0.6128364389233953,0.0,0.0,0.0,11,0.3125,0.8333333333333334,0.45454545454545453,6,0.0,0.0,0.0,5,0.375,0.5,0.42857142857142855,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,False
12,0.08006542081170893,2.182085783449892,0.5882352941176471,0.5277777777777778,0.4663677130044843,0.7192982456140351,0.6923076923076923,0.8181818181818182,0.75,11,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,0.4,0.4,0.4,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.75,0.5,0.6,6,False
13,0.06845326082465812,2.2016319718540593,0.5588235294117647,0.49808468314862175,0.43143812709030105,0.6802507836990596,0.6666666666666666,0.7272727272727273,0.6956521739130435,11,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,0.2,0.2,0.2,5,0.5454545454545454,1.0,0.7058823529411765,6,1.0,0.5,0.6666666666666666,6,False
14,0.027956553622656925,2.515135087440585,0.4117647058823529,0.3810644257703081,0.2727272727272727,0.5985626283367556,0.5,0.18181818181818182,0.26666666666666666,11,0.2727272727272727,0.5,0.35294117647058826,6,0.0,0.0,0.0,5,0.5,0.6666666666666666,0.5714285714285714,6,0.625,0.8333333333333334,0.7142857142857143,6,False
15,0.043027028723372496,2.7189966961835608,0.5,0.5043290043290043,0.3934942287513117,0.6466083150984683,1.0,0.09090909090909091,0.16666666666666666,11,0.3333333333333333,0.8333333333333334,0.47619047619047616,6,0.5,0.6,0.5454545454545454,5,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,False
16,0.06092577675543255,2.638246849645614,0.47058823529411764,0.4698301698301698,0.3578174186778593,0.6234772978959024,1.0,0.09090909090909091,0.16666666666666666,11,0.3333333333333333,0.8333333333333334,0.47619047619047616,6,0.5,0.6,0.5454545454545454,5,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.6,0.5,0.5454545454545454,6,False
17,0.03785614300674816,2.0229532132310424,0.5588235294117647,0.5014574314574315,0.42889137737961924,0.700207468879668,0.6923076923076923,0.8181818181818182,0.75,11,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,0.3333333333333333,0.4,0.36363636363636365,5,0.5,0.6666666666666666,0.5714285714285714,6,0.75,0.5,0.6,6,False
18,0.043778296853189305,2.4764541547951975,0.4117647058823529,0.42857142857142855,0.2640692640692641,0.5736095965103598,0.42857142857142855,0.2727272727272727,0.3333333333333333,11,0.125,0.16666666666666666,0.14285714285714285,6,0.2857142857142857,0.4,0.3333333333333333,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,1.0,0.5,0.6666666666666666,6,False
19,0.02281964684100078,2.6916947798145117,0.4117647058823529,0.4274059274059274,0.28042328042328046,0.5754614549402823,0.3333333333333333,0.09090909090909091,0.14285714285714285,11,0.25,0.5,0.3333333333333333,6,0.5,0.8,0.6153846153846154,5,0.6,0.5,0.5454545454545454,6,0.5,0.5,0.5,6,False
20,0.04425792485830831,2.714032821445289,0.38235294117647056,0.3316483516483516,0.2476290832455217,0.6042328042328042,1.0,0.09090909090909091,0.16666666666666666,11,0.3333333333333333,0.8333333333333334,0.47619047619047616,6,0.0,0.0,0.0,5,0.3333333333333333,0.5,0.4,6,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,False
21,0.06000561836420394,2.457623224549474,0.5294117647058824,0.4764102564102564,0.39149888143176736,0.6809176225234619,0.6153846153846154,0.7272727272727273,0.6666666666666666,11,0.0,0.0,0.0,6,0.42857142857142855,0.6,0.5,5,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.75,0.5,0.6,6,False
22,0.019302896079725636,2.6305921770041416,0.3235294117647059,0.2991596638655462,0.1555075593952484,0.48275862068965514,0.5,0.2727272727272727,0.35294117647058826,11,0.125,0.16666666666666666,0.14285714285714285,6,0.0,0.0,0.0,5,0.5,0.6666666666666666,0.5714285714285714,6,0.375,0.5,0.42857142857142855,6,False
23,0.04114619011339583,2.3054012578593515,0.47058823529411764,0.4203030303030303,0.31999999999999995,0.621840242669363,0.6363636363636364,0.6363636363636364,0.6363636363636364,11,0.2,0.16666666666666666,0.18181818181818182,6,0.3333333333333333,0.2,0.25,5,0.4444444444444444,0.6666666666666666,0.5333333333333333,6,0.5,0.5,0.5,6,False
24,0.030929247913957285,2.5243820530862755,0.35294117647058826,0.30146520146520145,0.17439293598233996,0.570273003033367,0.6,0.5454545454545454,0.5714285714285714,11,0.16666666666666666,0.16666666666666666,0.16666666666666666,6,0.0,0.0,0.0,5,0.2857142857142857,0.3333333333333333,0.3076923076923077,6,0.42857142857142855,0.5,0.46153846153846156,6,False
25,0.04420577618187161,2.6150172015774467,0.5,0.4301108269394714,0.3549107142857143,0.6624869383490073,0.6666666666666666,0.7272727272727273,0.6956521739130435,11,0.25,0.16666666666666666,0.2,6,0.0,0.0,0.0,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,1.0,0.5,0.6666666666666666,6,False
26,0.06231696443999387,3.2397886483645926,0.4117647058823529,0.41730328495034386,0.2711682743837085,0.5891238670694865,0.4,0.18181818181818182,0.25,11,0.18181818181818182,0.3333333333333333,0.23529411764705882,6,0.6666666666666666,0.8,0.7272727272727273,5,1.0,0.16666666666666666,0.2857142857142857,6,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,False
27,0.028970062675210954,3.083836457326909,0.4117647058823529,0.37109697320223634,0.275825346112886,0.6091954022988506,0.6666666666666666,0.18181818181818182,0.2857142857142857,11,0.3076923076923077,0.6666666666666666,0.42105263157894735,6,0.0,0.0,0.0,5,0.4444444444444444,0.6666666666666666,0.5333333333333333,6,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,False
28,0.06295543534046663,2.8178595048829105,0.4117647058823529,0.3664069264069264,0.25110132158590304,0.5604963805584282,0.6,0.5454545454545454,0.5714285714285714,11,0.0,0.0,0.0,6,0.16666666666666666,0.2,0.18181818181818182,5,0.4444444444444444,0.6666666666666666,0.5333333333333333,6,0.6,0.5,0.5454545454545454,6,False
29,0.05243054045506045,2.5374014439561186,0.35294117647058826,0.36372549019607847,0.19742489270386276,0.5570032573289903,0.4,0.18181818181818182,0.25,11,0.18181818181818182,0.3333333333333333,0.23529411764705882,6,0.2,0.2,0.2,5,0.4444444444444444,0.6666666666666666,0.5333333333333333,6,0.75,0.5,0.6,6,False
30,0.024696512039709736,2.975100113297059,0.35294117647058826,0.33421052631578946,0.18251366120218582,0.5741482965931863,0.5,0.36363636363636365,0.42105263157894735,11,0.0,0.0,0.0,6,0.3333333333333333,0.2,0.25,5,0.375,0.5,0.42857142857142855,6,0.5,0.6666666666666666,0.5714285714285714,6,False
31,0.034514229152529025,3.233233787588631,0.5,0.3816470588235294,0.3468926553672317,0.6720812182741116,0.6428571428571429,0.8181818181818182,0.72,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.75,0.5,0.6,6,False
32,0.021513048579764573,3.298977476068178,0.3235294117647059,0.2863080778870253,0.1716101694915254,0.5306748466257669,0.5,0.09090909090909091,0.15384615384615385,11,0.23076923076923078,0.5,0.3157894736842105,6,0.0,0.0,0.0,5,0.375,0.5,0.42857142857142855,6,0.4444444444444444,0.6666666666666666,0.5333333333333333,6,False
33,0.008791032796307722,2.769757031198413,0.38235294117647056,0.37842298052824364,0.22137404580152675,0.5931321540062435,0.5,0.36363636363636365,0.42105263157894735,11,0.125,0.16666666666666666,0.14285714285714285,6,0.2,0.2,0.2,5,0.42857142857142855,0.5,0.46153846153846156,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,False
34,0.014865945326471886,3.0465710871739087,0.38235294117647056,0.3866666666666667,0.2379935965848453,0.5726775956284154,0.5,0.18181818181818182,0.26666666666666666,11,0.25,0.5,0.3333333333333333,6,0.2,0.2,0.2,5,0.4444444444444444,0.6666666666666666,0.5333333333333333,6,0.75,0.5,0.6,6,False
35,0.06225333391210268,2.561872438124632,0.47058823529411764,0.3781047937569677,0.3177257525083612,0.5628090999010882,0.6666666666666666,0.7272727272727273,0.6956521739130435,11,0.0,0.0,0.0,6,0.2,0.2,0.2,5,0.4444444444444444,0.6666666666666666,0.5333333333333333,6,0.42857142857142855,0.5,0.46153846153846156,6,False
36,0.025605570106757507,3.376478678302652,0.4411764705882353,0.39777777777777773,0.29088913282107576,0.603813559322034,0.6666666666666666,0.5454545454545454,0.6,11,0.16666666666666666,0.16666666666666666,0.16666666666666666,6,0.25,0.2,0.2222222222222222,5,0.4166666666666667,0.8333333333333334,0.5555555555555556,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,False
37,0.04936432852327716,3.651347117917128,0.4117647058823529,0.3542124542124542,0.2834562697576396,0.6132368148914167,1.0,0.09090909090909091,0.16666666666666666,11,0.3333333333333333,0.8333333333333334,0.47619047619047616,6,0.0,0.0,0.0,5,0.42857142857142855,0.5,0.46153846153846156,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,False
38,0.022279561982448404,2.621761265445264,0.38235294117647056,0.37157316367842685,0.21967213114754103,0.6191446028513239,0.5,0.36363636363636365,0.42105263157894735,11,0.125,0.16666666666666666,0.14285714285714285,6,0.3333333333333333,0.2,0.25,5,0.375,0.5,0.42857142857142855,6,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,False
39,0.03141750584530426,2.6330187936866603,0.47058823529411764,0.4112834224598931,0.3215077605321508,0.6547388781431334,0.6363636363636364,0.6363636363636364,0.6363636363636364,11,0.2,0.16666666666666666,0.18181818181818182,6,0.4,0.4,0.4,5,0.5,0.16666666666666666,0.25,6,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,False
40,0.0450235269488047,3.286352536954323,0.38235294117647056,0.3617496229260935,0.2452431289640591,0.5641025641025641,0.5,0.09090909090909091,0.15384615384615385,11,0.2857142857142857,0.6666666666666666,0.4,6,0.0,0.0,0.0,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,1.0,0.5,0.6666666666666666,6,False
