epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
14,9.930061541665266e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.05716627407219317,0.7058823529411765,0.6517575757575756,0.6162528216704288,0.8113017154389506,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.75,0.6,0.6666666666666666,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.6,0.5,0.5454545454545454,6,0.6731249125630141,False
15,9.904887137995989e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.03633661124684184,0.7058823529411765,0.6397435897435897,0.6140749148694664,0.8135593220338984,0.7333333333333333,1.0,0.8461538461538461,11,0.5,0.16666666666666666,0.25,6,0.75,0.6,0.6666666666666666,5,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0.6821001476961671,False
16,9.875893165300025e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.023353987381062435,0.6470588235294118,0.6313553113553113,0.5496688741721854,0.7854889589905363,0.8,0.7272727272727273,0.7619047619047619,11,0.42857142857142855,0.5,0.46153846153846156,6,0.75,0.6,0.6666666666666666,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.75,0.5,0.6,6,0.9793672126411812,False
17,9.843102434505193e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.017420322050907776,0.5882352941176471,0.5545454545454545,0.47111111111111104,0.7379239465570401,0.7272727272727273,0.7272727272727273,0.7272727272727273,11,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,0.6666666666666666,0.4,0.5,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.6,0.5,0.5454545454545454,6,1.0158913126625841,False
18,9.806540743628242e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.014382403004746074,0.5882352941176471,0.5444582470669428,0.47052280311457173,0.7473460721868366,0.75,0.8181818181818182,0.782608695652174,11,0.5,0.3333333333333333,0.4,6,0.5714285714285714,0.8,0.6666666666666666,5,0.375,0.5,0.42857142857142855,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,1.1738527646777512,False
19,9.766236857478335e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.010529187110657376,0.7058823529411765,0.6681318681318682,0.6175478065241845,0.8113017154389506,0.7692307692307693,0.9090909090909091,0.8333333333333334,11,0.5,0.5,0.5,6,1.0,0.4,0.5714285714285714,5,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,1.0585999936920871,False
20,9.722222485026419e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.009406226924773253,0.6470588235294118,0.5678747918747918,0.5384615384615384,0.7588652482269503,0.7857142857142857,1.0,0.88,11,0.42857142857142855,0.5,0.46153846153846156,6,0.5,0.2,0.2857142857142857,5,0.6,0.5,0.5454545454545454,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,1.255780780927175,False
21,9.674532254458269e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.010079884525450986,0.6176470588235294,0.5542657342657342,0.4977272727272727,0.7548918640576725,0.7333333333333333,1.0,0.8461538461538461,11,0.4,0.3333333333333333,0.36363636363636365,6,0.6666666666666666,0.4,0.5,5,0.42857142857142855,0.5,0.46153846153846156,6,0.75,0.5,0.6,6,1.2489368140035508,False
22,9.623203685930869e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.007367150466591215,0.6470588235294118,0.5596788048552754,0.5384615384615384,0.7928934010152284,0.7857142857142857,1.0,0.88,11,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,0.5,0.2,0.2857142857142857,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.75,0.5,0.6,6,1.3428647009236394,False
23,9.568277162053529e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.005913330625463514,0.6470588235294118,0.5791746031746031,0.5400225479143179,0.750524109014675,0.7857142857142857,1.0,0.88,11,0.5,0.3333333333333333,0.4,6,0.6,0.6,0.6,5,0.5,0.6666666666666666,0.5714285714285714,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,1.2513203163970568,False
