epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
1,2.125e-05,0.22388059701492538,0.11372549019607843,-0.01396973224679865,-0.006257822277847325,0.25,0.2222222222222222,0.23529411764705882,18,0.21568627450980393,0.7333333333333333,0.3333333333333333,15,0.0,0.0,0.0,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.7644461484097723,0.24242424242424243,0.07804878048780488,0.0,0.0,0.24242424242424243,1.0,0.3902439024390244,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.682987424339911,True
2,3.25e-05,0.22388059701492538,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,18,0.22388059701492538,1.0,0.36585365853658536,15,0.0,0.0,0.0,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.7224847948373254,0.24242424242424243,0.07804878048780488,0.0,0.0,0.24242424242424243,1.0,0.3902439024390244,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.6749685942524611,False
3,4.375e-05,0.22388059701492538,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,18,0.22388059701492538,1.0,0.36585365853658536,15,0.0,0.0,0.0,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.6940890557730376,0.24242424242424243,0.07804878048780488,0.0,0.0,0.24242424242424243,1.0,0.3902439024390244,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.6896382329439876,False
4,5.4999999999999995e-05,0.19402985074626866,0.07536231884057971,-0.019442096365173356,0.009178990311065727,0.0,0.0,0.0,18,0.24074074074074073,0.8666666666666667,0.37681159420289856,15,0.0,0.0,0.0,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.6772137492450315,0.24242424242424243,0.1380952380952381,0.04513888888888884,0.10976744186046516,0.25,0.625,0.35714285714285715,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.23076923076923078,0.6,0.3333333333333333,5,0.7086069976440584,False
5,6.625e-05,0.16417910447761194,0.07627627627627628,0.013669821240799185,-0.010973936899862924,0.0,0.0,0.0,18,0.3333333333333333,0.06666666666666667,0.1111111111111111,15,0.15625,1.0,0.2702702702702703,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.6734222472603641,0.15151515151515152,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.15151515151515152,1.0,0.2631578947368421,5,0.7255390352673001,False
6,7.75e-05,0.16417910447761194,0.07763157894736841,0.01625589931830107,0.011663807890223032,0.0,0.0,0.0,18,1.0,0.06666666666666667,0.125,15,0.15151515151515152,1.0,0.2631578947368421,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.6665193737442814,0.30303030303030304,0.14714285714285716,0.05125000000000002,0.02880400751408896,0.0,0.0,0.0,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.2903225806451613,1.0,0.45,9,0.5,0.2,0.2857142857142857,5,0.7117620379033714,True
7,8.875e-05,0.22388059701492538,0.1356125356125356,0.07315775472200048,0.11676082862523529,0.0,0.0,0.0,18,0.4166666666666667,0.3333333333333333,0.37037037037037035,15,0.18181818181818182,1.0,0.3076923076923077,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.656413797656102,0.5151515151515151,0.38582417582417583,0.3623188405797101,0.6308724832214765,0.6666666666666666,1.0,0.8,8,0.3333333333333333,0.2857142857142857,0.3076923076923077,7,0.0,0.0,0.0,4,0.5,0.6666666666666666,0.5714285714285714,9,0.3333333333333333,0.2,0.25,5,0.5621851588740493,True
8,0.0001,0.3880597014925373,0.2650296114401271,0.24842681258549926,0.40349403662019145,1.0,0.16666666666666666,0.2857142857142857,18,0.4642857142857143,0.8666666666666667,0.6046511627906976,15,0.2777777777777778,1.0,0.43478260869565216,10,0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.5879963205821479,0.5151515151515151,0.41954545454545455,0.40338983050847443,0.6831733198585144,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.42857142857142855,0.75,0.5454545454545454,4,1.0,0.1111111111111111,0.2,9,0.45454545454545453,1.0,0.625,5,0.42906449322748663,False
9,9.995288696830197e-05,0.582089552238806,0.4939522842748649,0.4705052215636466,0.7140011383039271,0.6538461538461539,0.9444444444444444,0.7727272727272727,18,0.8333333333333334,0.3333333333333333,0.47619047619047616,15,0.625,1.0,0.7692307692307693,10,0.3684210526315789,0.5833333333333334,0.45161290322580644,12,0.0,0.0,0.0,12,0.5084535080105511,0.5757575757575758,0.5107206518971225,0.4652777777777778,0.7232363098174642,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.8,0.4444444444444444,0.5714285714285714,9,0.4166666666666667,1.0,0.5882352941176471,5,0.3885915558747571,True
10,9.98116375555414e-05,0.6567164179104478,0.5795132795132795,0.5635797224582271,0.7748529823578829,0.6538461538461539,0.9444444444444444,0.7727272727272727,18,0.8333333333333334,0.3333333333333333,0.47619047619047616,15,1.0,1.0,1.0,10,0.48,1.0,0.6486486486486487,12,0.0,0.0,0.0,12,0.4247053400794072,0.6363636363636364,0.5486291486291486,0.5335689045936396,0.7404299947561614,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.6666666666666666,0.5,0.5714285714285714,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.5714285714285714,0.8,0.6666666666666666,5,0.36138204546889874,True
11,9.957652063800361e-05,0.7761194029850746,0.7735930735930736,0.7153780798640612,0.8487182892814451,0.6538461538461539,0.9444444444444444,0.7727272727272727,18,0.8333333333333334,0.3333333333333333,0.47619047619047616,15,1.0,1.0,1.0,10,0.75,1.0,0.8571428571428571,12,0.8888888888888888,0.6666666666666666,0.7619047619047619,12,0.35362944567381444,0.6666666666666666,0.5782922959393547,0.5744431418522862,0.7606217616580311,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.6666666666666666,0.5,0.5714285714285714,4,0.875,0.7777777777777778,0.8235294117647058,9,0.625,1.0,0.7692307692307693,5,0.34621322263370863,True
12,9.92479837741043e-05,0.8507462686567164,0.8636363636363636,0.8100907029478458,0.912303664921466,0.6538461538461539,0.9444444444444444,0.7727272727272727,18,0.8571428571428571,0.4,0.5454545454545454,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.29259227772257224,0.6666666666666666,0.5863509039979629,0.573943661971831,0.7640449438202247,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.875,0.7777777777777778,0.8235294117647058,9,0.5555555555555556,1.0,0.7142857142857143,5,0.35544348055064073,False
13,9.88266523524367e-05,0.835820895522388,0.8463492063492064,0.7909219858156028,0.9039238691174554,0.6296296296296297,0.9444444444444444,0.7555555555555555,18,0.8333333333333334,0.3333333333333333,0.47619047619047616,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.24687825663765864,0.6666666666666666,0.5863509039979629,0.573943661971831,0.7640449438202247,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.875,0.7777777777777778,0.8235294117647058,9,0.5555555555555556,1.0,0.7142857142857143,5,0.3534733305073748,False
14,9.831332840130888e-05,0.8507462686567164,0.8636363636363636,0.8100907029478458,0.912303664921466,0.6538461538461539,0.9444444444444444,0.7727272727272727,18,0.8571428571428571,0.4,0.5454545454545454,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.20986185803342222,0.6666666666666666,0.5863509039979629,0.573943661971831,0.7640449438202247,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.875,0.7777777777777778,0.8235294117647058,9,0.5555555555555556,1.0,0.7142857142857143,5,0.36394131415420106,False
15,9.770898906203723e-05,0.835820895522388,0.8531850353892821,0.7912772585669782,0.9031410172164542,0.64,0.8888888888888888,0.7441860465116279,18,0.75,0.4,0.5217391304347826,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.18187641114441316,0.6666666666666666,0.5863509039979629,0.573943661971831,0.7640449438202247,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.875,0.7777777777777778,0.8235294117647058,9,0.5555555555555556,1.0,0.7142857142857143,5,0.38030529037268473,False
16,9.701478472890247e-05,0.8656716417910447,0.8742857142857143,0.828936170212766,0.9213922565506453,0.6666666666666666,1.0,0.8,18,1.0,0.4,0.5714285714285714,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.16404558971746644,0.696969696969697,0.6352187028657617,0.6135831381733021,0.7757449032932566,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,0.6666666666666666,0.5,0.5714285714285714,4,0.875,0.7777777777777778,0.8235294117647058,9,0.625,1.0,0.7692307692307693,5,0.3679250822825865,True
17,9.623203685930869e-05,0.835820895522388,0.8531850353892821,0.7912772585669782,0.9031410172164542,0.64,0.8888888888888888,0.7441860465116279,18,0.75,0.4,0.5217391304347826,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.1398831928399072,0.6363636363636364,0.5486291486291486,0.5335689045936396,0.7404299947561614,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.6666666666666666,0.5,0.5714285714285714,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.5714285714285714,0.8,0.6666666666666666,5,0.38268231661106,False
18,9.536223545831418e-05,0.8805970149253731,0.890909090909091,0.8480725623582767,0.9298429319371728,0.6923076923076923,1.0,0.8181818181818182,18,1.0,0.4666666666666667,0.6363636363636364,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.12196135796717743,0.6666666666666666,0.581962481962482,0.5724381625441697,0.7750393287886733,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.6666666666666666,0.5,0.5714285714285714,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.7142857142857143,1.0,0.8333333333333334,5,0.4001971741893677,False
