epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,is_best
13,0.305995819420375,3.218711057546384,3.719198226928711,4.6664558248548245,0.5159442289071672,0.8959057656934274,0.8701205481083917,0.18595991134643555,-3.034689559656031,3.9133568016917373,-9.9827359210038,0.20588235294117646,0.20588235294117646,False
14,0.30279250410996905,3.2665347253465478,3.7956227870548473,4.744584333605591,0.49959985661695006,0.8957583975055637,0.865219323405088,0.18978113935274238,-3.185762955861933,3.705524265027476,-10.077050176751342,0.20588235294117646,0.20588235294117646,False
15,0.2767810902831079,2.948374212774284,3.437721950166366,4.369888509819408,0.5755155376505856,0.8969085693339112,0.8704268746523482,0.1718860975083183,-2.6858057660215042,4.070474573227072,-9.44208610527008,0.20588235294117646,0.20588235294117646,False
16,0.24250200042181244,2.652861835370662,3.1080468332066253,4.061525565961081,0.633309661738779,0.895724842544148,0.8669041193968486,0.15540234166033126,-2.2905734216465667,4.283251186725928,-8.86439803001906,0.20588235294117646,0.20588235294117646,True
17,0.2751726650040258,3.0631762813995866,3.55593935882344,4.485042564021109,0.5528489835003136,0.8943494252011034,0.8621560579655232,0.177796967941172,-2.798307874623467,4.071507458627128,-9.668123207874062,0.20588235294117646,0.20588235294117646,False
18,0.2503481757573106,3.2497213710537727,3.7573387833202587,4.65406875362129,0.5185106627619078,0.9008037167274006,0.8662914663089357,0.18786693916601294,-3.1006747203714706,3.7020141071745183,-9.90336354791746,0.14705882352941177,0.14705882352941177,False
19,0.25682693727201583,2.9818978532491363,3.4705808022442985,4.380369871603761,0.5734768078391208,0.8983725870689683,0.8653724866770662,0.17352904011221493,-2.726787609212539,3.9924027206606905,-9.445977939085768,0.20588235294117646,0.20588235294117646,False
20,0.29051422635563695,2.9778748035430906,3.4749282072572147,4.388067276697343,0.5719764749808809,0.8996291482659188,0.8627687110534359,0.17374641036286073,-2.7716753167264603,3.896056390256911,-9.439407023709832,0.20588235294117646,0.20588235294117646,False
21,0.25892850358340175,2.7632783688056994,3.2353336179957672,4.166572167397071,0.6140963365932643,0.8946419070575882,0.8655256499490444,0.16176668089978835,-2.3611027984058155,4.367585252116134,-9.089790848927766,0.17647058823529413,0.17647058823529413,False
22,0.2395423005146887,2.497133098956307,2.981048054554883,3.923729347049247,0.6577691389284823,0.8978756822196561,0.862002894693545,0.14905240272774417,-2.122813873431262,4.344982178719981,-8.590609925582505,0.14705882352941177,0.14705882352941177,True
23,0.24111160000579224,2.9418756973874918,3.4081352914080902,4.340632446005648,0.5811802923582335,0.8948328860230813,0.863381364141349,0.17040676457040452,-2.52925037987092,4.38485139501469,-9.443352154756528,0.17647058823529413,0.17647058823529413,False
24,0.2722673934959628,2.765730539398432,3.221974716467016,4.142655349346265,0.6185139238318569,0.8998137961964072,0.8682825888446527,0.1610987358233508,-2.4083424175486847,4.198189359300098,-9.014874194397468,0.23529411764705882,0.23529411764705882,False
25,0.25891610569640466,2.8251846910618683,3.305068584049449,4.217728073171263,0.6045621491674713,0.8986132256680768,0.8665977928528921,0.16525342920247246,-2.4841454099206364,4.196623682031683,-9.164914501872957,0.17647058823529413,0.17647058823529413,False
26,0.2751462106734063,2.7915790242636027,3.2869931599673103,4.199827209399366,0.6079116573981651,0.8989141840837168,0.8636876906853054,0.1643496579983655,-2.472013606744654,4.182669106392639,-9.126696319881948,0.17647058823529413,0.17647058823529413,False
27,0.2358178374216412,3.1522550611373257,3.625904637224534,4.533019685322672,0.5432313438878467,0.9000920397799019,0.8656788132210226,0.1812952318612267,-2.8343101880129646,4.099479851471382,-9.76810022749731,0.20588235294117646,0.20588235294117646,False
28,0.28399095953338677,2.6288986230227986,3.125243695343242,4.043804075209005,0.6365026110131805,0.9009012968891332,0.8643003437732185,0.15626218476716208,-2.326303506598753,4.156724527727896,-8.809331540925402,0.20588235294117646,0.20588235294117646,False
29,0.23313538007287665,3.0869834271862224,3.5788053975385776,4.485349564206631,0.5527877666260926,0.8991898638006268,0.8638408539572837,0.17894026987692888,-2.829919029684628,3.99074551454112,-9.650583573910376,0.17647058823529413,0.17647058823529413,False
30,0.26528551500629294,2.838244230031748,3.3211022124570957,4.22449848262162,0.6032915954791698,0.9014590163330064,0.8675167724847616,0.16605511062285477,-2.492226144846748,4.19341294209749,-9.177865231790985,0.20588235294117646,0.20588235294117646,False
31,0.23930917963423212,2.850432452795041,3.3184094849754784,4.230454363365959,0.602172213611962,0.9021642288440621,0.8669041193968486,0.16592047424877393,-2.521708572612089,4.135869331557398,-9.179286476781577,0.23529411764705882,0.23529411764705882,False
32,0.22262527435604068,2.675966719006572,3.177454541711246,4.102264370769461,0.6259166535142805,0.8984408745455948,0.8679762623006961,0.1588727270855623,-2.331640411825741,4.283766372251463,-8.947047195902947,0.20588235294117646,0.20588235294117646,False
33,0.22256186086345803,2.8469465629909845,3.337904046563541,4.251695952287531,0.5981671072969947,0.900401964485587,0.8653724866770662,0.16689520232817706,-2.5654377516578224,4.0799299244274,-9.210805427743045,0.20588235294117646,0.20588235294117646,False
34,0.25986588220629425,3.0782111135612733,3.5659477009492764,4.483803653567794,0.5530959838563849,0.8979673852923847,0.8647598335891533,0.1782973850474638,-2.772250343771542,4.134941836873871,-9.679442524416956,0.17647058823529413,0.17647058823529413,False
35,0.23182032084976784,2.6740781605873694,3.157635601127849,4.10064982014652,0.6262110556250933,0.8958426126448776,0.8655256499490444,0.15788178005639245,-2.274072412182303,4.414073589991676,-8.962218414356283,0.14705882352941177,0.14705882352941177,False
36,0.22202407899077492,2.8814763974357285,3.3750141157823452,4.295813611906217,0.589784615337205,0.8966723885846091,0.8592459557979365,0.16875070578911727,-2.549869551378138,4.226227713794296,-9.325966816550572,0.17647058823529413,0.17647058823529413,False
37,0.22805086681337067,2.6646711952436495,3.159458991359262,4.088052526432039,0.6285041050986331,0.8977225329085833,0.860164935429806,0.1579729495679631,-2.3145230763098774,4.290169859816016,-8.91921601243577,0.14705882352941177,0.14705882352941177,False
38,0.20492978727802483,2.790351629684515,3.281845285611994,4.205640078004787,0.6068255482968146,0.8990441652448409,0.8688952419325656,0.1640922642805997,-2.490805678507861,4.151048590999364,-9.132659948015085,0.20588235294117646,0.20588235294117646,False
39,0.21620140745106972,2.7797144355361953,3.281186710385715,4.20610212641277,0.6067391521215098,0.8964704465692911,0.869048405204544,0.16405933551928575,-2.4339359683149002,4.289535655267289,-9.15740759189709,0.17647058823529413,0.17647058823529413,False
40,0.18170707846304984,2.646907214968301,3.1297506865333107,4.061701347839892,0.6332779205073586,0.8972081838340463,0.8606244252457407,0.15648753432666554,-2.25112985162174,4.375244986513113,-8.877504689756593,0.17647058823529413,0.17647058823529413,False
