epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_5,train_tolerance_acc_10,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_5,val_tolerance_acc_10,val_loss,is_best
1,2.125e-05,25.698390277464,31.043252195381253,-0.2588383301066808,0.08011984796955707,0.07333976475273174,0.25698390277464,14.129193889560984,68.30642272884752,-40.04803494972555,0.14925373134328357,0.26865671641791045,25.842226876785507,23.944112315322414,28.160016312133564,-0.271953524925979,0.28317270480672574,0.2599819869729205,0.23944112315322413,13.158988663644502,61.955806823116156,-35.637829495827155,0.030303030303030304,0.24242424242424243,23.48977964177276,True
2,3.25e-05,24.912121986275288,29.466245017562116,-0.13418819708868934,0.6852327221778269,0.6936652695158074,0.24912121986275287,11.71147984177319,64.70767752692245,-41.284717843376065,0.14925373134328357,0.2835820895522388,24.990451886760656,23.718273625229344,27.948316830599225,-0.25290099728042836,0.7091495371624598,0.6865332444146472,0.23718273625229344,13.436656027129203,61.46924191665509,-34.59592986239669,0.06060606060606061,0.21212121212121213,23.30271295534842,True
3,4.375e-05,20.256400578057587,24.30751790116232,0.22817869855645956,0.7864875054201945,0.7191260175413191,0.20256400578057587,8.569398424518642,53.15329560750432,-36.01449875846703,0.1791044776119403,0.2835820895522388,20.317768256344014,23.62815521702622,27.893526041237568,-0.24799335681557766,0.6439754163209431,0.6507082957912056,0.2362815521702622,14.606285788796164,61.182798502164,-31.97022692457167,0.06060606060606061,0.18181818181818182,23.194184648147736,True
4,5.4999999999999995e-05,10.518040336779695,16.223014211950023,0.6562057338133116,0.8236043754792743,0.7971896317704823,0.10518040336779695,1.6877186120446048,33.312292556101845,-29.936855332012637,0.40298507462686567,0.5970149253731343,12.140094680216775,22.121096206433844,27.030406654544606,-0.17195408715831118,0.7990159818003292,0.7509846706764466,0.22121096206433843,-15.562507253704648,27.755321976932347,-58.88033648434164,0.15151515151515152,0.24242424242424243,21.67939388583405,True
5,6.625e-05,8.733378549120319,16.04123357479627,0.6638670731333214,0.820056528893965,0.8072778526862511,0.08733378549120319,-2.1025027979665727,29.067084339813714,-33.27208993574686,0.47761194029850745,0.8656716417910447,9.81166861946903,20.951452775435015,25.2535794062912,-0.022942742083396084,0.7857677004404354,0.751319483280404,0.20951452775435014,-12.112007892493045,31.320572189809965,-55.54458797479606,0.15151515151515152,0.24242424242424243,20.41342687028827,True
6,7.75e-05,8.38394285315898,15.993399760783127,0.6658687330845936,0.8228405869952407,0.8270539682909726,0.0838394285315898,-2.325279869250397,28.688703159321523,-33.339262897822316,0.4626865671641791,0.8656716417910447,9.444800504997595,26.65069039662679,32.52684149007997,-0.6970288506587425,0.7184247606044137,0.7141552842411327,0.2665069039662679,-21.933293747179437,25.144504477843203,-69.01109197220208,0.09090909090909091,0.2727272727272727,26.04294857737994,False
7,8.875e-05,7.922010286530452,15.779446739315382,0.6747486740912303,0.8296564864057281,0.8526948631185515,0.07922010286530452,-2.776431161965897,27.668771256375557,-33.22163358030735,0.5074626865671642,0.8805970149253731,9.094014085228764,30.72108609748609,38.274487015585684,-1.3497637327447936,0.16792815000794972,0.2777270549826627,0.3072108609748609,29.046559304902047,77.89869917199341,-19.80558056218932,0.12121212121212122,0.3333333333333333,30.17645246163763,False
8,0.0001,7.36317578002588,15.454594086495177,0.6880027704378109,0.8371126851539509,0.8729313538841112,0.07363175780025881,-2.6983433303548328,27.127384499995046,-32.524071160704715,0.6119402985074627,0.8955223880597015,8.667187213897705,20.783689470002145,24.826028246765883,0.011401540231869456,0.6797819954472036,0.6430076059001854,0.20783689470002145,-10.530791109258478,33.53365832945953,-54.59524054797649,0.15151515151515152,0.2727272727272727,20.247835760405568,True
9,9.998052800596113e-05,7.064319126641572,15.23179273640438,0.6969337502038704,0.8445435657890439,0.8789562635976954,0.07064319126641572,-3.0953074924981414,26.13607898605235,-32.326693971048634,0.6567164179104478,0.8955223880597015,8.325798763445954,31.62959520744555,39.0961676460633,-1.4517366303533743,0.4797313546569965,0.5032233437479711,0.3162959520744555,30.379024158824574,78.61355358421778,-17.85550526656863,0.15151515151515152,0.3333333333333333,31.13904761521503,False
10,9.992212734338192e-05,6.3439464640261525,13.794844521094639,0.7514183010310214,0.8728391503630039,0.9097813830625446,0.06343946464026153,-2.6335541739392636,23.90705527755958,-29.174163625438105,0.7611940298507462,0.9104477611940298,7.965178778634143,27.417500351414535,34.12475323091142,-0.8678606722439308,0.7622216562627728,0.8104139078788849,0.27417500351414537,25.038664615515508,70.48210289527489,-20.404773664243876,0.24242424242424243,0.30303030303030304,26.996014110187087,True
