epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_precision_c5,train_recall_c5,train_f1_c5,train_support_c5,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_precision_c5,val_recall_c5,val_f1_c5,val_support_c5,val_loss,is_best
11,9.957652063800361e-05,0.5373134328358209,0.35194960356250676,0.39428404782735493,0.6650507498863808,0.0,0.0,0.0,12,0.5277777777777778,1.0,0.6909090909090909,19,0.2857142857142857,0.25,0.26666666666666666,8,0.6875,0.7333333333333333,0.7096774193548387,15,0.5,0.4,0.4444444444444444,10,0.0,0.0,0.0,3,0.5189937306873834,0.5151515151515151,0.4976874003189793,0.4191419141914192,0.7251347378735914,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.25,0.4,8,0.5,0.6,0.5454545454545454,5,0.6666666666666666,0.25,0.36363636363636365,8,0.42857142857142855,0.75,0.5454545454545454,4,0.5,0.5,0.5,2,0.42829220674254675,True
12,9.92479837741043e-05,0.6119402985074627,0.4351293709784276,0.48989751098096634,0.7312435002228495,1.0,0.16666666666666666,0.2857142857142857,12,0.5588235294117647,1.0,0.7169811320754716,19,0.6666666666666666,0.25,0.36363636363636365,8,0.7,0.9333333333333333,0.8,15,0.5,0.4,0.4444444444444444,10,0.0,0.0,0.0,3,0.4588144916207043,0.6060606060606061,0.5854218880534671,0.522271714922049,0.7694610778443114,0.46153846153846156,1.0,0.631578947368421,6,1.0,0.25,0.4,8,0.6,0.6,0.6,5,0.8333333333333334,0.625,0.7142857142857143,8,0.6,0.75,0.6666666666666666,4,0.5,0.5,0.5,2,0.38492729546445786,True
13,9.88266523524367e-05,0.7313432835820896,0.6567774545715722,0.651948051948052,0.8158008971205325,1.0,0.4166666666666667,0.5882352941176471,12,0.6551724137931034,1.0,0.7916666666666666,19,0.8,0.5,0.6153846153846154,8,0.75,1.0,0.8571428571428571,15,0.7142857142857143,0.5,0.5882352941176471,10,1.0,0.3333333333333333,0.5,3,0.39369335921842663,0.6363636363636364,0.6457375957375957,0.5614617940199336,0.7816793893129771,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8333333333333334,0.625,0.7142857142857143,8,0.5,0.6,0.5454545454545454,5,0.75,0.375,0.5,8,0.42857142857142855,0.75,0.5454545454545454,4,0.6666666666666666,1.0,0.8,2,0.37675256115017514,True
14,9.831332840130888e-05,0.8507462686567164,0.8477029914529913,0.8093883357041252,0.8988332189430336,1.0,0.6666666666666666,0.8,12,0.7307692307692307,1.0,0.8444444444444444,19,0.8,0.5,0.6153846153846154,8,0.8823529411764706,1.0,0.9375,15,1.0,0.8,0.8888888888888888,10,1.0,1.0,1.0,3,0.3348037304273292,0.6666666666666666,0.6741258741258741,0.5980066445182723,0.7816793893129771,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,1.0,0.625,0.7692307692307693,8,0.5,0.6,0.5454545454545454,5,0.8,0.5,0.6153846153846154,8,0.42857142857142855,0.75,0.5454545454545454,4,0.6666666666666666,1.0,0.8,2,0.3668415526850055,True
15,9.770898906203723e-05,0.8955223880597015,0.9018415333835722,0.8675515391132449,0.9370892018779343,0.9090909090909091,0.8333333333333334,0.8695652173913043,12,0.782608695652174,0.9473684210526315,0.8571428571428571,19,1.0,0.625,0.7692307692307693,8,0.9375,1.0,0.967741935483871,15,1.0,0.9,0.9473684210526315,10,1.0,1.0,1.0,3,0.2929289050956271,0.5757575757575758,0.5950757575757576,0.49006622516556286,0.7565174618789966,0.5,0.8333333333333334,0.625,6,0.75,0.375,0.5,8,0.6,0.6,0.6,5,0.75,0.375,0.5,8,0.42857142857142855,0.75,0.5454545454545454,4,0.6666666666666666,1.0,0.8,2,0.33150505926271884,False
16,9.701478472890247e-05,0.9402985074626866,0.9504830917874396,0.9248878923766817,0.9641998397007748,0.9090909090909091,0.8333333333333334,0.8695652173913043,12,0.8571428571428571,0.9473684210526315,0.9,19,1.0,0.875,0.9333333333333333,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.2542249147126924,0.6666666666666666,0.6089169000933707,0.5856164383561644,0.7843137254901961,0.625,0.8333333333333334,0.7142857142857143,6,0.8571428571428571,0.75,0.8,8,0.6,0.6,0.6,5,0.6666666666666666,0.75,0.7058823529411765,8,0.5,0.25,0.3333333333333333,4,0.5,0.5,0.5,2,0.37448406627382896,False
17,9.623203685930869e-05,0.9552238805970149,0.9664864864864865,0.9440578903423323,0.973437293511299,0.8461538461538461,0.9166666666666666,0.88,12,0.9444444444444444,0.8947368421052632,0.918918918918919,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.23043571421459538,0.6363636363636364,0.6040857290857291,0.5545556805399325,0.7709556860651361,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8,0.5,0.6153846153846154,8,0.5,0.6,0.5454545454545454,5,0.75,0.75,0.75,8,0.4,0.5,0.4444444444444444,4,0.5,0.5,0.5,2,0.38501674430538907,False
18,9.536223545831418e-05,0.9701492537313433,0.9773391812865496,0.9626324595649749,0.9821903242955875,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,0.9473684210526315,0.9473684210526315,0.9473684210526315,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.1958315390704283,0.7272727272727273,0.673972323972324,0.6617312072892939,0.8202614379084967,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8333333333333334,0.625,0.7142857142857143,8,0.6,0.6,0.6,5,0.8,1.0,0.8888888888888888,8,0.6666666666666666,0.5,0.5714285714285714,4,0.5,0.5,0.5,2,0.39717238975895774,True
19,9.440703624232198e-05,0.9850746268656716,0.9884801189149015,0.9812796870634255,0.9910439780777971,1.0,0.9166666666666666,0.9565217391304348,12,0.95,1.0,0.9743589743589743,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.18337156892712436,0.696969696969697,0.688986013986014,0.6296296296296295,0.7917981072555205,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,1.0,0.625,0.7692307692307693,8,0.5,0.6,0.5454545454545454,5,0.75,0.75,0.75,8,0.5,0.5,0.5,4,0.6666666666666666,1.0,0.8,2,0.3961321932950405,False
20,9.336825748732972e-05,0.9850746268656716,0.9884801189149015,0.9812796870634255,0.9910439780777971,1.0,0.9166666666666666,0.9565217391304348,12,0.95,1.0,0.9743589743589743,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.16175525530950347,0.696969696969697,0.6511743158801983,0.6258503401360545,0.8045234248788369,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8333333333333334,0.625,0.7142857142857143,8,0.6,0.6,0.6,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.38062502856206415,False
21,9.224787656773784e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.13950072971742544,0.696969696969697,0.6996336996336997,0.6316964285714286,0.8137506413545408,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8333333333333334,0.625,0.7142857142857143,8,0.6,0.6,0.6,5,0.8333333333333334,0.625,0.7142857142857143,8,0.5,0.75,0.6,4,0.6666666666666666,1.0,0.8,2,0.38379723615568095,False
22,9.10480261923051e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.1333744469196049,0.6666666666666666,0.6301587301587301,0.5893665158371041,0.7891373801916933,0.625,0.8333333333333334,0.7142857142857143,6,0.8571428571428571,0.75,0.8,8,0.6,0.6,0.6,5,0.7142857142857143,0.625,0.6666666666666666,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.32930572595108637,False
23,8.977099034441616e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.11537914133783597,0.7272727272727273,0.6776098901098901,0.6617312072892939,0.8202614379084967,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.875,0.875,0.875,8,0.6,0.6,0.6,5,0.75,0.75,0.75,8,0.6666666666666666,0.5,0.5714285714285714,4,0.5,0.5,0.5,2,0.38915348645262043,False
24,8.841919993438942e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.106136087717405,0.7575757575757576,0.6997549019607843,0.6989737742303307,0.8386746333514394,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.42511670592457357,True
25,8.699522817210116e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.08786064659926429,0.6363636363636364,0.6093304843304844,0.5565509518477044,0.749185667752443,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,1.0,0.5,0.6666666666666666,8,0.375,0.6,0.46153846153846156,5,0.75,0.75,0.75,8,0.4,0.5,0.4444444444444444,4,0.5,0.5,0.5,2,0.5565541616292915,False
26,8.550178566873411e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.08882866093694274,0.7272727272727273,0.6765711412770236,0.6621160409556315,0.8227712137486574,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8571428571428571,0.75,0.8,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.40643543186738634,False
27,8.39417152769752e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.07381303867519791,0.696969696969697,0.6532051282051282,0.6258503401360545,0.8045234248788369,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8571428571428571,0.75,0.8,8,0.6,0.6,0.6,5,0.75,0.75,0.75,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.478551192845058,False
28,8.23179866794837e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.06668408157776541,0.7575757575757576,0.6997549019607843,0.6989737742303307,0.8386746333514394,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.5462648090878219,False
29,8.063369073593168e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.06267362230304462,0.696969696969697,0.6534090909090909,0.6262740656851642,0.8017476788640088,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.5,0.6,0.5454545454545454,5,0.7142857142857143,0.625,0.6666666666666666,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.5107714814952378,False
30,7.889203359937678e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.05878065197881478,0.7272727272727273,0.6765711412770236,0.6621160409556315,0.8227712137486574,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8571428571428571,0.75,0.8,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.48515473356225874,False
31,7.709633061316779e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.05167439077049494,0.6666666666666666,0.6350108225108225,0.5916760404949382,0.792016806722689,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.75,0.6,0.6666666666666666,5,0.6666666666666666,0.5,0.5714285714285714,8,0.2857142857142857,0.5,0.36363636363636365,4,0.5,0.5,0.5,2,0.5318831631001273,False
32,7.525000000000001e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.049082898376370546,0.6666666666666666,0.6302253302253302,0.5898305084745763,0.7861771058315334,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8571428571428571,0.75,0.8,8,0.5,0.6,0.5454545454545454,5,0.7142857142857143,0.625,0.6666666666666666,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.4777378707211653,False
33,7.335655635513418e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.04102098589290434,0.7575757575757576,0.6997549019607843,0.6989737742303307,0.8386746333514394,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.6266831650568003,False
34,7.141960395616462e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.03797417831287455,0.7272727272727273,0.6765711412770236,0.6621160409556315,0.8227712137486574,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8571428571428571,0.75,0.8,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.5283347399994693,False
35,6.944282990207194e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.04152541797774941,0.7575757575757576,0.6997549019607843,0.6989737742303307,0.8386746333514394,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.6966863442673301,False
36,6.742999709462061e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.03270282114564038,0.7272727272727273,0.6792328042328042,0.6644067796610169,0.8266806722689075,0.75,1.0,0.8571428571428571,6,1.0,0.75,0.8571428571428571,8,0.75,0.6,0.6666666666666666,5,0.75,0.75,0.75,8,0.4,0.5,0.4444444444444444,4,0.5,0.5,0.5,2,0.5410254537946347,False
37,6.538493707546152e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.027858232802697527,0.7272727272727273,0.678088578088578,0.6644067796610169,0.8218142548596112,0.8571428571428571,1.0,0.9230769230769231,6,1.0,0.875,0.9333333333333333,8,0.5,0.6,0.5454545454545454,5,0.7142857142857143,0.625,0.6666666666666666,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.5300574181897735,False
38,6.331154273257479e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.027272459291922513,0.6666666666666666,0.6299603174603174,0.5912162162162162,0.7891373801916932,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.6,0.6,0.6,5,0.6666666666666666,0.5,0.5714285714285714,8,0.3333333333333333,0.5,0.4,4,0.5,0.5,0.5,2,0.6471178045682139,False
39,6.12137608899361e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.02757977976449835,0.7575757575757576,0.6997549019607843,0.6989737742303307,0.8386746333514394,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.7268264204984521,False
40,5.909558479451307e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.023799004586441304,0.7272727272727273,0.6816239316239315,0.665163472378805,0.8266806722689075,0.8571428571428571,1.0,0.9230769230769231,6,1.0,0.875,0.9333333333333333,8,0.75,0.6,0.6666666666666666,5,0.7142857142857143,0.625,0.6666666666666666,8,0.3333333333333333,0.5,0.4,4,0.5,0.5,0.5,2,0.6230700695353344,False
41,5.696104651489256e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.021209413708368343,0.7272727272727273,0.6071623093681917,0.6605714285714286,0.8178807947019868,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.4,0.5,0.4444444444444444,4,0.0,0.0,0.0,2,0.7298392443863599,False
42,5.481420926600909e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.019599096470776557,0.7575757575757576,0.6997549019607843,0.6989737742303307,0.8386746333514394,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.75,0.6,0.6666666666666666,5,0.7777777777777778,0.875,0.8235294117647058,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.6164419071848806,False
43,5.265915967458415e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.019001326365257375,0.7575757575757576,0.7010683760683761,0.7006802721088436,0.840064620355412,0.8571428571428571,1.0,0.9230769230769231,6,1.0,0.875,0.9333333333333333,8,0.6,0.6,0.6,5,0.75,0.75,0.75,8,0.5,0.5,0.5,4,0.5,0.5,0.5,2,0.5760495358628851,False
44,5.050000000000001e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,19,1.0,1.0,1.0,8,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,3,0.017790175131313615,0.696969696969697,0.5837962962962964,0.6241457858769932,0.7991145545102379,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.875,0.875,0.875,8,0.6,0.6,0.6,5,0.75,0.75,0.75,8,0.4,0.5,0.4444444444444444,4,0.0,0.0,0.0,2,0.7736507538086946,False
