epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
1,2.125e-05,5.900163657737501,6.506482906043182,-0.02781953258436798,0.2657696036123698,0.2613816528477362,0.295008182886875,-1.1661218802134197,11.38009510758999,-13.712338868016827,0.06060606060606061,0.06060606060606061,6.0990276885755135,6.147327423095703,6.716066233287265,-0.0026538491517191787,0.2818308699281691,0.33159848383289353,0.30736637115478516,-0.600226598627427,12.510587387157827,-13.711040584412682,0.029411764705882353,0.029411764705882353,5.648810060614465,True
2,3.25e-05,5.828166419809515,6.423475237979218,-0.0017616205992327938,0.2610047476314512,0.25269752940431206,0.29140832099047576,-0.6131780292048599,11.9193395124019,-13.14569557081162,0.09090909090909091,0.09090909090909091,6.006200495633212,6.044687818078434,6.667543559832802,0.011781891521005061,0.6297348455103764,0.5847773724129272,0.3022343909039217,0.5141695667715633,13.543639673330834,-12.515300539787706,0.058823529411764705,0.058823529411764705,5.547441319040224,True
3,4.375e-05,5.668673580343073,6.325604877552878,0.02853221877800416,0.5661949143578687,0.5460534970027761,0.28343367901715366,0.18717994834437515,12.579936284333195,-12.205576387644443,0.09090909090909091,0.09090909090909091,5.875245305263635,5.904502616209142,6.45173044228878,0.07471928103321113,0.8301546311497434,0.8558763638144152,0.2952251308104571,-0.10498133827658261,12.538736146019575,-12.74869882257274,0.058823529411764705,0.058823529411764705,5.404768629284466,True
4,5.4999999999999995e-05,5.139921650742039,5.788631254509929,0.18646535811098086,0.8448401216534492,0.8158472405113714,0.25699608253710193,0.0876276276328347,11.432044845077172,-11.256789589811504,0.10606060606060606,0.10606060606060606,5.31041647159692,4.984937008689432,6.009259961079406,0.1972818763270926,0.9143857252188092,0.8782382015232384,0.2492468504344716,2.541025596506455,13.214371873565199,-8.132320680552287,0.20588235294117646,0.20588235294117646,4.517248217206375,True
5,6.625e-05,2.6094425663803564,3.423046756872379,0.7155211764858206,0.8984135886692052,0.8547897796154972,0.13047212831901783,0.48126613010059704,7.123796065023618,-6.161263804822425,0.3939393939393939,0.3939393939393939,3.1181587529904915,1.985591692083022,2.5118285088951424,0.8597505860787297,0.9519151527475989,0.9359807550590356,0.09927958460415111,1.2460854614482206,5.520752214786302,-3.0285812918898607,0.47058823529411764,0.47058823529411764,1.5450748089481803,True
6,7.75e-05,1.8081329157858184,2.4327513018336995,0.8563122620851178,0.931072799849411,0.8982313224312767,0.09040664578929092,0.41437078244758374,5.112886016637522,-4.284144451742354,0.5303030303030303,0.5303030303030303,2.2677353129242404,4.544833561953376,5.747946075777586,0.2655766862530906,0.9639593495176683,0.9459363677376214,0.2272416780976688,3.651871554991778,12.351869392634654,-5.048126282651097,0.2647058823529412,0.2647058823529412,4.071584660019361,False
7,8.875e-05,1.5897632078690962,2.1274113185463985,0.8901178340512619,0.9480299771268071,0.913025720683086,0.07948816039345481,0.3665864178628633,4.473940885733245,-3.740768050007518,0.5757575757575758,0.5757575757575758,2.0494777953985968,7.5337216819033905,9.010287248449552,-0.8046723214042364,0.8974640939959558,0.9350617754271661,0.3766860840951695,-6.385148767162772,6.075142003208478,-18.84543953753402,0.11764705882352941,0.11764705882352941,7.038809757796573,False
8,0.0001,1.4294284437641953,1.89937833701885,0.9124114692562769,0.9596954866936283,0.948369056817889,0.07147142218820976,0.3703524380019217,4.021678906071269,-3.280974030067426,0.696969696969697,0.696969696969697,1.8963292035189543,4.1102139038198136,4.72394632767907,0.5039436724818819,0.8932506269320145,0.9529818782486206,0.2055106951909907,-3.0414683047462914,4.04309517806021,-10.126031787552794,0.11764705882352941,0.11764705882352941,3.5597407381324206,False
9,9.998052800596113e-05,1.1162458477598247,1.5003701778811604,0.9453461038727605,0.9757751407598616,0.9701526050217553,0.055812292387991236,0.29054176446163293,3.175603279292144,-2.594519750368878,0.7575757575757576,0.7575757575757576,1.5914515820416537,4.694060146808624,5.388975875971158,0.3544445329874669,0.8901198876090101,0.9571172865920331,0.2347030073404312,-3.9305215688312756,3.295491319526088,-11.15653445718864,0.11764705882352941,0.11764705882352941,4.174822328488032,False
10,9.992212734338192e-05,0.9329654520208185,1.2264628468587333,0.9634798061736549,0.9831158689307026,0.979590050016898,0.04664827260104092,0.21806148687998453,2.5836282728143862,-2.1475052990544174,0.8181818181818182,0.8181818181818182,1.4234367659597686,8.621105804162866,10.316708684027985,-1.3659383249401933,0.6863271949608016,0.7269128888087355,0.4310552902081433,-7.920427841298721,5.036536211589,-20.87739189418644,0.08823529411764706,0.08823529411764706,8.115419544659408,False
11,9.982484395882215e-05,0.71117036541303,0.9660125528099045,0.9773436565179244,0.989380182459167,0.9841309049258692,0.0355585182706515,0.1576816773775852,2.0256724673653665,-1.7103091126101964,0.8636363636363636,0.8636363636363636,1.236403832652352,3.100816439179813,3.4982273617363955,0.7279697822550618,0.9692004634464754,0.9543603476964245,0.15504082195899066,-0.8037174519370583,5.869394046532484,-7.476828950406601,0.17647058823529413,0.17647058823529413,2.5749278850999535,False
12,9.96887543897155e-05,0.5659107755530964,0.7822337817752579,0.9851441530801962,0.9929190311976807,0.9865582743702963,0.02829553877765482,0.08372802355072716,1.60809817131507,-1.4406421242136156,0.9545454545454546,0.9545454545454546,1.1214940883896567,1.6317322043811573,1.9574269998710896,0.914828904477407,0.974488882651347,0.9721272872459008,0.08158661021905786,-1.24414159971125,1.7177498952361612,-4.206033094658661,0.6176470588235294,0.6176470588235294,1.2048565737903119,True
13,9.951396570415405e-05,0.5161042525009676,0.6988924164048156,0.9881410855387798,0.9944254757546698,0.9905550637141372,0.02580521262504838,0.08195803878885327,1.4423356972329184,-1.278419619655212,0.9545454545454546,0.9545454545454546,1.0522419546589707,7.101926544133355,8.550367908892087,-0.6251396591086806,0.6168332066621366,0.7477430937977764,0.35509632720666773,-5.664528489112854,6.8889476512798495,-18.218004629505558,0.17647058823529413,0.17647058823529413,6.589010919323739,False
14,9.930061541665266e-05,0.5016240531747992,0.6889902644186102,0.9884747474435335,0.9945191710236998,0.9877301078951921,0.02508120265873996,0.0984636563243288,1.4350234164998845,-1.2380961038512268,0.9848484848484849,0.9848484848484849,1.0522743192586033,6.999582178452435,9.13408462197941,-0.8546038030726817,0.9355824352572379,0.948233816817295,0.34997910892262174,6.681289448457606,18.88878141186899,-5.526202514953778,0.2647058823529412,0.2647058823529412,6.491953095322584,False
