epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
1,2.125e-05,5.844992609166387,6.519038572430209,-0.02064538283248396,0.33337982520986686,0.34420712634348655,0.29224963045831936,-1.033047846893766,11.582818557454143,-13.648914251241674,0.05970149253731343,0.05970149253731343,6.04758179365699,6.291000640753544,6.734601244929178,-0.024973767905112965,0.18380264559030166,0.15549653737472702,0.3145500320376772,-1.1011957833261201,11.920968367489511,-14.123359934141753,0.030303030303030304,0.030303030303030304,5.7863557011190085,True
2,3.25e-05,5.764528616150813,6.428085906877573,0.0076357322340587785,0.4382474386306571,0.4576428837440011,0.2882264308075407,-0.45811798323446246,12.108893412095087,-13.025129378564012,0.08955223880597014,0.08955223880597014,5.955795633970801,6.0936065009146025,6.5467091527359385,0.0314209472164757,0.81502216719395,0.7848553675250229,0.3046803250457301,0.040170452811501244,12.87147883464911,-12.791137929026107,0.0,0.0,5.590384178932267,False
3,4.375e-05,5.578244600723039,6.278093970170116,0.053406762257468765,0.7513354636730413,0.7566916990489894,0.27891223003615195,0.17306839530147725,12.473456126454069,-12.127319335851114,0.11940298507462686,0.11940298507462686,5.769375591847434,5.519079020529082,5.9838515803374355,0.19080981920878792,0.8659575371691005,0.7996007288277989,0.2759539510264541,-0.06508146632801402,11.662573929423145,-11.792736862079172,0.030303030303030304,0.030303030303030304,5.040481442875333,True
4,5.4999999999999995e-05,4.52242544515809,5.252633150479491,0.3373840062506084,0.8772335215300127,0.8732073412590384,0.22612127225790452,0.5008766615568702,10.749123768476213,-9.747370445362474,0.1791044776119403,0.1791044776119403,4.70058417177912,2.9159171870260527,3.8245954240697286,0.6694326317369335,0.8700190445763979,0.7861958549161845,0.14579585935130263,0.31153539455298224,7.782832206182914,-7.1597614170769495,0.3939393939393939,0.3939393939393939,2.4798158967735793,True
5,6.625e-05,2.5011387511865415,3.349237428236391,0.730598725760028,0.8756810264287396,0.8413485328071659,0.12505693755932706,0.3657584759726453,6.891002088059697,-6.159485136114405,0.40298507462686567,0.40298507462686567,3.041201143122431,7.784493547497374,9.409920253922044,-1.0010634704211143,0.2279020573676039,0.10975240515134288,0.3892246773748687,-6.679880041064638,6.310322431568518,-19.670082513697793,0.12121212121212122,0.12121212121212122,7.2729711991066885,False
6,7.75e-05,2.156667570569622,3.1320354637121945,0.7644076872295632,0.8752735591588632,0.865707621755302,0.1078333785284811,0.11951842592723334,6.253836701575759,-6.0147998497212924,0.43283582089552236,0.43283582089552236,2.6795326958841352,2.236633719819965,3.1928708014942675,0.7696163425119795,0.8933650145076677,0.8150163338261553,0.11183168599099824,0.33903782295458246,6.561683565138234,-5.88360791922907,0.42424242424242425,0.42424242424242425,1.8073586776448094,True
7,8.875e-05,1.809560957239635,2.7907708573117205,0.8129506806374399,0.9034876413063542,0.9120058901583681,0.09047804786198174,-0.04854056016722722,5.420542865297884,-5.517623985632339,0.5671641791044776,0.5671641791044776,2.4121092365748846,4.81897792671666,5.802139186038486,0.23920917993890844,0.8647082471579295,0.8215512098580674,0.240948896335833,-4.066485354394624,4.045290471696662,-12.17826118048591,0.18181818181818182,0.18181818181818182,4.354814130158135,False
8,0.0001,1.6262675932983854,2.6495809371478427,0.8313982201939388,0.9135993462366935,0.9262453575894622,0.08131337966491928,-0.09837803555958306,5.0912196786351736,-5.28797574975434,0.6417910447761194,0.6417910447761194,2.2332671777525945,4.944451996774385,6.209120554594613,0.12873721862368503,0.8392044524889382,0.8088165796420337,0.24722259983871925,4.590856031938032,12.78478575701364,-3.603073693137575,0.24242424242424243,0.24242424242424243,4.472833407677785,False
9,9.998052800596113e-05,1.4661505916225377,2.2827790096243747,0.8748486568665654,0.937813300229405,0.9408048130527159,0.07330752958112688,0.04157566134609393,4.5150803960735,-4.431929073381312,0.6119402985074627,0.6119402985074627,2.1133002786494015,5.43249300031951,6.7180818204145085,-0.01995158179544032,0.9061649599788575,0.7949090229587338,0.27162465001597547,-4.617846871867324,4.945690614787668,-14.181384358522315,0.21212121212121213,0.21212121212121213,4.982013558491011,False
10,9.992212734338192e-05,1.1302692979129392,1.8282861649612425,0.9197220784899033,0.9621466554612012,0.9632639730599051,0.05651346489564696,0.05399739742279053,3.635875052849155,-3.5278802580035737,0.7313432835820896,0.7313432835820896,1.8235271549936551,4.846838719917066,5.820981337612862,0.2342598977948922,0.8849288295590277,0.7860282939922892,0.24234193599585332,-4.36777882864981,3.1741045160054293,-11.909662173305048,0.12121212121212122,0.12121212121212122,4.391826110543928,False
