cal_bin,mean_true,mean_pred,count,mean_abs_error
0,2.875,8.87632847840394,8,6.001328478403939
1,7.666666666666667,8.768184078020733,6,1.1168768676068224
2,11.833333333333334,12.134686413177027,6,0.5522162882233207
3,17.0,14.750114490759671,9,2.288339296992425
4,19.5,15.460337544586077,4,4.039662455413923
