cal_bin,mean_true,mean_pred,count,mean_abs_error
0,3.7142857142857144,62.09742682320731,7,58.3831411089216
1,18.166666666666668,62.32967948913574,6,44.16301282246908
2,37.142857142857146,62.42990684509277,7,25.28704970223563
3,57.833333333333336,62.35443623860677,6,4.5211029052734375
4,69.42857142857143,62.4325863974435,7,6.99598503112793
