epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
11,9.982484395882215e-05,0.43283582089552236,0.3369346443030653,0.2754695503699488,0.5419143876337693,0.7272727272727273,0.42105263157894735,0.5333333333333333,19,0.36,0.6923076923076923,0.47368421052631576,13,0.25,0.1111111111111111,0.15384615384615385,9,0.4074074074074074,0.7333333333333333,0.5238095238095238,15,0.0,0.0,0.0,11,0.520736632062428,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.8851211033084175,False
12,9.96887543897155e-05,0.5074626865671642,0.47069223861793513,0.37044419134396356,0.6246228990087631,0.7333333333333333,0.5789473684210527,0.6470588235294118,19,0.4,0.6153846153846154,0.48484848484848486,13,0.3333333333333333,0.2222222222222222,0.26666666666666666,9,0.43478260869565216,0.6666666666666666,0.5263157894736842,15,1.0,0.2727272727272727,0.42857142857142855,11,0.49818290810086835,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.9207350640585928,False
13,9.951396570415405e-05,0.5522388059701493,0.5100245955055392,0.42538593481989706,0.6481192334989354,0.7222222222222222,0.6842105263157895,0.7027027027027027,19,0.4375,0.5384615384615384,0.4827586206896552,13,0.5714285714285714,0.4444444444444444,0.5,9,0.4782608695652174,0.7333333333333333,0.5789473684210527,15,0.6666666666666666,0.18181818181818182,0.2857142857142857,11,0.4772749879466954,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.009599218705688,False
14,9.930061541665266e-05,0.6567164179104478,0.6423496805075753,0.5632086167800454,0.7228350799779371,0.7777777777777778,0.7368421052631579,0.7567567567567568,19,0.6,0.6923076923076923,0.6428571428571429,13,0.5555555555555556,0.5555555555555556,0.5555555555555556,9,0.5882352941176471,0.6666666666666666,0.625,15,0.75,0.5454545454545454,0.631578947368421,11,0.4635747299265506,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.003794512845049,False
15,9.904887137995989e-05,0.6716417910447762,0.6574337268302786,0.5819625638116845,0.7485753995830438,0.7777777777777778,0.7368421052631579,0.7567567567567568,19,0.5625,0.6923076923076923,0.6206896551724138,13,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,0.6470588235294118,0.7333333333333333,0.6875,15,0.7142857142857143,0.45454545454545453,0.5555555555555556,11,0.44178953090710427,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.0272144258022309,False
16,9.875893165300025e-05,0.7164179104477612,0.7028497817971503,0.6408013544018059,0.8007569613409029,0.7894736842105263,0.7894736842105263,0.7894736842105263,19,0.6923076923076923,0.6923076923076923,0.6923076923076923,13,0.45454545454545453,0.5555555555555556,0.5,9,0.7692307692307693,0.6666666666666666,0.7142857142857143,15,0.8181818181818182,0.8181818181818182,0.8181818181818182,11,0.4132564366753422,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.0994538141019417,False
17,9.843102434505193e-05,0.7611940298507462,0.7590851979236735,0.6970039570378745,0.8101983002832861,0.7894736842105263,0.7894736842105263,0.7894736842105263,19,0.6923076923076923,0.6923076923076923,0.6923076923076923,13,0.7,0.7777777777777778,0.7368421052631579,9,0.7857142857142857,0.7333333333333333,0.7586206896551724,15,0.8181818181818182,0.8181818181818182,0.8181818181818182,11,0.38868113658321435,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.1399278831301314,False
18,9.806540743628242e-05,0.7910447761194029,0.7791802583381531,0.7341269841269842,0.8460186562119778,0.8,0.8421052631578947,0.8205128205128205,19,0.75,0.6923076923076923,0.72,13,0.6,0.6666666666666666,0.631578947368421,9,0.8666666666666667,0.8666666666666667,0.8666666666666667,15,0.9,0.8181818181818182,0.8571428571428571,11,0.38501544194435006,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.1681466348243483,False
19,9.766236857478335e-05,0.8208955223880597,0.8172224327396741,0.7727529677784059,0.8638026832904188,0.8,0.8421052631578947,0.8205128205128205,19,0.8181818181818182,0.6923076923076923,0.75,13,0.6666666666666666,0.8888888888888888,0.7619047619047619,9,0.9285714285714286,0.8666666666666667,0.896551724137931,15,0.9,0.8181818181818182,0.8571428571428571,11,0.36765873992621007,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.2202564756677607,False
20,9.722222485026419e-05,0.8208955223880597,0.8190438546960287,0.7726244343891403,0.865154971152556,0.7619047619047619,0.8421052631578947,0.8,19,0.8,0.6153846153846154,0.6956521739130435,13,0.6666666666666666,0.8888888888888888,0.7619047619047619,9,1.0,0.8666666666666667,0.9285714285714286,15,0.9090909090909091,0.9090909090909091,0.9090909090909091,11,0.335848377533813,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.2608928178898011,False
21,9.674532254458269e-05,0.8507462686567164,0.8475324675324677,0.8103057757644394,0.8741952789699571,0.8095238095238095,0.8947368421052632,0.85,19,0.8181818181818182,0.6923076923076923,0.75,13,0.7272727272727273,0.8888888888888888,0.8,9,1.0,0.8666666666666667,0.9285714285714286,15,0.9090909090909091,0.9090909090909091,0.9090909090909091,11,0.3359174511325893,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.2625875242430755,False
22,9.623203685930869e-05,0.835820895522388,0.834015984015984,0.7919254658385093,0.8736530172413793,0.8,0.8421052631578947,0.8205128205128205,19,0.8181818181818182,0.6923076923076923,0.75,13,0.6666666666666666,0.8888888888888888,0.7619047619047619,9,1.0,0.8666666666666667,0.9285714285714286,15,0.9090909090909091,0.9090909090909091,0.9090909090909091,11,0.3129605447178456,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.317947818805473,False
23,9.568277162053529e-05,0.8805970149253731,0.8767609735801954,0.8479001135073779,0.9015100895362822,0.8095238095238095,0.8947368421052632,0.85,19,0.9,0.6923076923076923,0.782608695652174,13,0.8,0.8888888888888888,0.8421052631578947,9,1.0,1.0,1.0,15,0.9090909090909091,0.9090909090909091,0.9090909090909091,11,0.28874726549013335,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.3940366598391774,False
24,9.509795896116975e-05,0.8507462686567164,0.8493696692323696,0.8098751418842225,0.8836028330883335,0.7619047619047619,0.8421052631578947,0.8,19,0.8,0.6153846153846154,0.6956521739130435,13,0.8,0.8888888888888888,0.8421052631578947,9,1.0,1.0,1.0,15,0.9090909090909091,0.9090909090909091,0.9090909090909091,11,0.2802875534812016,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.4471147815687488,False
25,9.447805898095418e-05,0.8955223880597015,0.8912648754754018,0.8671388101983003,0.9101153742956801,0.85,0.8947368421052632,0.8717948717948718,19,0.9090909090909091,0.7692307692307693,0.8333333333333334,13,0.8,0.8888888888888888,0.8421052631578947,9,1.0,1.0,1.0,15,0.9090909090909091,0.9090909090909091,0.9090909090909091,11,0.2679100019718284,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.4403883613119222,False
26,9.382355938448331e-05,0.8656716417910447,0.8643417985523248,0.8291784702549575,0.8921384491548162,0.8,0.8421052631578947,0.8205128205128205,19,0.8181818181818182,0.6923076923076923,0.75,13,0.8,0.8888888888888888,0.8421052631578947,9,1.0,1.0,1.0,15,0.9090909090909091,0.9090909090909091,0.9090909090909091,11,0.24654348185702937,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,1.8748043919377255,False
27,9.313497509750425e-05,0.8507462686567164,0.8521339712918661,0.8105203619909502,0.8826936026936028,0.7894736842105263,0.7894736842105263,0.7894736842105263,19,0.75,0.6923076923076923,0.72,13,0.8,0.8888888888888888,0.8421052631578947,9,1.0,1.0,1.0,15,0.9090909090909091,0.9090909090909091,0.9090909090909091,11,0.232326939702034,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.5418162213732498,False
28,9.241284786180008e-05,0.8955223880597015,0.8975031782354437,0.8672891907187323,0.919438877755511,0.8421052631578947,0.8421052631578947,0.8421052631578947,19,0.8333333333333334,0.7692307692307693,0.8,13,0.8888888888888888,0.8888888888888888,0.8888888888888888,9,1.0,1.0,1.0,15,0.9166666666666666,1.0,0.9565217391304348,11,0.21416648074762146,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.6241865255314893,False
29,9.165774580897601e-05,0.9253731343283582,0.9343589743589744,0.9049914917753829,0.9550757677350141,0.85,0.8947368421052632,0.8717948717948718,19,0.8333333333333334,0.7692307692307693,0.8,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.19958156031459126,0.21212121212121213,0.06999999999999999,0.0,0.0,0.21212121212121213,1.0,0.35,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.6156713129896105,False
