epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
1,2.125e-05,6.250008853513803,6.779612086228187,-0.029604062148714583,0.041629846705706214,0.14874127390339165,0.31250044267569016,-1.1614900702860818,11.930089399655099,-14.253069540227262,0.029850746268656716,0.029850746268656716,6.463346750344803,5.515161586530281,6.262724882242235,-0.028819161124973736,0.1646564016094897,0.18899999813340537,0.2757580793265141,-1.0853570446823582,11.003843359642207,-13.174557449006922,0.09090909090909091,0.09090909090909091,5.022993130876561,True
2,3.25e-05,6.209605437606128,6.711850902503821,-0.009125446868072595,0.14899146057552642,0.1737248472096499,0.3104802718803064,-0.7249134334165659,12.353360872722517,-13.803187739555648,0.029850746268656716,0.029850746268656716,6.409819368106215,5.416609345060406,6.181253797009042,-0.0022256833463998316,0.19332687931527615,0.31662111488542094,0.2708304672530203,-0.42589764161543414,11.660567502124428,-12.512362785355295,0.18181818181818182,0.18181818181818182,4.9267094100364535,True
3,4.375e-05,6.126550425344439,6.63782128111847,0.013012466639300002,0.46292287443287167,0.4974711514224517,0.30632752126722196,-0.10376066948050883,12.904779424201042,-13.112300763162061,0.029850746268656716,0.029850746268656716,6.323324674634791,5.307879390138568,6.166198505636148,0.002650487333066498,0.3364677398229621,0.40684471647883,0.2653939695069284,0.4453605016072591,12.499545032524429,-11.60882402930991,0.18181818181818182,0.18181818181818182,4.847353822384218,True
4,5.4999999999999995e-05,6.005453494057726,6.578091871087487,0.030695059927375756,0.6684280349704057,0.674736505017376,0.3002726747028863,0.4858780191905463,13.343719314279443,-12.371963275898352,0.04477611940298507,0.04477611940298507,6.178923151386318,5.199150663433653,6.107625791951594,0.021508139632817835,0.5456280002605812,0.559285708762118,0.2599575331716827,1.3424289298780037,13.020637470297629,-10.335779610541621,0.18181818181818182,0.18181818181818182,4.728989927154599,True
5,6.625e-05,5.117126272685492,5.676119051800004,0.2782886279988668,0.8743194786737285,0.8471411634053982,0.2558563136342746,0.48300851992706756,11.567849170399837,-10.6018321305457,0.08955223880597014,0.08955223880597014,5.232586107681047,3.2196451461676396,4.345008824755414,0.5047851012293225,0.7752330845477077,0.7387267007787496,0.16098225730838198,1.4934376586567273,9.490801053999162,-6.503925736685708,0.2727272727272727,0.2727272727272727,2.8095324329806095,True
6,7.75e-05,2.0823319563225136,2.89407494204562,0.8123795804391222,0.9213923482923574,0.8678641273327669,0.10411659781612567,0.2573754182502405,5.907286684368426,-5.392535847867945,0.4925373134328358,0.4925373134328358,2.8418031272603503,2.5013313365705088,3.8816503515004457,0.6047742775684182,0.8155063957608192,0.7887018555646899,0.12506656682852543,0.9423092278567228,8.322760153021601,-6.438141697308156,0.48484848484848486,0.48484848484848486,2.129011456111465,True
7,8.875e-05,1.6497119255919954,2.230658710025494,0.8885380045426557,0.9447709189576118,0.8876269539353154,0.08248559627959977,0.19050882111734418,4.546625762049667,-4.165608119814978,0.5373134328358209,0.5373134328358209,2.257368110187018,3.090428341518749,4.44625967839317,0.48143640610678595,0.7915189022259784,0.8091614826918199,0.15452141707593745,1.688973105315006,9.750411640993189,-6.372465430363177,0.42424242424242425,0.42424242424242425,2.6328078530954593,False
8,0.0001,1.34394120636271,1.7223111056609552,0.9335517173991383,0.9677134018923708,0.9358138459247278,0.06719706031813551,0.11700352448136059,3.4849347336555017,-3.2509276846927806,0.5970149253731343,0.5970149253731343,2.0046880668668603,2.3755581451184824,3.8272913754299807,0.6157663202695844,0.827142532975117,0.7845093090222451,0.11877790725592412,1.0429249387798887,8.260534614418773,-6.174684736858996,0.45454545454545453,0.45454545454545453,2.0089004722358,False
9,9.995288696830197e-05,1.2044074206209894,1.5090044929247715,0.9489916092220113,0.9757016085177033,0.9494958028034153,0.06022037103104947,0.09754113208002119,3.0490045710172513,-2.853922306857209,0.6865671641791045,0.6865671641791045,1.7995410161231882,2.1645435853437944,3.6106859765654535,0.6580270026479421,0.8281706253593429,0.7732732842884935,0.10822717926718972,-0.19827319636489404,6.867993263064802,-7.264539655794589,0.45454545454545453,0.45454545454545453,1.8135004807602275,False
10,9.98116375555414e-05,0.9640659262884909,1.257418914699628,0.9645822853445065,0.9837973380660038,0.9737192673941908,0.04820329631442454,0.06718436372813893,2.528205030213951,-2.3938363027576735,0.7761194029850746,0.7761194029850746,1.6525232770549718,2.206315963557272,3.6489461407770545,0.6507412601214055,0.835510409009827,0.7865217313626187,0.1103157981778636,1.1589494744936626,7.940561952165817,-5.622663003178491,0.48484848484848486,0.48484848484848486,1.784987210474833,True
