epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_5,train_tolerance_acc_10,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_5,val_tolerance_acc_10,val_loss,is_best
1,2.125e-05,25.63818271124541,30.376782960833147,-0.20536641988798077,-0.2649569149758604,-0.24485953663214177,0.2563818271124541,12.289212611184192,66.73786432148411,-42.15943909911572,0.13432835820895522,0.2835820895522388,25.742794219059732,23.353019309766363,26.986799247030557,-0.16817577510639903,0.002323983986008006,-0.004352563851446191,0.23353019309766362,10.237410400853012,59.177898527287866,-38.70307772558185,0.09090909090909091,0.15151515151515152,22.85162129450326,True
2,3.25e-05,25.343123279400725,29.502026237643538,-0.1369443865838209,0.07810901767346189,0.08777152522945653,0.25343123279400726,10.331945874797764,64.49396492441628,-43.830073174820754,0.07462686567164178,0.22388059701492538,25.484423782576375,22.614409244421758,25.893136173275128,-0.07541168178384727,0.45180670974767,0.4898308395896752,0.22614409244421757,7.38589824329723,56.02798902523389,-41.256192538639425,0.09090909090909091,0.18181818181818182,22.1163223521878,True
3,4.375e-05,25.150419548376284,28.926664106056382,-0.09303039053060558,0.29629921086970845,0.3166380291002902,0.25150419548376285,8.95147807562529,62.86476654064803,-44.96181038939745,0.07462686567164178,0.208955223880597,25.246661097967802,22.028959967873313,25.16597471882113,-0.01585787373608727,0.6802594649679381,0.663263768439608,0.22028959967873313,5.743004018610174,53.76677140644867,-42.280763369228325,0.09090909090909091,0.18181818181818182,21.55541225840347,True
4,5.4999999999999995e-05,24.40174566809811,27.8190672306033,-0.01092901158694537,0.7310116580723015,0.7083572420399628,0.24401745668098107,7.819879759603472,60.14674027440883,-44.50698075520188,0.07462686567164178,0.208955223880597,24.51163664291154,19.847194093646426,22.83773138349316,0.16341252139871387,0.7996400022902819,0.7754259907653367,0.19847194093646425,6.108498660000888,49.23955426490292,-37.02255694490114,0.15151515151515152,0.21212121212121213,19.373642434495867,True
5,6.625e-05,18.630290173772554,21.400676314662437,0.4017392257988497,0.8993060828802628,0.8203284876804599,0.18630290173772554,5.192335256889685,45.88434276172216,-35.49967224794279,0.13432835820895522,0.2537313432835821,18.797668647766113,8.343689875169234,10.96991637288846,0.8069756615102779,0.903624761969956,0.8551113905071978,0.08343689875169234,1.7619318384112734,22.983823255769018,-19.459959578946474,0.42424242424242425,0.6666666666666666,8.178876025011443,True
6,7.75e-05,7.268496758902251,9.783969755431164,0.8749551715730111,0.9413607017907432,0.8933279751403979,0.07268496758902251,0.07265392346168632,19.248705912703528,-19.103398065780155,0.47761194029850745,0.7761194029850746,10.292049541758068,7.592355619777333,10.736758629012838,0.8150936529179685,0.9233570484696133,0.879156108403771,0.07592355619777333,0.9412527590086965,21.90427780301674,-20.021772284999344,0.45454545454545453,0.7575757575757576,8.210883805727718,True
7,8.875e-05,6.219830480974112,8.743087130306332,0.900146074020371,0.9501812362456431,0.9201097997144031,0.06219830480974112,-1.0156431874232505,16.004792040996,-18.036078415842503,0.5970149253731343,0.8805970149253731,8.561763885839662,7.798805583607066,10.792451044072596,0.8131704302123526,0.9231316966563657,0.8890796229237296,0.07798805583607066,1.2193436767115737,22.237106506804714,-19.798419153381566,0.5151515151515151,0.696969696969697,8.08356224063671,True
8,0.0001,5.410190911435369,7.859301465989576,0.9193130262038299,0.9599780261777845,0.9622441350868103,0.05410190911435369,-0.9576714448074797,14.33177146637759,-16.24711435599255,0.6865671641791045,0.8656716417910447,7.483709255617057,7.17516096794244,9.91894877086302,0.8421891955839128,0.9309823917709692,0.9254993717333507,0.0717516096794244,1.2446392413341638,20.532116601525136,-18.04283811885681,0.5151515151515151,0.7272727272727273,7.145085345494627,True
9,9.995288696830197e-05,4.826121832897414,7.3445360378598155,0.9295364914043864,0.9659191543569868,0.975534965817109,0.04826121832897414,-1.2467315970961728,12.939643596976364,-15.433106791168708,0.7611940298507462,0.8955223880597015,7.14149765897153,7.3069764718864905,9.80610800444669,0.8457593724231843,0.9347418875501531,0.9236577485262113,0.07306976471886491,0.03995968175656868,19.2597717916526,-19.179852428139466,0.48484848484848486,0.7878787878787878,7.213395894898309,False
10,9.98116375555414e-05,4.5759751903477,6.877562202444577,0.9382119362656662,0.9695885333017935,0.9765157650728087,0.045759751903477,-0.8020966515612247,12.585937662522472,-14.190130965644922,0.746268656716418,0.9253731343283582,7.14567287786683,6.4337452108209785,8.884081720290078,0.8734009261304903,0.9386458135425702,0.9200650356749333,0.06433745210820979,0.25199492772420246,17.657788867565444,-17.15379901211704,0.6363636363636364,0.7878787878787878,6.307356316393072,True
11,9.957652063800361e-05,4.039482495678005,6.12593282439272,0.9509792454091958,0.9773413803822972,0.9815598755306929,0.04039482495678005,-1.2164495578452723,10.551274134675635,-12.984173250366181,0.835820895522388,0.9104477611940298,6.279012855131235,7.314531860929547,10.244243437086343,0.8316685674159863,0.9304279328670271,0.9159564151145373,0.07314531860929546,2.852620999018351,22.137176143868338,-16.431934145831633,0.48484848484848486,0.696969696969697,7.354335406512925,False
12,9.92479837741043e-05,3.5451928163642314,5.609899810044363,0.958890164208733,0.981029967728848,0.9874446710648914,0.035451928163642316,-1.035935987287493,9.770369419024677,-11.842241393599663,0.8208955223880597,0.9402985074626866,6.125423745966669,6.855416962594697,9.480084026175636,0.855844966118386,0.9361200715162259,0.9263364731911413,0.06855416962594697,1.0394190007990056,19.50836091670496,-17.42952291510695,0.45454545454545453,0.8181818181818182,6.736718286649145,False
13,9.88266523524367e-05,3.2635822874396596,5.131741731481427,0.9655994715267995,0.9848190278870859,0.9887657476133851,0.0326358228743966,-1.180336837448291,8.608205782185841,-10.968879457082423,0.8955223880597015,0.9552238805970149,5.571617051024935,6.80290653850093,9.174359616419489,0.86499279127557,0.9382912218768159,0.9247524121303369,0.0680290653850093,0.6640748363552671,18.598650936768387,-17.270501264057856,0.5454545454545454,0.7878787878787878,6.58575589452127,False
14,9.831332840130888e-05,2.821329284070143,4.461417977247082,0.9739995204687175,0.9889011558750959,0.9915480148897577,0.02821329284070143,-0.6972599349804779,7.939666144203898,-9.334186014164853,0.9104477611940298,0.9552238805970149,5.347870059511555,7.035744161316843,9.171193181039849,0.865085967878173,0.9361988954241605,0.9234131617145072,0.07035744161316843,2.122107910387444,19.60981646952694,-15.365600648752052,0.5151515151515151,0.7878787878787878,6.852958617547546,False
15,9.770898906203723e-05,2.452316215678827,3.977795893584311,0.9793309497015577,0.9908992239057264,0.9920284063619372,0.02452316215678827,-0.8489534152087881,6.76789464533085,-8.465801475748426,0.9402985074626866,0.9552238805970149,5.373599926393424,7.042757550875346,9.569981007562506,0.853098039797737,0.9348817368192326,0.9242501932244007,0.07042757550875346,1.2315505959770896,19.83274775722617,-17.36964656527199,0.5454545454545454,0.7575757575757576,6.902606977838459,False
16,9.701478472890247e-05,2.3362656217902456,3.5773192042959945,0.9832832857082248,0.9930398627388245,0.9933694992217715,0.023362656217902456,-0.9323944467217175,5.836803524989729,-7.701592418433164,0.9253731343283582,0.9552238805970149,5.126415154471326,6.9513867768374356,9.730763968282643,0.848120445077078,0.9289055968347136,0.931950883115421,0.06951386776837436,-0.32466587153348053,18.73701275789986,-19.386344500966818,0.5454545454545454,0.696969696969697,6.981526482225669,False
17,9.623203685930869e-05,1.7996298537325504,2.8313028176922646,0.989528517427845,0.9954542615516512,0.9950708856857405,0.017996298537325504,-0.4063489668404878,5.085554302001773,-5.898252235682749,0.9402985074626866,0.9850746268656716,4.571420728626536,7.671111807678685,10.450389893811495,0.8248256854389349,0.9180283609367069,0.9170517222393165,0.07671111807678685,1.02930608662692,21.412474757603167,-19.353862584349326,0.5454545454545454,0.696969696969697,7.438783008883698,False
18,9.536223545831418e-05,2.019500369456277,2.8463311064987997,0.9894170591183786,0.9953146261971174,0.9927089609475248,0.02019500369456277,-0.5050011179340419,4.985299523384324,-5.995301759252408,0.9701492537313433,0.9850746268656716,4.51219719559399,7.727362538828994,10.498969112583424,0.8231932849927944,0.9157249826817894,0.9299420074916765,0.07727362538828994,1.642754518624508,21.967275029749604,-18.68176599250059,0.5454545454545454,0.7272727272727273,7.585857159200341,False
19,9.440703624232198e-05,1.6731219878837245,2.416268509893629,0.9923734886680812,0.9965434019329868,0.9933094502877491,0.016731219878837245,-0.39020242797794624,4.283522507124842,-5.063927363080734,0.9850746268656716,0.9850746268656716,4.162840071009167,7.565654458421649,10.769024409749248,0.8139806331508337,0.9108466285625486,0.931950883115421,0.0756565445842165,-1.1451471429882627,19.84246520127207,-22.1327594872486,0.5454545454545454,0.6666666666666666,7.698393154746355,False
