epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_precision_c5,train_recall_c5,train_f1_c5,train_support_c5,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_precision_c5,val_recall_c5,val_f1_c5,val_support_c5,val_loss,is_best
20,9.336825748732972e-05,0.9253731343283582,0.9138888888888889,0.9060044893378227,0.94765625,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,0.8181818181818182,1.0,0.9,18,1.0,0.5,0.6666666666666666,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.15232731459745721,0.6666666666666666,0.530519943019943,0.5793742757821552,0.7549971444888635,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.8888888888888888,0.8888888888888888,0.8888888888888888,9,0.6666666666666666,0.4,0.5,5,0.5555555555555556,0.7142857142857143,0.625,7,0.4,0.4,0.4,5,0.0,0.0,0.0,1,0.48983528449228314,True
21,9.224787656773784e-05,0.9701492537313433,0.9650193050193051,0.9626740947075209,0.9739265793228694,0.9230769230769231,1.0,0.96,12,0.9473684210526315,1.0,0.972972972972973,18,1.0,0.75,0.8571428571428571,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.13731146897397825,0.696969696969697,0.5260942760942761,0.6094674556213018,0.7830245068738793,0.8,0.6666666666666666,0.7272727272727273,6,0.6923076923076923,1.0,0.8181818181818182,9,1.0,0.2,0.3333333333333333,5,0.6363636363636364,1.0,0.7777777777777778,7,0.6666666666666666,0.4,0.5,5,0.0,0.0,0.0,1,0.48256076468211234,True
22,9.10480261923051e-05,0.9701492537313433,0.9650193050193051,0.9626740947075209,0.9739265793228694,0.9230769230769231,1.0,0.96,12,0.9473684210526315,1.0,0.972972972972973,18,1.0,0.75,0.8571428571428571,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.12543534987898014,0.6666666666666666,0.5335016835016835,0.5788863109048724,0.7379352474037875,0.75,0.5,0.6,6,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.5,0.6,0.5454545454545454,5,0.6363636363636364,1.0,0.7777777777777778,7,0.6666666666666666,0.4,0.5,5,0.0,0.0,0.0,1,0.5225900229668677,False
23,8.977099034441616e-05,0.9850746268656716,0.9822222222222222,0.9813888888888889,0.9826019215788107,0.9230769230769231,1.0,0.96,12,1.0,1.0,1.0,18,1.0,0.875,0.9333333333333333,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.1057193292944289,0.5757575757575758,0.40809540190345145,0.45964912280701753,0.7220662549129702,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.6,0.6666666666666666,0.631578947368421,9,0.0,0.0,0.0,5,0.6,0.8571428571428571,0.7058823529411765,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,0.5165181453857157,False
24,8.841919993438942e-05,0.9850746268656716,0.9822222222222222,0.9813888888888889,0.9826019215788107,0.9230769230769231,1.0,0.96,12,1.0,1.0,1.0,18,1.0,0.875,0.9333333333333333,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.09462650050200633,0.5454545454545454,0.5308434484905072,0.4342857142857144,0.7014369345396487,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.625,0.5555555555555556,0.5882352941176471,9,0.5,0.2,0.2857142857142857,5,0.5,0.5714285714285714,0.5333333333333333,7,0.5,0.4,0.4444444444444444,5,0.5,1.0,0.6666666666666666,1,0.4978022108287221,False
25,8.699522817210116e-05,0.9850746268656716,0.9822222222222222,0.9813888888888889,0.9826019215788107,0.9230769230769231,1.0,0.96,12,1.0,1.0,1.0,18,1.0,0.875,0.9333333333333333,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.08316516773914223,0.5757575757575758,0.5713507625272332,0.4646581691772884,0.72636815920398,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.5555555555555556,0.5555555555555556,0.5555555555555556,9,0.0,0.0,0.0,5,0.6,0.8571428571428571,0.7058823529411765,7,0.6666666666666666,0.4,0.5,5,1.0,1.0,1.0,1,0.5203538463535634,False
26,8.550178566873411e-05,0.9850746268656716,0.9822222222222222,0.9813888888888889,0.9826019215788107,0.9230769230769231,1.0,0.96,12,1.0,1.0,1.0,18,1.0,0.875,0.9333333333333333,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.07800880410333177,0.5454545454545454,0.3954248366013073,0.4237485448195576,0.703037120359955,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.5555555555555556,0.5555555555555556,0.5555555555555556,9,0.0,0.0,0.0,5,0.6,0.8571428571428571,0.7058823529411765,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,0.5577225830876316,False
27,8.39417152769752e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.06285361530843066,0.5454545454545454,0.4285444947209653,0.42508710801393723,0.6947976878612716,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5555555555555556,0.5555555555555556,0.5555555555555556,9,0.3333333333333333,0.2,0.25,5,0.6,0.8571428571428571,0.7058823529411765,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,0.558561385729623,False
28,8.23179866794837e-05,0.9850746268656716,0.9822222222222222,0.9813888888888889,0.9826019215788107,0.9230769230769231,1.0,0.96,12,1.0,1.0,1.0,18,1.0,0.875,0.9333333333333333,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.050906665328500876,0.5454545454545454,0.4057239057239057,0.42641946697566635,0.7098901098901099,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.5555555555555556,0.5555555555555556,0.5555555555555556,9,0.0,0.0,0.0,5,0.625,0.7142857142857143,0.6666666666666666,7,0.5,0.6,0.5454545454545454,5,0.0,0.0,0.0,1,0.6574991183242563,False
29,8.063369073593168e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.04218805743131175,0.5454545454545454,0.4057239057239057,0.42641946697566635,0.7098901098901099,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.5555555555555556,0.5555555555555556,0.5555555555555556,9,0.0,0.0,0.0,5,0.625,0.7142857142857143,0.6666666666666666,7,0.5,0.6,0.5454545454545454,5,0.0,0.0,0.0,1,0.6787924469923695,False
