epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_5,val_tolerance_acc_10,is_best
11,8.150738111716597,6.808080250295726,6.830491708986687,9.074154995118112,0.867925849672365,0.9316261366929685,0.9252546310362729,0.06830491708986687,0.006852489529233991,17.792191208691058,-17.77848622963259,0.5454545454545454,0.7272727272727273,False
12,7.014286085622228,7.810731971173576,7.870026720292641,11.53860373164397,0.7864439120807512,0.919064579295285,0.9149518933651885,0.0787002672029264,-5.908484728047342,13.517200186136112,-25.334169642230794,0.5151515151515151,0.7272727272727273,False
13,6.757382903526079,6.633726000514898,6.820427038452842,9.142243304831041,0.8659363654211081,0.9307654287953365,0.9220739112986776,0.06820427038452842,-0.2786258531339241,17.631847313106782,-18.18909901937463,0.5454545454545454,0.7272727272727273,False
14,6.475136184810999,7.494041475021478,7.820477431470698,9.399320139269783,0.85829070977007,0.9349109678514214,0.9245850058283581,0.07820477431470697,3.134705648277745,20.50265478820837,-14.233243491652882,0.3939393939393939,0.6363636363636364,False
15,6.47722214051147,6.883226537343227,6.595420729030263,10.146998734434947,0.8348492115019841,0.9247415457351192,0.9022867719080057,0.06595420729030263,-3.5399594234697744,15.098627634692996,-22.178546481632544,0.6060606060606061,0.7272727272727273,False
16,6.389147275715918,7.495111368573976,7.378235217296716,10.680404549989296,0.8170295966987425,0.9154821659530352,0.8895596385254874,0.07378235217296716,-3.4900928193872627,16.294288681416774,-23.274474320191295,0.5151515151515151,0.696969696969697,False
17,5.944319571917923,8.95155801949176,9.116277701926954,11.380127384424037,0.7922697776751123,0.9153780919198365,0.9049984684968503,0.09116277701926954,5.179973118232958,25.040410247360782,-14.680464010894866,0.3939393939393939,0.6060606060606061,False
18,6.047997468976832,7.701664925919789,7.821564150579048,10.068996403825958,0.8373785569209263,0.9274573562372371,0.9053332811008077,0.07821564150579048,3.678689866354971,22.049644445942697,-14.692264713232753,0.42424242424242425,0.696969696969697,False
19,5.906624572905735,6.948094733014251,6.674705826874935,10.152353178234097,0.8346748695210547,0.9217144200380499,0.9128368956329879,0.06674705826874935,-3.0456308776682075,15.936481657151015,-22.027743412487432,0.5757575757575758,0.7575757575757576,False
20,5.4455986710923225,7.584036567807198,7.770099820512714,10.22540610869103,0.8322870609382212,0.912342713802405,0.8834768785522598,0.07770099820512714,0.06432546991290468,20.105724876705025,-19.977073936879215,0.48484848484848486,0.7272727272727273,False
21,5.62697700813635,7.014550949362191,7.066095106529467,9.910412799781612,0.8424606938785671,0.9258176572410539,0.9073106403484734,0.07066095106529467,-2.971225319486676,15.559649794785186,-21.502100433758535,0.5454545454545454,0.6666666666666666,False
22,5.193145300499835,7.097288039958838,7.239891767501831,10.225135798662775,0.8322959278506163,0.9126340615187061,0.8965930543421422,0.07239891767501831,0.3213703921346953,20.352735627139214,-19.709994842869822,0.48484848484848486,0.7878787878787878,False
23,5.587949522217708,7.486633523937428,7.573159405002088,10.84135876874452,0.8114732971068745,0.9103543252302394,0.9055763570379332,0.07573159405002089,-2.996499531874151,17.424786510683546,-23.417785574431846,0.5151515151515151,0.7272727272727273,False
24,5.295128581772989,8.56475804682934,8.807193712754684,11.166436523108208,0.7999978602436868,0.9101580317500337,0.9028221865711271,0.08807193712754684,4.112965338157885,24.46044843066333,-16.23451775434756,0.42424242424242425,0.5757575757575758,False
25,4.738567117553445,7.467558931248884,7.521973768870036,10.750379269024942,0.8146242113691881,0.9073879641709143,0.8981002148742825,0.07521973768870036,-2.268001426349987,18.32849553106688,-22.864498383766854,0.5454545454545454,0.7575757575757576,False
26,5.509410801218517,7.177773593004906,7.153232806559765,10.303960406382302,0.829700331904649,0.9249830392178848,0.920232441976912,0.07153232806559764,-3.8381135671427757,14.90429194801447,-22.58051908230002,0.5454545454545454,0.696969696969697,False
27,5.4993744318758075,7.152883052735618,7.250763481313532,10.228839483054463,0.8321744164191205,0.9127570373506386,0.8793853042941093,0.07250763481313532,-0.6910719799272942,19.311645260666054,-20.693789220520642,0.5454545454545454,0.7575757575757576,False
28,5.410945695905543,7.701423366322662,7.8671813968456155,10.827797628868977,0.8119446472450524,0.9039359427934633,0.8867511815811719,0.07867181396845616,-1.4233204866900588,19.61500948663874,-22.46165046001886,0.5151515151515151,0.6666666666666666,False
29,5.138579318772501,8.095102510883502,8.147152540358631,10.701509099687362,0.8163057808293643,0.9035911098427427,0.8740283026307909,0.0814715254035863,0.2661741583636313,21.234642960287882,-20.702294643560617,0.3939393939393939,0.696969696969697,False
30,5.087515222492502,7.762157462853374,7.75199610897989,11.204743286414153,0.7986232809869876,0.8995261961151397,0.8781722033937606,0.0775199610897989,-2.524107336997986,18.872697859744076,-23.920912533740047,0.5151515151515151,0.7272727272727273,False
31,4.751303923663809,8.845555208078727,9.103571839969266,11.218797622597046,0.7981177823718588,0.9055832910102224,0.8802223358040027,0.09103571839969266,3.696869220358856,24.457569861040913,-17.0638314203232,0.3333333333333333,0.6666666666666666,False
32,4.957066998078456,7.0275555293329734,7.205242759350575,10.20848463701234,0.8328416798029485,0.9225146844338413,0.9132013772938066,0.07205242759350575,-3.1522638048186447,15.878558183312602,-22.183085792949893,0.5454545454545454,0.7878787878787878,False
33,4.4854779504424895,8.959880317702439,9.353595813115438,12.82325416993593,0.736244247628044,0.8966747129028897,0.8783396656751095,0.09353595813115438,-6.449986465049513,15.272749516589819,-28.172722446688844,0.45454545454545453,0.5757575757575758,False
34,4.859501988852202,7.228376461023634,7.509353383020922,10.92494525639674,0.8085550221623796,0.9096393457800508,0.8889274635068951,0.07509353383020921,-3.390729327996572,16.964734910751723,-23.746193566744864,0.5757575757575758,0.696969696969697,False
35,4.561409074275648,7.452438876710155,7.669607708399946,10.607881182201973,0.8195060155033784,0.9058348182220051,0.8999762794374894,0.07669607708399946,0.5504696265314565,21.31390392453603,-20.21296467147312,0.42424242424242425,0.7878787878787878,False
36,4.763015451478721,7.185678582119219,7.315666256528912,9.959467324134303,0.8408972591484738,0.9231634683851472,0.9125317520858917,0.07315666256528912,-1.8762700340964578,17.294754390708853,-21.047294458901767,0.5454545454545454,0.7272727272727273,False
37,4.759261511095721,8.42637387080626,8.881986878134988,10.581000739033826,0.8204196024893081,0.9133313210312672,0.8857467437692997,0.08881986878134988,1.7801656145038027,22.22331204338871,-18.662980814381108,0.42424242424242425,0.6363636363636364,False
38,4.482133412954226,8.110436409892458,7.995256062709924,11.435078597610696,0.7902588006071078,0.9106736365079866,0.8972629034675379,0.07995256062709924,-4.8295981233770195,15.486064673785092,-25.14526092053913,0.5454545454545454,0.6363636363636364,False
39,4.695116180211158,7.7366094970341885,7.9407345670642275,11.271033450644012,0.7962334386890634,0.9205876579009832,0.8964607470959365,0.07940734567064228,-5.495735096208977,13.791410924106104,-24.78288111652406,0.5151515151515151,0.6666666666666666,False
40,4.753684340187566,7.791163282864021,8.204989803559853,10.696771588326143,0.8164683860869042,0.9057750320879975,0.8941170588682348,0.08204989803559853,1.5710873983123086,22.30938854092456,-19.167213744299943,0.45454545454545453,0.7575757575757576,False
