epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
1,2.125e-05,6.2239718010176475,6.747017518906047,-0.019727737093097275,0.27347624163483125,0.18982715026132152,0.31119859005088235,-1.0365954370640997,12.030552036564842,-14.10374291069304,0.029850746268656716,0.029850746268656716,6.431111011220448,5.507259339997263,6.257535805435606,-0.02711497962279874,0.16769650612964038,0.11521117898637932,0.2753629669998631,-1.0734786987304688,11.009471882187956,-13.156429279648894,0.09090909090909091,0.09090909090909091,5.011456456810537,True
2,3.25e-05,6.013953564771965,6.509963708486033,0.05066893658666005,0.7737490358921392,0.7256037803719113,0.3006976782385983,-0.4074629029231285,12.327048136043736,-13.141973941889994,0.029850746268656716,0.029850746268656716,6.191833481859805,5.3484776092298105,6.11784978147416,0.018229463384809352,0.5625199646661022,0.5245714233906762,0.2674238804614905,-0.3682784311699145,11.600961419507996,-12.337518281847824,0.18181818181818182,0.18181818181818182,4.862988942206809,True
3,4.375e-05,4.795912664328048,5.407706194108073,0.3449314750844482,0.8662463920967729,0.762649078821223,0.2397956332164024,0.27753869099403494,10.862674442215557,-10.307597060227486,0.1044776119402985,0.1044776119402985,4.937490987066012,5.431960756128484,6.288699338934962,-0.03737084930972179,0.8516653030010786,0.8331428489146033,0.2715980378064242,-2.1106988299976694,9.500161483952306,-13.721559143947646,0.09090909090909091,0.09090909090909091,4.964170512564555,False
4,5.4999999999999995e-05,2.6403179738058973,3.6177045560221623,0.7068251237690149,0.874265404566965,0.8381798817070764,0.13201589869029487,0.685106804121786,7.647498832933092,-6.277285224689519,0.40298507462686567,0.40298507462686567,2.995237935834856,5.642204718156294,6.670593188629118,-0.16718927374105563,0.825965343422024,0.7836707997137563,0.2821102359078147,-3.262043721748121,8.142374935853594,-14.666462379349836,0.15151515151515152,0.15151515151515152,5.162275089820226,False
5,6.625e-05,2.15303785765349,3.266860405199886,0.7609318552475861,0.8735754181074392,0.8389999990053605,0.10765189288267449,0.1543860898089053,6.550278392022807,-6.241506212404997,0.5373134328358209,0.5373134328358209,2.581447376422028,5.693119814901641,6.7829684884364045,-0.20684633370187488,0.8046223226790595,0.7788074457245205,0.284655990745082,-3.6078658537431196,7.650106195050334,-14.865837902536573,0.12121212121212122,0.12121212121212122,5.201475833108028,False
6,7.75e-05,1.9926417834723174,3.141136813634992,0.7789786321903793,0.8830766920204728,0.8647236781661676,0.09963208917361586,-0.04194650365345513,6.114132679164515,-6.198025686471426,0.5671641791044776,0.5671641791044776,2.4183699472626645,7.942567193146908,9.541007247323035,-1.3878158351139218,0.37647484158712663,0.3640807417458945,0.3971283596573454,-7.293168519482468,4.763701381980435,-19.35003842094537,0.15151515151515152,0.15151515151515152,7.473290410084706,False
7,8.875e-05,1.9139059194877965,3.1284160575832636,0.7807651611073632,0.883787186267766,0.8510417212874801,0.09569529597438983,-0.028751843011201317,6.10268466422848,-6.160188350250882,0.5373134328358209,0.5373134328358209,2.2895133872530353,7.191537539164226,8.679519916322173,-0.9760766415324316,0.8350264692536439,0.804298128702584,0.3595768769582113,-6.288803028337883,5.436031394311662,-18.013637450987428,0.15151515151515152,0.15151515151515152,6.691477725075351,False
8,0.0001,1.7636828280206938,3.0828266526732953,0.7871082818765195,0.887473504471321,0.8474612091803383,0.08818414140103469,-0.12902164459228516,5.90802449128159,-6.16606778046616,0.5970149253731343,0.5970149253731343,2.178067117662572,9.005395939855864,10.626883215277152,-1.9622669438932139,0.43070937472251936,0.3986273252556385,0.45026979699279324,-8.656707619175766,3.424281494068344,-20.737696732419877,0.09090909090909091,0.09090909090909091,8.495341955230694,False
9,9.998052800596113e-05,1.5979730638105478,2.9349279244533575,0.8070452662394793,0.8988179825218341,0.8787856894025964,0.07989865319052739,-0.18972126583554852,5.5507060965165005,-5.930148628187598,0.6865671641791045,0.6865671641791045,1.9855835466242548,7.45073059833411,8.972794958442368,-1.1118733201619833,0.6684474106427581,0.6396149005153576,0.3725365299167055,-6.6294567801735615,5.2218760765617676,-18.48078963690889,0.15151515151515152,0.15151515151515152,6.961602220631609,False
10,9.992212734338192e-05,1.4329327238139822,2.8493143068817175,0.818138288313687,0.9056404687480163,0.886926853802634,0.07164663619069911,-0.28254931542410777,5.274580551968068,-5.839679182816283,0.7164179104477612,0.7164179104477612,1.9028358032454307,6.951219674312707,8.843018634821895,-1.0512257363198318,0.7357859298898443,0.8076521659365398,0.3475609837156354,6.558004263675574,18.185209074935216,-5.069200547584067,0.2727272727272727,0.2727272727272727,6.495768000326599,True
