epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_precision_c5,train_recall_c5,train_f1_c5,train_support_c5,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_precision_c5,val_recall_c5,val_f1_c5,val_support_c5,val_loss,is_best
11,9.982484395882215e-05,0.6268656716417911,0.4646672771672771,0.5195065978198508,0.7252156696365437,1.0,0.75,0.8571428571428571,12,0.75,1.0,0.8571428571428571,18,0.5,0.25,0.3333333333333333,8,0.5217391304347826,0.75,0.6153846153846154,16,0.14285714285714285,0.1111111111111111,0.125,9,0.0,0.0,0.0,4,0.5856856954631521,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,0.9004849356834335,False
12,9.96887543897155e-05,0.5970149253731343,0.47233313425090206,0.4928511354079058,0.7445101906640368,1.0,0.5833333333333334,0.7368421052631579,12,0.6428571428571429,1.0,0.782608695652174,18,0.6666666666666666,0.25,0.36363636363636365,8,0.7142857142857143,0.3125,0.43478260869565216,16,0.36363636363636365,0.8888888888888888,0.5161290322580645,9,0.0,0.0,0.0,4,0.5422221222920204,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,0.9191104847975452,False
13,9.951396570415405e-05,0.6268656716417911,0.5129475821336287,0.5323841429369067,0.763312835274107,1.0,0.75,0.8571428571428571,12,0.72,1.0,0.8372093023255814,18,0.75,0.375,0.5,8,0.625,0.3125,0.4166666666666667,16,0.3333333333333333,0.7777777777777778,0.4666666666666667,9,0.0,0.0,0.0,4,0.5147782948479723,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,0.830035572581821,False
14,9.930061541665266e-05,0.7164179104477612,0.6091071330363526,0.6484396575531621,0.8152816069318629,0.9,0.75,0.8181818181818182,12,0.85,0.9444444444444444,0.8947368421052632,18,0.75,0.75,0.75,8,0.8888888888888888,0.5,0.64,16,0.4,0.8888888888888888,0.5517241379310345,9,0.0,0.0,0.0,4,0.4951455151856835,0.15151515151515152,0.047619047619047616,-0.05119453924914685,-0.008733624454148714,0.1724137931034483,0.8333333333333334,0.2857142857142857,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,0.9630722154270519,False
15,9.904887137995989e-05,0.746268656716418,0.6317650250983584,0.6850981476361626,0.8386406208188386,1.0,0.75,0.8571428571428571,12,0.8571428571428571,1.0,0.9230769230769231,18,0.7,0.875,0.7777777777777778,8,0.8888888888888888,0.5,0.64,16,0.4444444444444444,0.8888888888888888,0.5925925925925926,9,0.0,0.0,0.0,4,0.468203157097546,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.2917205927347897,False
16,9.875893165300025e-05,0.8059701492537313,0.6944333444333445,0.7573816155988858,0.8838821490467937,1.0,0.8333333333333334,0.9090909090909091,12,0.8571428571428571,1.0,0.9230769230769231,18,1.0,0.875,0.9333333333333333,8,0.9166666666666666,0.6875,0.7857142857142857,16,0.47058823529411764,0.8888888888888888,0.6153846153846154,9,0.0,0.0,0.0,4,0.43095051512789373,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.3040769832302825,False
17,9.843102434505193e-05,0.7761194029850746,0.6763736263736263,0.7222222222222222,0.8681621408894136,0.7692307692307693,0.8333333333333334,0.8,12,0.8823529411764706,0.8333333333333334,0.8571428571428571,18,1.0,1.0,1.0,8,0.9166666666666666,0.6875,0.7857142857142857,16,0.47058823529411764,0.8888888888888888,0.6153846153846154,9,0.0,0.0,0.0,4,0.40866495135115155,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.4387182457278473,False
18,9.806540743628242e-05,0.8059701492537313,0.7886087768440709,0.7590594744121715,0.8855302930739913,0.7692307692307693,0.8333333333333334,0.8,12,0.8823529411764706,0.8333333333333334,0.8571428571428571,18,0.8888888888888888,1.0,0.9411764705882353,8,0.8571428571428571,0.75,0.8,16,0.5833333333333334,0.7777777777777778,0.6666666666666666,9,1.0,0.5,0.6666666666666666,4,0.37798216974557336,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.3643628792329268,False
19,9.766236857478335e-05,0.8507462686567164,0.8607142857142858,0.8156301596037424,0.9131674442716433,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,0.9444444444444444,0.9444444444444444,0.9444444444444444,18,0.8,1.0,0.8888888888888888,8,0.8333333333333334,0.625,0.7142857142857143,16,0.6363636363636364,0.7777777777777778,0.7,9,1.0,1.0,1.0,4,0.35101298627568717,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.5213071681032277,False
20,9.722222485026419e-05,0.8805970149253731,0.8981481481481483,0.8518518518518519,0.930695629687096,0.8333333333333334,0.8333333333333334,0.8333333333333334,12,0.8888888888888888,0.8888888888888888,0.8888888888888888,18,1.0,1.0,1.0,8,0.9285714285714286,0.8125,0.8666666666666667,16,0.7272727272727273,0.8888888888888888,0.8,9,1.0,1.0,1.0,4,0.315074940048047,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.5910896814230717,False
21,9.674532254458269e-05,0.9253731343283582,0.935084002858939,0.9069702860316579,0.9556936913106732,0.9090909090909091,0.8333333333333334,0.8695652173913043,12,0.8888888888888888,0.8888888888888888,0.8888888888888888,18,0.8888888888888888,1.0,0.9411764705882353,8,0.9411764705882353,1.0,0.9696969696969697,16,1.0,0.8888888888888888,0.9411764705882353,9,1.0,1.0,1.0,4,0.2820385833284748,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.7008204162722886,False
22,9.623203685930869e-05,0.9104477611940298,0.9246633825944172,0.8892866978793721,0.9485801995395242,0.8461538461538461,0.9166666666666666,0.88,12,0.9411764705882353,0.8888888888888888,0.9142857142857143,18,1.0,1.0,1.0,8,1.0,0.8125,0.896551724137931,16,0.75,1.0,0.8571428571428571,9,1.0,1.0,1.0,4,0.2726834594313778,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.5602808357489228,False
23,9.568277162053529e-05,0.8805970149253731,0.8973281620340444,0.8529492455418382,0.9317371370351503,0.7857142857142857,0.9166666666666666,0.8461538461538461,12,0.9375,0.8333333333333334,0.8823529411764706,18,0.8888888888888888,1.0,0.9411764705882353,8,1.0,0.75,0.8571428571428571,16,0.75,1.0,0.8571428571428571,9,1.0,1.0,1.0,4,0.2567747367406959,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.5627207452600653,False
24,9.509795896116975e-05,0.9253731343283582,0.9379365079365081,0.907560706401766,0.9569242638549569,0.8461538461538461,0.9166666666666666,0.88,12,0.9411764705882353,0.8888888888888888,0.9142857142857143,18,1.0,1.0,1.0,8,1.0,0.875,0.9333333333333333,16,0.8181818181818182,1.0,0.9,9,1.0,1.0,1.0,4,0.2459870571965602,0.15151515151515152,0.0574712643678161,-0.07317073170731692,0.027906976744186074,0.21739130434782608,0.8333333333333334,0.3448275862068966,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.5284012544034706,False
25,9.447805898095418e-05,0.9850746268656716,0.9882491186839012,0.9813785436353529,0.9911946379287686,1.0,0.9166666666666666,0.9565217391304348,12,0.9473684210526315,1.0,0.972972972972973,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.21968700521027865,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.9077821512414952,False
26,9.382355938448331e-05,0.9701492537313433,0.9768518518518517,0.962819089900111,0.9824882383690539,0.9166666666666666,0.9166666666666666,0.9166666666666666,12,0.9444444444444444,0.9444444444444444,0.9444444444444444,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.20409965079222153,0.18181818181818182,0.05128205128205129,0.0,0.0,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1.9971619218286842,False
