epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
1,2.125e-05,5.833355049588787,6.508059882938404,-0.017210547105974028,0.4458066357394344,0.46022278725328647,0.2916677524794394,-1.0346650650252158,11.558897243084544,-13.628227373134976,0.05970149253731343,0.05970149253731343,6.0354497681802775,6.245172616207238,6.676801913943716,-0.007455707978506032,0.306260041075025,0.27898893828547466,0.3122586308103619,-0.7924665393251361,12.201561940102119,-13.786495018752392,0.030303030303030304,0.030303030303030304,5.742775280307038,True
2,3.25e-05,5.7539291880024015,6.418998588858155,0.010439539011459553,0.4511991717341863,0.4914416196408398,0.28769645940012006,-0.42485257760802314,12.128797196300555,-12.978502351516601,0.08955223880597014,0.08955223880597014,5.956038146232491,6.125486605095141,6.5686494999766945,0.02491796380614464,0.6865779301224801,0.6720868657435669,0.30627433025475703,-0.14786159630977747,12.723429184507246,-13.019152377126801,0.0,0.0,5.621480629660867,False
3,4.375e-05,5.662226719642753,6.351926020433011,0.031011469687219018,0.661060936114291,0.6425359685761162,0.28311133598213767,0.11055654554224725,12.558445629091755,-12.337332538007262,0.11940298507462686,0.11940298507462686,5.848950080017545,6.093104564782345,6.525741047740896,0.0376154315193904,0.8045372268324936,0.7483270861158737,0.3046552282391172,-0.6189735297000769,12.11381283295122,-13.351759892351373,0.030303030303030304,0.030303030303030304,5.594226769726686,True
4,5.4999999999999995e-05,5.053593891770093,5.754133141549987,0.20481608430743492,0.8809645445725518,0.8768272058728418,0.25267969458850464,0.2686288890553944,11.534433150822966,-10.997175372712178,0.11940298507462686,0.11940298507462686,5.201656751490351,4.2096021103136465,5.005864287233772,0.43369927080313564,0.9072836629099063,0.8548958337132081,0.21048010551568233,1.3034290689410586,10.776486405922403,-8.169628268040286,0.15151515151515152,0.15151515151515152,3.6993346202855157,True
5,6.625e-05,2.3718593084990087,3.150606674536964,0.7616055440856657,0.9256256163355088,0.90542613624709,0.11859296542495043,0.58864677486135,6.655097672496884,-5.4778041227741845,0.417910447761194,0.417910447761194,2.974876308441162,6.573722485340003,7.8531816191076596,-0.39373517514712897,0.8854825409066487,0.8688033903965082,0.32868612426700017,-5.177049051631581,6.397016426525555,-16.751114529788715,0.21212121212121213,0.21212121212121213,6.099799300884508,True
6,7.75e-05,1.751721157956479,2.3386486796088257,0.8686476809883183,0.9384538083302859,0.9275253097181,0.08758605789782395,0.35879618730118024,4.88828067986177,-4.170688305259409,0.5522388059701493,0.5522388059701493,2.268142939325589,6.475489305727409,7.676260082337612,-0.3316446227170715,0.718393869852378,0.8632738799079672,0.32377446528637044,-5.605306004032944,4.674051003116779,-15.884663011182667,0.12121212121212122,0.12121212121212122,5.916614464790833,False
7,8.875e-05,1.4862493507897676,1.9740182328561238,0.9064141706956261,0.9573154777043873,0.9634039678239749,0.07431246753948838,0.3909262151860479,4.183374111035244,-3.401521680663148,0.6119402985074627,0.6119402985074627,2.0385789828513987,7.686563762751493,9.234311553915752,-0.9270723676773793,0.9028460795516188,0.8952780163719466,0.38432818813757463,-6.829818346283653,5.3515605606841214,-19.011197253251428,0.12121212121212122,0.12121212121212122,7.211784333803437,False
8,0.0001,1.2949756117009406,1.7325987066648245,0.9279052325055742,0.9680047168434485,0.963963946880254,0.06474878058504703,0.2525643199237425,3.6121835868941012,-3.107054947046616,0.6567164179104478,0.6567164179104478,1.8213900605244424,5.832166426109545,7.555799120188581,-0.2901784526296116,0.7987817442199463,0.868635829472613,0.29160832130547726,5.665427164597944,15.464062005419805,-4.133207676223916,0.30303030303030304,0.30303030303030304,5.329968570579182,True
9,9.998052800596113e-05,1.0531778442325876,1.411420802096166,0.9521567358936862,0.9799809770927189,0.9808433155766634,0.05265889221162938,0.2694423661303164,2.9849510964007204,-2.4460663641400875,0.746268656716418,0.746268656716418,1.6348723425794003,4.3372860821810635,4.92270760772211,0.4523576064967363,0.9559179866394458,0.9425301969103873,0.21686430410905316,-2.1903137582721133,6.4505026449443434,-10.83113016148857,0.21212121212121213,0.21212121212121213,3.8342294686370426,False
10,9.992212734338192e-05,0.8463314273464146,1.09169032453712,0.9713775571884168,0.9866428782651807,0.9817232826651018,0.042316571367320734,0.11018508405827765,2.2389715837019097,-2.0186014155853544,0.8507462686567164,0.8507462686567164,1.3857454855050613,7.94071795723655,10.310552033208245,-1.4024414633709568,0.19669096557050889,0.6318722440087237,0.39703589786182747,7.881741523742676,20.910307474701654,-5.1468244272163,0.24242424242424243,0.24242424242424243,7.482704097798772,False
11,9.982484395882215e-05,0.7352987883695915,0.9567690847365562,0.9780152241732147,0.9897225922460663,0.9832632250698692,0.036764939418479574,0.09828551669618976,1.963632086084582,-1.7670610526922024,0.8507462686567164,0.8507462686567164,1.2728661106593573,6.063923358917236,8.161367542574878,-0.5052715418709892,0.7376353273138816,0.7238631912271775,0.3031961679458618,5.439080628481778,17.365213099224665,-6.487051842261107,0.3333333333333333,0.3333333333333333,5.586477680124737,True
12,9.96887543897155e-05,0.661682877522796,0.8523693281555428,0.9825512869345041,0.9917754824932425,0.9861031188552839,0.033084143876139796,0.10661911030313861,1.764141683008944,-1.5509034624026667,0.9104477611940298,0.9104477611940298,1.1741073718711512,2.704869093316974,4.002736707540063,0.6379212593959336,0.813938502838171,0.7707802499178278,0.1352434546658487,-1.0414761088111184,6.533671258611801,-8.616623476234038,0.30303030303030304,0.30303030303030304,2.297341480881277,False
13,9.951396570415405e-05,0.6287106742609793,0.7944847794068206,0.9848407073601808,0.9926243361436294,0.9854231442869452,0.03143553371304896,0.06463393302106146,1.616662528173412,-1.487394662131289,0.9552238805970149,0.9552238805970149,1.143319741113862,4.42895845933394,6.159312421292662,0.14265929217097417,0.8419755116952287,0.8006060943711699,0.22144792296669702,3.8608001651185933,13.267034281962838,-5.54543395172565,0.45454545454545453,0.45454545454545453,3.9502718800095598,True
14,9.930061541665266e-05,0.5661475974232403,0.7215022684591057,0.9874978940341277,0.9938525936567922,0.9874230694879415,0.028307379871162015,0.026259235926528474,1.4394667752126036,-1.3869483033595464,0.9850746268656716,0.9850746268656716,1.081391405347568,6.066533926761512,7.3488513016835775,-0.2204722177655274,0.8561948321505845,0.8513770543114094,0.3033266963380756,-4.661872271335486,6.472680958994205,-15.796425501665178,0.18181818181818182,0.18181818181818182,5.596249478317873,False
15,9.904887137995989e-05,0.5183052945492873,0.6525587649826664,0.9897730289034457,0.994976744788216,0.989842978981147,0.025915264727464367,0.025920450687408447,1.3039262308636745,-1.2520853294888576,0.9850746268656716,0.9850746268656716,1.0186389001447762,1.6862301140120535,2.0418188837035234,0.9057842715750642,0.979939874803622,0.9696750665814066,0.08431150570060267,-1.33418679598606,1.6952466410467264,-4.363620233018846,0.5151515151515151,0.5151515151515151,1.3073586062048421,True
16,9.875893165300025e-05,0.5083554685115814,0.6486238483797501,0.9898959939157701,0.9950097442906818,0.9886030253565294,0.02541777342557907,0.01690589180633203,1.287776734722835,-1.253964951110171,1.0,1.0,1.0041374669146181,5.194421565893925,5.906397619142506,0.21162228650776205,0.9201140849643779,0.9333143460961524,0.25972107829469626,-2.8190341718269116,7.353833946499295,-12.991902290153119,0.18181818181818182,0.18181818181818182,4.706686086666704,False
