epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_precision_c5,train_recall_c5,train_f1_c5,train_support_c5,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_precision_c5,val_recall_c5,val_f1_c5,val_support_c5,val_loss,is_best
11,9.982484395882215e-05,0.44776119402985076,0.41573631047315257,0.3065734265734267,0.6325411334552102,0.0,0.0,0.0,12,0.5,1.0,0.6666666666666666,18,0.07142857142857142,0.125,0.09090909090909091,8,0.3333333333333333,0.0625,0.10526315789473684,16,0.6,0.6666666666666666,0.631578947368421,9,1.0,1.0,1.0,4,0.48859404272107937,0.3333333333333333,0.25132275132275134,0.2226980728051393,0.6253547776726585,0.4166666666666667,0.8333333333333334,0.5555555555555556,6,0.0,0.0,0.0,9,0.5,1.0,0.6666666666666666,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.16666666666666666,1.0,0.2857142857142857,1,0.45990690420372315,True
12,9.96887543897155e-05,0.5373134328358209,0.512608991958253,0.41311104831873413,0.6962312269764805,0.0,0.0,0.0,12,0.5142857142857142,1.0,0.6792452830188679,18,0.18181818181818182,0.25,0.21052631578947367,8,0.6666666666666666,0.375,0.48,16,0.75,0.6666666666666666,0.7058823529411765,9,1.0,1.0,1.0,4,0.4121089695104912,0.36363636363636365,0.3383838383838384,0.24179431072210067,0.6305970149253731,0.3333333333333333,1.0,0.5,6,0.0,0.0,0.0,9,0.5,0.4,0.4444444444444444,5,0.5,0.14285714285714285,0.2222222222222222,7,0.3333333333333333,0.4,0.36363636363636365,5,0.3333333333333333,1.0,0.5,1,0.40689745951782574,True
13,9.951396570415405e-05,0.6119402985074627,0.5861321363609693,0.5109489051094891,0.7481553668383684,0.0,0.0,0.0,12,0.5294117647058824,1.0,0.6923076923076923,18,0.2727272727272727,0.375,0.3157894736842105,8,1.0,0.4375,0.6086956521739131,16,0.8181818181818182,1.0,0.9,9,1.0,1.0,1.0,4,0.3453127731138201,0.36363636363636365,0.323488508271117,0.2491874322860238,0.6461126005361929,0.35294117647058826,1.0,0.5217391304347826,6,0.0,0.0,0.0,9,0.6666666666666666,0.4,0.5,5,0.5,0.14285714285714285,0.2222222222222222,7,0.3333333333333333,0.4,0.36363636363636365,5,0.2,1.0,0.3333333333333333,1,0.43435694798074587,False
14,9.930061541665266e-05,0.7164179104477612,0.721733648542159,0.6444134078212291,0.8180830844420309,1.0,0.3333333333333333,0.5,12,0.6206896551724138,1.0,0.7659574468085106,18,0.4,0.5,0.4444444444444444,8,1.0,0.5625,0.72,16,0.8181818181818182,1.0,0.9,9,1.0,1.0,1.0,4,0.2979075536799075,0.48484848484848486,0.4528138528138528,0.3895538628944505,0.7221702525724976,0.4,1.0,0.5714285714285714,6,0.0,0.0,0.0,9,0.8,0.8,0.8,5,0.6666666666666666,0.2857142857142857,0.4,7,0.5,0.6,0.5454545454545454,5,0.25,1.0,0.4,1,0.3893047258107349,True
15,9.904887137995989e-05,0.8208955223880597,0.8276385764069166,0.7733295742881309,0.8914100486223663,1.0,0.4166666666666667,0.5882352941176471,12,0.6428571428571429,1.0,0.782608695652174,18,0.8333333333333334,0.625,0.7142857142857143,8,1.0,0.875,0.9333333333333333,16,0.9,1.0,0.9473684210526315,9,1.0,1.0,1.0,4,0.2572580649336772,0.48484848484848486,0.4836219336219336,0.3828382838283829,0.727007299270073,0.4,1.0,0.5714285714285714,6,0.0,0.0,0.0,9,0.8,0.8,0.8,5,0.5,0.2857142857142857,0.36363636363636365,7,0.42857142857142855,0.6,0.5,5,0.5,1.0,0.6666666666666666,1,0.3569074775158155,True
16,9.875893165300025e-05,0.8656716417910447,0.8879779656012401,0.8323136818687431,0.9207309057447088,0.7272727272727273,0.6666666666666666,0.6956521739130435,12,0.75,0.8333333333333334,0.7894736842105263,18,0.875,0.875,0.875,8,1.0,0.9375,0.967741935483871,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.2329450270133232,0.48484848484848486,0.39848484848484844,0.37942477876106184,0.7059405940594059,0.375,1.0,0.5454545454545454,6,0.0,0.0,0.0,9,0.8,0.8,0.8,5,0.75,0.42857142857142855,0.5454545454545454,7,0.42857142857142855,0.6,0.5,5,0.0,0.0,0.0,1,0.35558065550796913,False
17,9.843102434505193e-05,0.8208955223880597,0.8660714285714285,0.7798466593647317,0.8994497248624312,0.5,0.8333333333333334,0.625,12,0.8,0.4444444444444444,0.5714285714285714,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.21501404949978217,0.45454545454545453,0.4383926989190147,0.3508196721311475,0.7038261691072272,0.38461538461538464,0.8333333333333334,0.5263157894736842,6,0.5,0.1111111111111111,0.18181818181818182,9,0.8,0.8,0.8,5,0.5,0.14285714285714285,0.2222222222222222,7,0.42857142857142855,0.6,0.5,5,0.25,1.0,0.4,1,0.3644028872100994,False
18,9.806540743628242e-05,0.9552238805970149,0.9663299663299663,0.9445057979017117,0.9741678447500322,0.8,1.0,0.8888888888888888,12,1.0,0.8333333333333334,0.9090909090909091,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.19437294144238998,0.3939393939393939,0.3221611721611722,0.26256983240223464,0.6742349457058242,0.4,1.0,0.5714285714285714,6,0.0,0.0,0.0,9,0.6666666666666666,0.4,0.5,5,0.6666666666666666,0.2857142857142857,0.4,7,0.375,0.6,0.46153846153846156,5,0.0,0.0,0.0,1,0.33715640274864256,False
19,9.766236857478335e-05,0.8955223880597015,0.9221357063403781,0.8709411117226197,0.9403838820388967,0.6470588235294118,0.9166666666666666,0.7586206896551724,12,0.9230769230769231,0.6666666666666666,0.7741935483870968,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.17739762690529895,0.5151515151515151,0.43774179037336935,0.41137123745819393,0.7330637007077856,0.46153846153846156,1.0,0.631578947368421,6,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,0.8,0.8,0.8,5,0.6666666666666666,0.2857142857142857,0.4,7,0.375,0.6,0.46153846153846156,5,0.0,0.0,0.0,1,0.3225036533794018,False
20,9.722222485026419e-05,0.8955223880597015,0.9221357063403781,0.8709411117226197,0.9403838820388967,0.6470588235294118,0.9166666666666666,0.7586206896551724,12,0.9230769230769231,0.6666666666666666,0.7741935483870968,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.16400983631610871,0.45454545454545453,0.38247863247863245,0.3370535714285715,0.7032967032967032,0.42857142857142855,1.0,0.6,6,0.3333333333333333,0.1111111111111111,0.16666666666666666,9,0.75,0.6,0.6666666666666666,5,0.6666666666666666,0.2857142857142857,0.4,7,0.375,0.6,0.46153846153846156,5,0.0,0.0,0.0,1,0.3299776646374452,False
21,9.674532254458269e-05,0.9253731343283582,0.9443826473859844,0.9078150798018713,0.9574170585992119,0.7058823529411765,1.0,0.8275862068965517,12,1.0,0.7222222222222222,0.8387096774193549,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.13925337457834785,0.5757575757575758,0.5756335282651072,0.48950276243093915,0.7765957446808511,0.46153846153846156,1.0,0.631578947368421,6,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,1.0,0.42857142857142855,0.6,7,0.42857142857142855,0.6,0.5,5,0.3333333333333333,1.0,0.5,1,0.31825845879361486,True
22,9.623203685930869e-05,0.9552238805970149,0.9663299663299663,0.9445057979017117,0.9741678447500322,0.8,1.0,0.8888888888888888,12,1.0,0.8333333333333334,0.9090909090909091,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.13400895317543798,0.45454545454545453,0.38987854251012144,0.33779264214046834,0.7047713717693838,0.46153846153846156,1.0,0.631578947368421,6,0.5,0.2222222222222222,0.3076923076923077,9,0.75,0.6,0.6666666666666666,5,0.6666666666666666,0.2857142857142857,0.4,7,0.2857142857142857,0.4,0.3333333333333333,5,0.0,0.0,0.0,1,0.31538341369931444,False
23,9.568277162053529e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.12079848458073032,0.36363636363636365,0.3007936507936508,0.22914349276974433,0.6631016042780749,0.4,1.0,0.5714285714285714,6,0.0,0.0,0.0,9,0.6666666666666666,0.4,0.5,5,0.6666666666666666,0.2857142857142857,0.4,7,0.2857142857142857,0.4,0.3333333333333333,5,0.0,0.0,0.0,1,0.41642147009119845,False
24,9.509795896116975e-05,0.9701492537313433,0.9773755656108598,0.9629424778761062,0.9826828637890928,0.8571428571428571,1.0,0.9230769230769231,12,1.0,0.8888888888888888,0.9411764705882353,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.11177300074652059,0.5454545454545454,0.46844070961718015,0.44692737430167606,0.748347737671581,0.5454545454545454,1.0,0.7058823529411765,6,0.8,0.4444444444444444,0.5714285714285714,9,0.8,0.8,0.8,5,0.6666666666666666,0.2857142857142857,0.4,7,0.2857142857142857,0.4,0.3333333333333333,5,0.0,0.0,0.0,1,0.3127075106394712,False
25,9.447805898095418e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.09399835249381279,0.48484848484848486,0.4087744614060403,0.36753100338218714,0.710077519379845,0.46153846153846156,1.0,0.631578947368421,6,0.4,0.2222222222222222,0.2857142857142857,9,0.5,0.4,0.4444444444444444,5,0.75,0.42857142857142855,0.5454545454545454,7,0.5,0.6,0.5454545454545454,5,0.0,0.0,0.0,1,0.42285031013077856,False
26,9.382355938448331e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.09528829900186453,0.45454545454545453,0.38333333333333336,0.33258426966292154,0.7021063189568706,0.5,1.0,0.6666666666666666,6,0.5,0.3333333333333333,0.4,9,0.6666666666666666,0.4,0.5,5,0.6666666666666666,0.2857142857142857,0.4,7,0.2857142857142857,0.4,0.3333333333333333,5,0.0,0.0,0.0,1,0.3603905044590132,False
27,9.313497509750425e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.08827392428890983,0.5151515151515151,0.4279034690799397,0.4020385050962627,0.7281153450051493,0.5454545454545454,1.0,0.7058823529411765,6,0.5714285714285714,0.4444444444444444,0.5,9,0.6666666666666666,0.4,0.5,5,0.6666666666666666,0.2857142857142857,0.4,7,0.375,0.6,0.46153846153846156,5,0.0,0.0,0.0,1,0.3442571677982506,False
28,9.241284786180008e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.07736900645627905,0.6060606060606061,0.5056812468577174,0.5130533484676504,0.7738534528202424,0.6666666666666666,1.0,0.8,6,0.75,0.6666666666666666,0.7058823529411765,9,0.75,0.6,0.6666666666666666,5,0.6666666666666666,0.2857142857142857,0.4,7,0.375,0.6,0.46153846153846156,5,0.0,0.0,0.0,1,0.3310408803187499,False
29,9.165774580897601e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.07174425187395579,0.6060606060606061,0.5686868686868687,0.5141562853907133,0.7789799072642968,0.6666666666666666,1.0,0.8,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,0.6666666666666666,0.4,0.5,5,0.75,0.42857142857142855,0.5454545454545454,7,0.4,0.4,0.4,5,0.3333333333333333,1.0,0.5,1,0.36804762421354575,False
30,9.087026301348339e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.05928246091995666,0.696969696969697,0.5789173789173789,0.6245733788395904,0.8218142548596112,0.8571428571428571,1.0,0.9230769230769231,6,0.8888888888888888,0.8888888888888888,0.8888888888888888,9,0.8,0.8,0.8,5,0.6666666666666666,0.2857142857142857,0.4,7,0.375,0.6,0.46153846153846156,5,0.0,0.0,0.0,1,0.2939379715958065,True
31,9.005101902523334e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.05646762021664363,0.7272727272727273,0.6844729344729346,0.6659167604049494,0.8487009679062659,0.8571428571428571,1.0,0.9230769230769231,6,0.8888888888888888,0.8888888888888888,0.8888888888888888,9,1.0,0.8,0.8888888888888888,5,1.0,0.2857142857142857,0.4444444444444444,7,0.375,0.6,0.46153846153846156,5,0.3333333333333333,1.0,0.5,1,0.33488555921881336,True
32,8.92006583821675e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.0568715149953739,0.7878787878787878,0.6679476468950153,0.7363013698630136,0.8757396449704142,1.0,1.0,1.0,6,0.9,1.0,0.9473684210526315,9,1.0,0.8,0.8888888888888888,5,1.0,0.42857142857142855,0.6,7,0.4444444444444444,0.8,0.5714285714285714,5,0.0,0.0,0.0,1,0.24864522683754037,False
33,8.831985010316959e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.04820511431725168,0.6060606060606061,0.502020202020202,0.5097142857142858,0.7716870675891432,0.6666666666666666,1.0,0.8,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,0.6666666666666666,0.4,0.5,5,0.75,0.42857142857142855,0.5454545454545454,7,0.42857142857142855,0.6,0.5,5,0.0,0.0,0.0,1,0.44112669294018,False
34,8.74092871617167e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.05603373438787104,0.7878787878787878,0.6679476468950153,0.7363013698630136,0.8757396449704142,1.0,1.0,1.0,6,0.9,1.0,0.9473684210526315,9,1.0,0.8,0.8888888888888888,5,1.0,0.42857142857142855,0.6,7,0.4444444444444444,0.8,0.5714285714285714,5,0.0,0.0,0.0,1,0.26441317324460756,False
35,8.646968594068435e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.042803597394655,0.6060606060606061,0.5596035543403964,0.5136054421768707,0.7789799072642968,0.75,1.0,0.8571428571428571,6,0.7,0.7777777777777778,0.7368421052631579,9,0.6666666666666666,0.4,0.5,5,0.6666666666666666,0.2857142857142857,0.4,7,0.3333333333333333,0.4,0.36363636363636365,5,0.3333333333333333,1.0,0.5,1,0.42619874155845006,False
36,8.550178566873411e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.03393377499071075,0.6363636363636364,0.5141025641025642,0.5453501722158438,0.7868675995694294,0.8571428571428571,1.0,0.9230769230769231,6,0.7272727272727273,0.8888888888888888,0.8,9,0.6666666666666666,0.4,0.5,5,0.6666666666666666,0.2857142857142857,0.4,7,0.375,0.6,0.46153846153846156,5,0.0,0.0,0.0,1,0.39480332825803244,False
37,8.450634783872766e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.037359315106895434,0.696969696969697,0.5725330225330225,0.6193771626297577,0.8182819383259912,0.8571428571428571,1.0,0.9230769230769231,6,0.7272727272727273,0.8888888888888888,0.8,9,0.6666666666666666,0.4,0.5,5,0.8,0.5714285714285714,0.6666666666666666,7,0.5,0.6,0.5454545454545454,5,0.0,0.0,0.0,1,0.41421503919962266,False
38,8.348415560862421e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.0378983729727455,0.7272727272727273,0.602020202020202,0.6586206896551725,0.8361831218974076,1.0,1.0,1.0,6,0.8181818181818182,1.0,0.9,9,0.75,0.6,0.6666666666666666,5,0.75,0.42857142857142855,0.5454545454545454,7,0.42857142857142855,0.6,0.5,5,0.0,0.0,0.0,1,0.3655397883489389,False
39,8.243601318533337e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.03385349453162791,0.7272727272727273,0.6046398046398046,0.662883087400681,0.8414308595835558,0.8571428571428571,1.0,0.9230769230769231,6,0.8888888888888888,0.8888888888888888,0.8888888888888888,9,0.8,0.8,0.8,5,1.0,0.2857142857142857,0.4444444444444444,7,0.4444444444444444,0.8,0.5714285714285714,5,0.0,0.0,0.0,1,0.4173996043104603,False
40,8.136274519200734e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.026013240979553494,0.696969696969697,0.6335978835978836,0.6241457858769932,0.828125,1.0,1.0,1.0,6,0.75,1.0,0.8571428571428571,9,0.6666666666666666,0.4,0.5,5,1.0,0.2857142857142857,0.4444444444444444,7,0.42857142857142855,0.6,0.5,5,0.3333333333333333,1.0,0.5,1,0.3594125637558825,False
41,8.026519601927112e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.03172281603676392,0.7878787878787878,0.7531328320802005,0.7380952380952381,0.8791208791208791,1.0,1.0,1.0,6,0.9,1.0,0.9473684210526315,9,1.0,0.8,0.8888888888888888,5,1.0,0.2857142857142857,0.4444444444444444,7,0.4444444444444444,0.8,0.5714285714285714,5,0.5,1.0,0.6666666666666666,1,0.3817132093474466,True
42,7.914422916090042e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.019095869330383503,0.7272727272727273,0.6014844804318489,0.6609589041095891,0.837793555434189,1.0,1.0,1.0,6,0.9,1.0,0.9473684210526315,9,0.8,0.8,0.8,5,0.6666666666666666,0.2857142857142857,0.4,7,0.375,0.6,0.46153846153846156,5,0.0,0.0,0.0,1,0.381892523565212,False
43,7.800072653447035e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.02627570231917745,0.7575757575757576,0.6272069061542745,0.6993166287015945,0.8574514038876889,1.0,1.0,1.0,6,0.9,1.0,0.9473684210526315,9,0.8,0.8,0.8,5,1.0,0.2857142857142857,0.4444444444444444,7,0.4444444444444444,0.8,0.5714285714285714,5,0.0,0.0,0.0,1,0.3528593881777135,False
