epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_5,train_tolerance_acc_10,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_5,val_tolerance_acc_10,val_loss,is_best
1,2.125e-05,24.622098315845836,29.40256195923629,-0.24994262464260553,0.3114215276696316,0.27969758101692666,0.24622098315845836,13.405021696379691,64.6962423010836,-37.88619890832421,0.09090909090909091,0.25757575757575757,24.774992457303135,25.597942969378302,30.490911560719557,-0.20705391459645162,0.5814757295020192,0.6487138410309915,0.255979429693783,12.894802149604349,67.04970377888493,-41.26009947967623,0.20588235294117646,0.2647058823529412,25.10778908115976,True
2,3.25e-05,24.191523147351813,28.041869197385424,-0.13692979775547864,0.26925467488799204,0.2727579205358251,0.24191523147351812,10.091365496317545,61.3711527030167,-41.18842171038161,0.06060606060606061,0.18181818181818182,24.283294689294063,25.22456399132224,28.91863336381652,-0.08577886246466737,0.6730942707138003,0.6755772868853276,0.2522456399132224,8.547918712391573,62.69575013124074,-45.5999127064576,0.11764705882352941,0.23529411764705882,24.714279690793916,False
3,4.375e-05,23.476041533730246,26.452003958312698,-0.011665380840827577,0.634469855581125,0.6575328305843705,0.23476041533730246,5.841249148050944,56.407286139599556,-44.72478784349767,0.07575757575757576,0.12121212121212122,23.632756423950195,25.089480680577896,28.76262125742655,-0.07409520406333003,0.7757047426060045,0.8395210592992174,0.25089480680577897,8.516336553237018,62.36322622144653,-45.330553114972496,0.11764705882352941,0.23529411764705882,24.60174555685006,False
4,5.4999999999999995e-05,21.024118943647906,24.014266536606126,0.1662067329064979,0.8938770536272123,0.8896143074568716,0.21024118943647907,6.347019715742632,51.7412433409387,-39.04720390945344,0.09090909090909091,0.18181818181818182,21.128636134754526,28.951438286725214,36.1218569300437,-0.6940490800756254,0.6648560849054272,0.747264310965184,0.2895143828672521,23.313305293812473,77.39220032378513,-30.76558973616019,0.11764705882352941,0.3235294117647059,28.492637287752302,False
5,6.625e-05,9.772152857346969,12.579065771641211,0.7712208160841971,0.9248779047255428,0.8791421089597876,0.09772152857346969,3.6545753623500015,27.24608624348654,-19.936935518786537,0.36363636363636365,0.6212121212121212,11.49953914122148,30.839218195746927,38.21858462070176,-0.8964222895726408,0.7720877757782831,0.8944759942469447,0.30839218195746926,27.01449758866254,80.002586668243,-25.973591490917922,0.17647058823529413,0.20588235294117646,30.26549850912655,False
6,7.75e-05,6.818075588255217,9.432665427270658,0.8713562795600499,0.9336980136414345,0.9339905098706622,0.06818075588255218,0.4647772637280551,18.930344837490185,-18.000790310034073,0.5303030303030303,0.8484848484848485,8.483518109177098,21.651589954600613,24.91999318829055,0.19372779055166645,0.9289509597660192,0.9511194886483729,0.21651589954600614,-9.648878378026625,35.38444974109413,-54.68220649714738,0.058823529411764705,0.14705882352941177,21.165748576556936,False
7,8.875e-05,6.243254928877859,8.955490798045751,0.8840425878282085,0.9402389149928397,0.937982904906477,0.062432549288778595,0.058013085163000855,17.610406756587427,-17.494380586261425,0.5757575757575758,0.8333333333333334,7.646824476935647,28.37324955884148,35.225163470607924,-0.6109864468148687,0.7486792612402392,0.9591017697022328,0.2837324955884148,23.356478130116184,75.03833966320235,-28.32538340296998,0.14705882352941177,0.3235294117647059,27.841664312283196,False
8,0.0001,5.818730307347847,8.461855523811604,0.8964736404244145,0.9469363882649737,0.934053217646094,0.05818730307347847,-0.38295561255830707,16.185287829164306,-16.951199054280917,0.5909090909090909,0.8787878787878788,7.432473478895245,34.147059945499194,41.8374734554514,-1.2725672926029366,0.5536862929261636,0.5589131791750687,0.3414705994549919,31.428165435791016,85.55556612040162,-22.69923524881959,0.11764705882352941,0.23529411764705882,33.62172577568129,False
9,9.998052800596113e-05,5.464366800857313,7.84906340557585,0.9109250872937396,0.9544538728304259,0.9434802865526507,0.05464366800857313,-0.17815885038086862,15.202041923385023,-15.558359624146759,0.6212121212121212,0.8787878787878788,6.924443382205385,32.38180435405058,40.050966662901,-1.082628740776646,0.4644476356629714,0.49152430643190603,0.3238180435405058,28.985780435449936,83.15787090420476,-25.18631003330489,0.14705882352941177,0.23529411764705882,31.845236390536908,False
10,9.992212734338192e-05,4.782656669616699,6.751964735095158,0.9340856367025967,0.9666100223080558,0.9608921455308361,0.04782656669616699,-0.41421459660385596,12.794710094145588,-13.623139287353299,0.7121212121212122,0.8636363636363636,6.279337557879361,32.19440723867977,39.75143695684363,-1.0515944571486373,0.5053421685539101,0.7200938543010842,0.32194407238679773,28.80401381324319,82.49891150218731,-24.890883875700933,0.14705882352941177,0.23529411764705882,31.652582423418178,False
