epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
11,9.957652063800361e-05,0.6865671641791045,0.6638930659983291,0.6036619718309859,0.8119235396337388,0.6538461538461539,0.8947368421052632,0.7555555555555555,19,0.6666666666666666,0.3076923076923077,0.42105263157894735,13,0.47368421052631576,1.0,0.6428571428571429,9,1.0,0.3333333333333333,0.5,15,1.0,1.0,1.0,11,0.36766955683480446,0.6363636363636364,0.6458430458430457,0.5458715596330275,0.7444690265486725,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.75,0.3333333333333333,0.46153846153846156,9,1.0,0.8,0.8888888888888888,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.6,0.5,0.5454545454545454,6,0.4333970323355511,True
12,9.92479837741043e-05,0.7910447761194029,0.78894698829987,0.7344280860702151,0.8748999733262204,0.7083333333333334,0.8947368421052632,0.7906976744186046,19,0.75,0.46153846153846156,0.5714285714285714,13,0.6428571428571429,1.0,0.782608695652174,9,1.0,0.6666666666666666,0.8,15,1.0,1.0,1.0,11,0.2988271411675126,0.5757575757575758,0.5757575757575757,0.4683544303797468,0.7066666666666667,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,0.75,0.6,0.6666666666666666,5,0.5,0.6666666666666666,0.5714285714285714,6,0.6,0.5,0.5454545454545454,6,0.4436480584168675,False
13,9.88266523524367e-05,0.835820895522388,0.8353216374269007,0.7888252148997135,0.9034202594679597,0.6538461538461539,0.8947368421052632,0.7555555555555555,19,0.6666666666666666,0.3076923076923077,0.42105263157894735,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.24885093471897182,0.5757575757575758,0.5833333333333333,0.467741935483871,0.7114754098360656,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.6,0.3333333333333333,0.42857142857142855,9,1.0,0.6,0.75,5,0.5,0.6666666666666666,0.5714285714285714,6,0.5,0.5,0.5,6,0.44205536824284175,False
14,9.831332840130888e-05,0.8656716417910447,0.8652631578947367,0.8272206303724928,0.920980212291967,0.6923076923076923,0.9473684210526315,0.8,19,0.8333333333333334,0.38461538461538464,0.5263157894736842,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.21768556103777528,0.45454545454545453,0.4482764294529001,0.31645569620253167,0.6211251435132032,0.5,0.7142857142857143,0.5882352941176471,7,0.5,0.3333333333333333,0.4,9,0.5,0.6,0.5454545454545454,5,0.2857142857142857,0.3333333333333333,0.3076923076923077,6,0.5,0.3333333333333333,0.4,6,0.5242336002263156,False
15,9.770898906203723e-05,0.7910447761194029,0.8186234817813766,0.7344280860702151,0.873721055465805,0.631578947368421,0.631578947368421,0.631578947368421,19,0.46153846153846156,0.46153846153846156,0.46153846153846156,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.19062320065142505,0.42424242424242425,0.4065359477124183,0.2801377726750861,0.525179856115108,0.5,0.7142857142857143,0.5882352941176471,7,0.42857142857142855,0.3333333333333333,0.375,9,0.2727272727272727,0.6,0.375,5,0.5,0.16666666666666666,0.25,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,0.6832210225288314,False
16,9.701478472890247e-05,0.8507462686567164,0.8666666666666668,0.8096590909090908,0.9104995992519369,0.7142857142857143,0.7894736842105263,0.75,19,0.6363636363636364,0.5384615384615384,0.5833333333333334,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.17379136432462663,0.5454545454545454,0.55213996529786,0.43103448275862066,0.6965927528393726,0.5,0.8571428571428571,0.631578947368421,7,0.5,0.2222222222222222,0.3076923076923077,9,1.0,0.6,0.75,5,0.5,0.6666666666666666,0.5714285714285714,6,0.5,0.5,0.5,6,0.5742345036807084,False
17,9.623203685930869e-05,0.8507462686567164,0.8666666666666668,0.8096590909090908,0.9104995992519369,0.7142857142857143,0.7894736842105263,0.75,19,0.6363636363636364,0.5384615384615384,0.5833333333333334,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.15066399738859773,0.5757575757575758,0.577250233426704,0.4695752009184845,0.6962025316455696,0.5,0.7142857142857143,0.5882352941176471,7,0.6,0.3333333333333333,0.42857142857142855,9,0.8,0.8,0.8,5,0.5,0.8333333333333334,0.625,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,0.589982781506548,False
18,9.536223545831418e-05,0.835820895522388,0.8506892895015905,0.7902675014228799,0.9019294743845643,0.6818181818181818,0.7894736842105263,0.7317073170731707,19,0.6,0.46153846153846156,0.5217391304347826,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.1342493223610209,0.5454545454545454,0.5526470588235294,0.4284064665127021,0.6828716789146411,0.5,0.7142857142857143,0.5882352941176471,7,0.5,0.3333333333333333,0.4,9,1.0,0.6,0.75,5,0.5,0.8333333333333334,0.625,6,0.5,0.3333333333333333,0.4,6,0.5537451421446873,False
19,9.440703624232198e-05,0.8507462686567164,0.8666666666666668,0.8096590909090908,0.9104995992519369,0.7142857142857143,0.7894736842105263,0.75,19,0.6363636363636364,0.5384615384615384,0.5833333333333334,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.12344280423513099,0.48484848484848486,0.485246126422597,0.3573883161512027,0.651085141903172,0.5,0.7142857142857143,0.5882352941176471,7,0.5,0.2222222222222222,0.3076923076923077,9,0.75,0.6,0.6666666666666666,5,0.4,0.6666666666666666,0.5,6,0.4,0.3333333333333333,0.36363636363636365,6,0.6320290305096694,False
20,9.336825748732972e-05,0.8208955223880597,0.8400000000000001,0.7715909090909091,0.8925995191023244,0.6666666666666666,0.7368421052631579,0.7,19,0.5454545454545454,0.46153846153846156,0.5,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.11312260176263639,0.5151515151515151,0.5014349376114082,0.398633257403189,0.6636466591166478,0.5,0.7142857142857143,0.5882352941176471,7,0.3333333333333333,0.1111111111111111,0.16666666666666666,9,0.6666666666666666,0.8,0.7272727272727273,5,0.5,0.8333333333333334,0.625,6,0.5,0.3333333333333333,0.4,6,0.6689394090663303,False
21,9.224787656773784e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.1058403015803935,0.45454545454545453,0.45561771561771564,0.32191780821917815,0.6266968325791855,0.4444444444444444,0.5714285714285714,0.5,7,0.25,0.1111111111111111,0.15384615384615385,9,0.6666666666666666,0.8,0.7272727272727273,5,0.4444444444444444,0.6666666666666666,0.5333333333333333,6,0.4,0.3333333333333333,0.36363636363636365,6,0.6893187880478423,False
22,9.10480261923051e-05,0.8805970149253731,0.8836363636363636,0.8466819221967964,0.929492238884504,0.72,0.9473684210526315,0.8181818181818182,19,0.8571428571428571,0.46153846153846156,0.6,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0915282143808123,0.5151515151515151,0.5014349376114082,0.398633257403189,0.6636466591166478,0.5,0.7142857142857143,0.5882352941176471,7,0.3333333333333333,0.1111111111111111,0.16666666666666666,9,0.6666666666666666,0.8,0.7272727272727273,5,0.5,0.8333333333333334,0.625,6,0.5,0.3333333333333333,0.4,6,0.7387406129747479,False
23,8.977099034441616e-05,0.9104477611940298,0.9127272727272727,0.8850114416475973,0.9471191791633781,0.76,1.0,0.8636363636363636,19,1.0,0.5384615384615384,0.7,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.08838804373100623,0.5151515151515151,0.5270409982174689,0.39030023094688227,0.6681564245810057,0.5,0.7142857142857143,0.5882352941176471,7,0.5,0.3333333333333333,0.4,9,1.0,0.6,0.75,5,0.4444444444444444,0.6666666666666666,0.5333333333333333,6,0.4,0.3333333333333333,0.36363636363636365,6,0.7366420535652927,False
24,8.841919993438942e-05,0.9104477611940298,0.9168831168831169,0.8854047890535918,0.9467126193001061,0.782608695652174,0.9473684210526315,0.8571428571428571,19,0.8888888888888888,0.6153846153846154,0.7272727272727273,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.08342188727944645,0.45454545454545453,0.45561771561771564,0.32191780821917815,0.6266968325791855,0.4444444444444444,0.5714285714285714,0.5,7,0.25,0.1111111111111111,0.15384615384615385,9,0.6666666666666666,0.8,0.7272727272727273,5,0.4444444444444444,0.6666666666666666,0.5333333333333333,6,0.4,0.3333333333333333,0.36363636363636365,6,0.8530709822728025,False
25,8.699522817210116e-05,0.9402985074626866,0.9466666666666667,0.9238636363636363,0.9641998397007747,0.8571428571428571,0.9473684210526315,0.9,19,0.9090909090909091,0.7692307692307693,0.8333333333333334,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.07158339123672514,0.48484848484848486,0.48751718869365923,0.3551724137931035,0.6495248742314141,0.5,0.7142857142857143,0.5882352941176471,7,0.4,0.2222222222222222,0.2857142857142857,9,0.75,0.6,0.6666666666666666,5,0.4444444444444444,0.6666666666666666,0.5333333333333333,6,0.4,0.3333333333333333,0.36363636363636365,6,0.8589096764177837,False
26,8.550178566873411e-05,0.9850746268656716,0.9868717948717949,0.9809982983550766,0.9910151535470029,0.95,1.0,0.9743589743589743,19,1.0,0.9230769230769231,0.96,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.061876229691638876,0.48484848484848486,0.44943553178847295,0.3639455782312925,0.6215596330275229,0.5,0.7142857142857143,0.5882352941176471,7,0.5,0.1111111111111111,0.18181818181818182,9,0.5714285714285714,0.8,0.6666666666666666,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,1.0161993711984556,False
27,8.39417152769752e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.04419511724541436,0.42424242424242425,0.42233044733044733,0.2768166089965398,0.5827586206896551,0.42857142857142855,0.42857142857142855,0.42857142857142855,7,0.42857142857142855,0.3333333333333333,0.375,9,0.5,0.4,0.4444444444444444,5,0.4,0.6666666666666666,0.5,6,0.4,0.3333333333333333,0.36363636363636365,6,1.0996278864383284,False
28,8.23179866794837e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.03256329690981934,0.36363636363636365,0.34891774891774896,0.2061855670103092,0.5489749430523918,0.42857142857142855,0.42857142857142855,0.42857142857142855,7,0.4,0.2222222222222222,0.2857142857142857,9,0.25,0.2,0.2222222222222222,5,0.3333333333333333,0.6666666666666666,0.4444444444444444,6,0.4,0.3333333333333333,0.36363636363636365,6,1.4704941204589124,False
29,8.063369073593168e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.024917445395753454,0.3939393939393939,0.38349206349206344,0.24137931034482762,0.570944036178632,0.42857142857142855,0.42857142857142855,0.42857142857142855,7,0.3333333333333333,0.2222222222222222,0.26666666666666666,9,0.25,0.2,0.2222222222222222,5,0.4,0.6666666666666666,0.5,6,0.5,0.5,0.5,6,1.3549287964669856,False
30,7.889203359937678e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.018201791898194535,0.3939393939393939,0.39177489177489183,0.2422502870264065,0.5635422656699252,0.42857142857142855,0.42857142857142855,0.42857142857142855,7,0.3333333333333333,0.2222222222222222,0.26666666666666666,9,0.4,0.4,0.4,5,0.4,0.6666666666666666,0.5,6,0.4,0.3333333333333333,0.36363636363636365,6,1.3404257223997829,False
31,7.709633061316779e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.01491184782014409,0.3939393939393939,0.3871428571428571,0.23611111111111105,0.5944134078212291,0.375,0.42857142857142855,0.4,7,0.2857142857142857,0.2222222222222222,0.25,9,0.5,0.2,0.2857142857142857,5,0.4,0.6666666666666666,0.5,6,0.5,0.5,0.5,6,1.4583448160985353,False
