epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_5,train_tolerance_acc_10,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_5,val_tolerance_acc_10,val_loss,is_best
1,2.125e-05,24.576617169736036,28.880098619175104,-0.1940489700892556,-0.11214950488714455,-0.1507614836978806,0.24576617169736037,11.523929425139926,63.42727361959854,-40.379414769318686,0.14925373134328357,0.208955223880597,24.711851609642824,25.334671251701586,28.883604985938206,-0.097976669875671,-0.1277357179227287,-0.2563036290483197,0.25334671251701585,8.510968410607541,62.609313744672605,-45.587376923457526,0.030303030303030304,0.18181818181818182,24.850298357491543,True
2,3.25e-05,24.0272545601005,27.638684492412665,-0.09360259228126822,0.05383681559811587,0.0474415861046374,0.24027254560100497,8.157964080127318,59.91623531238395,-43.600307152129304,0.1044776119402985,0.208955223880597,24.188806972218984,25.31880453861121,27.829688731969025,-0.019311716212146557,0.09790419186871124,0.0770586074262922,0.2531880453861121,4.088435895515211,58.04279908068952,-49.8659272896591,0.06060606060606061,0.06060606060606061,24.84349302426733,True
3,4.375e-05,23.471693807573462,26.499259933004097,-0.00529213521338856,0.37983680109164686,0.3820117266276491,0.23471693807573463,4.600742055408991,55.75050683042479,-46.5490227196068,0.1044776119402985,0.16417910447761194,23.66875751552297,25.17452523202607,27.21259829985507,0.025391173902605146,0.33028415091236074,0.2683649762976524,0.2517452523202607,1.100786324703332,54.393823400067504,-52.19225075066085,0.030303030303030304,0.09090909090909091,24.716876068500557,False
4,5.4999999999999995e-05,22.154189551054543,25.109755073792087,0.09737003358250196,0.7091878897286636,0.7187410290972689,0.22154189551054543,4.340678542407591,52.814863036625965,-44.13350595181079,0.1044776119402985,0.19402985074626866,22.32342020291001,22.395308436769426,24.435246395250346,0.21417875922917629,0.5638346445339684,0.5628628716355256,0.22395308436769426,2.0575286691839043,49.780523865297354,-45.66546652692955,0.030303030303030304,0.15151515151515152,22.035286288791234,False
5,6.625e-05,15.72544728464155,18.62230599288472,0.5035314851779654,0.8559889149762395,0.8438924530395487,0.1572544728464155,1.8959159139376969,38.20598230438361,-34.41415047650821,0.23880597014925373,0.3283582089552239,17.004953563747122,12.76995577956691,17.95938503166379,0.5755043529706816,0.7779697975257004,0.7813072718178844,0.1276995577956691,-4.66424222425981,29.32830370707623,-38.65678815559585,0.3939393939393939,0.5757575757575758,13.328896022083784,True
6,7.75e-05,7.38702534205878,9.821672881203133,0.8618993490960076,0.9436363617734814,0.9102267061770065,0.0738702534205878,0.31742202701853284,19.557844806678688,-18.92300075264162,0.4626865671641791,0.7313432835820896,10.83963586038618,8.433806838411273,13.050888673845991,0.7758336148661955,0.8947551511609281,0.8138161047880181,0.08433806838411273,0.08345102541374438,25.662669883837175,-25.495767833009687,0.45454545454545453,0.7575757575757576,8.460028333374948,True
7,8.875e-05,5.27265156916718,7.113830709128862,0.9275510915985903,0.965823260506269,0.9504111090722113,0.0527265156916718,-0.942574547297919,12.877599433361818,-14.762748527957656,0.6865671641791045,0.8805970149253731,8.283722239821705,9.612274437239677,14.310865571936539,0.7304606834651324,0.8813039562422088,0.8232171186852647,0.09612274437239676,-4.254229610616511,22.527031647673752,-31.035490868906777,0.42424242424242425,0.5757575757575758,9.992681112915578,False
8,0.0001,4.996145020669966,6.759649436430607,0.9345856332539467,0.9686493957595645,0.9605671671173676,0.049961450206699655,-0.8698103605811276,12.268958735287159,-14.008579456449413,0.6865671641791045,0.8955223880597015,7.702017480935623,8.206932551933058,12.779501595740468,0.7850595511616577,0.9024139009260184,0.8297056156652237,0.08206932551933058,-0.12232522530989214,24.924350398478946,-25.169000849098733,0.42424242424242425,0.8484848484848485,8.163472215334574,False
9,9.995288696830197e-05,4.452207245043854,6.34983550687153,0.942276886999148,0.9735409186034412,0.970683240682031,0.04452207245043854,-1.1052961634166205,11.15038359639868,-13.36097592323192,0.7761194029850746,0.9104477611940298,7.321450079732866,8.178958676078103,12.95872358784469,0.7789885514132824,0.8969676181850647,0.8262440479507385,0.08178958676078103,-1.8680173845002146,23.265803858239906,-27.001838627240332,0.5454545454545454,0.7575757575757576,8.005432334301448,True
10,9.98116375555414e-05,4.162584073507964,5.646810568274289,0.954351003783179,0.9782782759666718,0.980079593597825,0.04162584073507964,-0.6042908163213018,10.399900864312748,-11.60848249695535,0.7910447761194029,0.9402985074626866,6.745036384240905,7.6371540373021904,12.52896478556493,0.7934045771025141,0.9001532356511689,0.8346058033858166,0.0763715403730219,-0.5736425211935332,23.957375843213182,-25.10466088560025,0.6060606060606061,0.7878787878787878,7.440837357321171,True
11,9.957652063800361e-05,3.8067972357593365,5.646367790145226,0.954358162367462,0.9789463565780621,0.9786401523000866,0.03806797235759336,-0.9162579917196018,10.003939748218473,-11.836455731657678,0.8507462686567164,0.9253731343283582,6.452056755236725,8.011698040095242,12.985429965274408,0.7780766564712238,0.8928617938489045,0.8347734622454763,0.08011698040095241,-2.580293550635829,22.363621370899654,-27.524208472171313,0.5151515151515151,0.7272727272727273,8.064870800875655,False
12,9.92479837741043e-05,3.165495078065502,5.017712888739003,0.9639557154437205,0.9836079662176545,0.9827385615505925,0.03165495078065502,-0.9549415333947139,8.700029070656093,-10.60991213744552,0.8507462686567164,0.9402985074626866,5.959683799743653,7.4992614189783735,12.40786797065552,0.7973789108220375,0.8985994635288598,0.8314648435486719,0.07499261418978373,-0.4506399161887891,23.852736609547506,-24.75401644192508,0.6060606060606061,0.7878787878787878,7.312342414831875,True
13,9.88266523524367e-05,3.058761361819595,4.879739100705524,0.9659107065506153,0.9850520522161031,0.9865970639181421,0.03058761361819595,-0.8607348612884977,8.55358997220055,-10.275059694777545,0.8955223880597015,0.9552238805970149,5.799799699925664,7.371027906735738,12.11992475517263,0.8066740444147512,0.9031580680625684,0.8396739463763737,0.07371027906735737,0.09400721391042073,23.848345147153175,-23.660330719332336,0.5757575757575758,0.7878787878787878,7.034735282442787,False
14,9.831332840130888e-05,2.775511373334856,4.4399607174793285,0.9717783078633264,0.9870436855548702,0.9870968699243012,0.02775511373334856,-0.610177379935535,8.009575220263308,-9.22992998013438,0.8955223880597015,0.9701492537313433,5.462705465572983,7.337481924981782,12.226782837107814,0.8032500114855544,0.9020146779142669,0.8455036292636949,0.07337481924981783,-1.5434660694815896,22.229316566889977,-25.316248705853155,0.6060606060606061,0.7575757575757576,7.388515596197109,True
15,9.770898906203723e-05,2.529878425953993,4.457151763586194,0.9715593421175018,0.9870613908334441,0.9868569630413447,0.02529878425953993,-0.736954786884251,7.87882254220059,-9.352732115969092,0.8805970149253731,0.9701492537313433,5.402178826972619,7.604365587234497,11.78571038910722,0.8171892003906427,0.9075645072600431,0.8490557781794619,0.07604365587234498,1.4084388198274556,24.34289031933632,-21.526012679681408,0.6060606060606061,0.7878787878787878,7.18710699620271,False
16,9.701478472890247e-05,2.4252378958374705,4.144480173259235,0.9754096377109375,0.9889534182350236,0.9906155042076625,0.024252378958374704,-0.5045772684154226,7.558177056588541,-8.567331593419386,0.8955223880597015,0.9701492537313433,5.038295884630573,7.4871995593562275,11.569866282951057,0.8238238976000185,0.9084755743046001,0.8432891951825107,0.07487199559356228,0.5876348741126783,23.235304777580854,-22.0600350293555,0.6363636363636364,0.7272727272727273,7.17751595296643,True
17,9.623203685930869e-05,2.3418553782932796,4.036096637737778,0.9766789603765588,0.9897329362790928,0.991775054141952,0.023418553782932797,-0.7348196239613775,7.043717921952824,-8.51335716987558,0.9253731343283582,0.9701492537313433,4.90022161113682,7.655136491313125,11.339714800974399,0.8307632867382369,0.9188739757551274,0.8790354011956281,0.07655136491313125,-3.1473082412372935,18.205322765833973,-24.49993924830856,0.5757575757575758,0.696969696969697,7.723696199962587,False
18,9.536223545831418e-05,2.072489784724677,3.859595519690079,0.9786740502428791,0.990536938888987,0.9936943092056036,0.02072489784724677,-0.5397713042017239,6.950692388784746,-8.030234997188193,0.9402985074626866,0.9701492537313433,4.842401809834723,7.474348393353549,11.289047416315382,0.8322722532608295,0.9207774105427674,0.8773688062994952,0.07474348393353548,1.589337038271355,23.49549160838892,-20.31681753184621,0.5757575757575758,0.8484848484848485,7.185641080803341,False
19,9.440703624232198e-05,1.9052070325879908,3.5801016874837015,0.9816508682439458,0.9914795966998764,0.9946139522569365,0.019052070325879907,-0.3906414935837931,6.584460522728851,-7.365743509896437,0.9552238805970149,0.9701492537313433,4.498931294056907,7.286516789234046,11.13258905964786,0.8368892162142972,0.9196750412364778,0.8759131072049164,0.07286516789234046,-1.8120721831466213,19.71680671051849,-23.340951076811734,0.6363636363636364,0.7272727272727273,7.437137764150446,True
20,9.336825748732972e-05,1.7674933102593493,3.460215314013154,0.9828592017882284,0.992222741857313,0.9955735797887623,0.017674933102593493,-0.5356198157837142,6.164657150298521,-7.235896781865949,0.9701492537313433,0.9701492537313433,4.3690736998373,7.065252694216642,10.64938420865782,0.8507414184901034,0.9226514202246147,0.8712648200524907,0.07065252694216642,-0.041840885624741066,20.83079105983822,-20.9144728310877,0.6060606060606061,0.7575757575757576,6.999082402990322,False
21,9.224787656773784e-05,1.5913403710322593,2.9480422266884103,0.9875579427790119,0.9943614845078161,0.9966531607620663,0.015913403710322592,-0.2960165294248666,5.452943525448803,-6.044976584298536,0.9701492537313433,0.9850746268656716,4.203179706744294,7.645927212455056,11.165164467416067,0.8359332527603549,0.9211223436406792,0.8798817969610366,0.07645927212455056,-2.619886759555701,18.652849420811265,-23.892622939922667,0.5757575757575758,0.696969696969697,7.753520504392759,False
22,9.10480261923051e-05,1.5606475926157255,2.893763185802903,0.9880118886250431,0.9946687659679528,0.9961333625156608,0.015606475926157255,-0.4165251166073244,5.196188118010951,-6.0292383512256,0.9701492537313433,0.9701492537313433,3.9898091885580946,7.187610503399011,10.876402025549075,0.8443099627620186,0.9225920437849917,0.8741126381530276,0.07187610503399011,0.7415801033829198,22.00971883198424,-20.526558625218403,0.5454545454545454,0.7878787878787878,7.059538977555555,False
23,8.977099034441616e-05,1.5801606462962592,2.86508626581392,0.9882483134218374,0.99467523780676,0.9963932616388635,0.01580160646296259,-0.3002198560913997,5.284434578897709,-5.884874291080509,0.9701492537313433,0.9850746268656716,4.158916850588215,7.5227047168847285,10.514106944227276,0.8545093451566008,0.926582911681856,0.8799757930658978,0.07522704716884729,-1.7029377763921565,18.63261222186608,-22.038487774650395,0.6363636363636364,0.696969696969697,7.496736760332126,False
24,8.841919993438942e-05,1.5018243327069638,2.855596509622669,0.9883260325133139,0.9948207812106086,0.9963332849181246,0.015018243327069638,-0.5228340198744589,4.9795238032043745,-6.0251918429532925,0.9701492537313433,0.9850746268656716,3.9454381722122878,6.987872643904253,10.480768056522871,0.8554305468292734,0.9269659135792289,0.8941220773764379,0.06987872643904253,-0.06856392369125829,20.473301896189426,-20.61042974357194,0.6060606060606061,0.7575757575757576,7.021187214839338,False
25,8.699522817210116e-05,1.3876018648716941,2.649123268077249,0.989953168260406,0.9956086892244892,0.9968130986840373,0.013876018648716942,-0.19082359947375396,4.987969851435607,-5.369617050383115,0.9701492537313433,0.9850746268656716,3.8079969975485732,7.052999113545273,10.22510953372191,0.8623975215670354,0.9298981220407544,0.8856714292669714,0.07052999113545273,0.8488484512675892,20.82088503851317,-19.12318813597799,0.5454545454545454,0.7878787878787878,7.041898372648943,False
26,8.550178566873411e-05,1.3870533758134984,2.621897668004072,0.9901586139322921,0.9956084706929047,0.9962533159571388,0.013870533758134984,-0.45125359919533803,4.61098193657294,-5.513489134963616,0.9701492537313433,0.9850746268656716,3.7241117577054608,7.374833078095407,10.49048046639189,0.8551624809077234,0.9257554362506331,0.8838287234372123,0.07374833078095407,-1.1490359595327666,19.288595299200143,-21.586667218265678,0.6666666666666666,0.696969696969697,7.306703145094592,True
27,8.39417152769752e-05,1.177811693789354,2.465595524937641,0.9912970104755829,0.9961293507690859,0.9976927572548777,0.011778116937893539,-0.40371843594223705,4.363625595057325,-5.1710624669418,0.9701492537313433,0.9850746268656716,3.558255482431668,7.454053727063266,10.39500002180207,0.8577869968908931,0.9268008882617881,0.884163760860805,0.07454053727063266,-0.9270970676884507,19.365910045869335,-21.220104181246235,0.6060606060606061,0.696969696969697,7.389917193037091,False
28,8.23179866794837e-05,1.2625070312129918,2.451096734474661,0.9913990643728162,0.9963230056768776,0.9969429985295758,0.012625070312129918,-0.5533264946581712,4.1268091761855725,-5.233462165501916,0.9701492537313433,0.9850746268656716,3.4401335395983796,6.967275583382809,10.085040891946365,0.8661415951526042,0.9322827407218329,0.8845727128625805,0.06967275583382809,-1.2104804226846406,18.41329827314883,-20.83425911851811,0.5757575757575758,0.696969696969697,6.938774511187968,False
29,8.063369073593168e-05,0.987642709888629,2.3002040085469493,0.9924254383199168,0.9965020153375286,0.9967131374828055,0.00987642709888629,-0.16038224056585512,4.337045230128834,-4.657809711260545,0.9701492537313433,0.9850746268656716,3.4643152172885725,7.120661735534668,10.188777884842615,0.8633736369163392,0.93088169729354,0.8870857035241221,0.07120661735534668,-1.5081602443348279,18.241857094846306,-21.258177583515963,0.6363636363636364,0.696969696969697,7.055486475518255,False
30,7.889203359937678e-05,1.1045805945325253,2.2337333269025295,0.9928568882870795,0.9967771469763432,0.9971529667682257,0.011045805945325253,-0.19714024529528262,4.163892920157014,-4.55817341074758,0.9701492537313433,0.9850746268656716,3.305325332328455,7.0699881495851455,10.416586657291894,0.8571957342094296,0.9279747496778419,0.8890218035028972,0.07069988149585145,-0.988617738087972,19.335732900449994,-21.312968376625935,0.6060606060606061,0.7272727272727273,7.007719986366503,False
31,7.709633061316779e-05,0.9658445351159395,2.171375618481766,0.9932501408802776,0.996995977238216,0.9971729590084721,0.009658445351159395,-0.23881626484999016,3.991261015295249,-4.468893544995229,0.9701492537313433,0.9850746268656716,3.2805941268579284,7.398647821310795,10.841655833476997,0.8453031211620934,0.920687308238405,0.8777980498125459,0.07398647821310794,0.7826350024252227,21.976841372226257,-20.41157136737581,0.5454545454545454,0.696969696969697,7.262320241663191,False
