cal_bin,mean_true,mean_pred,count,mean_abs_error
0,1.875,3.8714127838611603,8,2.2151600420475006
1,13.8,13.556257581710815,5,4.742714357376099
2,42.0,44.42062316622053,7,11.957559381212507
3,58.714285714285715,58.044185638427734,7,7.615326472691128
4,72.0,61.17926025390625,6,10.82073974609375
